...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
886,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.781881923221757,0.545638591762445,ME,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.579192550380824,0.3778361696960185,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.726236650016209,0.50208268344446,ME,2023-08-16,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.869693455533961,0.613971783945795,ME,2023-08-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
914,0.761728828361362,0.544813485905275,ME,2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.754065850936733,0.429969282342512,ME,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
920,0.360842445199671,0.306276739108107,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.786314209845369,0.563315808348025,ME,2023-08-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
922,0.772212492478116,0.566171285304875,ME,2023-08-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.02924047258192,0.51221218360808,MI,2023-07-23,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
926,0.996987528366575,0.4137148900255645,MI,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
927,2.29949786790065,0.3900933043359105,MI,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
928,1.49990406966066,0.4087440657177395,MI,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
929,2.65000954125394,0.4335387216843965,MI,2023-07-27,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
930,2.54906060611837,0.432152466315362,MI,2023-07-28,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
931,1.1300189279777,0.4853073905678665,MI,2023-07-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
932,1.12620174442607,0.3937741825473225,MI,2023-07-30,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
933,1.13946007220856,0.3955747861358245,MI,2023-07-31,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
934,2.46909648683973,0.4300648047601135,MI,2023-08-01,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
935,2.25723825364856,0.334127333276894,MI,2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1
936,0.770108992613678,0.407245836478792,MI,2023-08-03,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
937,1.35346570505937,0.4320165591959295,MI,2023-08-04,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.978962155884927,0.4339224912139555,MI,2023-08-06,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
940,3.33208062323506,0.408983440173994,MI,2023-08-07,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
941,1.53340082475426,0.387478460759857,MI,2023-08-08,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
942,4.22000798285719,0.415204325306511,MI,2023-08-09,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0
943,2.86246824401385,0.428556548011551,MI,2023-08-10,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
944,1.08087304508975,0.370817717066508,MI,2023-08-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
945,1.05939579665129,0.418572729695479,MI,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
946,2.53837185795047,0.42958946730591,MI,2023-08-13,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
947,1.46103024915129,0.412221438469518,MI,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
948,2.90208153750266,0.430827282792601,MI,2023-08-15,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
949,2.06527261994037,0.4046593006919815,MI,2023-08-16,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
950,2.76413463310516,0.3762888472943195,MI,2023-08-17,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
951,3.29651886030428,0.371568385455688,MI,2023-08-18,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
952,1.72465066516151,0.3828401310236835,MI,2023-08-19,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
953,0.885472008791935,0.418758576025711,MI,2023-08-20,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
954,2.50291804670428,0.3728984890305185,MI,2023-08-21,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
955,3.45543946751476,0.4329137638871335,MI,2023-08-22,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
956,6.5714080875361,0.3928068051735285,MI,2023-08-23,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
957,2.3501091039633,0.3915944865927795,MI,2023-08-24,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
958,2.68934761965879,0.4104870876498355,MI,2023-08-25,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
959,2.34434542089499,0.3968951862892415,MI,2023-08-26,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
960,2.62000134788529,0.426752316219768,MI,2023-08-27,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
961,3.18854070732771,0.409919831876346,MI,2023-08-28,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
962,3.68563751677879,0.378337682738194,MI,2023-08-29,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
963,3.9494341678985,0.379254721703633,MI,2023-08-30,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
964,6.2327608881834,0.386705397095918,MI,2023-08-31,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
965,3.82030744626946,0.376362794454162,MI,2023-09-01,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
966,3.38031563948239,0.3896901293917585,MI,2023-09-02,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0
967,0.841899801210753,0.435316499024494,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
968,1.15955576940851,0.41396330647558,MN,2023-07-24,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
969,1.70499345049171,0.469394489835524,MN,2023-07-25,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
970,1.26798132685052,0.4684314304115625,MN,2023-07-26,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
971,1.34778907076196,0.4367240318828665,MN,2023-07-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
972,0.933767608534189,0.342384286008462,MN,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.01715378521386,0.4967318525308925,MN,2023-07-30,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
975,1.3993088238844,0.3367882678057625,MN,2023-07-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
976,2.20643448990683,0.317648327087914,MN,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
977,1.51448859615271,0.387495479640145,MN,2023-08-02,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1
978,1.85003727472437,0.4359513941239655,MN,2023-08-03,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1
979,0.669567641910196,0.4571855955509885,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
980,0.832509331628135,0.4354355586512445,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.879275853985956,0.4201939266468755,MN,2023-08-07,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
983,1.71275417129666,0.441461159592203,MN,2023-08-08,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
984,2.29507400451768,0.463067100083701,MN,2023-08-09,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
985,3.98383362552042,0.4355663989466265,MN,2023-08-10,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
986,2.04845240559817,0.3711472488606775,MN,2023-08-11,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
987,2.07842874761941,0.408813506298206,MN,2023-08-12,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
988,2.2292728321489,0.370574708156871,MN,2023-08-13,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1
989,1.57795822186963,0.4329219373380175,MN,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
990,1.81398844874128,0.3999134140616545,MN,2023-08-15,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
991,1.53014573800823,0.373588445342281,MN,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
992,2.4642587066404,0.413715589737737,MN,2023-08-17,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1
993,1.82278921928833,0.4185368379843115,MN,2023-08-18,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
994,1.71984765198896,0.416236807702472,MN,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
995,1.13380243543464,0.366757705015399,MN,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
996,5.0122987683616,0.4165811928841495,MN,2023-08-21,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
997,2.71127542737133,0.410652205750741,MN,2023-08-22,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
998,1.8459910451598,0.38115092912156,MN,2023-08-23,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
999,2.06319275039973,0.3770820612289505,MN,2023-08-24,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1000,3.06250940387168,0.389241969652257,MN,2023-08-25,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1001,2.0606217471284,0.356211076273084,MN,2023-08-26,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
1002,1.5036912681666,0.3390218556036895,MN,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1003,2.5740075637871,0.412813765756927,MN,2023-08-28,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1004,3.35023934797967,0.413387712015846,MN,2023-08-29,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1
1005,3.29445049877438,0.4017668179353395,MN,2023-08-30,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1006,4.28756647608745,0.4163484831144505,MN,2023-08-31,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
1007,3.79399048570514,0.4149623505221905,MN,2023-09-01,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1008,2.20370125890251,0.3082638783129655,MN,2023-09-02,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1009,0.465180930005231,0.299880682992603,MO,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.649983103424323,0.4677050093778155,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.903297338151114,0.4808274594466545,MO,2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.565126358172694,0.4085505804496485,MO,2023-08-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1021,0.659886897554147,0.4630838748650755,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.826952442877354,0.584947314601625,MO,2023-08-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.578795326200896,0.4380413135813895,MO,2023-08-07,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1025,0.681026576024908,0.4875833962609695,MO,2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1026,0.862123409100986,0.4613373968720365,MO,2023-08-09,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1027,0.457226756515949,0.2996691066013245,MO,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.553676185135953,0.332114714428297,MO,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.45140677475841,0.515568905787115,MO,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1033,1.03647506411955,0.34031405537139803,MO,2023-08-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1034,0.479112347752393,0.310928191480944,MO,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1035,0.44013546232305,0.3293279128593585,MO,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.427936314702287,0.3182744679362955,MO,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.806747442854013,0.3997952825120075,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.496340693303095,0.32840542424177,MO,2023-08-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.662934046856629,0.4875932048470975,MO,2023-08-26,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1044,0.669002394806904,0.4908299766458995,MO,2023-08-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1045,1.48190436266946,0.3242896594926435,MO,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1046,1.08708278105394,0.382914298669218,MO,2023-08-29,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1047,0.349538607971337,0.262922597827097,MO,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1048,0.692493472003865,0.504352222692425,MO,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1049,1.15357777059684,0.48133575486535,MO,2023-09-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1050,0.336216772769422,0.2466198836798235,MO,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.13584243396605,0.3976600476069055,MS,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1053,1.58602987743263,0.431388072463386,MS,2023-07-25,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1054,1.60231780441987,0.4625372518714445,MS,2023-07-26,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
1055,1.04376289551568,0.3351728017388335,MS,2023-07-27,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1056,1.37269315345942,0.3091771386678125,MS,2023-07-28,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,2.00919730321747,0.3892992486667405,MS,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1060,1.33367458882576,0.4323100293387715,MS,2023-08-01,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0
1061,1.07768518677454,0.389603530146276,MS,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1062,1.6080591729064,0.3873085684359615,MS,2023-08-03,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1063,2.09273704952044,0.4340038827510045,MS,2023-08-04,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.47508252916918,0.3558684556772885,MS,2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1067,1.40344458070543,0.4062852730834135,MS,2023-08-08,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1068,3.2865899700319,0.4832234853232835,MS,2023-08-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1069,1.34243222796188,0.35568439996163,MS,2023-08-10,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1070,1.23948030001901,0.412205706293942,MS,2023-08-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1071,1.142927894884,0.2077540182332905,MS,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.00560428443363,0.313572844307461,MS,2023-08-14,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1074,2.41525845835607,0.41027659171099,MS,2023-08-15,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1075,2.5044746787891,0.320777385507925,MS,2023-08-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1076,4.53479154006284,0.2909269289699945,MS,2023-08-17,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1077,0.789524800015481,0.311762808310903,MS,2023-08-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1078,0.767594604395197,0.53989524293066,MS,2023-08-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.18939350354723,0.360271816607221,MS,2023-08-21,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1
1081,3.41147210422369,0.349008091536679,MS,2023-08-22,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1
1082,1.43772858338567,0.4432972005312775,MS,2023-08-23,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1083,1.27779256240448,0.510124228947565,MS,2023-08-24,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1084,1.15741241855081,0.4093647066883695,MS,2023-08-25,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.02011466658842,0.314651545630278,MS,2023-08-28,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1088,1.8776145389812,0.318802113765285,MS,2023-08-29,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1089,1.71067112639126,0.356258635495793,MS,2023-08-30,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1
1090,0.817266658882545,0.231997111622605,MS,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
1091,0.606086417074071,0.2717141915057965,MS,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.570561605151746,0.425371914772679,MT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.571995957127684,0.42217245501635853,MT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1096,0.569545959411254,0.420671118050465,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1097,0.554800534415569,0.4192358698430265,MT,2023-07-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.53934329330555,0.411080090975075,MT,2023-08-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
