...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
187,7.71789624158703,0.345184412508377,CA,2023-12-21,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
188,2.56048489207686,0.267238856975957,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
189,0.550129689603027,0.2713688793568345,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
190,1.95278716166895,0.2526074412844755,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
191,0.861389343439262,0.409556368654879,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
192,2.82209229131536,0.2870660620191315,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
193,3.09636290952203,0.3754108898062285,CA,2023-12-27,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
194,2.48819055469906,0.241085159427952,CA,2023-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1
195,3.20309925375103,0.235061491210169,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
196,1.26223767178488,0.3428183790244925,CA,2023-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
197,0.429822536247642,0.099306335962406,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,0.389256875295715,0.2329167837942615,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
199,1.33307858455372,0.270999846942724,CA,2024-01-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
200,1.4240317536796,0.243243472980981,CA,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
201,1.76259970657568,0.269940692961176,CA,2024-01-04,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
202,1.34744610107006,0.2253711841679555,CA,2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
203,3.60168157602064,0.4370524832499005,CA,2024-01-06,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0
204,1.73128995587681,0.54578060971675,CA,2024-01-07,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1
205,2.89312919472615,0.2186759599213745,CA,2024-01-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
206,2.96664603776575,0.1271741544902545,CA,2024-01-09,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1
207,3.04605498313759,0.107582505550926,CA,2024-01-10,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
208,3.35265882114247,0.137160003200241,CA,2024-01-11,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
209,2.18166292493024,0.195339589586317,CA,2024-01-12,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0
210,0.954057399716087,0.16761077701577,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.4855633863905,0.4568034166198875,CO,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
213,0.675270556587359,0.282516579990388,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
214,1.05700957907457,0.384710200614192,CO,2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.38709054593437,0.2747371348143925,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.359949553183953,0.259220004982004,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.738793355256676,0.299188844307182,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
222,0.984479025447393,0.4838846333853775,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.928491947862887,0.320440399309896,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
227,1.45828735458405,0.5603248349677,CO,2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.650878611469635,0.4645585888558395,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,2.53890241520228,0.3965917902904725,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
235,1.02976273074191,0.72478470935361,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
236,1.22522250476821,0.396673271736241,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.922776286828857,0.65969517786013,CO,2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
241,2.30666602792896,0.4207011329619385,CO,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
242,0.456809126207372,0.1659452730048995,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
243,0.721146689716322,0.368425824583683,CO,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
244,1.25552745554077,0.332358167030277,CO,2024-01-05,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.16425779265244,0.758156376158645,CO,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
248,0.0310040725662018,0.0192339956644467,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,1.11019812120239,0.780705859982455,CO,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
250,0.158351622577937,0.01608529915178795,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
251,1.06059983329275,0.4355676649274035,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
252,0.0224806640069428,0.0136476511023784,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.73951981971382,0.63395031667282,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
254,1.32729998765393,0.2708965192191655,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
255,1.79897232608337,0.5793984825445,CT,2023-12-05,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0
256,1.48046905108624,0.374311320505794,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
257,1.13587151388401,0.56210026962225,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.32677219990269,0.345965560359991,CT,2023-12-11,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
262,0.452220293085474,0.2483248369377835,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
263,3.01182337464237,0.232291950334937,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
264,0.779037493999115,0.3452329201536465,CT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
265,1.19302749097774,0.455996539827851,CT,2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
266,0.468159349231886,0.251493294699767,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
267,0.896529890675562,0.3227256407546355,CT,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
268,0.782439679808757,0.343605998562706,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
269,1.12537988136585,0.327098530079825,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
270,0.518776439985939,0.273796060252463,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
271,1.34443542343957,0.3008478587365515,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
272,0.80702857795158,0.261317885862335,CT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
273,1.2590556695469,0.242595409798218,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
274,0.669981439518481,0.2285450799941205,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
275,1.53344769683204,0.214878419228913,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
276,0.884278207559849,0.3184755313326775,CT,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
277,1.56289576977489,0.26760951488382,CT,2023-12-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
278,0.840226372406106,0.3021725521695645,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
279,1.15278088421697,0.3242483372910445,CT,2023-12-29,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
280,0.815342243726618,0.306251389701446,CT,2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
281,0.360748071093936,0.2790410913656925,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,3.91993488060031,0.1613032853745435,CT,2024-01-02,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
284,2.24457047849269,0.220516184596341,CT,2024-01-03,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
285,1.00283822568614,0.299487358046671,CT,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
286,0.960187044958393,0.218946199068473,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
287,0.538310595672641,0.0910631953861595,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0.40035986386366,0.234152736928401,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
289,1.51537118085895,0.1499456015398245,CT,2024-01-08,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1
290,1.09130918138587,0.072473934568775,CT,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
291,1.32585629690514,0.067255728084269,CT,2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
292,0.999778697544794,0.115894413296369,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
293,0.190430377137589,0.0581501041436625,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.171256086232821,0.158277397551484,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.483583176778963,0.165040172976901,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.187951612727689,0.189011375129093,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,3.83372579607308,0.481989418950594,DC,2023-12-12,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
305,0.941399414634273,0.647171447508825,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
306,0.352355655511375,0.2705395237025955,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.230341023768003,0.230156357579964,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.03678664751478,0.457370124384513,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
310,0.478474070525739,0.260363396520855,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
311,0.8660336828655,0.612222738455255,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.478744957519975,0.237737467411102,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
317,0.333102631964223,0.1645476912701,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.75255008531191,0.1528617734719845,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
319,0.389350502159627,0.2315190470470265,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.386858961837536,0.229673768590659,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.240002761130143,0.11203527116481,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.176848706921684,0.080707452234214,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.166647489522468,0.0742809922397165,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.392247238655548,0.318197169933983,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.34858439263583,0.0580552779863525,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.595970713699538,0.053584376749376,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.68355994691665,0.049540002342366,DC,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
333,0.777737414707287,0.64502199099324,DC,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0846690224470893,0.037114641833192,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.793203637619992,0.3024611794414335,DE,2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
338,1.10760627846944,0.312678854074769,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
339,1.6224676966165,0.4129395859757875,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
340,0.853976906154235,0.3836534402316325,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
341,0.949827308661932,0.329898667915589,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1
342,0.863017096386986,0.3554857310532005,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2.51673538280671,0.3591682788839325,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
355,1.57507389995983,0.2656519396544665,DE,2023-12-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0
356,0.893335258908697,0.3197387481367605,DE,2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
357,1.09780052273132,0.3302067419923895,DE,2023-12-23,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
358,0.625215075938829,0.424637351113814,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,0.787318223698745,0.3908264756679775,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
360,2.03836571028946,0.264485855961628,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
361,1.05231583807111,0.2510767294947945,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
362,2.91310234740376,0.3180278078977735,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
363,0.930910970575328,0.2461270161085025,DE,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.32214813809138,0.08279757120375,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
366,2.16466386198079,0.52476604175391,DE,2024-01-01,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1
367,1.3816611128016,0.1207733714786725,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
368,1.70321852559883,0.063973429936477,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
369,0.938356903657652,0.1961324069146075,DE,2024-01-04,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
370,0.0738213397425065,0.0539096758612935,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.88035625921716,0.1914682633948595,DE,2024-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
372,0.20311428306591,0.0455928651787164,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.81178678513251,0.4351341639228775,DE,2024-01-08,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
374,0.517064372148036,0.0388059800760483,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.11157357113935,0.78791495992837,DE,2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
376,0.544848975977336,0.1687948885289445,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,0.283278142290675,0.02899095357038005,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
379,1.00829611715888,0.3583128095055945,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
380,1.13667346031353,0.3160629434821515,FL,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
