...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,1.73827707675877,0.236548952579131,CA,2023-12-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1
188,2.34951471986181,0.228392625159212,CA,2023-12-29,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1
189,1.30567025754254,0.3437351892641565,CA,2023-12-30,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
190,0.356770574966644,0.080473940020241,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
191,0.346906668657918,0.2317079552538825,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
192,1.54940074073701,0.273656987284627,CA,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0
193,1.5120348672054,0.2450648039733125,CA,2024-01-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0
194,2.64897870570032,0.2735789763516,CA,2024-01-04,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
195,1.11805776282182,0.224140987314633,CA,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
196,4.20661957355734,0.4593430448271135,CA,2024-01-06,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1
197,2.03059957726182,0.57243871064534,CA,2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
198,2.60203604507047,0.2173385609197115,CA,2024-01-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
199,2.11228693575694,0.117839701779808,CA,2024-01-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
200,1.55391854291571,0.0974445150228365,CA,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
201,2.48322938731078,0.1295682676201855,CA,2024-01-11,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
202,2.00993019146664,0.195210613004858,CA,2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0
203,0.79354327213749,0.165783847530966,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
204,0.901025716781903,0.1853902877975645,CA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
205,1.37690082779096,0.2562769631424625,CA,2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
206,2.03041001464272,0.1692310855598595,CA,2024-01-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
207,1.44010942406392,0.01132011948302765,CA,2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
208,1.15334904969593,0.1252828052624295,CA,2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
209,0.602251917859623,0.00875551689389945,CA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
210,0.946029951192353,0.0764823711487,CA,2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
211,0.409250763339523,0.2711609377504365,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
212,0.389656410151048,0.2558884254189565,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.718364897964729,0.3028680786666965,CO,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.946739614291952,0.48351771694249,CO,2023-12-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
216,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.952393129034227,0.317023243106435,CO,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
220,1.44793345080995,0.561328102451905,CO,2023-12-19,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
221,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.637428266692879,0.4699317427518635,CO,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,2.49637396973089,0.3996948519134015,CO,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
228,1.03195558200222,0.741020503629475,CO,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
229,1.21127439782031,0.3957610239514975,CO,2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
230,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.899724223924992,0.66949987852859,CO,2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,2.24102435286121,0.4255864635803645,CO,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
235,0.411058363015673,0.1650607926623525,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.712976105974453,0.3727762224798845,CO,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
237,1.33179005341089,0.3416593774762755,CO,2024-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
238,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.11875399027763,0.77622236718554,CO,2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
241,0.0254672143480723,0.0144846890418405,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
242,1.12189072580947,0.8017379148445,CO,2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
243,0.136237417791461,0.01115750363377865,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.09339380119707,0.4480215131482905,CO,2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
245,0.0133693103063593,0.00855898683499305,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0109858089159171,0.0065428588999716,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.00965844221118936,0.0057142583594628,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.028356010475252,0.004987413044392935,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0556408396976559,0.004350556793065815,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.025849006053233,0.003793132401809495,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,1.33489154141871,0.3601996655477025,CT,2023-12-11,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
255,0.450520945846755,0.2473674597849205,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
256,3.01406800613503,0.253591737309777,CT,2023-12-13,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0
257,0.730842532876936,0.336251663615411,CT,2023-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
258,1.15635580723078,0.4512862473985565,CT,2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
259,0.472491094818441,0.254724497473931,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
260,0.860912422505936,0.3241801232082425,CT,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
261,0.789386256384384,0.349459774100209,CT,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
262,1.12727052663189,0.3105254975896995,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
263,0.473710299932376,0.2539004512483165,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
264,1.37460178883566,0.311152055869519,CT,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
265,0.739862743730906,0.2355964047236415,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.15315471467435,0.1943404767115605,CT,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
267,0.693126390654686,0.1807147133624845,CT,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
268,1.50718585967973,0.1675895529302405,CT,2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
269,0.884968504173943,0.3072041302270005,CT,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
270,1.47769128990538,0.244531207397901,CT,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
271,0.845584034814925,0.3257528936357375,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
272,1.207690465292,0.322906686840384,CT,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
273,0.849505628495263,0.3028733245454145,CT,2023-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
274,0.363577219049439,0.2905094516705535,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
275,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,3.69130106216358,0.127196758040969,CT,2024-01-02,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
277,2.18172633310026,0.1985277298343835,CT,2024-01-03,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
278,0.988108816496433,0.3065850722294355,CT,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
279,0.794063058857246,0.216022679409316,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
280,0.449567831133352,0.055496346797262,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
281,0.381224456484487,0.2376774948495435,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
282,1.44275765821567,0.12694542493744,CT,2024-01-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
283,0.928693459045939,0.0399926912190955,CT,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
284,1.03262586578078,0.03571898020665575,CT,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
285,0.650851068516603,0.096959749316571,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
286,0.144479573586179,0.02834409472793365,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
287,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,1.50167721066951,0.382300051227851,CT,2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
290,0.260359804238462,0.01751696576526235,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.551419938090131,0.01547781655862835,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
292,0.0785578839233256,0.01365921391077535,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.289440417528441,0.01204031140191585,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
294,0.256741382916434,0.0106017020066376,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
295,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.225980536662213,0.153704545568675,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
297,3.57375908111509,0.51702438294421,DC,2023-12-12,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
298,0.915613252647838,0.630716237440645,DC,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
299,0.332164890972494,0.283733584500837,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
300,0.261708506853286,0.182455335100491,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,1.00498192315502,0.4900490422691385,DC,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
303,0.425633097997838,0.3327125273261165,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
304,0.859555439238388,0.59199183574407,DC,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
305,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.41669530393472,0.256075090759461,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
310,0.292232680262931,0.2287568061393175,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
311,1.57432793307459,0.2149085047882055,DC,2023-12-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
312,0.363690376743453,0.2430304171026085,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
313,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,0.347937894048886,0.236498105305267,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.195403471702905,0.16369158412224,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.132239404866653,0.1203471366060005,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
320,0.124641061672076,0.1108399332255515,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
321,0.438340329653602,0.290315679027963,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
322,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.269856073608277,0.0855130941084905,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
324,0.440008738771717,0.078109993833124,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
325,1.2831963367542,0.0712063749633085,DC,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
326,0.880205531190841,0.56778761977768,DC,2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
327,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.0500400659309754,0.04824792448317505,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.0343641308601711,0.0317733294266133,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.0303777880991475,0.02850547373319205,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2.4737010482899,0.345014782840464,DE,2023-12-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
348,1.64009154167792,0.2701063732089725,DE,2023-12-21,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0
349,0.897985844064246,0.323977572429189,DE,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1.09237475097345,0.331164015791976,DE,2023-12-23,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1
351,0.617037371876224,0.4103460222116755,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
352,0.804368800012572,0.393262415668458,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
353,1.85213684122572,0.2633201141168255,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
354,0.976326494613482,0.2481148948956195,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
355,2.93204571591707,0.312306634325845,DE,2023-12-28,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1
356,0.928289724941875,0.248899238489152,DE,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
357,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.311671550239083,0.0825874316273555,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,2.18065895901071,0.52335752632629,DE,2024-01-01,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
360,1.21804772758927,0.118482115861836,DE,2024-01-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
361,1.58113214976762,0.061374558747592,DE,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
362,0.860143359569,0.194206249011838,DE,2024-01-04,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
363,0.0608917791269013,0.049839779820082,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.857404966515282,0.1910613833820085,DE,2024-01-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
365,0.154753930392633,0.0401729750095562,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.93649843994603,0.4397701095557465,DE,2024-01-08,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
367,0.359034890504895,0.03216363706280715,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
368,1.1688320377443,0.809675473450045,DE,2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
369,0.463138937673851,0.1652933965391005,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
370,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.175717737666013,0.02026145747218715,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
372,0.916273979171977,0.225572465804102,DE,2024-01-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
373,0.0206657896058255,0.0159641594993962,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.284685094665099,0.01414869714576055,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
375,0.0492502527859348,0.01252819017376235,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.0953807123579659,0.01108397043510975,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
377,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.960348402847116,0.3920979771224715,FL,2023-12-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
