...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
186,3.41864674155433,0.4273770432301785,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
187,3.05412130794432,0.3704942953537075,CA,2023-11-09,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
188,2.26366064862345,0.315767724221772,CA,2023-11-10,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0
189,1.19151896782656,0.2332261736069455,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
190,1.36833104116738,0.2441356224820545,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
191,4.92149189906145,0.380041335403134,CA,2023-11-13,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
192,3.22248086526222,0.316295736733672,CA,2023-11-14,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
193,2.51814474793202,0.3201316097194875,CA,2023-11-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
194,2.92382104037831,0.366176043650551,CA,2023-11-16,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
195,1.89607285906847,0.3932380566066915,CA,2023-11-17,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1
196,1.09768035970117,0.347714218221013,CA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
197,0.73486498918029,0.388092543230124,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
198,3.37422634955161,0.3168744979158585,CA,2023-11-20,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
199,3.16486409444859,0.3703674760051195,CA,2023-11-21,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0
200,3.6720756833355,0.351583911383927,CA,2023-11-22,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0
201,1.11187606132122,0.473917982847063,CA,2023-11-23,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
202,2.81022538619806,0.3905644974342965,CA,2023-11-24,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
203,3.17279326007459,0.3771159225269025,CA,2023-11-25,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
204,2.04891209953218,0.3308756587879175,CA,2023-11-26,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
205,7.60380579563209,0.4214256430800235,CA,2023-11-27,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
206,9.60269329377386,0.430723680848708,CA,2023-11-28,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207,11.4291976051726,0.4204270730023765,CA,2023-11-29,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
208,7.3445810232595,0.3635267938448145,CA,2023-11-30,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
209,4.90465424453905,0.400475574599498,CA,2023-12-01,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
210,1.05969449692035,0.3618168029070445,CA,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
211,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.45080982532075,0.3106613856379,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
213,1.41537000906315,0.4427914607006245,CO,2023-10-24,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
214,1.67628556066246,0.1955360451146915,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
215,0.735040885510584,0.193796556522303,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
216,2.1173777930032,0.4665922313601895,CO,2023-10-27,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
217,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.26845098663074,0.2644129796426335,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.63676617886649,0.4226748580535865,CO,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
221,1.2463009238333,0.2921546268484685,CO,2023-11-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
222,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,0.839030913836668,0.353143373623024,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
224,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.16157187737957,0.378786140924799,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
227,0.815242122148836,0.4081779330986105,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
228,0.98224100824562,0.2858630605952995,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
229,1.35866159809814,0.4395743426503625,CO,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
230,0.883123754326854,0.357414797500993,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
231,0.721997629668269,0.50518414805124,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.87160243895367,0.385116083556439,CO,2023-11-13,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
234,1.79001638242908,0.331435909825782,CO,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
235,1.37937073066615,0.320129983925435,CO,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
236,0.81709328922832,0.4068479242876015,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
237,0.280325511276762,0.201258495027889,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.749479409259356,0.398484817169664,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,0.295848244613108,0.2127541752418195,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
240,1.3599554499084,0.306009890932308,CO,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
241,2.2052332053163,0.4298179845022725,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
242,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.473739566461103,0.330299876351284,CO,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,0.784034487041084,0.4082037933123875,CO,2023-11-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
246,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,3.40066897773528,0.4993467609252515,CO,2023-11-27,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
248,2.13358157765648,0.4842339246895395,CO,2023-11-28,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
249,2.52065356353665,0.4771949397494435,CO,2023-11-29,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1
250,0.90680628010441,0.64343415089241,CO,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
251,0.399163912111516,0.2798853900833105,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
252,0.925777799486087,0.65418077661388,CO,2023-12-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
253,0.705757276622019,0.370554575639302,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
254,1.77215480879534,0.125209589782502,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
255,0.707196837275306,0.3683105218890965,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
256,0.834846585915055,0.303547261079618,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
257,1.6878949852038,0.489568881107601,CT,2023-10-26,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
258,0.728693959100257,0.53308162638764,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
259,1.24654322951198,0.397492388120036,CT,2023-10-28,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
260,0.512930381047254,0.1173697074906475,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,1.31839189031521,0.488299621609499,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
262,0.879210227634625,0.115709692287412,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
263,0.630499536613495,0.3484407557365485,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
264,0.975052849424074,0.4000119234972805,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
265,0.817896653378721,0.4160304624803885,CT,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
266,0.174404960002854,0.11435728609181,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
267,0.191218686462145,0.114529807386231,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.7980801996018,0.4935702796132555,CT,2023-11-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
269,1.38598584509763,0.307625966605181,CT,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
270,1.22763800403406,0.60044835093446,CT,2023-11-08,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
271,0.843941365362248,0.422474029709008,CT,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
272,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.604547393670193,0.344253050442359,CT,2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
275,1.59518484350969,0.298569672077437,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
276,1.91118718942081,0.197827770609318,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
277,0.693282698269935,0.2779791519653575,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
278,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.24802372792386,0.1548318866215275,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.667781534672337,0.1720566681366135,CT,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
283,1.4813632220919,0.2554064067706865,CT,2023-11-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
284,0.298408437780404,0.1938383963161,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
285,1.30453898049741,0.2065682168378135,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
286,0.924359206683104,0.355539612892362,CT,2023-11-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
287,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,1.21246442561006,0.3753051070114205,CT,2023-11-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
289,1.21257581870866,0.4110793362199855,CT,2023-11-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
290,5.54333669098383,0.3548886815285635,CT,2023-11-28,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
291,4.86510511661951,0.3667911035816035,CT,2023-11-29,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
292,0.512039722320689,0.329684453406362,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.705242188965328,0.2719345794310475,CT,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
294,0.584887065009753,0.373759765513699,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
295,0.555980028170072,0.3366491843787835,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
296,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.404193777397616,0.0884780925237435,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
300,0.137339652914296,0.0870530225304985,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.12999022544937,0.085710192135942,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
302,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.756178436196973,0.3721811809552425,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
305,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.86713012266173,0.62408046381043,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
307,0.753440314008879,0.3491073456819005,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
308,0.122022348251241,0.079008073448602,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.35505142057681,0.654231815746335,DC,2023-11-06,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
311,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.121641670243605,0.0779678658997085,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,1.11565552090249,0.4161446834086505,DC,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
314,0.37594080155237,0.078532393266843,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
315,0.680897410901859,0.358944755373179,DC,2023-11-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.839260484682619,0.62320883269198,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
317,1.02489443159808,0.448171225108762,DC,2023-11-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
318,0.383860217280396,0.0827092539824475,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.874750117453843,0.637970199405785,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
323,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.809403592346795,0.3893772558630385,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
325,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.933252611130558,0.678577756629355,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
327,0.220160637731272,0.118495533829907,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
328,0.925334415252143,0.667776152765235,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
329,0.636162322237159,0.1344178617218665,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
330,0.278192424570151,0.1438118592438185,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
331,0.283070556265608,0.154214480638847,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
332,0.912956758667106,0.413051073149865,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
333,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.360321279147081,0.1916338324432615,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
335,0.89024984152632,0.623807556659515,DC,2023-12-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
336,0.961384802838978,0.2216114889329395,DC,2023-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
337,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.06691076551303,0.352825555552609,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
339,0.604900006604477,0.374534549543474,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.826555981973065,0.60219898272051,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
345,1.32873286525639,0.36913071594038,DE,2023-10-30,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1
346,0.789739197755686,0.3977864559785365,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
347,0.225835749468793,0.1489729529159215,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.689871053245954,0.534866521613005,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
349,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.604742743071913,0.1452468921406455,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.36339797847447,0.55671511337245,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
353,1.50487301802528,0.3814215421271735,DE,2023-11-07,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
354,1.2453974860186,0.378503242493347,DE,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
355,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.955427371073947,0.4258284134414265,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
360,0.788834493332181,0.392081964049248,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
361,1.55212095158675,0.61904874327495,DE,2023-11-15,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0
362,0.244664334332003,0.1462571323401705,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
363,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,1.80206598164285,0.359760283019099,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
365,1.76276748519023,0.4936925622293615,DE,2023-11-19,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
366,1.3364208329912,0.3339869890752715,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
367,2.08956119788568,0.2393064692907595,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
368,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.864955419702671,0.344047340732886,DE,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
373,2.56235137601571,0.4027341189408005,DE,2023-11-27,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0
374,0.991252151773098,0.3623430559076945,DE,2023-11-28,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
375,1.27434270061299,0.402893638526626,DE,2023-11-29,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
376,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.924704269969759,0.63173066039456,DE,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
378,0.935358898386852,0.62864028038283,DE,2023-12-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
379,1.27744858472143,0.3490671754939715,FL,2023-10-22,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
380,1.91059408713561,0.404192617381091,FL,2023-10-23,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0
