...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,2.9852658274075,0.385087685852611,CA,2023-07-06,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
188,1.9401853141124,0.416129443384909,CA,2023-07-07,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
189,1.81374724540129,0.3481488919353835,CA,2023-07-08,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
190,0.872203571295514,0.4181481372923305,CA,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
191,3.73119026835156,0.42753718159271,CA,2023-07-10,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
192,2.39091801295621,0.428203333180821,CA,2023-07-11,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
193,2.14259269086699,0.4174183927162085,CA,2023-07-12,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
194,2.71927873312184,0.425863238884895,CA,2023-07-13,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
195,1.6855646074174,0.39557682415179,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1
196,1.22188768220323,0.4157074771029335,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
197,1.81101658025861,0.3833894612944665,CA,2023-07-16,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
198,2.46396146659808,0.427208206101075,CA,2023-07-17,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
199,3.18744497313225,0.4256641869270195,CA,2023-07-18,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
200,3.73685607871516,0.421127197247109,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
201,2.47095605299361,0.4295786521353815,CA,2023-07-20,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
202,1.88175410773992,0.3758623171092705,CA,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
203,2.34048115174549,0.4088110414350405,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
204,2.19724335322752,0.448997419169544,CA,2023-07-23,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
205,5.07870297015372,0.50061894013641,CA,2023-07-24,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
206,5.36128259034957,0.45378977322039,CA,2023-07-25,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
207,4.29162631364082,0.43025945449360947,CA,2023-07-26,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
208,4.63973731410782,0.429668029288372,CA,2023-07-27,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
209,3.51662466790549,0.3956829446938155,CA,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
210,3.43734667683734,0.412717746252544,CA,2023-07-29,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.792844046433494,0.4067101307980455,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
214,0.514912803690374,0.330287762757586,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,1.82412106133421,0.424583827822253,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.32660315040264,0.423772836501188,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
220,0.600191293844059,0.3434418149344785,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.816344893553421,0.58122257193602,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
223,0.529560216341428,0.3879951158975105,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,0.951372188316449,0.4779169246005195,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
226,0.43741130515088,0.3118506663835635,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.472772781912578,0.33479676928659,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.479959801106024,0.34716456671049,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.546803425384175,0.379311674488905,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
236,0.463255973185596,0.338455084843997,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
237,1.37456293527596,0.4562054070520385,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
238,1.05222795022938,0.3587765634815905,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.58526232681386,0.4073661234271825,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
240,1.02965189070543,0.386074706999865,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
241,0.703407155902914,0.398606599909821,CO,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
242,0.675370776380692,0.369952726302235,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
243,0.712188532606446,0.392392901682347,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
244,1.05594320072171,0.506593617581265,CO,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
245,1.15411225129616,0.4081532459361885,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
246,0.694755223157268,0.386488526229982,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,0.745697137512746,0.3937866714571705,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
249,0.58977014667712,0.388538223377768,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
250,1.26691931051192,0.4433829161244595,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
251,0.821338249233341,0.4516150424188455,CO,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.449242997678046,0.284544691640465,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.12043983090865,0.390055545556459,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
257,0.479644940613618,0.306304286362861,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.796483453628549,0.392298434778426,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
263,0.486176782967714,0.3711204340847865,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
264,0.559560367135754,0.35642881167574,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.564865379215823,0.39426617094228,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
269,0.483989334002713,0.3534536448017895,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
270,0.692484100583307,0.3865312560233705,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
271,0.828369375086102,0.443981443542995,CT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.589800410886769,0.402172632701447,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.11496056571637,0.3720101736267545,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
277,0.67762212558111,0.441105401018938,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.918734019112713,0.4598024496227765,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.681320160921733,0.373263283115672,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
283,0.620385805572986,0.4106773913845505,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
284,1.46460739729484,0.4413927703890865,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.07168172346854,0.3360418771229565,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
287,0.953109155443409,0.4349012718108555,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.35778943630098,0.483462058226881,CT,2023-07-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
290,0.847361213302231,0.589625515449515,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
291,1.67336617529839,0.4310886201858965,CT,2023-07-26,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.513492473401338,0.3426481216969055,CT,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
294,0.788286698489724,0.527627430071275,CT,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.644423066113399,0.4929475826636035,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.510247143109708,0.3179576184042285,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
298,0.660777781265549,0.4944626411692685,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
299,1.53507183471152,0.4176212559327255,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
300,0.862168637352736,0.61020959298184,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.693689797668947,0.455032923066086,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.656321566005471,0.449152253030796,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.831132512958891,0.414051804301606,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.687850128029888,0.488047257991545,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
313,0.789766913281759,0.537422589267345,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
314,1.2855955995278,0.400705061614084,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
315,0.765736285321386,0.532630780513945,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.255286718692106,0.1979534984420105,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.697271152063124,0.52776277903426,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
319,0.703546837867548,0.529828691262045,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.669740911180652,0.440771141532574,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.244628385012371,0.1917848772869855,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.710948520004656,0.3765746519104165,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.73804656433686,0.618366684160965,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
332,1.23401715709999,0.466744308594935,DC,2023-07-25,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
333,2.32759038654848,0.484837774643484,DC,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
334,0.684927613168109,0.468087193188974,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
335,0.695844861038428,0.440852956600436,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
336,1.11697181820855,0.51580666572242,DC,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.22841588415303,0.492186989620307,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.435683659339757,0.3400215473998155,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
341,0.605074044497053,0.4067761410352805,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,0.450977162821594,0.320535416042062,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
343,0.410704801193183,0.3232154339496955,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.580173562064814,0.403551377225823,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.568343313602608,0.338680022116945,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.594998789119988,0.3570592607843665,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
363,0.894383724877587,0.443802847154531,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.541410810797011,0.333795142670802,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
366,0.300714567631666,0.2432019305513555,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.83980456100724,0.58399702081965,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.01809424488448,0.4948314596417595,DE,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
373,0.716619143478689,0.234936292268218,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
374,0.754546263946125,0.525248883878235,DE,2023-07-25,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.293988483065984,0.233506772977254,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
