...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1240,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1262,7.091573925423e-4,2.82620062012635e-4,NH,2024-02-12,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1298,5.14773737470562e-6,1.811312963588725e-6,NH,2024-03-19,1,1,1,1,1,1,1,1
1299,7.67917965708697e-6,1.578186554468285e-6,NH,2024-03-20,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00396670581532321,2.00097629591465e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1304,0.187471265249916,1.7521085647896e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1
1305,0.00980843374494825,1.53468864503655e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1
1306,0.919302332301263,0.04457446709656055,NJ,2024-02-14,0,1,1,0,0,1,1,0
1307,2.47031719728535,0.085734662837273,NJ,2024-02-15,0,0,1,1,0,0,1,1
1308,0.0310751021166156,1.0335716838978e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1
1309,0.0155705062766751,9.0669501495715e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1310,1.25548856243961,0.109754525721069,NJ,2024-02-18,0,0,1,1,0,0,1,1
1311,1.20796912239743,0.075768014994694,NJ,2024-02-19,0,1,1,0,0,1,1,0
1312,0.0149810372001242,6.1376094148435e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1
1313,0.0233657566774758,5.3942996194845e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1
1314,1.045500009049,0.03294663258240495,NJ,2024-02-22,0,1,1,0,0,1,1,0
1315,0.0159940449232893,4.173456125751185e-5,NJ,2024-02-23,1,1,1,1,0,1,1,0
1316,9.0527538170135e-4,3.673993826459785e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1
1317,3.4691551239888e-4,3.236189137920375e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1
1318,0.00998314911668527,2.852270014280765e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1
1319,0.018545457481369,2.515456493644365e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1
1320,1.28986066032052,0.0661054985589185,NJ,2024-02-28,0,1,1,0,0,1,1,0
1321,0.00219916600575303,1.96023917163361e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1
1322,6.0241582560245e-4,1.732169416522345e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1
1323,1.5784034832282e-4,1.531692259799775e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1
1324,1.34915973739594e-5,1.355375016959355e-5,NJ,2024-03-03,1,1,1,1,1,1,1,1
1325,0.00460125955534992,1.200220132631825e-5,NJ,2024-03-04,1,1,1,1,1,1,1,1
1326,0.00173531954539802,1.063609396555515e-5,NJ,2024-03-05,1,1,1,1,1,1,1,1
1327,1.27758003975532,0.058506407019304,NJ,2024-03-06,0,1,1,0,0,1,1,0
1328,1.26872501640436,0.062182954049365,NJ,2024-03-07,0,1,1,0,0,1,1,0
1329,4.6419886622969e-4,7.43572624791695e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1
1330,1.9393039255844e-4,6.6096831563427e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1
1331,9.5221646720229e-5,5.88009295621655e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1
1332,1.39779504666272,0.249040570519108,NJ,2024-03-11,0,0,1,1,0,0,1,1
1333,1.24733636148238e-5,4.66494189191442e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1
1334,2.42724949294914,0.284712033831966,NJ,2024-03-13,0,0,1,0,0,0,1,0
1335,1.54109392805574e-5,3.71310534576065e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1
1336,2.52690960737432e-6,3.316846441731125e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1
1337,6.29957811249405e-5,2.965362787876505e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1
1338,3.49310750098666e-6,2.653359379649825e-6,NJ,2024-03-17,1,1,1,1,1,1,1,1
1339,1.83847762761378e-6,2.37618922715931e-6,NJ,2024-03-18,1,1,1,1,1,1,1,1
1340,1.40782488834687,0.4987714162209585,NJ,2024-03-19,0,1,1,0,0,1,1,0
1341,4.66717682662656e-6,1.91052342437389e-6,NJ,2024-03-20,1,1,1,1,1,1,1,1
1342,2.25069731978039e-5,1.715292768328245e-6,NJ,2024-03-21,1,1,1,1,1,1,1,1
1343,1.39768907591703,0.166325868648209,NJ,2024-03-22,0,1,1,0,0,1,1,0
1344,1.40909256664796,0.498940470374489,NJ,2024-03-23,0,0,1,1,0,0,1,1
1345,0.0553020476142118,0.00559194958594125,NM,2024-02-11,1,1,1,1,1,1,1,1
1346,0.440708469194209,0.004955100031440625,NM,2024-02-12,1,1,1,1,1,1,1,1
1347,1.28317331936749,0.2282381954601655,NM,2024-02-13,0,0,1,1,1,0,1,0
1348,1.08449422882082,0.167789796359673,NM,2024-02-14,1,0,1,1,0,0,1,0
1349,0.324710865651808,0.003438382489497975,NM,2024-02-15,1,1,1,1,1,1,1,1
1350,0.0725496291828849,0.003041694739657025,NM,2024-02-16,1,1,1,1,0,1,1,0
1351,1.03679911109335,0.190359056753116,NM,2024-02-17,1,0,1,1,0,0,1,1
1352,0.965494795035055,0.159348147220898,NM,2024-02-18,1,0,1,1,1,1,1,1
1353,0.961949217990704,0.137116567732228,NM,2024-02-19,1,0,1,1,0,0,1,1
1354,0.0715487488495751,0.001857062038221915,NM,2024-02-20,1,1,1,1,1,1,1,1
1355,0.168650800809927,0.001640521493764285,NM,2024-02-21,1,1,1,1,1,1,1,1
1356,0.976980991214943,0.1206860634371555,NM,2024-02-22,1,0,1,1,0,0,1,0
1357,0.0170596244928221,0.001279515626071885,NM,2024-02-23,1,1,1,1,1,1,1,1
1358,0.0839944382576122,0.00112972978024958,NM,2024-02-24,1,1,1,1,0,1,1,0
1359,0.0449393239986773,9.97351356735835e-4,NM,2024-02-25,1,1,1,1,1,1,1,1
1360,0.0571253934683086,8.80391448133565e-4,NM,2024-02-26,1,1,1,1,0,1,1,0
1361,0.0732799001826943,7.7708139824472e-4,NM,2024-02-27,1,1,1,1,1,1,1,1
1362,1.82966472487511,0.1731068166428895,NM,2024-02-28,0,1,1,0,1,1,1,1
1363,0.00767954299100665,6.05301218909385e-4,NM,2024-02-29,1,1,1,1,1,1,1,1
1364,1.23695227443647,0.3242205335590855,NM,2024-03-01,0,0,1,1,0,0,1,1
1365,2.2869127361881,0.3195459660006075,NM,2024-03-02,0,1,1,0,0,1,1,0
1366,0.0242534554708652,4.1606310700194e-4,NM,2024-03-03,1,1,1,1,1,1,1,1
1367,0.0300122777003753,3.67197812925295e-4,NM,2024-03-04,1,1,1,1,0,0,1,1
1368,0.0108772282555678,3.2408480951726e-4,NM,2024-03-05,1,1,1,1,1,1,1,1
1369,1.10435490135228,0.1400476405860925,NM,2024-03-06,0,0,1,1,0,0,1,1
1370,0.0221448948682366,2.52496830116525e-4,NM,2024-03-07,1,1,1,1,1,1,1,1
1371,0.00977579486505871,2.22898713962395e-4,NM,2024-03-08,1,1,1,1,1,1,1,1
1372,0.00296861942594207,1.96789928545575e-4,NM,2024-03-09,1,1,1,1,1,1,1,1
1373,0.00205904816369378,1.73759231022705e-4,NM,2024-03-10,1,1,1,1,1,1,1,1
1374,0.0241476774122258,1.5344350170215e-4,NM,2024-03-11,1,1,1,1,1,1,1,1
1375,2.63771800458691,0.3939908218031695,NM,2024-03-12,0,0,1,1,0,0,1,1
1376,1.20131642515329,0.1958458946955235,NM,2024-03-13,0,1,1,0,0,1,1,0
1377,0.00581613784885154,1.05764681858965e-4,NM,2024-03-14,1,1,1,1,1,1,1,1
1378,0.00730347014928728,9.3458708883105e-5,NM,2024-03-15,1,1,1,1,0,1,0,1
1379,3.8402969379128e-4,8.260035906496e-5,NM,2024-03-16,1,1,1,1,1,1,1,1
1380,0.00725197503256324,7.3018397971215e-5,NM,2024-03-17,1,1,1,1,1,1,1,1
1381,1.28757130581398,0.2461627177693685,NM,2024-03-18,0,1,1,0,0,1,1,0
1382,0.00212842963692095,5.709759612915e-5,NM,2024-03-19,1,1,1,1,1,1,1,1
1383,1.2789782680305,0.1650865197521555,NM,2024-03-20,0,0,1,1,0,0,1,1
1384,0.00171394204808407,4.469056620677535e-5,NM,2024-03-21,1,1,1,1,1,1,1,1
1385,1.32222897310334,0.329322105485116,NM,2024-03-22,0,1,1,0,0,1,1,0
1386,0.00134240468265461,3.501584980897155e-5,NM,2024-03-23,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.00100332986438424,1.22521019775195e-4,NV,2024-02-12,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1390,8.2344455340888e-4,9.360105510809e-5,NV,2024-02-14,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1394,5.2764097912213e-4,5.4952454456045e-5,NV,2024-02-18,1,1,1,1,1,1,1,1
1395,1.3734842101908e-4,4.816715710177035e-5,NV,2024-02-19,1,1,1,1,1,1,1,1
1396,1.3681101985098e-4,4.22441866312875e-5,NV,2024-02-20,1,1,1,1,1,1,1,1
1397,2.4462533305222e-4,3.707174262818775e-5,NV,2024-02-21,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1399,3.1476887399441e-4,2.86026607651522e-5,NV,2024-02-23,1,1,1,1,1,1,1,1
1400,8.33678893416012e-5,2.514829888579145e-5,NV,2024-02-24,1,1,1,1,1,1,1,1
1401,3.86787408508116e-5,2.21258755624736e-5,NV,2024-02-25,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1404,6.13344420770379e-5,1.51313889352664e-5,NV,2024-02-28,1,1,1,1,0,1,1,0
1405,1.40532742216475,0.994014080956095,NV,2024-02-29,0,0,1,1,0,0,1,1
1406,1.7159019464968e-4,1.17876020951509e-5,NV,2024-03-01,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1409,2.56396918402292e-5,8.1505788394531e-6,NV,2024-03-04,1,1,1,1,1,1,1,1
1410,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1411,8.14869853036065e-5,6.3979404490747e-6,NV,2024-03-06,1,1,1,1,1,1,1,1
1412,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1413,1.72675475739849e-5,5.0380518156582e-6,NV,2024-03-08,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1427,2.23304321244873e-5,1.034682167395625e-6,NV,2024-03-22,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.445827740904967,1.58819322014885e-4,NY,2024-02-11,1,1,1,1,0,1,1,0
1430,1.60250732307912,0.02503488762144575,NY,2024-02-12,0,0,1,1,1,1,1,1
1431,0.296321940769404,1.25159846257105e-4,NY,2024-02-13,1,1,1,1,1,1,1,1
1432,0.332197928553848,1.11227715751265e-4,NY,2024-02-14,1,1,1,1,1,1,1,1
1433,0.208941265947617,9.892017613096e-5,NY,2024-02-15,1,1,1,1,1,1,1,1
1434,1.8551558273879,0.072968046416099,NY,2024-02-16,0,0,1,0,1,1,1,1
1435,1.12754182189578,0.0448761350622781,NY,2024-02-17,0,0,1,1,1,1,1,1
1436,1.98410538461654,0.0704705363239265,NY,2024-02-18,0,0,1,0,0,0,1,0
1437,3.27274613545633,0.04940892046760705,NY,2024-02-19,0,0,1,1,0,0,1,0
1438,1.73706407110206,0.03730610543208805,NY,2024-02-20,0,0,1,0,0,0,1,0
1439,2.52179345770956,0.03335121773050715,NY,2024-02-21,0,0,1,0,0,0,1,1
1440,2.82221066716233,0.044308770482410297,NY,2024-02-22,0,0,1,0,0,0,1,0
1441,1.01890001758281,0.0247632098224271,NY,2024-02-23,0,1,1,0,0,1,1,0
1442,1.11751134911948,0.03962680027534525,NY,2024-02-24,0,0,1,1,1,1,1,1
1443,0.0309298845012541,3.202361764421895e-5,NY,2024-02-25,1,1,1,1,0,0,1,1
1444,4.31163358535984,0.0639465824351925,NY,2024-02-26,0,0,1,0,0,0,1,0
1445,1.8136705172154,0.02834647596058565,NY,2024-02-27,0,0,1,0,0,0,1,0
1446,3.16768094968342,0.0708603311369325,NY,2024-02-28,0,0,1,0,0,1,1,0
1447,0.00431903043979159,2.09019948614853e-5,NY,2024-02-29,1,1,1,1,1,1,1,1
1448,1.21917191450364,0.04514220102400515,NY,2024-03-01,0,1,1,0,0,1,1,0
1449,0.00103857269428101,1.697898188696405e-5,NY,2024-03-02,1,1,1,1,1,1,1,1
1450,0.00237372475430743,1.53237445368582e-5,NY,2024-03-03,1,1,1,1,1,1,1,1
1451,3.36245810716052,0.0784628184142435,NY,2024-03-04,0,0,1,0,0,0,1,0
1452,1.25873305162426,0.03552045365908325,NY,2024-03-05,0,1,1,0,0,1,1,0
1453,0.00810528710829972,1.13258796705267e-5,NY,2024-03-06,1,1,1,1,0,1,1,0
1454,1.20469683183652,0.0276255173317853,NY,2024-03-07,0,0,1,1,0,0,1,1
1455,0.00369658537112731,9.2997919303857e-6,NY,2024-03-08,1,1,1,1,1,1,1,1
1456,0.00405415632997598,8.4380538484605e-6,NY,2024-03-09,1,1,1,1,1,1,1,1
1457,3.3270291870907e-4,7.66274700328685e-6,NY,2024-03-10,1,1,1,1,1,1,1,1
1458,7.3188518276663e-4,6.96457974390795e-6,NY,2024-03-11,1,1,1,1,1,1,1,1
1459,3.3378715073367e-4,6.3353159828899e-6,NY,2024-03-12,1,1,1,1,1,1,1,1
1460,2.37897235300425,0.0995963622536465,NY,2024-03-13,0,0,1,0,1,0,1,0
1461,7.0577344622092e-4,5.2550981801728e-6,NY,2024-03-14,1,1,1,1,1,1,1,1
1462,1.0151224932404e-4,4.7918997522221e-6,NY,2024-03-15,1,1,1,1,1,1,1,1
1463,1.4214790563344e-4,4.37293495928696e-6,NY,2024-03-16,1,1,1,1,1,1,1,1
1464,3.2293871894129e-4,3.99364913791383e-6,NY,2024-03-17,1,1,1,1,1,1,1,1
1465,1.37980287279302,0.0906560027243225,NY,2024-03-18,0,1,1,0,0,1,1,0
1466,1.3496746013647,0.07118296357662,NY,2024-03-19,0,0,1,1,0,0,1,1
1467,1.35214800503935,0.04987589697151205,NY,2024-03-20,0,1,1,0,0,1,1,0
1468,1.37544379139251,0.0623518824367315,NY,2024-03-21,0,1,1,0,0,1,1,0
1469,1.33653242297622,0.03837589336722365,NY,2024-03-22,0,1,1,0,0,1,1,0
1470,3.8615920008641e-4,2.35240020543881e-6,NY,2024-03-23,1,1,1,1,1,1,1,1
1471,0.00955940346621914,0.00192872652325291,OH,2024-02-11,1,1,1,1,1,1,1,1
1472,0.0160461559973279,0.0016907056227688,OH,2024-02-12,1,1,1,1,1,1,1,1
1473,0.00829945156438854,0.001481853126830575,OH,2024-02-13,1,1,1,1,1,1,1,1
1474,0.0255396678145021,0.00129866495866727,OH,2024-02-14,1,1,1,1,1,1,1,1
1475,0.00482046353775416,0.00113804198792535,OH,2024-02-15,1,1,1,1,1,1,1,1
1476,0.00578041544801564,9.9724648006156e-4,OH,2024-02-16,1,1,1,1,0,1,1,0
1477,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.16584428660654,0.2380572810970565,OH,2024-02-19,0,1,1,0,0,1,1,0
1480,0.00474290518434457,5.8812535118804e-4,OH,2024-02-20,1,1,1,1,1,1,1,1
1481,0.00758118204084079,5.15490149379095e-4,OH,2024-02-21,1,1,1,1,1,1,1,1
1482,0.0201041910740435,4.5188429820182e-4,OH,2024-02-22,1,1,1,1,1,1,1,1
1483,0.912922440364188,0.0445914329035019,OH,2024-02-23,1,0,1,1,0,0,1,1
1484,0.00190791351835361,3.47418708513565e-4,OH,2024-02-24,1,1,1,1,1,1,1,1
1485,5.1640008344708e-4,3.04714358814055e-4,OH,2024-02-25,1,1,1,1,1,1,1,1
1486,0.00535077988608364,2.67319339380025e-4,OH,2024-02-26,1,1,1,1,1,1,1,1
1487,0.00319779796345279,2.34571448526015e-4,OH,2024-02-27,1,1,1,1,0,1,1,0
1488,0.00535407615251428,2.0589060297814e-4,OH,2024-02-28,1,1,1,1,1,1,1,1
1489,3.0240128658929e-4,1.80768826191465e-4,OH,2024-02-29,1,1,1,1,1,1,1,1
1490,0.00150990950241019,1.5876141694982e-4,OH,2024-03-01,1,1,1,1,1,1,1,1
1491,7.8474319191441e-4,1.3947916755434e-4,OH,2024-03-02,1,1,1,1,1,1,1,1
1492,2.2734897249501e-4,1.2258151366135e-4,OH,2024-03-03,1,1,1,1,1,1,1,1
1493,2.3805456913218e-4,1.07770509695295e-4,OH,2024-03-04,1,1,1,1,1,1,1,1
1494,1.35258254885938,0.4908650670026785,OH,2024-03-05,0,1,1,0,0,1,1,0
1495,0.00171936590979305,8.33986437103e-5,OH,2024-03-06,1,1,1,1,1,1,1,1
1496,1.40126304309709,0.9871117290411,OH,2024-03-07,0,0,1,1,0,0,1,1
1497,0.00171299921285543,6.464673971038e-5,OH,2024-03-08,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1499,4.72913014255612e-5,5.020182154579e-5,OH,2024-03-10,1,1,1,1,1,1,1,1
1500,1.37744106367358,0.3299343321287365,OH,2024-03-11,0,0,1,1,0,0,1,1
1501,1.9391792573656e-4,3.90598541904671e-5,OH,2024-03-12,1,1,1,1,1,1,1,1
1502,4.8333236497968e-4,3.447991207309935e-5,OH,2024-03-13,1,1,1,1,1,1,1,1
1503,1.34465756687681,0.2474815831110775,OH,2024-03-14,0,1,1,0,0,1,1,0
1504,1.9415757924206e-4,2.69107804057463e-5,OH,2024-03-15,1,1,1,1,0,1,1,0
1505,9.67322077575269e-6,2.379369221739015e-5,OH,2024-03-16,1,1,1,1,1,1,1,1
1506,3.44643844464414e-5,2.104947378721285e-5,OH,2024-03-17,1,1,1,1,1,1,1,1
1507,8.39745145910353e-5,1.863242302966405e-5,OH,2024-03-18,1,1,1,1,1,1,1,1
1508,1.71544104947867e-5,1.65025357273395e-5,OH,2024-03-19,1,1,1,1,1,1,1,1
1509,8.55304215592115e-5,1.462478777062505e-5,OH,2024-03-20,1,1,1,1,1,1,1,1
1510,1.76069588289614e-5,1.296850816683525e-5,OH,2024-03-21,1,1,1,1,1,1,1,1
1511,1.98697005259077e-5,1.15068313741846e-5,OH,2024-03-22,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.031653196607131,0.03265436309100015,OK,2024-02-11,1,1,1,1,0,1,1,0
1514,0.113961420858413,0.0296510235587847,OK,2024-02-12,1,1,1,1,1,1,1,1
1515,1.04310959758093,0.6999713375351,OK,2024-02-13,0,1,1,0,0,1,1,0
1516,0.592716599353539,0.253979642998701,OK,2024-02-14,1,1,1,1,0,1,1,0
1517,0.0258516258909949,0.02208549196288525,OK,2024-02-15,1,1,1,1,1,1,1,1
1518,0.0231007683828662,0.0199886120472228,OK,2024-02-16,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.310509446804902,0.01332191082778955,OK,2024-02-20,1,1,1,1,1,1,1,1
1523,0.767059565894252,0.2726267228756775,OK,2024-02-21,1,1,1,0,0,1,1,0
1524,0.0497945389743983,0.0108380160545768,OK,2024-02-22,1,1,1,1,1,1,1,1
1525,0.0111726123929137,0.0097683778961848,OK,2024-02-23,1,1,1,1,1,1,1,1
1526,0.0104748677063925,0.0088004262430085509,OK,2024-02-24,1,1,1,1,1,1,1,1
1527,1.038485141402,0.419444750670474,OK,2024-02-25,0,1,1,0,1,1,1,1
1528,0.00831592928551994,0.00713433731141975,OK,2024-02-26,1,1,1,1,1,1,1,1
1529,0.0263124886458064,0.0064202551480481,OK,2024-02-27,1,1,1,1,1,1,1,1
1530,0.00587273394207179,0.0057758976660954,OK,2024-02-28,1,1,1,1,1,1,1,1
1531,0.718378338193087,0.148018132271663,OK,2024-02-29,1,1,1,1,1,1,0,0
1532,0.00384461027961609,0.00467106543233344,OK,2024-03-01,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.00296318753779544,0.003392106860017835,OK,2024-03-04,1,1,1,1,1,1,1,1
1536,0.0185442828330445,0.00304814416587103,OK,2024-03-05,1,1,1,1,0,0,1,1
1537,0.00808041581247251,0.002738818929493985,OK,2024-03-06,1,1,1,1,1,1,1,1
