...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1114,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.74658578693276,0.25377095674868,NC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1137,0.314028534220316,0.00369173804553835,NC,2024-02-06,1,1,1,1,1,1,1,1,1,1
1138,0.474148588696289,0.0667329989186655,NC,2024-02-07,1,1,1,1,1,1,1,1,1,1
1139,1.65441461774309,0.263814544966214,NC,2024-02-08,1,0,0,1,1,1,0,0,1,0
1140,0.1655813966919,0.002523025933886055,NC,2024-02-09,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00300206426677214,0.0019546463864273,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.577347071896647,0.0724458272258025,NC,2024-02-12,1,1,1,1,1,1,1,1,1,1
1144,0.912069612972191,0.155598113862136,NC,2024-02-13,1,0,1,1,0,1,0,1,1,0
1145,0.00271483749313155,0.00133076165394564,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.0151165223709558,0.001170340008938575,NC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1147,0.0320416754324906,0.001029146847133885,NC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,9.9545078690332e-4,7.9563159186008e-4,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.034905515617963,6.9952292237562e-4,NC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1151,0.0737797172841616,6.15016210475305e-4,NC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1152,1.01913676817147,0.119949773925846,NC,2024-02-21,1,0,1,1,0,1,0,1,1,0
1153,0.0602972285777286,4.75418601669765e-4,NC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1154,0.0317614262914613,4.18021251423135e-4,NC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1155,5.3334236219711e-4,3.6757813206542e-4,NC,2024-02-24,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.42584403309549,0.1778215013163455,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,1.17198288331884,0.161889525913939,NC,2024-02-27,1,0,1,1,0,1,1,0,1,0
1159,0.0214812223317211,2.19986314026495e-4,NC,2024-02-28,1,1,1,1,1,1,0,1,1,0
1160,0.00683475472553549,1.93553995586045e-4,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.28516611192658,0.163740704258936,NC,2024-03-01,1,0,0,1,1,1,1,0,1,0
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.3014824372636,0.24502734213231,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,1.4791259638673e-4,1.0233306005105e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,1.3183298806859e-4,9.0143442419685e-5,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,6.92257537465504e-5,7.9424812360715e-5,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0013775047819164,4.79928442181169e-5,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,6.05141981963597e-5,4.234346606992215e-5,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,5.1633472708741e-4,3.737028655194825e-5,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,9.6243782507727e-4,3.29913718481921e-5,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,4.7964006290792e-4,2.913479152135935e-5,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.00570325458863621,0.003891498085633265,ND,2024-02-06,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.00368459201414728,0.002654846616908435,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.34594107329111,0.9511923841941,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.00347504440401603,4.68094790340885e-4,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,2.7541809166302e-4,2.02296750306885e-4,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0253740128814341,3.99813746052215e-4,NJ,2024-02-04,1,1,1,1,1,0,0,1,1,1
1304,1.30439296156119,0.0451577602770944,NJ,2024-02-05,1,0,1,1,0,1,0,1,1,0
1305,0.949290369383817,0.0247588359183091,NJ,2024-02-06,1,1,0,1,1,1,1,0,1,0
1306,0.676771915473346,0.02792693909219025,NJ,2024-02-07,1,1,1,1,1,1,0,1,1,0
1307,0.270611532255392,2.272681473227e-4,NJ,2024-02-08,1,1,1,1,1,1,0,0,1,1
1308,0.0674323555660643,1.9732210869483e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1
1309,0.023353186578957,1.7132212272622e-4,NJ,2024-02-10,1,1,1,1,1,1,0,1,1,0
1310,0.00240905655022894,1.4875035003313e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,0.165748231736469,1.29156257223885e-4,NJ,2024-02-12,1,1,1,1,1,1,0,1,1,0
1312,0.00777005975297181,1.12148020548555e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.941909996432519,0.04467672330597,NJ,2024-02-14,1,0,1,1,0,1,0,1,1,0
1314,2.40723573320435,0.08600620745748,NJ,2024-02-15,1,0,0,1,1,1,0,0,1,0
1315,0.0295809456909645,7.3449177151605e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1
1316,0.0115659408475363,6.379571434614e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1,1,1
1317,1.30273421194858,0.1100827244558925,NJ,2024-02-18,1,0,0,1,1,1,0,0,1,1
1318,1.20050912399207,0.07593416967499,NJ,2024-02-19,1,0,1,1,0,1,0,1,1,0
1319,0.00681573920190508,4.183028805810095e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1
1320,0.0129160245703544,3.63497024467737e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1
1321,1.08125601637695,0.03300193342245205,NJ,2024-02-22,1,0,1,1,0,1,0,1,1,0
1322,0.00746601903274585,2.746071803221475e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1
1323,6.5872862051167e-4,2.387377475686425e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,2.8507717035084e-4,2.0758918181034202e-05,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.00797737473569583,1.805371701121265e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1
1326,0.00931569481592356,1.57040122028303e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1
1327,1.26166423206202,0.0662060629553375,NJ,2024-02-28,1,0,1,1,0,1,0,1,1,0
1328,0.00225180458996756,1.188939294096575e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1
1329,3.1451335813741e-4,1.034837144756125e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,1.8553047815134e-4,9.0090906832543e-6,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,1.41562777453913e-5,7.8449473734845e-6,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.0024014267137924,6.8328627912269e-6,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,4.9320237049339e-4,5.9528148819208e-6,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,1.34261724057923,0.0585733246893,NJ,2024-03-06,1,0,1,1,0,1,0,1,1,0
1335,1.32287789578753,0.062251571853369,NJ,2024-03-07,1,0,1,1,0,1,0,1,1,0
1336,3.0880921933047e-4,3.942368113938275e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,2.019781725165e-4,3.438257724821885e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,5.51967552422858e-5,2.9994615525861e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.39560192399059,0.249415578401282,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,7.60846897752921e-6,2.284740046098525e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.42304305667251,0.285040412500383,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,5.1901637830162e-6,1.74246139744361e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,6.32153463434298e-6,1.522418408498215e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,1.44391204578717e-5,1.33059982946909e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.02353954540077,0.3022339298554315,NM,2024-02-04,1,1,0,1,1,1,0,0,1,1
1346,0.521033467052844,0.074028298443007,NM,2024-02-05,1,1,1,1,1,0,0,1,1,0
1347,0.552124397419327,0.01542395640594715,NM,2024-02-06,1,1,1,1,1,1,0,1,1,0
1348,0.701789515466916,0.1414458241747685,NM,2024-02-07,1,1,1,1,1,1,0,0,1,0
1349,1.0014724861457,0.162989609018436,NM,2024-02-08,1,1,0,1,1,1,0,0,1,0
1350,0.938047793129463,0.1216327148858115,NM,2024-02-09,1,1,0,1,1,1,1,0,1,0
1351,0.30932421992264,0.00978999701663885,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1
1352,0.0501186606167118,0.0087204152570986,NM,2024-02-11,1,1,1,1,1,1,1,1,1,1
1353,0.399707481924936,0.00776194314859445,NM,2024-02-12,1,1,1,1,1,1,1,1,1,1
1354,1.31462302165205,0.2247704159131915,NM,2024-02-13,1,0,0,1,1,1,1,1,1,1
1355,1.20621328029718,0.1659117383593865,NM,2024-02-14,1,0,0,1,1,1,0,0,1,0
1356,0.214441472395782,0.0054513964587106,NM,2024-02-15,1,1,1,1,1,1,1,1,1,1
1357,0.0451731802842519,0.004839698465620965,NM,2024-02-16,1,1,1,1,1,1,1,1,1,1
1358,1.0558559276343,0.189774296908746,NM,2024-02-17,1,1,0,1,1,1,0,0,1,1
1359,1.04038015542563,0.159062596510306,NM,2024-02-18,1,1,0,1,1,1,0,0,1,1
1360,1.03013545763753,0.1370086472631255,NM,2024-02-19,1,1,0,1,1,1,0,0,1,1
1361,0.0568612901616989,0.00299067061482861,NM,2024-02-20,1,1,1,1,1,1,1,1,1,1
1362,0.131052640306349,0.00264849380342993,NM,2024-02-21,1,1,1,1,1,1,1,1,1,1
1363,0.995048836380055,0.120584961473815,NM,2024-02-22,1,1,0,1,1,1,1,1,1,1
1364,0.00990454067042074,0.00207460594298653,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1
1365,0.0520642243972612,0.00183511792809118,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1
1366,0.0302350662641093,0.001622729984186625,NM,2024-02-25,1,1,1,1,1,1,1,1,1,1
1367,0.0464356460414352,0.001434472744239315,NM,2024-02-26,1,1,1,1,1,1,1,1,1,1
1368,0.0662423445260174,0.001267685371400885,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1
1369,1.88785561019564,0.170832659124002,NM,2024-02-28,1,0,1,1,0,1,0,1,1,0
1370,0.00518584413235337,9.89246696134225e-4,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1
1371,1.2845490484512,0.3230421717782495,NM,2024-03-01,1,0,0,1,1,1,0,0,1,1
1372,2.35286607615036,0.3156951374606465,NM,2024-03-02,1,0,1,1,0,1,0,1,1,0
1373,0.0183750899871,6.8077436700638e-4,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1
1374,0.016971153832881,6.00806984168335e-4,NM,2024-03-04,1,1,1,1,1,1,0,1,1,0
1375,0.0066551149750116,5.301445500131e-4,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1
1376,1.22013111622626,0.1397873479005075,NM,2024-03-06,1,0,0,1,1,1,0,0,1,1
1377,0.0183323009610349,4.12591989864995e-4,NM,2024-03-07,1,1,1,1,1,1,1,1,1,1
1378,0.00412494212292373,3.63914875490815e-4,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1
1379,0.00233847369641023,3.2094462995281e-4,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1
1380,0.00202694086974793,2.8301989572688e-4,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1381,0.0129548350178916,2.49554488652465e-4,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1382,2.65969396558637,0.3933326043613925,NM,2024-03-12,1,0,0,1,1,1,0,0,1,1
1383,1.2279640476351,0.194664754326275,NM,2024-03-13,1,0,1,1,0,1,0,1,1,0
1384,0.00288876486705049,1.71012121122415e-4,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1
1385,0.00542743147541871,1.50753503516485e-4,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1386,1.7355228832773e-4,1.32889737797995e-4,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1387,4.3072702574612e-4,3.48268312247655e-4,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1
1388,0.00917314844589176,3.03591740739405e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
