...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
956,0.965389786889916,0.1294117522292475,MI,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1
957,1.47163269578504,0.262989386921071,MI,2023-05-11,1,0,1,1,1,1,1,1,0,0,0,1,1,1
958,1.41548547176796,0.3534399718049365,MI,2023-05-12,1,1,1,1,0,1,1,1,1,0,1,0,0,1
959,0.931948267884331,0.65725954430499,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
960,0.800055010645606,0.0581811135618755,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
961,1.57449059897187,0.2774003346573825,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
962,1.30114167573833,0.3415188163478825,MI,2023-05-16,1,1,1,1,1,0,0,1,1,0,0,1,0,0
963,3.48221267294508,0.66675856991886,MI,2023-05-17,1,1,0,0,1,0,1,1,1,0,0,0,0,1
964,0.866847818877135,0.2400155724436505,MI,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,0,0,1
965,0.54598785988215,0.2506956769630845,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1
966,0.490878683367109,0.2431684234074945,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
967,0.302383529113268,0.00601571611897145,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,1.01701862961788,0.0486979497796815,MN,2023-04-10,0,1,1,1,1,1,1,0,1,0,1,0,1,0
969,1.74090740260992,0.1307623168969565,MN,2023-04-11,1,1,1,1,0,1,1,1,1,0,0,0,1,0
970,0.558162818068733,0.0598481196850255,MN,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
971,1.4956454038883,0.1415540379479815,MN,2023-04-13,0,1,1,1,1,1,0,0,1,0,0,0,1,0
972,1.77267846263599,0.1473935477492835,MN,2023-04-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
973,0.660630443993515,0.1154512489077605,MN,2023-04-15,1,1,1,1,0,1,1,1,1,1,0,0,1,1
974,0.999855925948589,0.230317965593733,MN,2023-04-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
975,1.5891560740838,0.221078913872185,MN,2023-04-17,1,1,0,1,0,1,1,1,1,0,0,0,1,1
976,1.09136495414913,0.1435401320251155,MN,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,0,1,0
977,2.0260925438647,0.2721992360017865,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,1,0,0,1
978,2.38052757423422,0.296092466875979,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,0,0,1,0
979,1.01712038773878,0.078811315668202,MN,2023-04-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
980,1.84530470661969,0.2581439908603565,MN,2023-04-22,0,1,1,1,1,1,1,0,1,1,0,1,0,1
981,1.10837862240987,0.0137402644265796,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
982,1.74099294931527,0.277414806824285,MN,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,0,1,1
983,2.34426142275881,0.2434761262830085,MN,2023-04-25,0,1,0,1,1,0,1,0,1,0,1,0,0,1
984,1.00996149335066,0.1875554522083495,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1
985,2.20627529573727,0.284568806938532,MN,2023-04-27,0,1,0,0,1,1,0,0,1,0,0,0,1,0
986,2.44517521505398,0.19726509393778,MN,2023-04-28,0,1,1,0,1,0,0,0,0,0,0,0,0,0
987,1.06410652987012,0.2187632038818575,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0
988,0.621523172526893,0.187101653549157,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1
989,1.89165541150742,0.1708542843518845,MN,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,1,1
990,2.8003567870036,0.2549646659633005,MN,2023-05-02,1,1,0,1,0,0,0,1,1,0,0,0,0,0
991,1.67161108329957,0.294723135200957,MN,2023-05-03,1,1,0,1,1,1,0,1,1,0,0,0,1,0
992,1.69886807838859,0.303827618881635,MN,2023-05-04,1,1,0,0,1,0,1,1,1,0,0,1,0,1
993,1.60225940364999,0.0784751911051065,MN,2023-05-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
994,0.688084711912587,0.2606452406037445,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
995,1.11729915477258,0.278244215088348,MN,2023-05-07,1,1,1,1,1,1,0,1,1,1,0,0,1,0
996,1.43247636234965,0.2142784246803365,MN,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0
997,5.37623956802097,0.38222152835002,MN,2023-05-09,1,0,0,0,0,1,1,1,0,0,0,0,1,1
998,0.537853776372275,0.203396107047953,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
999,3.89360014995782,0.630543052873985,MN,2023-05-11,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1000,2.04525152620424,0.4269153607015745,MN,2023-05-12,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1001,0.621303360065831,0.2599194499318615,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1002,0.692016502250703,0.3595775582769,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1003,1.59624006455912,0.1720601694952495,MN,2023-05-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1004,0.745563662195277,0.2418887854771085,MN,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1005,0.535462579585716,0.1745640376752865,MN,2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1006,1.11153802499812,0.2594687636467605,MN,2023-05-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1007,1.69961374841569,0.374490068522268,MN,2023-05-19,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1008,0.376029883599687,0.0920176542708195,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.134562805669668,0.003858784033235565,MO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,1.02678129217425,0.2334629741060555,MO,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1012,0.00619835660938553,0.004185349428818145,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.08834573584444,0.4431307991554845,MO,2023-04-14,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1015,0.00764825077522639,0.00480286669129286,MO,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1016,0.0068719748109846,0.0050467995137995,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0578653754575719,0.0053118019557775,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0319166413072752,0.0055992731040834,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0322098238391966,0.0066125219675654,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,1.26076559255185,0.90339929139789,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.03567886946785,0.429964871353006,MO,2023-04-24,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1025,1.04337913183816,0.428407234095008,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0522915057074036,0.0089232042899627,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0512315310886762,0.0095004196189786,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.742078390411387,0.2165276465731465,MO,2023-04-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.647355993795,0.554590052649425,MO,2023-04-30,1,1,0,0,0,1,1,1,1,0,0,1,1,1
1031,1.24046663574773,0.880669811761755,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0195970401354043,0.0131348153334278,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.0224910867655155,0.01501135015222505,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.07755938740443,0.789056823387215,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0919534949228882,0.01718525497475955,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1037,0.0284270501965911,0.0183972827725638,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0323909493851846,0.0197005980609412,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.184647489649039,0.02110156502296235,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,1.18643577219022,0.846424977106665,MO,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.0408257150427112,0.0242237085333843,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.883895702196757,0.397800609265462,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.66051470541552,0.1343862315808715,MS,2023-04-10,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1053,0.640731387726581,0.1771732850436855,MS,2023-04-11,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1054,1.00258756553039,0.4379184237962805,MS,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1055,0.67103697361733206,0.179373099444072,MS,2023-04-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1056,0.155941669473453,0.0085800291345783,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,1.22079708883549,0.888407091348365,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.470176090995537,0.01010031227921025,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.80113843323609,0.086171493494794,MS,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1061,0.592336923427951,0.176147704755446,MS,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1062,0.0305769800747606,0.01211094163734545,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.617920041027027,0.2138139351632995,MS,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.140381690578576,0.01686174232398845,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.937841654209907,0.1579999701767185,MS,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1069,0.597152846902037,0.21057315019183,MS,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1070,0.183435891378751,0.02079131651623635,MS,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.26798971951444,0.191526888876741,MS,2023-05-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1074,1.5205706207043,0.292701135687061,MS,2023-05-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1075,0.535848064561628,0.1455149788574175,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.0884495829972967,0.03195931830376775,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.440310284892908,0.257372931432074,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.663681851589983,0.210039135541684,MS,2023-05-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1081,0.622920026109586,0.0457420287259136,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1082,0.4594293109198,0.347417319107853,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1083,0.736415197497502,0.633368033373225,MS,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1084,0.138773255366105,0.056505549945941,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.898282292193958,0.0743205432923215,MS,2023-05-16,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1089,0.554571675760946,0.079454478057361,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0538835306888109,0.0060121639036451,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0555715925641891,0.00692953439656405,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0444564192556105,0.0105464257245853,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,0.872804266303055,0.103941251256669,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1137,0.545211431442931,0.0119822489167343,NC,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1138,2.63682085845732,0.199567862723275,NC,2023-04-12,1,1,0,0,1,0,0,1,1,1,0,0,1,0
1139,1.79808133158416,0.1719623980641295,NC,2023-04-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1140,4.72673973896197,0.499086922709506,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1141,0.216228071382257,0.0156577074302372,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1142,0.916681029253459,0.1223194976597015,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1143,1.3334878824435,0.073315021268551,NC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1144,0.631148874542395,0.1371105220856505,NC,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1145,3.15930573579056,0.281127559416554,NC,2023-04-19,1,0,0,1,0,1,0,1,0,0,0,0,1,0
1146,1.99154476662889,0.279085576404754,NC,2023-04-20,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1147,0.912660737237823,0.1864380540711945,NC,2023-04-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1148,1.36355048817175,0.2278623518754005,NC,2023-04-22,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1149,0.642124259891482,0.1341695848199115,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1150,1.00742508243211,0.15612268791536,NC,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1151,2.2713218198718,0.26663338314574,NC,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,1,0
1152,1.26289556036543,0.1806538878080375,NC,2023-04-26,1,1,1,1,1,0,0,1,1,0,0,0,0,1
1153,1.07225410852773,0.164331481507254,NC,2023-04-27,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1154,0.703735105898141,0.1096465472609035,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1155,0.839644962705698,0.04194926092150115,NC,2023-04-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1156,0.725655909370719,0.0449947152727992,NC,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1157,2.27715478895291,0.276842122852046,NC,2023-05-01,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1158,1.69422801381672,0.2775904955862155,NC,2023-05-02,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1159,1.76181846008703,0.16239598808127,NC,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1160,2.51870277790962,0.3383189700837015,NC,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1161,1.29736270082984,0.3145741876430155,NC,2023-05-05,1,0,1,1,1,0,1,1,0,0,0,0,0,1
1162,1.14353573369572,0.183124020575429,NC,2023-05-06,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1163,1.27941042323083,0.0726595817567575,NC,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1164,0.902120080362617,0.300917807685566,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1165,0.863867787266221,0.226846707009149,NC,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1166,2.04763300223996,0.3220407184512605,NC,2023-05-10,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1167,1.33004760533882,0.3180630885610365,NC,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1168,0.392082983094903,0.100561784175042,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1169,0.139019328522921,0.107078832728733,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.97362858887401,0.3834357640280965,NC,2023-05-15,1,0,1,1,0,0,1,1,0,0,0,1,0,1
1172,1.63426420304647,0.57408135001737,NC,2023-05-16,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1173,1.76156056371863,0.4182005157480275,NC,2023-05-17,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1174,0.968066285703678,0.367069389492204,NC,2023-05-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1175,0.202547131088326,0.153277840987138,NC,2023-05-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1176,0.438805519164683,0.3089931749557255,NC,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0444854202340019,0.00285025146754548,ND,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1179,0.0475761894944996,0.002967357116365525,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.0155712973908342,0.003097279638531355,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0177563280513389,0.00324066278206808,ND,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.0177865215115115,0.00357080879921806,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0163609659577918,0.003759290779343725,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.0194558591984388,0.00396467860159428,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.0702950790365778,0.00469375933433516,ND,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0236935642724789,0.004978787324910035,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
