...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1288,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.326923051055332,0.2791289837309525,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,2.36222170726476,0.3163523034468785,NJ,2024-04-29,0,0,1,1,1,1,0,0,0,1,0,1
1305,3.16552665191664,0.323108946287324,NJ,2024-04-30,1,0,1,1,0,1,0,0,0,1,0,1
1306,0.828704230581617,0.288476435708542,NJ,2024-05-01,1,1,1,1,0,1,1,0,1,1,0,1
1307,5.74035039756978,0.4469330654836615,NJ,2024-05-02,0,0,0,1,0,0,0,1,0,0,0,0
1308,1.02137540326467,0.3397404769354445,NJ,2024-05-03,1,1,1,1,1,1,0,1,0,1,1,1
1309,1.1249204600704,0.184403558254053,NJ,2024-05-04,0,1,1,1,1,1,1,1,1,1,1,1
1310,0.64231509416492,0.229262390702362,NJ,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1311,4.14381828490749,0.2257429126847035,NJ,2024-05-06,0,0,1,1,1,1,0,0,1,1,1,1
1312,0.833108791744933,0.302122629432956,NJ,2024-05-07,1,1,1,1,1,1,0,0,0,1,1,1
1313,1.51436585792369,0.280761762174762,NJ,2024-05-08,1,1,1,1,1,1,0,0,0,1,0,1
1314,2.92548795259999,0.2539424976676445,NJ,2024-05-09,0,0,1,1,1,1,0,0,1,0,0,1
1315,1.60495937717501,0.2630201707608895,NJ,2024-05-10,0,1,1,1,1,1,0,0,1,1,0,1
1316,1.16928123386529,0.317435626564824,NJ,2024-05-11,1,1,1,1,1,1,0,1,0,1,0,1
1317,1.74220207881868,0.446800218728577,NJ,2024-05-12,1,1,1,0,1,1,0,0,1,0,1,1
1318,1.8824510609066,0.3486567648518255,NJ,2024-05-13,1,1,1,1,1,0,1,0,0,1,0,0
1319,5.47759039485702,0.34886993132558197,NJ,2024-05-14,0,0,1,1,1,1,0,0,0,1,0,1
1320,2.43543468719596,0.4122780904111425,NJ,2024-05-15,1,0,0,1,1,0,0,0,0,0,1,0
1321,6.50664356164219,0.36098925061467,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,0,0,1
1322,1.74516842226791,0.3694509310669005,NJ,2024-05-17,1,1,1,1,0,0,0,0,0,1,1,0
1323,1.01582707893504,0.3645450331284585,NJ,2024-05-18,1,1,1,1,1,0,1,1,1,1,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,5.30969665642005,0.358426737647072,NJ,2024-05-20,0,0,0,1,1,1,0,0,0,0,0,1
1326,2.77753399164676,0.323590711880107,NJ,2024-05-21,0,1,1,1,1,1,0,0,1,1,0,1
1327,3.38497937428521,0.3449502293345555,NJ,2024-05-22,1,1,0,1,0,0,0,0,0,0,0,0
1328,2.33009005473769,0.361149398018044,NJ,2024-05-23,1,1,1,0,0,1,0,0,1,0,0,1
1329,3.60224300094518,0.488833491098562,NJ,2024-05-24,0,0,0,1,1,0,0,0,0,1,0,0
1330,3.8863165344963,0.373758784574292,NJ,2024-05-25,0,1,1,1,0,0,0,0,0,0,0,0
1331,1.81784408457086,0.3533944932581175,NJ,2024-05-26,1,1,1,1,1,0,1,0,0,0,0,0
1332,1.23312939012331,0.3935898737073845,NJ,2024-05-27,1,1,1,1,1,0,0,0,0,1,0,0
1333,5.12810302830493,0.4012764665488925,NJ,2024-05-28,0,0,1,1,0,1,0,0,0,0,0,1
1334,3.52471406294365,0.414286122166514,NJ,2024-05-29,1,1,0,1,1,0,0,1,0,0,0,0
1335,6.10243030302382,0.4336409728203345,NJ,2024-05-30,0,0,0,1,0,1,0,0,1,0,0,1
1336,4.52390056552085,0.413234181635798,NJ,2024-05-31,0,0,1,1,1,1,0,0,0,1,0,1
1337,2.8772343091444,0.3988088165314245,NJ,2024-06-01,0,1,1,1,1,1,0,0,0,1,0,1
1338,3.84893617716121,0.440063743832299,NJ,2024-06-02,0,1,1,1,0,0,0,0,1,0,0,0
1339,1.81729766042251,0.393687563268358,NJ,2024-06-03,1,1,1,1,1,0,0,0,0,0,1,0
1340,1.94923335545455,0.59141158629965,NJ,2024-06-04,0,0,1,1,1,0,0,1,1,1,0,0
1341,2.70186380925086,0.343142657004162,NJ,2024-06-05,0,1,1,1,1,1,0,0,0,0,0,1
1342,6.79897949985427,0.439202572191286,NJ,2024-06-06,0,0,1,1,1,1,0,0,0,0,0,1
1343,4.95542458190404,0.4789198384506505,NJ,2024-06-07,0,0,1,1,1,1,0,0,0,0,0,1
1344,2.47939085689211,0.4062457537802325,NJ,2024-06-08,0,1,1,0,0,1,0,0,0,0,0,1
1345,0.216838513105909,0.052638279150241,NM,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1346,1.01173760108507,0.3094862117515395,NM,2024-04-29,1,1,1,1,1,0,0,0,0,1,1,0
1347,0.259564560754974,0.0597143013397685,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.624463616767676,0.063507829555001,NM,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1349,1.03623166540255,0.208963729815299,NM,2024-05-02,1,1,1,1,1,0,0,0,1,1,1,0
1350,0.421963008877744,0.229458176303366,NM,2024-05-03,1,1,1,1,1,1,0,1,0,1,1,1
1351,1.88396365651273,0.51629963593866,NM,2024-05-04,0,1,0,1,1,1,0,1,0,1,1,1
1352,0.499001692792303,0.302044239555133,NM,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1353,0.830944766095217,0.241937945167276,NM,2024-05-06,1,1,0,1,1,1,0,0,0,1,1,1
1354,0.137717502513602,0.0900364319060655,NM,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
1355,0.150660894149449,0.095114823652004,NM,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
1356,1.76545532935894,0.550785999112525,NM,2024-05-09,0,0,0,1,1,1,0,0,0,1,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,1.44400742572853,0.4356310875271185,NM,2024-05-12,1,1,1,1,1,0,0,0,1,1,0,0
1360,0.436757501400622,0.282778325663489,NM,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
1361,1.20352326780818,0.1298857473554375,NM,2024-05-14,0,1,1,1,1,1,1,1,1,1,1,1
1362,0.804223156864929,0.304445885441469,NM,2024-05-15,1,1,0,1,1,1,0,1,0,1,1,1
1363,0.929408241679161,0.1974483649411565,NM,2024-05-16,1,1,1,1,1,1,0,0,0,0,1,1
1364,0.940316309229316,0.1502869551193035,NM,2024-05-17,0,1,1,1,1,1,0,1,0,1,0,1
1365,0.251225761962022,0.157579532541966,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.895337145780058,0.4252704842086665,NM,2024-05-19,1,1,1,1,1,0,1,1,1,1,0,0
1367,1.3728502002769,0.258169739518088,NM,2024-05-20,1,1,1,1,1,1,0,0,0,1,0,1
1368,0.58955108869278,0.2450683914174165,NM,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1
1369,0.739168201295887,0.331816734707198,NM,2024-05-22,1,1,1,1,1,1,0,0,0,1,0,1
1370,1.18547524661354,0.3477633778769705,NM,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
1371,2.25978576325162,0.263103283684108,NM,2024-05-24,0,1,1,1,1,1,0,0,1,0,0,1
1372,1.22414045959266,0.216268384177968,NM,2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1
1373,0.786461521947253,0.2258099742751145,NM,2024-05-26,0,1,1,1,1,1,0,0,1,1,0,1
1374,1.10195278150051,0.2753741789061535,NM,2024-05-27,1,1,1,1,1,1,1,0,1,1,0,1
1375,1.33213623062004,0.356528938590391,NM,2024-05-28,1,1,0,1,1,1,0,0,0,1,0,1
1376,1.37276664221435,0.3149733366007045,NM,2024-05-29,1,1,1,1,1,1,0,1,1,0,1,1
1377,0.964549812898726,0.2943076931020025,NM,2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1
1378,2.40218499596613,0.4015861495801775,NM,2024-05-31,1,1,0,1,1,1,0,0,0,1,0,1
1379,2.16570596052665,0.508901874656115,NM,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
1380,1.44879384205018,0.3619026472732575,NM,2024-06-02,1,1,0,1,1,1,0,0,0,1,1,1
1381,2.10374991012696,0.3829679240382565,NM,2024-06-03,1,1,1,1,0,1,0,0,0,0,0,1
1382,2.42166584004153,0.43876877455461,NM,2024-06-04,1,1,0,1,1,0,0,0,0,0,0,0
1383,1.22461974746593,0.361222292764193,NM,2024-06-05,1,1,1,1,1,1,0,0,1,0,1,1
1384,1.99404632075498,0.438173491672849,NM,2024-06-06,1,1,0,1,1,0,1,1,0,0,1,0
1385,0.488925080645244,0.359994323724993,NM,2024-06-07,1,1,1,1,1,1,0,1,1,1,0,1
1386,0.471088015102516,0.3102616444886265,NM,2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.05236487575592,0.76018725923698,NV,2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.884062841047212,0.6669462311507,NV,2024-05-12,1,1,0,1,1,1,1,0,0,1,1,1
1402,0.277947454511784,0.1918061390190755,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.400290037400503,0.270481366417177,NV,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1410,0.802128624667149,0.613602210339535,NV,2024-05-21,1,1,0,1,1,1,0,1,0,1,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.54657717929816,0.397340979712566,NV,2024-05-31,0,1,1,1,1,1,0,0,1,1,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.00455232258377,0.2789966882373335,NY,2024-04-28,1,1,1,1,1,0,1,0,1,1,1,0
1430,3.07615937730136,0.315869595689557,NY,2024-04-29,0,0,1,0,1,1,0,0,0,0,0,1
1431,2.27821763874863,0.2839867984921025,NY,2024-04-30,1,1,1,1,0,1,0,0,0,1,0,0
1432,3.30920773556488,0.1800427690586645,NY,2024-05-01,0,0,1,1,1,0,0,0,1,1,0,0
1433,1.17185785412289,0.25884251897358,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,1,1
1434,1.27725401130927,0.2969804146671715,NY,2024-05-03,1,1,1,1,1,0,0,1,1,1,1,0
1435,1.8246568528845999,0.1024842497228635,NY,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
1436,1.03023800799758,0.22514908521442,NY,2024-05-05,1,1,1,1,1,1,0,0,0,1,1,1
1437,2.357465439934,0.31224734428358,NY,2024-05-06,1,1,1,0,0,1,0,0,1,0,0,1
1438,1.04514346334996,0.251873128172154,NY,2024-05-07,1,1,1,1,1,1,1,0,0,0,0,1
1439,2.6714509797194,0.3204254115951695,NY,2024-05-08,1,1,1,1,1,0,0,0,0,1,1,0
1440,2.32524190091761,0.3257434842130795,NY,2024-05-09,1,1,0,1,1,1,0,0,0,1,0,1
1441,4.12005251079767,0.237652386685387,NY,2024-05-10,0,0,1,1,0,1,0,0,1,1,0,1
1442,3.06478315585806,0.3331737932960875,NY,2024-05-11,1,0,1,1,0,0,1,0,1,1,0,0
1443,1.2682998614787,0.266510659777742,NY,2024-05-12,1,1,1,1,1,1,0,0,0,1,0,1
1444,7.45290681175457,0.245294239488664,NY,2024-05-13,0,0,1,1,1,1,0,0,0,1,0,1
1445,3.4226594263569,0.269997066291083,NY,2024-05-14,0,1,1,1,1,1,0,0,0,1,0,1
1446,3.01986189376329,0.281440269376712,NY,2024-05-15,0,1,1,1,1,0,0,1,1,1,0,0
1447,4.5526663941861,0.2933739948778835,NY,2024-05-16,0,0,1,1,1,1,0,0,0,1,1,1
1448,6.38058700688951,0.3134543400842955,NY,2024-05-17,0,0,0,1,1,0,0,0,0,0,0,0
1449,3.71823060232118,0.282732158945921,NY,2024-05-18,0,0,1,1,1,1,0,0,1,1,0,1
1450,5.8989164507728296,0.2671393151181325,NY,2024-05-19,0,0,1,1,0,1,0,0,0,1,0,1
1451,12.6192920059994,0.314636743738848,NY,2024-05-20,0,0,1,1,0,0,0,0,0,0,0,0
1452,10.6913939622783,0.3673543185935265,NY,2024-05-21,0,0,0,1,1,1,0,0,0,1,0,1
1453,8.48466195517879,0.3716193367581745,NY,2024-05-22,0,0,0,1,0,0,0,0,0,0,0,0
1454,6.97941194747408,0.3574671381982005,NY,2024-05-23,0,0,0,1,1,1,0,0,0,0,0,1
1455,6.44052200656821,0.339501611171569,NY,2024-05-24,0,0,1,1,0,1,0,0,0,1,0,1
1456,4.20043166844055,0.311246498786575,NY,2024-05-25,0,1,1,1,0,1,0,0,0,0,0,1
1457,1.83319103121478,0.3418806688367795,NY,2024-05-26,0,1,1,1,1,1,1,0,0,1,0,1
1458,2.95779921619436,0.381131596990907,NY,2024-05-27,0,0,1,1,1,1,0,0,0,1,1,1
1459,11.5723152650845,0.402524317545101,NY,2024-05-28,0,0,1,1,1,1,0,0,0,0,0,1
1460,5.61498758045454,0.3453883649184705,NY,2024-05-29,0,1,1,1,0,1,0,0,0,0,0,1
1461,11.193941274229,0.4150803265876085,NY,2024-05-30,0,0,0,1,1,0,0,0,0,0,0,0
1462,4.81956860631652,0.377591669912788,NY,2024-05-31,0,0,1,1,1,1,0,0,0,1,0,1
1463,6.74579764206587,0.438782014852981,NY,2024-06-01,0,0,0,1,1,1,0,0,0,0,0,1
1464,4.59580764910721,0.3632473160598175,NY,2024-06-02,0,1,1,1,0,1,0,0,0,0,0,1
1465,10.8769655067257,0.4281442056700265,NY,2024-06-03,0,0,1,1,0,1,0,0,0,0,1,1
1466,8.58419286148561,0.477546496855945,NY,2024-06-04,0,0,0,1,0,0,0,0,0,1,0,0
1467,11.6737042318466,0.4185260391349345,NY,2024-06-05,0,0,1,1,1,1,0,0,0,0,0,1
1468,9.59144717007947,0.424802566703255,NY,2024-06-06,0,0,1,1,0,1,0,0,0,0,0,1
1469,4.05184940064767,0.4230368289705075,NY,2024-06-07,0,1,1,1,0,0,0,0,0,0,0,0
1470,4.24319132465603,0.40225531123931,NY,2024-06-08,0,1,1,1,0,0,0,1,0,0,0,0
1471,0.801588819422632,0.607209523690805,OH,2024-04-28,1,0,1,1,1,1,0,0,1,1,1,1
1472,0.300504859482953,0.0542831803323145,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1473,0.322506142543235,0.058652283086331,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.109307253142183,0.06330084175606,OH,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.367638285524753,0.073467071344804,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.669266866777343,0.525391353624765,OH,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.622797477882245,0.511602210798065,OH,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.208207662301435,0.1112592256849635,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.1859787884583,0.4439345795429745,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.233404719476849,0.1342698793818895,OH,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.284893697880492,0.272181574538769,OH,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
1488,0.488859729668878,0.381428772563314,OH,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.409365936791454,0.347976245651778,OH,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
1492,0.823732504608292,0.603568486681385,OH,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.416099148973409,0.247634560068191,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.478654382755506,0.28924036554807,OH,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.326093549130499,0.260980724809844,OH,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
1503,0.910181009031251,0.45271443019747,OH,2024-05-30,1,1,1,1,1,0,0,1,1,1,1,0
1504,0.905069272326581,0.647353428169955,OH,2024-05-31,1,1,1,1,1,0,0,1,1,1,1,0
1505,1.1651183989892,0.330459067196504,OH,2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.314456608010352,0.2418025412452095,OH,2024-06-03,1,1,1,1,1,1,0,0,1,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.599780911752835,0.370113252811705,OH,2024-06-05,0,1,1,1,1,1,1,1,1,1,1,1
1510,0.627692862977556,0.379675457457993,OH,2024-06-06,0,1,1,1,1,1,1,1,1,1,1,1
1511,0.640596416244625,0.389075994431718,OH,2024-06-07,0,1,1,1,1,1,0,0,1,1,1,1
1512,0.587747524120134,0.432056485980303,OH,2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.881597089000986,0.61137149230862,OK,2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.212121017494759,0.1025613264869655,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.525235126819769,0.4872525943696695,OK,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.422633112641527,0.434654573867712,OK,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.44053240366029,0.279763491531008,OK,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1536,0.459979282635994,0.2910258334363005,OK,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
