...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
950,2.1457749286247,0.427367999270884,MI,2024-06-27,0,1,1,1,1,1,1,0,0,0,1,0,1,1
951,1.45762655899419,0.4415214028486305,MI,2024-06-28,1,0,0,1,1,1,1,1,0,0,1,0,0,1
952,0.774795618502154,0.4381168960714225,MI,2024-06-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
953,1.1182411600436,0.55531359697173,MI,2024-06-30,0,1,1,1,0,1,1,0,0,1,1,0,1,1
954,4.66651874438095,0.4491194976423345,MI,2024-07-01,0,1,0,0,1,0,1,0,0,0,0,0,0,1
955,6.05719411668622,0.4667358272715675,MI,2024-07-02,0,1,0,0,1,0,1,0,0,0,0,1,0,1
956,2.66422821026733,0.438898485165459,MI,2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
957,2.70447799203831,0.59349173078688,MI,2024-07-04,0,1,1,1,1,0,1,0,0,0,1,1,0,1
958,2.11331398506803,0.463718005240146,MI,2024-07-05,1,1,0,0,1,1,1,0,1,0,0,1,0,1
959,4.8668032035766,0.53131611959756,MI,2024-07-06,0,1,0,0,0,0,1,0,1,0,0,0,0,1
960,0.662531792955893,0.15172285747662,MI,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1,0,1
961,10.4602084021236,0.57192088177531,MI,2024-07-08,0,1,0,1,1,0,1,0,0,0,1,0,0,1
962,7.34115699408497,0.516182011680265,MI,2024-07-09,0,0,0,1,1,0,1,0,0,0,1,0,0,1
963,8.09741455182419,0.61831027247042,MI,2024-07-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
964,8.17572369256386,0.539310603473465,MI,2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,0,1
965,5.98957301887586,0.63893530241661,MI,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,0,1
966,4.86745229463676,0.498900753969481,MI,2024-07-13,1,1,0,1,1,0,1,1,0,0,1,0,0,1
967,0.594938210615579,0.3341761805074575,MN,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,2.43690137275351,0.410425769388302,MN,2024-06-03,0,0,1,1,1,1,0,0,1,0,1,1,1,0
969,2.00990766546046,0.329900226484281,MN,2024-06-04,0,1,0,1,1,1,1,0,1,0,1,0,1,1
970,1.3064767911611,0.3379793083807755,MN,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
971,0.886243697207607,0.3520675389782605,MN,2024-06-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1
972,2.13721850672564,0.4485371972235095,MN,2024-06-07,1,0,0,1,1,1,1,0,0,0,1,1,1,1
973,0.847042552824632,0.2559189034903555,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
974,1.80273244285195,0.3736678774725195,MN,2024-06-09,1,0,0,1,1,1,1,0,0,1,1,1,1,1
975,1.66556815216797,0.461621643913138,MN,2024-06-10,1,0,1,1,1,0,0,1,0,0,1,1,0,0
976,0.86154224439647,0.3491189308116295,MN,2024-06-11,1,1,1,1,1,1,1,0,0,1,0,0,1,1
977,1.18187574230363,0.329062801703846,MN,2024-06-12,1,1,1,1,1,1,1,0,0,0,0,0,0,1
978,2.48500349969524,0.373540604932884,MN,2024-06-13,1,1,1,0,1,1,1,1,0,0,0,0,0,1
979,0.771760848100349,0.305395724276638,MN,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,0,1
980,1.08224835089981,0.3849526596951745,MN,2024-06-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
981,1.39649487634895,0.3494634609481795,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,0,0,1
982,2.179478251504,0.4069156503732855,MN,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,0,0,1
983,0.99482674682233,0.354829823889248,MN,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
984,1.69408165609849,0.3961154720033395,MN,2024-06-19,1,1,0,1,1,1,1,1,0,0,1,0,0,1
985,2.40400020116416,0.3673974833037545,MN,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
986,2.06893114480199,0.3789020860556635,MN,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,0,0,1
987,1.62148220493961,0.4042404882195095,MN,2024-06-22,1,0,1,1,1,1,1,0,0,0,1,1,0,1
988,3.05556117775639,0.3934439533605895,MN,2024-06-23,0,1,1,1,0,0,1,0,0,0,1,0,0,1
989,2.3020937248474,0.3847640735078095,MN,2024-06-24,0,1,0,1,1,0,1,0,1,1,1,1,0,1
990,4.41806728458655,0.4119665377807415,MN,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
991,3.17715087373621,0.388244291768973,MN,2024-06-26,0,1,1,1,1,0,1,0,0,0,1,0,0,0
992,1.6786729336913,0.362431916539244,MN,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,0,0,1
993,4.01794451466863,0.426199744927999,MN,2024-06-28,0,1,0,1,1,1,1,0,0,0,1,1,0,1
994,1.67439373762333,0.349557508942633,MN,2024-06-29,1,0,1,1,1,0,1,0,0,0,1,1,0,1
995,3.10401497576283,0.4385469310434375,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,1,0,1
996,2.45604133098128,0.3745836746329925,MN,2024-07-01,0,1,1,1,1,1,1,0,0,1,1,1,0,1
997,2.17902308973074,0.4111635506443875,MN,2024-07-02,0,1,1,1,0,1,1,0,0,0,1,0,0,1
998,4.06674769027829,0.432123737309303,MN,2024-07-03,0,0,1,0,1,0,1,0,0,1,0,1,0,1
999,4.23621846755933,0.4514343272494115,MN,2024-07-04,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1000,3.16776277519322,0.437008949044585,MN,2024-07-05,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1001,4.30481002821227,0.461070224780116,MN,2024-07-06,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1002,3.53730057865979,0.4244206531077015,MN,2024-07-07,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1003,2.99191075451844,0.4392528756601935,MN,2024-07-08,0,0,1,1,1,0,1,0,0,1,1,0,0,1
1004,7.61180805696501,0.483927330519318,MN,2024-07-09,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1005,6.13448528273648,0.518016856017145,MN,2024-07-10,0,1,1,0,1,0,1,0,0,0,0,1,0,1
1006,9.87358276098601,0.53171848135716,MN,2024-07-11,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1007,5.92097544054017,0.513612978133195,MN,2024-07-12,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1008,2.20664113638293,0.408498875192737,MN,2024-07-13,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.972075082233006,0.52726489746331,MO,2024-06-16,0,1,1,1,0,1,1,0,0,1,1,0,1,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.749034083763559,0.569482749175275,MO,2024-06-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.44688419293379,0.484113290511909,MO,2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,0,1
1034,0.706552890271632,0.4841427720137745,MO,2024-06-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.514999303721037,0.3083852999079955,MO,2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1038,0.890368846680567,0.4187999126062235,MO,2024-07-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.836829819281311,0.5989383136247,MO,2024-07-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.633075317330408,0.3850928084073975,MO,2024-07-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.839978870581895,0.429441677122287,MO,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.949532245715279,0.64192788220313,MO,2024-07-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.689891502846032,0.457417946685118,MS,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.17578257132418,0.3739223756249625,MS,2024-06-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.61957203378266,0.553665208554945,MS,2024-07-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1081,0.413540186184111,0.300439256058554,MS,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1082,0.635093682976605,0.4438940489444385,MS,2024-07-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.594388939652464,0.4365533678273915,MS,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.580183861348527,0.372383511639758,NC,2024-06-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1138,0.993980197383938,0.3621227719414355,NC,2024-06-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1139,1.01053974650742,0.36493615273752,NC,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1140,0.617468410690161,0.3777764340381575,NC,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.535023054547443,0.4367122207359265,NC,2024-06-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1143,0.848405779525418,0.4729825821726185,NC,2024-06-10,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.458619855700832,0.2987514105503145,NC,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1146,0.599761353232865,0.469989220722354,NC,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.738765894126724,0.4063075226568135,NC,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1151,0.924728452963523,0.44336791420131,NC,2024-06-18,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1152,0.408758659489477,0.2872305938222745,NC,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.816586357008358,0.4279013537964185,NC,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.64035774315954,0.438639699600296,NC,2024-06-24,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1158,0.98844196803915,0.3506217103797805,NC,2024-06-25,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1159,0.716503738354257,0.384009694295926,NC,2024-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1160,1.62182788985165,0.50335489850048,NC,2024-06-27,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1161,1.55323080196805,0.503339523378705,NC,2024-06-28,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1162,0.453818798689462,0.310175913893505,NC,2024-06-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.93336120677103,0.4377427286750835,NC,2024-07-01,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1165,0.705347796413457,0.50340968372399,NC,2024-07-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1166,1.24688618610814,0.3755266649867765,NC,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,0,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.692540423778408,0.48849286945728,NC,2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.890657884559927,0.64757293300918,NC,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1172,2.28969550427286,0.557431433519625,NC,2024-07-09,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1173,1.80736356846702,0.42684237916268,NC,2024-07-10,1,1,0,1,1,0,1,1,0,1,1,1,0,1
1174,2.98359615547629,0.594120933095015,NC,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1175,2.90660845355856,0.654883466546195,NC,2024-07-12,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
