...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
188,3.01724035897383,0.3967330549075045,CA,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
189,2.69616301297476,0.3993957845679315,CA,2023-07-29,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1
190,4.38258544569956,0.4461065725527135,CA,2023-07-30,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
191,3.36637078953756,0.408796289531546,CA,2023-07-31,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
192,6.10333500693516,0.4157743990218385,CA,2023-08-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
193,8.84234421786767,0.4370239241297675,CA,2023-08-02,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
194,4.46549896221314,0.418816452644663,CA,2023-08-03,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
195,4.38031001405552,0.4244553666440065,CA,2023-08-04,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
196,5.1394839098641,0.440192081605156,CA,2023-08-05,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
197,1.00124650278832,0.4355033792875815,CA,2023-08-06,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
198,2.77516021860423,0.4155509223684385,CA,2023-08-07,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
199,2.82077367930294,0.4133877558636375,CA,2023-08-08,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
200,2.15219804537194,0.4103308137645765,CA,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
201,4.62428858437361,0.422305973460483,CA,2023-08-10,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
202,2.61760240617776,0.3978857882881955,CA,2023-08-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
203,2.79319749551448,0.4153996405644915,CA,2023-08-12,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
204,2.06971836264529,0.440583244429848,CA,2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
205,4.34585097674542,0.419268235332736,CA,2023-08-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
206,4.3976607562621,0.4142016943128385,CA,2023-08-15,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
207,10.0574489079769,0.4417265409103185,CA,2023-08-16,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
208,9.66693357538364,0.4470203818982125,CA,2023-08-17,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
209,9.04380941827616,0.409030366555178,CA,2023-08-18,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
210,3.68385636124683,0.4276988472362835,CA,2023-08-19,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
211,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.463213207347611,0.3197362669700635,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
213,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.494867747502711,0.3354162862489965,CO,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
215,0.440620636588689,0.308606240696311,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
216,1.4446221057022,0.453339765940855,CO,2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
217,1.01986875684898,0.354752911113146,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
218,0.530931197453384,0.3615685339301645,CO,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,1.02259753854907,0.3864821320109665,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
220,0.708717159860817,0.390984056217479,CO,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
221,0.655964844348042,0.376292582732761,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0.711955515918854,0.4000258651555075,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
223,1.05350055567855,0.52741166669125,CO,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
224,1.23041395890839,0.408636082025065,CO,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
225,0.598507526846141,0.34367781326996,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
226,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.739319330570031,0.401075820855523,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
228,0.65189497870752,0.456837200052655,CO,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,1.35649270895017,0.4415663502615545,CO,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.810086142249656,0.438943314661758,CO,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
231,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.91717955557333,0.3946939448470085,CO,2023-07-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
234,1.56348475534095,0.362890431585989,CO,2023-08-01,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
235,0.927082110430584,0.478529665491205,CO,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
236,1.58323265274545,0.476913721418053,CO,2023-08-03,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
237,2.57397657981313,0.4855364080410795,CO,2023-08-04,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
238,0.396647362908432,0.271265705373382,CO,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
239,1.14449661092802,0.4830270770404545,CO,2023-08-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
240,1.45266660020922,0.4569247959970775,CO,2023-08-07,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
241,0.795156808328292,0.410872726247074,CO,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
242,0.648403780374596,0.457885271063416,CO,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
243,0.73227415407335406,0.50264577259269,CO,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.06975581108348,0.3529468247294345,CO,2023-08-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
245,0.727180665649229,0.3894861822077555,CO,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
246,0.774012429597894,0.4305674029890005,CO,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
247,0.765030007899286,0.4289374131021705,CO,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
248,NA,NA,CO,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,1.05923487604591,0.470014437046385,CO,2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
250,NA,NA,CO,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2.90596551872347,0.4778555170466495,CO,2023-08-18,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
252,NA,NA,CO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.581404210823503,0.398564250733031,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
255,0.989721038949801,0.349296452567992,CT,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
256,0.597762093826529,0.4168744493381445,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
257,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.910335836107228,0.446292601598534,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
259,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.682673296475047,0.371850495153238,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
262,0.619361349281532,0.43345703817621,CT,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,1.33045271906865,0.4232533566612885,CT,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
264,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.026983104225,0.3059986919127015,CT,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
266,0.936451087639965,0.440231911917767,CT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
267,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2.19041766450645,0.460640898579292,CT,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
269,0.820663817015879,0.58298310261227,CT,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
270,1.56217511866386,0.4343238458477715,CT,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
271,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.441160088379163,0.3052109272666965,CT,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,0.684967084130135,0.497694405277906,CT,2023-07-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.959431324315267,0.4431576278822745,CT,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
276,1.03294562084373,0.450899366632158,CT,2023-08-01,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
277,1.02432576615719,0.452914986589804,CT,2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
278,0.723686651209481,0.404256298111043,CT,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
279,1.0892101757487,0.391882564782329,CT,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
280,0.742883103419682,0.524540266370685,CT,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281,0.451572433697215,0.313913069977823,CT,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.54176005346504,0.4776422402060775,CT,2023-08-07,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
283,0.974486120607601,0.435367836425931,CT,2023-08-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
284,0.454060403027149,0.319298746177331,CT,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
285,1.1165279708359,0.391620263436903,CT,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
286,0.466060231369632,0.331236737339123,CT,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
287,0.473872856202446,0.325941679042913,CT,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
288,NA,NA,CT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.656134451515251,0.472405156789205,CT,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
290,1.00162265769152,0.3072314374195225,CT,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
291,0.677277637218626,0.479210015063263,CT,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
292,1.60328461236155,0.412156574496045,CT,2023-08-17,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
293,1.16834108888315,0.390753409355322,CT,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
294,0.709840163437144,0.386470374247399,CT,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
295,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.395513078785108,0.265713306573398,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.600185758860506,0.432721659721212,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
298,0.613496435902959,0.433626192845104,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
299,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.668259268093958,0.4739385317515845,DC,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.3585810471503,0.249675534753181,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.652781993110192,0.3573574342449275,DC,2023-07-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
307,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.62679345841799,0.585782180984285,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
311,1.05208114238861,0.448420158336223,DC,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
312,2.02062165836515,0.4309072107350415,DC,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
313,0.59123552646749,0.4679697913009975,DC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
314,0.6506663240895,0.469013885196623,DC,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,0.960683765503065,0.4875395116349765,DC,2023-07-29,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
316,1.10985045730402,0.548070447869875,DC,2023-07-30,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
317,0.35308630417138,0.2395331379462895,DC,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
318,0.374353290167067,0.239594126681846,DC,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
319,1.06370059228882,0.528950671210455,DC,2023-08-02,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
320,1.66863501522461,0.495485987262823,DC,2023-08-03,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
321,1.23840289661342,0.4444312343924485,DC,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
322,0.750882616535582,0.53121013368703,DC,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
323,0.901232980650214,0.241780422763127,DC,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
324,1.05921574312704,0.476613017421743,DC,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
325,1.26989689148736,0.400216269069053,DC,2023-08-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
326,0.698038985275518,0.480791387600593,DC,2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,1.23568214651369,0.439154538637255,DC,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
328,0.701767163334729,0.4853902153856685,DC,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
329,0.858544510398002,0.418893823011077,DC,2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
330,NA,NA,DC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.671533596675804,0.475278007560925,DC,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
332,NA,NA,DC,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.980951393400399,0.487409194964405,DC,2023-08-16,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
334,0.831875178751656,0.591488612992335,DC,2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
335,0.955628307918741,0.4276012401871595,DC,2023-08-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
336,0.753219256541307,0.384152550510375,DC,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
337,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.535042203326806,0.334456225216314,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,0.757229296304299,0.400245053188845,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
343,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.560536720076287,0.3384606476424845,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
345,0.386603278765712,0.2674682052782465,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.791063973518107,0.55802432989801,DE,2023-07-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.923007696695174,0.4738320504691235,DE,2023-07-23,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
352,0.863838117328839,0.2508248063028125,DE,2023-07-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
353,0.654765676621469,0.4571928506963905,DE,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
354,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.340360503415356,0.2455736482943345,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.34690071788619,0.2384860159594405,DE,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
362,NA,NA,DE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.50031237397086,0.51251780010387,DE,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
366,1.69376279033776,0.607011036549495,DE,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
367,0.956599851774822,0.483285629629988,DE,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.0000207057052,0.498913330092594,DE,2023-08-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
373,0.769001134859942,0.395214870627999,DE,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
374,1.20672907219141,0.507962970571825,DE,2023-08-15,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
375,1.42739309744127,0.3822670528452145,DE,2023-08-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
376,1.41114065571244,0.344071858256835,DE,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
377,1.1669022133947,0.56872951626408,DE,2023-08-18,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
378,0.443993627433289,0.3109804546360875,DE,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
379,1.1041007162823,0.422851708862963,FL,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
380,3.93737003798092,0.4282898687972025,FL,2023-07-10,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381,3.08108548948419,0.402203506769483,FL,2023-07-11,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
