...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
185,1.95381436101206,0.347966696749704,CA,2023-11-21,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
186,1.88987703696195,0.3091235921431815,CA,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
187,0.974873562937202,0.434236337319402,CA,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
188,1.3687963382867,0.3430594242617425,CA,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
189,1.70741242311206,0.316571797508879,CA,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
190,1.28533960209268,0.264108502875898,CA,2023-11-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1
191,2.63105600591916,0.3718181924494625,CA,2023-11-27,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
192,3.20746269982856,0.358538142059674,CA,2023-11-28,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
193,4.12629492564907,0.3374872825806365,CA,2023-11-29,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
194,3.60092427268417,0.29958877342741,CA,2023-11-30,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1
195,2.01280879523753,0.3237426268565635,CA,2023-12-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0
196,1.00011043007852,0.3532281791500995,CA,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
197,1.72019327176234,0.312397352642985,CA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
198,5.95804677599819,0.407884039674762,CA,2023-12-04,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
199,3.57923404035056,0.354290931078966,CA,2023-12-05,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
200,2.98545622262668,0.410897490219884,CA,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0
201,2.27935446342927,0.4941562837581585,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
202,1.34209907926786,0.4464487682130595,CA,2023-12-08,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
203,1.62788686919326,0.433420350709395,CA,2023-12-09,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0
204,2.89039976416761,0.4292606891892325,CA,2023-12-10,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
205,5.97190140353605,0.3909264516219915,CA,2023-12-11,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
206,3.9630718176959,0.365151070049889,CA,2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
207,11.6391883365569,0.42269499421833,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
208,2.70367146159708,0.3681257430841405,CA,2023-12-14,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
209,3.41115866378154,0.4110761849796725,CA,2023-12-15,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1
210,1.92399361463158,0.2975078591899865,CA,2023-12-16,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0
211,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.11193345838936,0.378334560104588,CO,2023-11-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
213,0.863237903320099,0.409187182266747,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
214,0.982637393550374,0.2816175078677505,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
215,1.33565338996844,0.4387419264997165,CO,2023-11-09,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
216,0.923861394989454,0.359410939609198,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0
217,0.725351111784098,0.511826994226885,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
218,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.71134211274377,0.3788909920877415,CO,2023-11-13,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
220,1.81102872913847,0.3349541245440625,CO,2023-11-14,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
221,1.25861678132746,0.308393244705358,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
222,0.785823999268968,0.3932535816835715,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
223,0.228510083898603,0.171260357775601,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.696951712358945,0.3866705636694805,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
225,0.246701325120636,0.174392258732172,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
226,1.26104477911239,0.3003876847456695,CO,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
227,1.94685330167741,0.4110611250775985,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
228,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.686651850698569,0.4565572583939505,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
231,0.625080582839594,0.362980487165198,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
232,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,3.31745767053144,0.4842279436733935,CO,2023-11-27,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
234,2.03931103172152,0.470991426324071,CO,2023-11-28,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
235,1.66809041645293,0.414590996471279,CO,2023-11-29,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
236,0.875872196987521,0.615320296894765,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
237,0.428017550993452,0.2898187530706,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.856830490231008,0.61387734874553,CO,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
239,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.44369335383302,0.428087623151449,CO,2023-12-04,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1
241,0.632687432586871,0.2860283847624105,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
242,0.983673839583654,0.3573142064791425,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
243,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.304864478210005,0.166473019082309,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0.294800948643275,0.1506720853507715,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.823338411106026,0.3477270312480255,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
250,1.15886934799491,0.59386729279056,CO,2023-12-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
251,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.176817523485968,0.1232301267054035,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.75062512461079,0.482167010021216,CT,2023-11-06,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
255,1.33596062191896,0.3073346242839165,CT,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
256,1.2319480025698,0.5919420922798,CT,2023-11-08,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
257,0.836191145078257,0.41300649448696,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
258,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.644764945380014,0.349275375335916,CT,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
261,1.47303569941009,0.2985797515037955,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
262,1.74392612188562,0.1948119386349735,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
263,0.628359294883311,0.272452021786936,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
264,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.209792741111089,0.1441298057338365,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.56489723675791,0.154234130964409,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
269,1.26249339510576,0.240443957780939,CT,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
270,0.219971232101096,0.167163336107302,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,1.04157006868851,0.1748099614030625,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
272,0.877169788363179,0.3520128941809495,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
273,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.978745074213628,0.3423969782867125,CT,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
275,1.00710341542458,0.3977060707165795,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
276,4.17037886347631,0.3016620325431445,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
277,3.47341542639125,0.308054027199359,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
278,0.328688786576268,0.254125944772756,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
279,0.667726876882681,0.270779420053095,CT,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
280,0.388704700897653,0.285679895069927,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,2.75654667010045,0.65442972562711,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
282,2.38152355698432,0.335600334935484,CT,2023-12-04,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
283,1.51320760154837,0.5189607053786,CT,2023-12-05,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
284,2.01180430928499,0.50190849855797,CT,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
285,0.888370619050114,0.420399547106111,CT,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
286,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.67206239648806,0.561692910721865,CT,2023-12-11,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
290,0.976630113479583,0.360784907879014,CT,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
291,5.63044191705629,0.53968496204443,CT,2023-12-13,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
292,1.20217888514815,0.390363438072164,CT,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
293,1.61741540315228,0.530474775197625,CT,2023-12-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
294,1.21970569184347,0.4086353710325745,CT,2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
295,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.30942712272248,0.620663202334455,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
297,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.141047933003532,0.1027890326554385,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
299,1.04903530866375,0.40278887377811,DC,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
300,0.395233376413273,0.1015296685304685,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.629347841151189,0.3428535780406125,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,0.824797987260525,0.581525754568345,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
303,0.948748194493149,0.423951891477003,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
304,0.396350439047883,0.100743803133556,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
305,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,0.874599602712129,0.59481766445246,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
309,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.781266417705113,0.383103940942273,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
311,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.953451512323784,0.66565470311225,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
313,0.164668071345445,0.1122836614037955,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
314,0.932979314365666,0.65519595650483,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
315,0.482180280750878,0.1187801145972325,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
316,0.161387435294567,0.1227854747806905,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.177282644189404,0.1273567826732635,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.809744705347202,0.390640764479939,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
319,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.209306803197636,0.144960366837808,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.836815351842006,0.592534890353595,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
322,0.605674492898499,0.160446125032518,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
323,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.308467625669018,0.214994693475203,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
328,0.776170720557179,0.22888606292456,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
329,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.381666683265547,0.2766926046277805,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,2.74248758521113,0.436802199852849,DC,2023-12-12,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
333,0.946503127533396,0.66813072154011,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
334,0.308745072451192,0.2668997869703165,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
335,0.498112207759634,0.3536335714304155,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
336,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.30085648067806,0.532146303724045,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
339,1.47864170946639,0.3745232917452465,DE,2023-11-07,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
340,1.17351794193658,0.3828892283021785,DE,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
341,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.913339182940145,0.4253041910133215,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
346,0.775892960063078,0.390876218457565,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
347,1.5712117373921901,0.602756360688095,DE,2023-11-15,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0
348,0.252471358903131,0.16023250832057,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,1.50525897247526,0.3589067184133395,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
351,1.72687125194221,0.4920247267812025,DE,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
352,1.12007493760684,0.3272740555552165,DE,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
353,1.97776706758811,0.2428202213361355,DE,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
354,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.748522760976849,0.337943338082672,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
359,1.97684671510912,0.3970979926941305,DE,2023-11-27,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
360,1.03271299152234,0.366306404842854,DE,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
361,1.23851655824099,0.403450733810709,DE,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
362,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.865276923153828,0.620804244559085,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
364,0.85505872104842,0.61164456677175,DE,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
365,1.06199228653049,0.3544216312390095,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
366,1.5312448254441,0.3276157122893305,DE,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
367,2.73642273022841,0.4448177977827955,DE,2023-12-05,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0
368,1.23186650895622,0.41041522601588,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
369,1.27698188596707,0.3427173648610765,DE,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
370,1.16825269144446,0.3816887047566145,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
371,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
