...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1136,0.0165983896678629,0.001406264507434485,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1137,0.00125225782844855,0.001472882188606785,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1138,0.0105631669479936,0.00155120713100963,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0196228391956794,0.00164216761104779,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1140,0.0100506382852039,0.00174684434425218,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0149146875739098,0.00215657581838088,NC,2024-03-18,1,1,1,1,1,0,1,1,0,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.0026894099332702,0.002526440466276925,NC,2024-03-20,1,1,1,1,1,0,0,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.00467024229269833,0.004322002009506795,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.0220442255482848,0.004759688720776375,NC,2024-03-27,1,1,1,1,1,1,1,1,1,1
1153,0.884059593528573,0.176509721330287,NC,2024-03-28,1,1,0,1,1,0,1,0,0,1
1154,0.0399568685376239,0.0058001741859522,NC,2024-03-29,1,1,1,1,1,0,1,1,0,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.110225369061809,0.00788815383192935,NC,2024-04-01,1,1,1,1,1,0,1,1,0,1
1158,4.14183628972892,0.5518856859066,NC,2024-04-02,0,1,0,1,1,1,1,0,0,1
1159,0.0846088009603637,0.00975029510819365,NC,2024-04-03,1,1,1,1,1,0,1,1,0,1
1160,0.110474404290465,0.01086325695145195,NC,2024-04-04,1,1,1,1,1,0,1,0,0,1
1161,0.0482824954606831,0.0121211030336183,NC,2024-04-05,1,1,1,1,1,0,1,1,0,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.872609466907183,0.01699972958818195,NC,2024-04-08,1,1,1,1,1,0,1,1,0,1
1165,0.797264488887127,0.2626814305787205,NC,2024-04-09,1,1,0,1,1,0,1,0,0,1
1166,0.487591677283528,0.021489790835211,NC,2024-04-10,1,1,1,1,1,0,1,1,0,1
1167,0.347328531144259,0.02423304315066185,NC,2024-04-11,1,1,1,1,1,0,1,1,0,1
1168,0.155746420276823,0.0273830322947567,NC,2024-04-12,1,1,1,1,1,0,1,1,0,1
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.874017759591037,0.04000892295764685,NC,2024-04-15,1,1,1,1,1,0,1,1,0,1
1172,1.009261850205,0.24705142106569,NC,2024-04-16,1,1,0,1,1,0,1,0,0,1
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.919262681500224,0.3390140291728485,NC,2024-04-18,1,1,0,1,1,0,1,0,0,1
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.091472705195432,0.0078253595222601,ND,2024-04-03,1,1,1,1,1,1,1,1,1,1
1202,0.169393246552676,0.0095176024765849,ND,2024-04-04,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.00200437902810094,1.25786507108815e-4,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1271,0.00177951907133098,1.3861234810537e-4,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0868937642386171,0.00364897472474582,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00455927588445366,1.70983710026325e-4,NJ,2024-03-10,1,1,1,1,1,0,1,0,1,1
1304,1.29914599934881,0.245770368623123,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,6.571567596569e-4,1.98330322652575e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.16791838236538,0.2791624173908705,NJ,2024-03-13,0,0,0,1,1,0,0,0,1,1
1307,0.00210939724868882,2.3327603618871e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1308,0.00271830082265551,2.5411756892142e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1309,0.00296965083027918,2.77535771862095e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1310,0.00103250318203146,3.03817775039985e-4,NJ,2024-03-17,1,1,1,1,1,0,1,0,1,1
1311,0.00130233513013808,3.3328602675288e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.24822092971518,0.4813427123639405,NJ,2024-03-19,0,1,0,1,1,0,1,0,1,1
1313,0.00989542538039123,4.0327189106848e-4,NJ,2024-03-20,1,1,1,1,1,0,1,0,1,1
1314,0.0732581277601221,4.4464909743826e-4,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1
1315,0.969740752464846,0.1597993597180015,NJ,2024-03-22,0,1,0,1,1,0,1,0,1,1
1316,1.32418415475453,0.48741247843702,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.0532723655680564,6.00620609457755e-4,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1
1318,0.997595076342381,0.0701258230181485,NJ,2024-03-25,1,1,1,1,0,0,1,1,1,0
1319,0.614323570819002,0.0795534768019965,NJ,2024-03-26,1,1,1,1,1,0,1,1,0,1
1320,0.53661963424963,0.073347811888522,NJ,2024-03-27,1,1,1,1,1,1,1,1,1,1
1321,0.268423465217039,9.0901094045183e-4,NJ,2024-03-28,1,1,1,1,1,0,1,0,0,1
1322,1.53487102584057,0.2124515986587975,NJ,2024-03-29,0,1,1,0,1,0,1,0,0,1
1323,1.0340634907631,0.3121442153916955,NJ,2024-03-30,0,1,0,1,1,0,1,0,1,1
1324,1.01577811867124,0.121505958255241,NJ,2024-03-31,1,0,1,1,1,0,0,0,1,1
1325,2.81128478719291,0.2253730939423695,NJ,2024-04-01,0,1,1,0,0,0,1,1,0,0
1326,0.857608612402876,0.0973761344964435,NJ,2024-04-02,1,1,1,0,1,0,1,1,0,1
1327,1.32803513311413,0.2098247663579845,NJ,2024-04-03,0,1,1,0,1,0,1,0,0,1
1328,0.527506927191747,0.103302292360438,NJ,2024-04-04,1,1,1,1,1,0,1,0,1,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,2.52122769514984,0.461237722857683,NJ,2024-04-06,0,0,0,1,1,0,0,0,1,1
1331,0.017338187529991,0.00266365169782124,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1332,0.970055209579451,0.130275201338593,NJ,2024-04-08,1,1,1,1,1,0,1,0,1,1
1333,0.542766865852075,0.1297448920902475,NJ,2024-04-09,1,1,1,1,1,0,1,0,1,1
1334,0.749023011211372,0.107360959927045,NJ,2024-04-10,1,1,1,1,1,0,1,1,0,1
1335,2.6109576679122,0.2531741480637965,NJ,2024-04-11,0,1,0,1,1,0,1,0,1,1
1336,1.67712726500611,0.4367966850764975,NJ,2024-04-12,0,1,0,1,1,0,1,0,1,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,0.948972661779945,0.2357580377768665,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1339,1.72470866037243,0.56633838402639,NJ,2024-04-15,0,1,0,1,1,0,1,0,1,1
1340,0.840833282581709,0.00725943188902265,NJ,2024-04-16,1,1,1,1,1,0,1,0,1,1
1341,1.1534492268103,0.157388434955028,NJ,2024-04-17,1,1,1,1,1,0,1,0,1,1
1342,1.07074147653881,0.0091374144686022,NJ,2024-04-18,1,1,1,1,1,1,1,1,1,1
1343,1.63575591494317,0.2177048735328645,NJ,2024-04-19,1,0,1,1,1,0,0,1,1,1
1344,0.701182213987319,0.405535041433468,NJ,2024-04-20,1,1,0,1,1,0,1,0,1,1
1345,0.217691528296151,0.01327929033268595,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1346,0.405961159643438,0.01436321548273145,NM,2024-03-11,1,1,1,1,1,0,1,0,1,1
1347,1.94885015708871,0.3491938245333865,NM,2024-03-12,0,0,1,1,1,0,0,1,1,1
1348,0.867926034245488,0.1805560855389695,NM,2024-03-13,1,1,1,1,0,0,1,1,1,0
1349,0.590478023629478,0.1673674673279595,NM,2024-03-14,1,1,1,1,1,1,0,0,1,1
1350,0.432329241363781,0.0209214400618203,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1351,0.0251948226791557,0.02328117316281985,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1352,0.510327825893792,0.1259596516474605,NM,2024-03-17,1,1,1,1,1,0,1,0,1,1
1353,0.875920499396663,0.223765397985253,NM,2024-03-18,1,1,1,1,0,1,1,0,1,0
1354,0.288062222567909,0.032723772503181,NM,2024-03-19,1,1,1,1,1,0,1,0,1,1
1355,0.868425229718117,0.163374096016244,NM,2024-03-20,1,0,1,1,1,0,0,1,1,1
1356,0.22136878585923,0.0413895718905941,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1
1357,0.621866601530987,0.2496392785753085,NM,2024-03-22,1,1,1,1,1,0,1,0,1,1
1358,0.48699788526929,0.1994455421721185,NM,2024-03-23,1,1,1,1,1,0,1,0,1,1
1359,0.791421852742469,0.1779616897475195,NM,2024-03-24,1,1,1,0,1,0,1,0,0,1
1360,0.96365414762688,0.1800811999593125,NM,2024-03-25,1,1,1,1,0,0,1,1,1,0
1361,0.446898517086866,0.0725751891881235,NM,2024-03-26,1,1,1,1,1,1,1,1,1,1
1362,0.647689547882567,0.331750948904135,NM,2024-03-27,1,1,1,1,1,0,1,0,1,1
1363,0.666128931250214,0.0885620205790715,NM,2024-03-28,1,1,1,1,1,1,1,1,1,1
1364,0.633626667566279,0.32659228046301497,NM,2024-03-29,1,1,1,1,1,0,1,0,1,1
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.571160360219705,0.2191864086929995,NM,2024-03-31,1,1,1,1,1,1,1,1,1,1
1367,1.67720123749852,0.1893579960474855,NM,2024-04-01,1,0,1,1,1,0,0,1,1,1
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.926749823621126,0.145063867884124,NM,2024-04-03,1,1,1,1,1,0,1,1,0,1
1370,2.78805183047683,0.155724767701742,NM,2024-04-04,0,1,1,1,1,1,1,1,1,1
1371,0.728296257892955,0.166881657455939,NM,2024-04-05,1,1,1,1,1,1,1,1,1,1
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.234277798360956,0.19111705024245151,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1374,0.805453664984373,0.2917538589553605,NM,2024-04-08,1,1,1,1,1,1,1,1,1,1
1375,0.952635268410475,0.2746479692591665,NM,2024-04-09,1,1,1,1,1,0,1,0,1,1
1376,1.24094303808109,0.335145669999733,NM,2024-04-10,1,1,0,1,1,1,1,0,0,1
1377,0.836056714497751,0.310963327582804,NM,2024-04-11,1,1,1,1,1,0,1,0,1,1
1378,1.52743436457893,0.300629682473733,NM,2024-04-12,1,1,1,1,1,0,1,0,1,1
1379,0.396217710463704,0.288367234321093,NM,2024-04-13,1,1,1,1,1,0,1,1,0,1
1380,2.36520590337006,0.341990903332679,NM,2024-04-14,1,1,1,1,1,1,1,0,0,1
1381,1.98334440916846,0.3311334188106485,NM,2024-04-15,0,1,1,1,1,1,1,1,1,1
1382,0.965229450568093,0.672961140005155,NM,2024-04-16,1,1,1,1,0,0,1,1,1,0
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.521505633532969,0.40329108988841,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00140629213437322,0.001947904481727355,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.00692752640343464,0.0074481049931415,NV,2024-04-03,1,1,1,1,1,1,1,1,1,1
1412,0.0204322042687105,0.008369893317694,NV,2024-04-04,1,1,1,1,1,1,1,1,1,1
1413,0.0614240629280084,0.00941579823723115,NV,2024-04-05,1,1,1,1,1,1,1,1,1,1
1414,1.30441542145753,0.80637802023829,NV,2024-04-06,0,1,0,1,1,1,1,1,1,1
