...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
945,1.57472707913582,0.4935587283825175,MI,2024-06-01,0,0,1,1,1,1,1,1,1,0,1,1,0,1
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.50295656925126,0.53595267443405,MI,2024-06-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
948,2.89264337316089,0.4666209955646805,MI,2024-06-04,0,0,1,1,1,1,0,0,0,1,0,1,1,0
949,2.61234986293239,0.456369851782353,MI,2024-06-05,0,0,0,1,1,1,1,0,0,0,1,1,0,1
950,1.78351180353142,0.486242837709101,MI,2024-06-06,1,0,1,0,1,1,1,0,0,1,0,1,0,1
951,1.86420026754189,0.522401543872485,MI,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
952,3.39239718522316,0.60007680189745,MI,2024-06-08,1,0,1,1,1,1,0,1,0,0,1,1,0,0
953,1.66326532831297,0.517841300195605,MI,2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
954,2.5762728146375,0.52866894445775,MI,2024-06-10,0,0,1,1,1,0,1,0,0,0,1,1,0,1
955,2.65270156654059,0.403989369091522,MI,2024-06-11,1,0,0,1,1,1,1,0,0,0,1,1,0,1
956,1.33953706825909,0.4081463616565355,MI,2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,0,1
957,2.0890051936754,0.4180523310778755,MI,2024-06-13,0,1,1,1,1,1,1,1,0,0,1,1,0,1
958,4.86134895827406,0.4248066900897715,MI,2024-06-14,0,0,0,1,1,0,1,0,0,0,1,1,1,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.6254875842914,0.549510242933905,MI,2024-06-16,0,0,1,1,1,1,0,0,0,0,1,1,0,0
961,2.7768816073388,0.403236220464811,MI,2024-06-17,0,0,0,1,1,1,1,0,0,0,0,0,0,1
962,2.42302613831334,0.53919386923536,MI,2024-06-18,1,0,1,1,1,1,0,1,0,0,1,1,0,0
963,1.35302466996392,0.3950818891908505,MI,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,0,1
964,3.38401610854931,0.4920573077681385,MI,2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,0,1
965,2.27614965939199,0.4363231827415525,MI,2024-06-21,0,0,1,1,0,1,1,0,0,0,0,0,0,1
966,1.55888319211228,0.4607406420730185,MI,2024-06-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
967,0.166056730090609,0.1026053487297555,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.644637771882819,0.4725098404850985,MN,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
969,0.377885857737035,0.288258093261363,MN,2024-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
970,1.27975001309352,0.124600887023221,MN,2024-05-15,0,1,1,1,1,1,1,0,0,0,1,1,1,1
971,0.903404443444198,0.218783342005958,MN,2024-05-16,1,1,1,1,1,1,1,0,1,0,1,0,0,1
972,0.226444540144408,0.140952431202698,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,1.05775711012579,0.149622876076781,MN,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.683391062299521,0.376009312182689,MN,2024-05-19,1,1,0,1,1,1,1,0,0,1,1,1,1,1
975,1.41614479710572,0.3803391645424985,MN,2024-05-20,1,1,0,1,1,1,1,1,0,0,1,0,1,1
976,1.11704108375414,0.3750852560976425,MN,2024-05-21,1,0,1,1,1,1,1,0,0,1,1,1,0,1
977,2.09757784565568,0.413903002292893,MN,2024-05-22,1,0,0,1,1,1,1,0,0,0,1,1,1,1
978,0.750064345481632,0.260033884946442,MN,2024-05-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
979,0.88698325726478,0.4284710084848665,MN,2024-05-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
980,0.939783645268336,0.4691384365382005,MN,2024-05-25,1,1,1,1,1,0,1,1,0,0,1,1,1,1
981,1.1155061091321,0.4486675311764915,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,0,1,0,1
982,0.662480775860124,0.379968794196385,MN,2024-05-27,1,1,1,1,1,1,1,0,0,0,1,1,0,1
983,1.16793537962088,0.368431508151935,MN,2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,1,1
984,0.415964925992387,0.262839439802165,MN,2024-05-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
985,1.78619792517788,0.437285127234956,MN,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
986,0.686445118700788,0.286291354631814,MN,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,0,1
987,0.631004413752781,0.477789743452967,MN,2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
988,0.59646099917335,0.332079699510473,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
989,2.40467856550809,0.419321395933303,MN,2024-06-03,0,0,1,1,1,1,0,0,0,0,1,0,0,0
990,2.35529053052417,0.342172326900977,MN,2024-06-04,0,1,0,1,1,1,1,0,0,1,1,1,0,1
991,1.42787598899034,0.3487014271829145,MN,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
992,0.832663996626591,0.3499386888516415,MN,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,0,1
993,1.95257931729187,0.432977359909553,MN,2024-06-07,1,1,0,1,1,1,1,0,1,0,0,0,1,1
994,0.879921679308472,0.2518858493797395,MN,2024-06-08,1,0,1,1,1,1,1,0,0,0,1,1,1,1
995,1.85190138073588,0.381596882625854,MN,2024-06-09,0,0,0,1,1,1,1,0,0,0,1,0,0,1
996,2.01271259721629,0.463315603482385,MN,2024-06-10,1,0,1,1,1,1,0,0,0,0,1,0,0,0
997,0.92838366917164,0.348422613719589,MN,2024-06-11,1,1,1,1,1,1,1,0,1,0,1,1,0,1
998,1.39945875309709,0.33146900966931,MN,2024-06-12,1,0,1,1,1,1,1,0,0,0,1,1,0,1
999,2.54819070145256,0.3741902338445265,MN,2024-06-13,1,1,1,0,1,1,0,0,0,1,0,0,0,0
1000,0.896170061659897,0.3130262726227695,MN,2024-06-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1001,1.29155855105478,0.397926864982369,MN,2024-06-15,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1002,1.4181840910255,0.351366183572865,MN,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1003,2.02474988108076,0.406946178349829,MN,2024-06-17,0,0,1,1,1,1,1,0,1,1,1,0,1,1
1004,1.06529175165635,0.3636390352087085,MN,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1005,1.53111383479145,0.39379016609736,MN,2024-06-19,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1006,3.05759788595826,0.390362545665507,MN,2024-06-20,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1007,2.1597099988655,0.3931599233505915,MN,2024-06-21,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1008,1.85315349175341,0.4199364355377815,MN,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.547996201134066,0.348529794473847,MO,2024-05-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1015,0.311440825832299,0.217946526398687,MO,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.998907076919461,0.4566731972601385,MO,2024-06-16,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.793860665520537,0.51975628909967,MO,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.79532224106769,0.57120549475306,MS,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.527736036222293,0.354952857231885,NC,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1138,0.466730893644659,0.3469004034943315,NC,2024-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1139,0.330874580911199,0.2467837128398125,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,0.688986678264828,0.380442259875289,NC,2024-05-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1145,1.08591984962359,0.3738710767543745,NC,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1146,0.436073586241276,0.3285546712981305,NC,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.403999717665817,0.291167469701376,NC,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.871929454456391,0.60991041984065,NC,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.759499864063979,0.415337520316837,NC,2024-06-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1159,0.752224646654328,0.34182619166589,NC,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1160,1.1789782983117,0.40251277612517,NC,2024-06-06,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1161,0.785939814326125,0.4230455737078025,NC,2024-06-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.693579192006614,0.49937871872951,NC,2024-06-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1164,0.898716903156614,0.443373771514309,NC,2024-06-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.405000797022175,0.3174393510210945,NC,2024-06-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1167,0.71851821179281,0.528409060073425,NC,2024-06-13,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.797683747941739,0.4456502011478525,NC,2024-06-17,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1172,1.23253943712003,0.507471978537805,NC,2024-06-18,0,1,1,1,1,1,0,0,0,0,1,0,1,0
1173,0.445437023551972,0.3322053365733305,NC,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.858159668191479,0.4654136735024225,NC,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
