...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.86012208042735,0.371330522202536,CA,2023-10-26,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
188,2.34412055080957,0.425993949944154,CA,2023-10-27,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
189,1.55275921357119,0.412865750484527,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
190,1.09427571355763,0.112495171595816,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
191,4.01905938124362,0.4634275272708045,CA,2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
192,1.19453246848775,0.331763959102227,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
193,2.38424013622972,0.495699217327543,CA,2023-11-01,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
194,1.31888082493595,0.30898514345386,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
195,1.39116953245311,0.2397747699001365,CA,2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
196,1.45963958486074,0.68082222571385,CA,2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
197,1.54090271002459,0.4486898190080085,CA,2023-11-05,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
198,1.99486491659202,0.3089779253796555,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
199,4.43946648841295,0.3852771438836465,CA,2023-11-07,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
200,5.55752653905752,0.461294896019983,CA,2023-11-08,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
201,4.0789422942871,0.381790041577759,CA,2023-11-09,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
202,1.73679890481601,0.308226268851649,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
203,0.961729348065028,0.206492295454118,CA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
204,0.932008143933912,0.2192373892964725,CA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
205,5.14761893460858,0.3819856788540075,CA,2023-11-13,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
206,1.98154802440791,0.2976165020867705,CA,2023-11-14,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
207,2.00848698222319,0.307529082055471,CA,2023-11-15,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1
208,2.25883631345339,0.352439783073061,CA,2023-11-16,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
209,2.68104085292212,0.40731591441823,CA,2023-11-17,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0
210,1.99489494063018,0.37776088011462,CA,2023-11-18,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.45887258644251,0.4155025346720155,CO,2023-10-09,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
213,1.63544290916608,0.4989627909422825,CO,2023-10-10,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
214,1.9081016614994,0.360987595792238,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
215,2.34544035790166,0.43881905977785,CO,2023-10-12,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.560356413571438,0.3937478192350665,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.55789138495659,0.3523053372231695,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
220,1.87422800495774,0.416463914536189,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
221,0.868107124921592,0.434285435674992,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
222,0.854514623993822,0.3056522227232105,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
223,0.836303774899205,0.4095829516741375,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.19807014275244,0.3073043924908675,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
227,1.45272803641506,0.448366755249232,CO,2023-10-24,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
228,1.53570526291464,0.1890274565394655,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
229,0.655241964367099,0.1867648127578905,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
230,2.26084300569465,0.477453864324289,CO,2023-10-27,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.09752416413824,0.259680609647106,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
234,1.67457360977084,0.4214127226235265,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
235,1.19368661785298,0.29187313682795,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.855718068883688,0.35701049211136,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.25677410174011,0.380239296654482,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
241,0.883966824293553,0.417666210883101,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
242,0.954959067254365,0.2834942957876335,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
243,1.53022935592204,0.449636337600157,CO,2023-11-09,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
244,1.08175947020324,0.3687475349213555,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
245,0.766674912917133,0.51164394034039,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.85372952025719,0.3809209608980735,CO,2023-11-13,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
248,2.01245576102135,0.34586431431503,CO,2023-11-14,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
249,1.1940012777541,0.2995183500967075,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
250,0.819868929521047,0.400387001161887,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
251,0.195968902543968,0.1507126138958505,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.745888848978456,0.389865479789023,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
253,0.920663375713467,0.367547569827983,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
254,2.44435182052832,0.574910130409945,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
255,2.45318407950041,0.4217928841412155,CT,2023-10-10,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
256,0.891156664488409,0.324394385937977,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
257,1.0084987369786,0.3949056334788785,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
258,1.10044889239149,0.53504791767342,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.857699128368843,0.59400984043149,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
261,1.0103301533677,0.51074785204672,CT,2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
262,1.0613547393417,0.2886867355395815,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
263,0.739024890753758,0.39231578625085,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
264,1.1245412602108,0.45476914375498,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
265,0.963901456951713,0.3201115743195695,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
266,0.910424107778778,0.1381783528445675,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
267,0.684875249002834,0.360239076765619,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
268,1.64903020520797,0.1349432748714655,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
269,0.685390589310244,0.356742762275784,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
270,0.869901723797877,0.3085240862353785,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
271,1.82996792595214,0.479773975659172,CT,2023-10-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
272,0.760239138124576,0.524128992387,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
273,1.25973815694243,0.395249437266992,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
274,0.458349547568471,0.127250560977326,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
275,1.3681728565859,0.4839532231523885,CT,2023-10-30,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
276,0.807720508057624,0.125406532004332,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
277,0.606116459430086,0.349423510203996,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
278,1.09749621162509,0.406490431184395,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
279,0.867641742070954,0.4152354977927045,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
280,0.165872896449011,0.122893349682591,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
281,0.161507091905005,0.1225218775673885,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
282,1.94890017639169,0.503342170790115,CT,2023-11-06,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
283,1.60838268994646,0.317552720320645,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
284,1.31892586090535,0.611480483607175,CT,2023-11-08,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
285,0.927572598420114,0.4246074507766215,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.833200535524824,0.3987362216446555,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
289,1.64762232795681,0.3109987146094605,CT,2023-11-13,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0
290,1.43515560810061,0.1927933980808515,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
291,0.623249700079539,0.274183112143525,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.155682695779276,0.128197196936462,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.716018207372785,0.50661791653638,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.193564074804922,0.1286697030043515,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,0.523643256943932,0.3369236456744495,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
300,0.515233460011926,0.1233010707345475,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.00311454326631,0.4462701633282025,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
302,0.526553574160173,0.118138724201035,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
303,0.917906074672204,0.659612013370745,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
304,0.171406204999997,0.113184600313943,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.926694874563078,0.665009376505545,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
306,0.470834388013012,0.108440114866481,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.166726402617846,0.106146796611175,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.90669290262083,0.65883668837487,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
309,0.587079835061115,0.342286943140951,DC,2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.429072547251868,0.0934950492125545,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.128241776655624,0.09157106418688,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.129403001553011,0.0896997031811995,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.753810598542141,0.3766085903138725,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.847375072400548,0.6016963860253,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
321,0.772840341521073,0.3469032031607215,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
322,0.128544234509337,0.0780653017515415,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.38802816125603,0.66865993227369,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.125108911777023,0.0725576239862525,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,1.24690056998114,0.42661215318669,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
328,0.324649917075083,0.0701116156123105,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.6611977918774,0.3505426189189335,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
330,0.885669783650066,0.650516581163595,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,1.02372693615262,0.452839093923791,DC,2023-11-13,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
332,0.320169724089196,0.0658312356015185,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.915736741806811,0.65301873861562,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.902710217863717,0.4176236443026115,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
339,0.871358116333026,0.346945361320665,DE,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
340,1.14684190426539,0.55206279998593,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.916928457111049,0.64909793679367,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
346,1.38828903868629,0.475495234251366,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
347,0.601528953407561,0.287826640823747,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.16811071065531,0.3798623106326845,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
353,0.666403456773658,0.380831651447526,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.850404346117842,0.616933647512565,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
359,1.39496622398954,0.3732030980477665,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
360,0.831618472372079,0.4000977844317525,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
361,0.183103504784688,0.128566529845735,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
362,0.73723003902963,0.527494237966485,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.509008951562656,0.1233366873491045,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.49202548631323,0.579997691903635,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
367,1.5039931598476,0.3780946235086765,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
368,1.40647829625992,0.3972479580024725,DE,2023-11-08,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.06688671549103,0.4477947043536095,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
374,0.814913263132362,0.3940542955156105,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
375,1.89212652735943,0.680285740694785,DE,2023-11-15,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0
376,0.171528944597211,0.108047717927131,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.83067693817194,0.3712923934727085,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
379,1.09956175895831,0.465647459345832,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
380,2.020456935803,0.3651720752426325,FL,2023-10-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
