...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
953,0.271984677575019,0.1719182489142475,MI,2023-06-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
954,0.287986829301132,0.179290267102604,MI,2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
955,0.506299240795839,0.357836147274909,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
956,0.577071903102604,0.26856368347388,MI,2023-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
957,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,1.47971995557298,0.486228002795027,MI,2023-06-09,1,0,1,1,0,1,0,1,0,1,1,1,1,0
959,0.790026442656382,0.292313598769727,MI,2023-06-10,1,1,1,1,1,1,1,1,0,1,1,0,0,1
960,0.371588460014513,0.2268489664249765,MI,2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
961,1.47609545190956,0.511880279225535,MI,2023-06-12,0,0,1,1,1,0,1,0,0,1,0,0,0,0
962,0.639265445938406,0.349620882873573,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
963,0.438354047702103,0.343590958312398,MI,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
964,0.908313622522082,0.467314606372406,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
965,0.42054166046453,0.2699529296765605,MI,2023-06-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
966,0.923886189847657,0.649402795121185,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
967,0.955420887944794,0.2724460501593115,MN,2023-05-07,1,1,0,1,1,1,1,1,0,0,0,1,1,1
968,1.13767999166415,0.209121202701126,MN,2023-05-08,1,1,1,1,1,1,0,1,0,1,0,0,1,0
969,4.48133301817317,0.370689446715552,MN,2023-05-09,0,0,1,0,1,1,1,0,0,1,0,0,1,1
970,0.563120810768668,0.2040678569696565,MN,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
971,3.52342185343248,0.62183339470592,MN,2023-05-11,1,0,0,1,1,0,0,1,0,0,0,0,0,0
972,2.09336852346041,0.4338991341374315,MN,2023-05-12,1,0,1,1,0,0,0,1,0,1,1,0,0,0
973,0.48392270344681,0.2483275407030795,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.586735892708997,0.342352882358035,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
975,1.23442767979122,0.1632825436840035,MN,2023-05-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1
976,1.08353907963062,0.256995283917017,MN,2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
977,0.695302524533853,0.1818075998622515,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,1.60096641527999,0.278222076286505,MN,2023-05-18,1,1,1,1,0,1,1,1,0,1,0,0,0,1
979,1.37693002991313,0.357233568635295,MN,2023-05-19,1,1,1,1,1,1,0,1,0,1,0,0,0,0
980,0.386523539669609,0.08346916227799,MN,2023-05-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1
981,0.556699808566047,0.208017515976788,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
982,0.918711207530046,0.318951256459344,MN,2023-05-22,1,1,1,1,1,1,0,1,0,1,0,0,1,0
983,2.12495168080484,0.425294295807432,MN,2023-05-23,1,0,1,0,1,1,1,1,0,1,0,0,1,1
984,0.979317644280199,0.4427663287286875,MN,2023-05-24,1,1,1,1,1,0,1,1,0,1,0,1,1,1
985,0.488983873618979,0.281337879745197,MN,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
986,0.640508677227735,0.2189012008816465,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,1.5242307197117,0.519239551194355,MN,2023-05-27,1,0,1,0,1,1,1,1,0,1,0,0,1,1
988,0.496502396061085,0.320446175142447,MN,2023-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
989,0.558051340679305,0.2587732919955345,MN,2023-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
990,2.57577402796156,0.3501697554230925,MN,2023-05-30,1,1,1,0,0,1,1,1,0,1,0,1,0,1
991,1.22307664782727,0.588822705006155,MN,2023-05-31,1,0,1,1,1,1,0,1,0,1,0,0,1,0
992,0.897093917925295,0.4205523345449925,MN,2023-06-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1
993,0.254460973477546,0.165472531045187,MN,2023-06-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
994,0.497581302296535,0.3225929036685,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1
995,0.601050408792079,0.428646764853893,MN,2023-06-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
996,0.927349027762654,0.341765544604719,MN,2023-06-05,1,1,1,1,0,1,1,1,1,1,0,0,1,1
997,1.01823002511718,0.513508530881365,MN,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,0,0,1
998,0.824106941411139,0.417710444777026,MN,2023-06-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
999,0.606084556519516,0.445830208188807,MN,2023-06-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1000,1.34174068941326,0.2259673762061005,MN,2023-06-09,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1001,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,1.52938491175464,0.3352697213289075,MN,2023-06-11,1,0,1,1,1,0,1,1,0,1,1,0,0,1
1003,1.4879517858812,0.2547987621339955,MN,2023-06-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1004,1.08440516992276,0.333483991352112,MN,2023-06-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1005,1.25035743556274,0.3534796277150585,MN,2023-06-14,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1006,0.792786747803979,0.2946612406748055,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1007,1.28588201103785,0.421493226244835,MN,2023-06-16,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1008,0.944143513628265,0.4181378777120685,MN,2023-06-17,1,1,1,1,1,1,0,1,0,1,1,0,0,0
1009,0.0425777276527119,0.0215078450648322,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,0.0467870636073464,0.0229182116021733,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.290485150028874,0.0244317080442674,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,1.1323348484939,0.83084591096565,MO,2023-05-10,0,0,1,1,1,1,1,0,1,1,0,1,1,1
1013,0.056728249551988,0.0277944223701311,MO,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1014,0.712573166444562,0.394421274391666,MO,2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1015,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.171483265520177,0.093061177948786,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.769399748917154,0.63080307931889,MO,2023-06-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1040,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.675178408134805,0.2132151119950055,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1053,0.444813427390361,0.0494574400139383,MS,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.531882226812319,0.3393281484349655,MS,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1055,0.816709703957427,0.61554579952814,MS,2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1056,0.0929589019352063,0.0590111354146535,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,0.598635009093723,0.074498089000018,MS,2023-05-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1061,0.359864570848249,0.078909458946318,MS,2023-05-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1062,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.24241972147292,0.477485044639949,MS,2023-05-22,1,1,1,0,1,0,1,1,0,1,0,1,1,1
1067,0.183519000755744,0.1104208725371345,MS,2023-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,1.08212934789942,0.2573410538618605,MS,2023-05-24,1,1,1,1,1,0,1,1,0,1,1,0,0,1
1069,0.330025091428437,0.2867426982423985,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,1.40542035318431,0.646205611325755,MS,2023-05-26,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1071,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,1.09289229668675,0.159113926942516,MS,2023-05-30,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1075,0.693923452105539,0.382598780947095,MS,2023-05-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1076,1.03611379477362,0.364523659229514,MS,2023-06-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1077,0.748553176025822,0.1840716481967435,MS,2023-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.252649207590442,0.2643726463870625,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,1.37328563592724,0.2210189852442945,MS,2023-06-06,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1082,0.356630634310427,0.294687700551383,MS,2023-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1083,1.68679289229063,0.4733113066714745,MS,2023-06-08,1,1,1,0,0,1,1,1,0,1,0,0,0,1
1084,0.37528449303853,0.251262088770866,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.409530738702787,0.25554798854484,MS,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.637899906497912,0.273550988721385,MS,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1089,0.264903187023374,0.222038970741858,MS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,1.74678743867364,0.591973271045655,MS,2023-06-15,1,1,1,0,0,1,1,1,0,1,0,0,1,1
1091,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.133717611579558,0.051533965840586,MT,2023-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1110,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.00526500593218,0.04824554814683655,NC,2023-05-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1136,0.883224392306535,0.291910686091444,NC,2023-05-08,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1137,1.00505278324881,0.226876505893664,NC,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1138,2.02627503221911,0.3333354211459925,NC,2023-05-10,1,0,1,0,1,1,0,1,0,1,1,0,0,0
1139,1.50391423822274,0.3268385825709755,NC,2023-05-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1140,0.289437178873944,0.065061622147669,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1141,0.0956471663478506,0.068993052098236,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.81019546070349,0.3761315097081145,NC,2023-05-15,0,1,1,1,1,0,1,0,0,1,1,0,0,1
1144,1.82820518074262,0.63808548697173,NC,2023-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1145,1.34561497698249,0.4073143659452055,NC,2023-05-17,1,1,0,1,1,1,0,1,1,0,0,1,1,0
1146,1.11899978360588,0.376360517500592,NC,2023-05-18,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1147,0.124940860796927,0.0970132728275395,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1148,0.649859229641141,0.339931399181832,NC,2023-05-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1149,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.541285419864703,0.2829303722204225,NC,2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1151,1.22476806896453,0.2707307524882795,NC,2023-05-23,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1152,1.04274394927264,0.208407259544453,NC,2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1153,0.872455693157771,0.13317242893813,NC,2023-05-25,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1154,0.544859583463233,0.1400104009175215,NC,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1155,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.621642136088597,0.4677690016825895,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1157,0.601843726038808,0.460451290922647,NC,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1158,0.896055561206512,0.421187266636422,NC,2023-05-30,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1159,1.04901127374916,0.341505748652391,NC,2023-05-31,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1160,0.853603636609086,0.596769421335665,NC,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1161,1.12890015850089,0.318422504546992,NC,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1162,0.721446013983285,0.202574605153239,NC,2023-06-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1163,0.658013488583424,0.4229331934831955,NC,2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1164,0.645030866656962,0.4131695836359435,NC,2023-06-05,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1165,0.734186729821923,0.2873202885794415,NC,2023-06-06,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1166,1.80191158222755,0.4112870277996275,NC,2023-06-07,1,1,1,1,0,1,0,1,0,1,0,1,0,0
1167,0.522563884474904,0.3205675565112725,NC,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1168,2.84330516755071,0.3754487886816005,NC,2023-06-09,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1169,1.13436609541493,0.3941262951003125,NC,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1170,NA,NA,NC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.18141180466773,0.391345944038025,NC,2023-06-12,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1172,0.488899836751656,0.3845690340833335,NC,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1173,NA,NA,NC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.447625490688215,0.315902537234599,NC,2023-06-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1175,1.34528293128778,0.3819496206853315,NC,2023-06-16,1,0,1,1,1,1,1,1,0,1,0,1,0,1
1176,NA,NA,NC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.134594777810263,0.0288526788703242,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
