"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"183",1.96187069862189,0.425635194106835,"CA",2023-07-23,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
"184",4.81698606391205,0.472016527218217,"CA",2023-07-24,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"185",4.16207992638432,0.429398679359655,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"186",3.12727003590909,0.409485660618312,"CA",2023-07-26,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"187",3.02233818130142,0.413896106361953,"CA",2023-07-27,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
"188",2.87347485217445,0.397225266191602,"CA",2023-07-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"189",2.64628881014639,0.39702943641899,"CA",2023-07-29,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"190",4.36208945340842,0.439078420226118,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"191",3.32791417705068,0.408641340983905,"CA",2023-07-31,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"192",5.76155615002329,0.415876420528669,"CA",2023-08-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"193",9.17984561984598,0.431557412284203,"CA",2023-08-02,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
"194",4.3900733718102,0.416693224109035,"CA",2023-08-03,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"195",4.32103491383438,0.420471544281039,"CA",2023-08-04,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"196",5.04497906778097,0.434105224937467,"CA",2023-08-05,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"197",0.96866840145964,0.43398665600517,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"198",2.7659306561778,0.415520154406532,"CA",2023-08-07,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
"199",2.72351349597231,0.412481854782905,"CA",2023-08-08,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"200",1.81419290358134,0.409060248504799,"CA",2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"201",4.54480376577783,0.420840521288702,"CA",2023-08-10,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
"202",2.13668010382369,0.397794522850006,"CA",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"203",2.66766367851084,0.41003460995242,"CA",2023-08-12,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
"204",2.03621200580881,0.438920240314906,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"205",4.24831974423443,0.415979165102267,"CA",2023-08-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"206",4.24162373470524,0.41444535714859,"CA",2023-08-15,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"207",10.8294728461166,0.440354197541743,"CA",2023-08-16,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1
"208",10.4041690898547,0.443897513533548,"CA",2023-08-17,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"209",9.37455759582821,0.410596966666098,"CA",2023-08-18,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
"210",3.43186370542886,0.423695242283753,"CA",2023-08-19,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
"211",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.447853829824766,0.309755242561066,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"213",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.509684802418078,0.353567197684137,"CO",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.434042733321041,0.29880627017824,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",1.46894521846223,0.469546296520521,"CO",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"217",0.976530419445449,0.335332490149119,"CO",2023-07-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"218",0.524092739485429,0.379046044112065,"CO",2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"219",0.9841670185037,0.376113027479124,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"220",0.715188656582324,0.394680209556825,"CO",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"221",0.6298217098706,0.352071091514246,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"222",0.716625077979745,0.397178255396908,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"223",1.03548967062858,0.510494261854438,"CO",2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"224",1.26209566812565,0.417798971205962,"CO",2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"225",0.599591153472653,0.34652389543769,"CO",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"226",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.726128631444104,0.391437027035121,"CO",2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"228",0.663049489187859,0.477795445242522,"CO",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"229",1.40298638819906,0.459975332478491,"CO",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
"230",0.862443702941538,0.456328542623064,"CO",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"231",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.8501940034023,0.367312829113406,"CO",2023-07-31,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"234",1.61943578965412,0.36913458996591,"CO",2023-08-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"235",0.945708969921389,0.496968869379097,"CO",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"236",1.60057997508972,0.471441705245809,"CO",2023-08-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"237",2.57401882987948,0.501825718726297,"CO",2023-08-04,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
"238",0.406498208905171,0.258932108130534,"CO",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"239",1.16757408723645,0.498372587415879,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"240",1.4314483601827,0.448705115029267,"CO",2023-08-07,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"241",0.780577144689186,0.40635323676714,"CO",2023-08-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"242",0.663019974516399,0.477161504065947,"CO",2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"243",0.723374805124153,0.511532412029215,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"244",1.05112290590863,0.346373515665725,"CO",2023-08-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"245",0.693197959688431,0.363603536584342,"CO",2023-08-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"246",0.782450590938333,0.423670881757346,"CO",2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"247",0.781467999765645,0.422108976683846,"CO",2023-08-14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"248",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.04481106375206,0.469081882442307,"CO",2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"250",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2.88748467098299,0.46002472866132,"CO",2023-08-18,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"252",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.580144061691572,0.398390307350413,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",1.01797663989035,0.35607394070245,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"256",0.613913331961059,0.433419086070173,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"257",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.894387029106926,0.448462352695607,"CT",2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"259",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.631968266570127,0.364280233172192,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"262",0.586457238318913,0.414894078537229,"CT",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"263",1.34757793545834,0.428227933341172,"CT",2023-07-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"264",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",1.013036519921,0.310039497856807,"CT",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"266",1.00619426183424,0.450155535740068,"CT",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"267",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2.14836376480889,0.45371672789617,"CT",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"269",0.821561177946939,0.583084888023609,"CT",2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"270",1.58190580818155,0.432644995262384,"CT",2023-07-26,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"271",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.437169814106357,0.309940217905868,"CT",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"273",0.721486080536401,0.505534535389898,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.969610096357257,0.445257847488084,"CT",2023-07-31,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"276",1.02826499111902,0.449980856298166,"CT",2023-08-01,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"277",1.03494641952508,0.451770910887592,"CT",2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"278",0.732115121343193,0.404120513971706,"CT",2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"279",1.1464317228065,0.398313242469772,"CT",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"280",0.755373409335147,0.528469560819219,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"281",0.446744223752031,0.318374472101967,"CT",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.56648488141727,0.477906546937448,"CT",2023-08-07,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"283",0.980102711674584,0.437120321903217,"CT",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"284",0.457376776276108,0.323409017832581,"CT",2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"285",1.10095245907104,0.395963449787938,"CT",2023-08-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"286",0.484084043833623,0.354534834387055,"CT",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",0.460294638261221,0.329586679672696,"CT",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"288",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.680127305864524,0.469644680566074,"CT",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"290",1.03151153741406,0.330913347163635,"CT",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"291",0.690746578921796,0.475879828307645,"CT",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"292",1.6023424318086,0.412672525407479,"CT",2023-08-17,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"293",1.18686999340315,0.391061443250846,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"294",0.727492650520678,0.396234728046264,"CT",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.376218977292003,0.262171981847917,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.625920500035386,0.440097472420843,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"298",0.630050102622862,0.441514080154927,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"299",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.64696808491579,0.459225851961803,"DC",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"303",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.364081729805654,0.252146892598649,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.670813383531536,0.372371834758829,"DC",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"307",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.6397938085906,0.585982365059369,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
"311",1.06537292930843,0.446836431430859,"DC",2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"312",2.10204660729745,0.450938473988645,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"313",0.598767090499413,0.427078958525376,"DC",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"314",0.655562882958902,0.459182919525921,"DC",2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"315",0.975109692421196,0.494142247780427,"DC",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"316",1.13001009806171,0.559743431165096,"DC",2023-07-30,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"317",0.35932208089072,0.253612871715206,"DC",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"318",0.372518348067875,0.254675091880923,"DC",2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"319",1.08756815926049,0.539595070809989,"DC",2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"320",1.64333881648342,0.482251390259153,"DC",2023-08-03,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"321",1.27428850976822,0.418564710415983,"DC",2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"322",0.775717946164741,0.551746420646627,"DC",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"323",0.892919758728751,0.262103111732969,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"324",1.01980650283297,0.459160111366915,"DC",2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"325",1.32798125738731,0.421048210717873,"DC",2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"326",0.707069035845193,0.501248524782447,"DC",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"327",1.23619376524114,0.417832385984197,"DC",2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"328",0.711860405528707,0.506810612352713,"DC",2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"329",0.867571184390489,0.434940823374803,"DC",2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"330",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.674446678609088,0.476758604790494,"DC",2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"332",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.997493095933253,0.500987274310135,"DC",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"334",0.838302991497941,0.598869598013806,"DC",2023-08-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"335",0.961926045965506,0.430372823048919,"DC",2023-08-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"336",0.7799232458871,0.414623403387831,"DC",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"337",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.545509393366698,0.349871708125301,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"342",0.773691920976628,0.416434262131398,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"343",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.548693954887832,0.325153135015104,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"345",0.345943097315451,0.254803488028123,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.781872886420638,0.538009144487254,"DE",2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.948683615458257,0.491019413492594,"DE",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"352",0.818548995347962,0.243832442553903,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.670713197266546,0.496047883458813,"DE",2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"354",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.333424804125703,0.241034945428591,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"356",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.320666533021899,0.238970788782141,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",1.54007312999589,0.54105325323708,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"366",1.70824924480421,0.608606201791637,"DE",2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"367",1.00765043977312,0.492009667770695,"DE",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"368",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",1.04605644888533,0.505810223643809,"DE",2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
