"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"210",1.66438586596598,0.311750736812573,"CA",2023-06-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"211",NA,NA,"CO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.864940794782912,0.183752150972129,"CO",2023-04-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"213",1.02633208799634,0.301041982673404,"CO",2023-04-25,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"214",0.133158394891929,0.0142099850314516,"CO",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",NA,NA,"CO",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",1.37731507383925,0.26882203150569,"CO",2023-04-28,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"217",0.0249733568337739,0.0172030822013785,"CO",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.0857268618573664,0.0183331524472107,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"219",0.392864267762192,0.0195356165309232,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.465343431721884,0.166117409320938,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"221",0.0313538641551199,0.0221738204950235,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.21512779809346,0.0236180612871353,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.0328921183873933,0.0251517145577587,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.750531892686697,0.369571010149069,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"226",1.07987042447848,0.768933595238926,"CO",2023-05-08,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
"227",0.729388711169307,0.363671611937094,"CO",2023-05-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"228",3.14303571956413,0.745255200379839,"CO",2023-05-10,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
"229",0.163351637775293,0.0365132234285034,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.342361661608126,0.0412595040224271,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"232",0.0541598397347896,0.0438415996502618,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.70766922014778,0.157812635477114,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"234",0.763531768377887,0.377452430160109,"CO",2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"235",0.071499512210053,0.0525160866219414,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",1.20675797823773,0.47332029790446,"CO",2023-05-18,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
"237",1.08317026552142,0.768568901366109,"CO",2023-05-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"238",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.0910248093210106,0.0665885331059489,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1.76272418954844,0.502330879873882,"CO",2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"241",0.306316576360107,0.0748951991521103,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"242",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.793365761495853,0.548198919747743,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"245",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.138665251867017,0.100243138309836,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"247",0.149917031950178,0.106220074976329,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248",0.155478964183348,0.112533657534019,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.456916954462617,0.119195589530478,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.173946429554515,0.126214558184948,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"251",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.0451717913017985,0.032451521947768,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.790907849047905,0.3818102074576,"CT",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"255",0.579242044167557,0.254551259095639,"CT",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"256",1.11404704480288,0.790256287931789,"CT",2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"257",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.214403653333746,0.0495205523129498,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"259",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.900065506935592,0.408909174073595,"CT",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"263",1.3571734506929,0.512321379218573,"CT",2023-05-03,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
"264",0.337347656250078,0.0804666462361557,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.126229449764713,0.0869557384112101,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"266",0.132280855453212,0.0938614448642913,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.543095240461613,0.255227487889624,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"269",1.57085618029413,0.422575812225589,"CT",2023-05-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"270",0.53879394308599,0.320371412337309,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"271",1.66787678733518,0.227564965495202,"CT",2023-05-11,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"272",0.636164708855473,0.37505938125149,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"273",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.267791039381865,0.187201965444536,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",2.0055412311828,0.598144133401592,"CT",2023-05-17,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"278",1.05292335450324,0.395796845237888,"CT",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"279",0.32079903053304,0.223563837173141,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",1.72280741124269,0.511973035594605,"CT",2023-05-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"281",0.617211185306723,0.351224409206751,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"282",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.72081541482662,0.377921248028685,"CT",2023-05-24,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
"285",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.01602688691081,0.509667161378534,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"291",1.36363342373962,0.452285021219368,"CT",2023-05-31,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
"292",0.883435962681155,0.631869747350273,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"293",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.871950602282325,0.445267834977926,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"295",0.622830677127175,0.356975691340471,"DC",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"296",1.63232308066022,0.476274195218618,"DC",2023-04-24,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"297",0.0830378260983067,0.0504351948208781,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"298",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.887847361422652,0.645072941210284,"DC",2023-04-28,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"301",1.55526014667297,0.732013387458886,"DC",2023-04-29,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"302",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.805599160881095,0.389816633786471,"DC",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"307",0.16228902473971,0.100741655658719,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.177100733913148,0.107470142053194,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.1988379122669,0.587661181523042,"DC",2023-05-08,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"311",1.12814458023714,0.380407657588683,"DC",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"312",0.227527728733107,0.137699780325047,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"313",0.927550799035297,0.675511152741823,"DC",2023-05-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"314",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.280368800248924,0.173103946666518,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"317",0.294967132880868,0.182706346006096,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.07368902351742,0.528853921978809,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"320",0.741837064830096,0.291387462086026,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"321",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.435319244712769,0.279436725382231,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"327",0.455978953257282,0.291009265802038,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.418045799855214,0.335278803468436,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.502764051185625,0.326366883946855,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"331",0.481920140639465,0.33173924006479,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"332",1.18996771289865,0.350415926593993,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"333",0.908284117061394,0.467380068644061,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"334",1.75195360835396,0.611016163595407,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"335",0.350250183601344,0.325287677315285,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"336",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.966776699421708,0.423819647029728,"DE",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"339",0.0200679591079092,0.0126440918953381,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.0233057869119327,0.0147718498650752,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.877312227176167,0.288454951635303,"DE",2023-05-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"346",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.125317980908188,0.0235689981458249,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.0451478062410903,0.0275176579145216,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.0467849564281484,0.0297239673325164,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",1.51622700274333,0.706062356111329,"DE",2023-05-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"354",0.0613649467012785,0.0403468194343076,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.215243988211641,0.0435104476577853,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",0.950355332196338,0.681709351000257,"DE",2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"357",0.0759327181707637,0.0505352817135488,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",2.06622265771185,0.627911949264999,"DE",2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"362",0.113735014368146,0.0728024712842713,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"363",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.462566967173972,0.245788039223991,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"365",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.150205870929204,0.0963761842373938,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"367",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.759025120634279,0.534239130910086,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"375",0.796050971098988,0.400923168826441,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"376",0.267528391638739,0.182137832293406,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.00599998307307,0.329637273463808,"FL",2023-04-23,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"380",4.06076665209465,0.241819746038156,"FL",2023-04-24,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"381",3.26715678216347,0.178619363811989,"FL",2023-04-25,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
"382",2.32866362001942,0.209004469707978,"FL",2023-04-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"383",2.7169675714029,0.222734554799005,"FL",2023-04-27,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"384",3.03719063872951,0.112824443829092,"FL",2023-04-28,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0
"385",3.90483684278575,0.355047431383141,"FL",2023-04-29,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"386",3.43200528355386,0.349361830312543,"FL",2023-04-30,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"387",3.36350563793745,0.245787158749372,"FL",2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"388",2.24420268066731,0.21914333755085,"FL",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"389",1.81339950864176,0.149836113529067,"FL",2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"390",3.36716768711013,0.122844333185513,"FL",2023-05-04,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"391",4.93140323922684,0.0857868967709134,"FL",2023-05-05,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"392",2.8943398183756,0.320376476222959,"FL",2023-05-06,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"393",3.1825829243568,0.127038978816991,"FL",2023-05-07,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"394",3.22019762230428,0.218620339512461,"FL",2023-05-08,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
"395",3.64008347584243,0.287353995995797,"FL",2023-05-09,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"396",5.5152775474533,0.308995032758474,"FL",2023-05-10,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0
"397",5.33006566663959,0.306171149705823,"FL",2023-05-11,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
"398",1.07609438183569,0.267893206173171,"FL",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"399",0.491859721878857,0.252437393684216,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"400",1.06990904952199,0.204860020439443,"FL",2023-05-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"401",2.12056153006277,0.345275533883268,"FL",2023-05-15,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"402",1.88926529133821,0.208325209241469,"FL",2023-05-16,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"403",2.4498603957803,0.289762495950272,"FL",2023-05-17,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"404",3.48909464251075,0.2494307761958,"FL",2023-05-18,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"405",1.29434096485844,0.266677528296847,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"406",1.05642604749156,0.269861357653692,"FL",2023-05-20,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"407",1.74821526277894,0.3817379792635,"FL",2023-05-21,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"408",3.41749587639172,0.309400423639012,"FL",2023-05-22,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"409",2.21101475109204,0.301861598037532,"FL",2023-05-23,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"410",3.75832365947905,0.228133095883046,"FL",2023-05-24,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
"411",3.21667749688734,0.331571784383777,"FL",2023-05-25,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"412",2.08125644447991,0.332523524185744,"FL",2023-05-26,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"413",0.622135456193246,0.475709164773253,"FL",2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"414",1.88861280646729,0.443556194230693,"FL",2023-05-28,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"415",0.542275040690294,0.268935072202369,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"416",3.74754665151851,0.345795682412783,"FL",2023-05-30,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"417",5.85092841141156,0.320559380453767,"FL",2023-05-31,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"418",4.79367062660318,0.467999859591645,"FL",2023-06-01,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"419",1.9628406873838,0.311473760565835,"FL",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"420",1.49931252150312,0.365796717644605,"FL",2023-06-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"421",1.37253418013319,0.403230679673293,"GA",2023-04-23,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"422",0.854868101950055,0.186692188311201,"GA",2023-04-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"423",0.683236375236054,0.22994270839269,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"424",1.78852908105629,0.316680917239248,"GA",2023-04-26,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"425",0.543785256248523,0.203769550779264,"GA",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
