"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1080",0.000926071572660774,0.000113275123389843,"MS",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1081",0.000646150479149989,9.90122036807041e-05,"MS",2024-03-05,1,1,1,1,1,1,0,1,1,0
"1082",2.787407033543,0.989650418521455,"MS",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1083",NA,NA,"MS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.000264041795302438,4.41178411947184e-05,"MS",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1088",0.000251163755768054,3.85531113912518e-05,"MS",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1089",NA,NA,"MS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",1.3772694077002,0.494643385686521,"MS",2024-03-14,1,0,1,1,0,1,0,1,1,0
"1091",NA,NA,"MS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",0.00153988058302353,0.000550549076711645,"MT",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1098",NA,NA,"MT",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.75200264164745,0.255624485913817,"NC",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1137",0.2960273819122,0.00315234600915331,"NC",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1138",0.384174012907511,0.066824260640914,"NC",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1139",1.63998606676642,0.26563610050608,"NC",2024-02-08,1,0,0,1,1,1,0,0,1,0
"1140",0.181734656266921,0.00210665296030883,"NC",2024-02-09,1,1,1,1,1,1,0,1,0,1
"1141",NA,NA,"NC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.00299093440652642,0.00160725286387831,"NC",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1143",0.507066304522764,0.0726866036133648,"NC",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1144",0.883369461900259,0.156482526512636,"NC",2024-02-13,1,0,1,1,0,1,0,1,1,0
"1145",0.0020972787173649,0.00106876011058811,"NC",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1146",0.0150481422424207,0.000932419613001756,"NC",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1147",0.0357579818935003,0.000813319417499749,"NC",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1148",NA,NA,"NC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",0.000989963638354116,0.000618525934557106,"NC",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1150",0.0468738079318841,0.000539292531002967,"NC",2024-02-19,1,1,1,1,1,1,0,1,1,0
"1151",0.0735808023672986,0.000470163000871979,"NC",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1152",0.971643362540669,0.120487878942923,"NC",2024-02-21,1,0,1,1,0,1,0,1,1,0
"1153",0.0797651923741606,0.000357275235676587,"NC",2024-02-22,1,1,1,1,1,1,0,1,1,0
"1154",0.0278278572412493,0.000311421898696209,"NC",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1155",0.000570394757657522,0.000271446727900957,"NC",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1156",NA,NA,"NC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.43843479766347,0.178559433719797,"NC",2024-02-26,1,0,0,1,1,1,0,0,1,1
"1158",1.17980664434216,0.162522845790037,"NC",2024-02-27,1,0,1,1,0,1,0,1,1,0
"1159",0.0235455712524316,0.000156694328913103,"NC",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1160",0.00988421796078062,0.000136594456906665,"NC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1161",1.2705454688734,0.164333726964251,"NC",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1162",NA,NA,"NC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.29835214696904,0.245807946870674,"NC",2024-03-04,1,0,1,1,0,1,1,0,1,0
"1165",0.000194666496999663,6.88383887161894e-05,"NC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1166",0.000135029110748128,6.00404315982115e-05,"NC",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1167",9.65483597171156e-05,5.2373528703282e-05,"NC",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1168",NA,NA,"NC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.000986929466441445,3.03677972053646e-05,"NC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1172",4.51558389521281e-05,2.65103099819429e-05,"NC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1173",0.000461930996637799,2.31469552650852e-05,"NC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1174",0.000917463212197156,2.02140733676828e-05,"NC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1175",0.000386313758102049,1.76562287906845e-05,"NC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1176",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.00443853754573575,0.00318557764345564,"ND",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1180",NA,NA,"ND",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",0.00291773471294909,0.00216551263858831,"ND",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1183",NA,NA,"ND",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",1.34802978186992,0.955933026611861,"ND",2024-02-20,1,0,1,1,0,1,0,1,1,0
"1194",NA,NA,"ND",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.00387247511244075,0.000372027533069848,"NH",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1264",NA,NA,"NH",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.00040484691736949,0.000162447740311668,"NH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1270",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0305734397990334,0.00041630148132743,"NJ",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1304",1.30202041417739,0.0451250516900248,"NJ",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1305",0.887879336260223,0.0247782095737613,"NJ",2024-02-06,1,1,0,1,1,1,1,0,1,0
"1306",0.538082128871456,0.0279114333197053,"NJ",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1307",0.352947581125349,0.00023905082320569,"NJ",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1308",0.0812951375627882,0.000208048387267653,"NJ",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1309",0.0227445160329277,0.000181055415970391,"NJ",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1310",0.00293472608786263,0.000157556758107031,"NJ",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1311",0.195889369791743,0.000137102672808204,"NJ",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1312",0.00749800943068951,0.000119300686952916,"NJ",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1313",0.958315224754466,0.0446466254538398,"NJ",2024-02-14,1,0,1,1,0,1,0,1,1,0
"1314",2.46542570342326,0.0860200905556164,"NJ",2024-02-15,1,0,0,1,1,1,0,0,1,1
"1315",0.0315200898138587,7.85972015667847e-05,"NJ",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1316",0.011104762651078,6.83911433291782e-05,"NJ",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1317",1.31126623129669,0.11009553297192,"NJ",2024-02-18,1,0,0,1,1,1,0,0,1,1
"1318",1.20819056872107,0.0758875701132867,"NJ",2024-02-19,1,0,1,1,0,1,0,1,1,0
"1319",0.0107994935580599,4.50655738016302e-05,"NJ",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1320",0.019717981557269,3.92187359982277e-05,"NJ",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1321",1.04504632456303,0.0329855459748503,"NJ",2024-02-22,1,0,1,1,0,1,1,1,1,1
"1322",0.0118114245412106,2.97071264467163e-05,"NJ",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1323",0.000787495654937798,2.5857407554195e-05,"NJ",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1324",0.000325880078745979,2.25081773849859e-05,"NJ",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1325",0.00747761518952911,1.95942852659543e-05,"NJ",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1326",0.0107883689243627,1.70590532052962e-05,"NJ",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1327",1.26861879755501,0.0661794264795222,"NJ",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1328",0.00213089931447712,1.29337760706153e-05,"NJ",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1329",0.000538953193997074,1.12635474105478e-05,"NJ",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1330",9.43421865713563e-05,9.81005250805108e-06,"NJ",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1331",3.64867099428593e-06,8.54507898748252e-06,"NJ",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1332",0.00312570927879163,7.44409168713524e-06,"NJ",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1333",0.000528402463037932,6.48575377463044e-06,"NJ",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1334",1.32020759804229,0.0585572883681065,"NJ",2024-03-06,1,0,1,1,0,1,0,1,1,0
"1335",1.32823469707124,0.062235460284798,"NJ",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1336",0.000225871228720389,4.29286337326256e-06,"NJ",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1337",0.000115201836587817,3.74222417246727e-06,"NJ",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1338",2.79731442095017e-05,3.26269337634459e-06,"NJ",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1339",1.40422053135157,0.249429893406725,"NJ",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1340",3.87494516426333e-06,2.48123852026232e-06,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1341",2.42128157016047,0.285022501762273,"NJ",2024-03-13,1,0,0,1,0,1,0,0,1,0
"1342",4.29920923585058e-06,1.88816491313671e-06,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1343",2.58801081531781e-06,1.64753734047898e-06,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1344",6.59023521263095e-06,1.43782595146204e-06,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1345",1.05716588894921,0.302772559902639,"NM",2024-02-04,1,1,0,1,1,1,0,0,1,0
"1346",0.418381212292343,0.0740187805900256,"NM",2024-02-05,1,1,1,1,1,1,0,1,1,0
