"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"916",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.456801340725284,0.259914683918277,"MI",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"926",1.44203362030309,0.447351824579982,"MI",2024-05-13,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"927",0.883068081033388,0.308799036415806,"MI",2024-05-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"928",0.676650953034766,0.376622736851521,"MI",2024-05-15,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"929",1.75289884299615,0.240452052912086,"MI",2024-05-16,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"930",0.868082600656072,0.280413675093725,"MI",2024-05-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"931",1.74212587494637,0.342966802513462,"MI",2024-05-18,0,0,1,1,1,1,1,0,1,1,1,1,0,1
"932",0.835128746613723,0.601143246579166,"MI",2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"933",1.30569429736583,0.289415360005593,"MI",2024-05-20,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"934",1.40116894506882,0.330614244114137,"MI",2024-05-21,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"935",0.923371404129668,0.324570504594983,"MI",2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"936",1.94652287248936,0.4072869724062,"MI",2024-05-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"937",0.796829964351364,0.301483551228458,"MI",2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"938",1.07416730223265,0.396463332956322,"MI",2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"939",0.796131807629518,0.579684967408849,"MI",2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"940",0.420665843053772,0.300846083043637,"MI",2024-05-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"941",4.10689839330408,0.452665280548127,"MI",2024-05-28,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"942",1.99688591933968,0.547713364696516,"MI",2024-05-29,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"943",3.28654438569867,0.501063536531536,"MI",2024-05-30,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"944",2.87965956384306,0.361952973710918,"MI",2024-05-31,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"945",1.63868108542361,0.525785023113927,"MI",2024-06-01,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"946",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",1.58035226836738,0.541793574891098,"MI",2024-06-03,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"948",3.2145958639369,0.498779850696648,"MI",2024-06-04,0,0,1,1,1,1,0,0,0,1,0,1,1,0
"949",3.0649846696202,0.480859571621772,"MI",2024-06-05,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"950",1.87916277226871,0.494497495629348,"MI",2024-06-06,1,0,0,0,1,1,1,1,0,1,0,1,0,1
"951",1.93532253999412,0.54716480093486,"MI",2024-06-07,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"952",3.46509522586896,0.614083792979103,"MI",2024-06-08,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"953",1.7979287928018,0.555902515745838,"MI",2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"954",2.74858959022879,0.543297640408254,"MI",2024-06-10,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"955",3.05140311329141,0.409038014548189,"MI",2024-06-11,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"956",1.43399276981622,0.437490056910712,"MI",2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"957",2.39024660126279,0.43911947269021,"MI",2024-06-13,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"958",5.59691376665986,0.445099471812748,"MI",2024-06-14,0,0,0,1,1,0,1,0,0,0,0,1,0,1
"959",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2.80534835425966,0.56810007397559,"MI",2024-06-16,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"961",3.39964079329188,0.414479411672176,"MI",2024-06-17,0,0,0,1,1,1,1,0,0,0,0,1,0,1
"962",2.54239892905015,0.547066545731495,"MI",2024-06-18,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"963",1.42696390728024,0.405199048085705,"MI",2024-06-19,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"964",3.6287872157321,0.512785325237441,"MI",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"965",2.57162668597693,0.448261820338606,"MI",2024-06-21,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"966",1.65450926409878,0.474141575845392,"MI",2024-06-22,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"967",0.159666026287006,0.12774813027167,"MN",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.636489299614395,0.427513338082381,"MN",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"969",0.343252298795886,0.279747512882668,"MN",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"970",1.328796270136,0.15459862963576,"MN",2024-05-15,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"971",0.860076667020345,0.228304089605002,"MN",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"972",0.224176240588497,0.174261876433965,"MN",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"973",1.03542978111868,0.184585357159864,"MN",2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"974",0.690619983063518,0.374207052091064,"MN",2024-05-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"975",1.37032198876982,0.360374879032993,"MN",2024-05-20,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"976",1.12178035415143,0.330098076857871,"MN",2024-05-21,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"977",2.14496910822545,0.40669623262351,"MN",2024-05-22,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"978",0.710309583276928,0.268139689401048,"MN",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"979",0.908205721227658,0.446311957073645,"MN",2024-05-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"980",0.978297092693149,0.469763994777537,"MN",2024-05-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"981",1.19313448227371,0.460460921682903,"MN",2024-05-26,1,1,1,0,1,0,1,1,0,0,0,1,0,1
"982",0.703951747979032,0.385310508796873,"MN",2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"983",1.18833957788137,0.379838019037081,"MN",2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"984",0.413919322616565,0.313137111110309,"MN",2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"985",1.92204654237803,0.431950864667412,"MN",2024-05-30,1,1,0,1,1,0,1,0,0,0,0,1,0,1
"986",0.604270818724365,0.27851974391263,"MN",2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"987",0.661423270614024,0.443098979321099,"MN",2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"988",0.507659239098784,0.318947044433117,"MN",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"989",2.65878189903196,0.458405902819349,"MN",2024-06-03,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"990",2.43005746233596,0.377973385067312,"MN",2024-06-04,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"991",1.54129460073557,0.359597401568512,"MN",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"992",0.758723752456135,0.335053834390871,"MN",2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"993",2.04263839137773,0.401362650471877,"MN",2024-06-07,1,0,0,1,1,1,1,1,1,0,1,0,0,1
"994",0.791394586180754,0.220626331876856,"MN",2024-06-08,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"995",1.91627890605389,0.387675410132441,"MN",2024-06-09,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"996",2.21796250673054,0.491634962144861,"MN",2024-06-10,1,0,1,1,1,1,0,1,0,1,1,1,0,0
"997",0.815253065085403,0.353038641967485,"MN",2024-06-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"998",1.20588841652463,0.336796722854748,"MN",2024-06-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"999",2.5212120505494,0.375969902979954,"MN",2024-06-13,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1000",0.680705054081854,0.300866370730593,"MN",2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1001",1.28008960348767,0.400432374743137,"MN",2024-06-15,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"1002",1.34871206357819,0.340810906072249,"MN",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1003",2.23699764615345,0.428762976180022,"MN",2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1004",1.02239888477381,0.36195788442711,"MN",2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1005",1.79301264393712,0.398916516534246,"MN",2024-06-19,1,0,1,1,1,1,0,0,1,0,0,1,0,0
"1006",2.96076827852416,0.396887047606201,"MN",2024-06-20,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"1007",2.17948134257198,0.423597885377253,"MN",2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"1008",1.94240133466805,0.421525137744023,"MN",2024-06-22,0,0,1,1,1,1,0,1,0,0,1,1,0,0
"1009",NA,NA,"MO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",0.488518748615893,0.332947175321359,"MO",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1015",0.367672728942236,0.243519162038219,"MO",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1016",NA,NA,"MO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",NA,NA,"MO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",1.111366419473,0.589902949753921,"MO",2024-06-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"1045",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",0.819828949896293,0.597996993713134,"MO",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1050",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",NA,NA,"MS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.82259387883914,0.58921622938183,"MS",2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1088",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.452936682842339,0.377558519066655,"NC",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1138",0.440719899987271,0.368238712234805,"NC",2024-05-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1139",0.360695791171877,0.213000221346217,"NC",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1140",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
