"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"921",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",1.58458966416499,0.558977507649001,"MI",2024-06-03,1,0,0,1,1,1,1,0,1,0,1,1,0,1
"927",2.64119796608697,0.444059028141528,"MI",2024-06-04,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"928",2.71245434543035,0.450302954522919,"MI",2024-06-05,0,0,0,1,1,1,1,1,0,0,1,0,1,1
"929",1.84328895059208,0.482939005493046,"MI",2024-06-06,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"930",1.76494238635168,0.498997739767589,"MI",2024-06-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"931",3.21006410864335,0.577263630619686,"MI",2024-06-08,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"932",1.58922327401012,0.49817065799845,"MI",2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"933",2.663499872928,0.513521417843302,"MI",2024-06-10,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"934",3.04704538261434,0.416094620044697,"MI",2024-06-11,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"935",1.19017335966476,0.38377142814455,"MI",2024-06-12,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"936",2.01238886140106,0.412821452284133,"MI",2024-06-13,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"937",4.69403821362097,0.422509242778721,"MI",2024-06-14,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"938",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2.4739434533338,0.529210897285641,"MI",2024-06-16,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"940",3.11791436757528,0.409310496327945,"MI",2024-06-17,0,0,0,1,1,1,1,1,0,0,1,1,0,1
"941",2.37735897261202,0.51773859488441,"MI",2024-06-18,1,0,0,1,0,1,1,0,0,0,1,1,1,1
"942",1.27780313671655,0.377806463482223,"MI",2024-06-19,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"943",3.26825048505711,0.47900010128421,"MI",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"944",2.48108168726018,0.433639444183197,"MI",2024-06-21,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"945",1.55162423981425,0.450563748523818,"MI",2024-06-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"946",1.43112643892105,0.430148694324943,"MI",2024-06-23,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"947",3.44587808137926,0.45070360882641,"MI",2024-06-24,0,0,1,0,1,1,1,0,0,0,0,1,0,1
"948",5.82814400124216,0.460026875505001,"MI",2024-06-25,0,0,1,1,0,1,1,0,0,1,1,0,0,1
"949",3.93507192854394,0.447967261689063,"MI",2024-06-26,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"950",2.25211293283868,0.424353512827152,"MI",2024-06-27,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"951",1.52618220745158,0.465175274065324,"MI",2024-06-28,1,0,0,1,1,1,1,1,1,0,1,1,0,1
"952",0.845522493612506,0.409719907178047,"MI",2024-06-29,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"953",1.13456882587409,0.51915266214712,"MI",2024-06-30,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"954",5.56184565165735,0.440902021649169,"MI",2024-07-01,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"955",6.79260334324263,0.464427416356681,"MI",2024-07-02,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"956",2.90157843484584,0.413399357378424,"MI",2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"957",2.79148629639457,0.584326868449466,"MI",2024-07-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"958",2.33301689049109,0.456298733876567,"MI",2024-07-05,1,1,0,0,1,1,1,1,1,0,1,1,0,1
"959",5.25416680758175,0.496631000656089,"MI",2024-07-06,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"960",0.581842729874211,0.193961350718423,"MI",2024-07-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"961",11.2671538622655,0.560753831311869,"MI",2024-07-08,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"962",7.74731436047514,0.507813108404519,"MI",2024-07-09,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"963",8.40267824075839,0.585852323471841,"MI",2024-07-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"964",8.57088630497713,0.52524376522812,"MI",2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"965",6.27938444022906,0.623283080783944,"MI",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"966",4.95703642298106,0.509538522339604,"MI",2024-07-13,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"967",0.546516847817841,0.332139778947212,"MN",2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"968",2.51031827100228,0.415913657755081,"MN",2024-06-03,0,0,1,1,1,1,0,0,0,1,1,1,1,1
"969",2.20365248808167,0.333937182240539,"MN",2024-06-04,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"970",1.39941346939978,0.339373898146889,"MN",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"971",0.819004712166873,0.350492754977831,"MN",2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"972",2.15311078407907,0.449302709638059,"MN",2024-06-07,1,0,0,1,1,1,1,0,1,0,1,1,1,1
"973",0.80829091751762,0.24765507392515,"MN",2024-06-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"974",1.90469299116674,0.376075349554891,"MN",2024-06-09,1,0,0,1,1,1,1,0,0,0,0,1,0,1
"975",1.77697455285393,0.46506595171265,"MN",2024-06-10,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"976",0.805230736285088,0.349868619976306,"MN",2024-06-11,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"977",1.13584909709886,0.328808594063218,"MN",2024-06-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"978",2.45917489259668,0.373909450804554,"MN",2024-06-13,1,1,0,1,1,1,1,1,0,0,0,0,0,1
"979",0.674058589379058,0.302139954817096,"MN",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"980",1.05503051070881,0.383879796971038,"MN",2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"981",1.49912046521995,0.349481372241721,"MN",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"982",2.17276575019353,0.413594498743187,"MN",2024-06-17,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"983",0.982521804552344,0.355828381021498,"MN",2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"984",1.7716190582118,0.398405073579592,"MN",2024-06-19,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"985",2.34550875668235,0.367087748389432,"MN",2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"986",1.95415547831049,0.384050670845295,"MN",2024-06-21,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"987",1.73913218738381,0.405109926246731,"MN",2024-06-22,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"988",3.24458800879702,0.401997653641575,"MN",2024-06-23,0,1,1,1,0,0,1,1,0,0,0,0,0,1
"989",2.46095402256194,0.389734916924861,"MN",2024-06-24,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"990",4.65553788717769,0.414950120676782,"MN",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"991",3.08842729357344,0.393048961559628,"MN",2024-06-26,0,1,1,1,0,1,1,0,1,1,1,0,0,0
"992",1.44716544470786,0.362324159837277,"MN",2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"993",4.05726344357947,0.427775718650849,"MN",2024-06-28,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"994",1.49942975365536,0.346276499240292,"MN",2024-06-29,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"995",3.10479289445777,0.440576944306521,"MN",2024-06-30,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"996",2.19138696906743,0.371347989560445,"MN",2024-07-01,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"997",2.37091289407457,0.417980042134394,"MN",2024-07-02,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"998",3.62051784269436,0.424596575727391,"MN",2024-07-03,0,0,1,0,1,0,1,0,1,0,0,1,0,1
"999",4.16105902920531,0.445912283347914,"MN",2024-07-04,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"1000",3.17688492213269,0.422362610651421,"MN",2024-07-05,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"1001",4.37353799739959,0.449713505957344,"MN",2024-07-06,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"1002",3.04579798949918,0.416331185026835,"MN",2024-07-07,0,1,1,1,1,1,1,0,1,0,0,0,0,1
"1003",2.6603511903242,0.427314957353615,"MN",2024-07-08,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1004",6.6222310895573,0.467671337674206,"MN",2024-07-09,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1005",5.91499893531612,0.501880209778553,"MN",2024-07-10,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"1006",9.14318716358217,0.511540345446813,"MN",2024-07-11,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"1007",5.57735205159589,0.501984625141571,"MN",2024-07-12,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1008",2.05259681382041,0.402996431937411,"MN",2024-07-13,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1009",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",0.973923753517379,0.534351717980261,"MO",2024-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1024",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",0.711003250672575,0.550398680444356,"MO",2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1029",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1.46760676973004,0.533708542431707,"MO",2024-06-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1034",0.718154928645208,0.534427296035546,"MO",2024-06-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1035",NA,NA,"MO",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",0.529641872959192,0.354282708210806,"MO",2024-06-30,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1038",0.88204347558773,0.431127309563213,"MO",2024-07-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1039",NA,NA,"MO",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",0.833031015400047,0.60109613314984,"MO",2024-07-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1041",NA,NA,"MO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",0.61582625350165,0.362309769465703,"MO",2024-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1044",NA,NA,"MO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",0.831848250839811,0.42149425274942,"MO",2024-07-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1046",NA,NA,"MO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",0.912612659166079,0.654139476554853,"MO",2024-07-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1048",NA,NA,"MO",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",0.685703111412482,0.494953306296659,"MS",2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1067",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",1.05887414610807,0.453039793409864,"MS",2024-06-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1077",NA,NA,"MS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",1.63182563461612,0.587646865555607,"MS",2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1081",0.382303348136337,0.301440513801318,"MS",2024-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1082",0.566465307061423,0.509155216770347,"MS",2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1083",NA,NA,"MS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",0.661424684837569,0.378121686897307,"MS",2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1089",NA,NA,"MS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.601076608156014,0.373518281996859,"NC",2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1138",0.944640614383775,0.380273654552457,"NC",2024-06-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1139",1.03750131381207,0.386439906951607,"NC",2024-06-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1140",0.619264352218245,0.378715573205857,"NC",2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1141",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.568167270698338,0.378197994307822,"NC",2024-06-09,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1143",0.873944239908559,0.455842373744209,"NC",2024-06-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1144",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",0.434310754947892,0.271333460504169,"NC",2024-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1146",0.618841102378595,0.415751594068362,"NC",2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1147",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
