"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"182",2.70391471746842,0.317229618483537,"CA",2023-12-16,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
"183",0.777184511368939,0.26914843105095,"CA",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"184",2.70890824614231,0.322395252655955,"CA",2023-12-18,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"185",2.1019772452991,0.324948886723476,"CA",2023-12-19,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
"186",2.07129318220932,0.34637717914009,"CA",2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
"187",7.70316813180578,0.343657417590282,"CA",2023-12-21,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"188",2.37714767553106,0.267359242501419,"CA",2023-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
"189",0.581769069483847,0.272806990751836,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"190",1.89554937220525,0.251026877525099,"CA",2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
"191",0.845783474414782,0.408457849588424,"CA",2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"192",2.62093407079288,0.287954648622886,"CA",2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
"193",3.2477146793291,0.375511048765809,"CA",2023-12-27,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
"194",2.16075708560242,0.242632833168119,"CA",2023-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0
"195",2.88473253624499,0.236363445657031,"CA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"196",1.28382482455016,0.342443746626361,"CA",2023-12-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"197",0.409042880798941,0.103263747946792,"CA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"198",0.36708810472805,0.236028898031049,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"199",1.41178813029132,0.273428580458238,"CA",2024-01-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1
"200",1.41003542121586,0.244395570094795,"CA",2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"201",1.70510835386823,0.269921983038307,"CA",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
"202",1.26568985169264,0.228991877452233,"CA",2024-01-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"203",3.88633534778652,0.434601143594148,"CA",2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
"204",1.77529187069876,0.536125881626907,"CA",2024-01-07,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"205",2.86436794483062,0.222830697232216,"CA",2024-01-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"206",2.78410181478296,0.135953314703191,"CA",2024-01-09,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
"207",2.78331814166751,0.118086703519011,"CA",2024-01-10,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
"208",3.28853526336296,0.1465586412209,"CA",2024-01-11,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1
"209",2.12206128423848,0.202299723880634,"CA",2024-01-12,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0
"210",0.986636961082422,0.177071101733892,"CA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"211",NA,NA,"CO",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.499503845913,0.444057243125749,"CO",2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"213",0.661432797164824,0.285642666691151,"CO",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"214",1.06991105939066,0.37565712677277,"CO",2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"215",NA,NA,"CO",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,"CO",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.403190136962761,0.243630523030153,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"219",0.375853714046353,0.228328651012747,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"220",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.730579470526769,0.310614690263589,"CO",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"222",0.986146868403021,0.506090449493917,"CO",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"223",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.937340643844078,0.311360667348008,"CO",2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"227",1.45566629333178,0.59042126986961,"CO",2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1
"228",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.631239484292725,0.506690462453173,"CO",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"230",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",2.54162594119577,0.420667573070252,"CO",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"235",1.01902507384807,0.754252874848745,"CO",2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"236",1.22721946640187,0.402226993955649,"CO",2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
"237",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.926527431738106,0.704863496298949,"CO",2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"241",2.25998421320056,0.443065100122968,"CO",2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"242",0.434314367663456,0.166253812266022,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"243",0.705729745293952,0.385525278690345,"CO",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"244",1.26328019299749,0.344053235275239,"CO",2024-01-05,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"245",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2.09677442075329,0.800849211703717,"CO",2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"248",0.0298424092646434,0.0117178299043256,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",1.09536087132781,0.822502773475013,"CO",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"250",0.149968404445447,0.00930962516992512,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",1.07426573034091,0.448978278685845,"CO",2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"252",0.0177260921598708,0.00746849729813673,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",2.69102931891366,0.634471305168286,"CT",2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"254",1.3464305025057,0.268863343008526,"CT",2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"255",1.77729367818839,0.568038010582479,"CT",2023-12-05,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"256",1.50809246474548,0.394215164923025,"CT",2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"257",1.12793023515372,0.526613743887384,"CT",2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"258",NA,NA,"CT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",1.40711823798924,0.376352963022262,"CT",2023-12-11,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"262",0.474121551300349,0.250555398296541,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"263",3.1357134513693,0.278184340431857,"CT",2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0
"264",0.741378496538792,0.336392131981449,"CT",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"265",1.18031418362476,0.457998261890734,"CT",2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"266",0.513611022445247,0.263912749336224,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.912281264095153,0.329786683905496,"CT",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
"268",0.833610792944968,0.365568021458589,"CT",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"269",1.0423220810289,0.303028960214511,"CT",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"270",0.464844412267843,0.241868198997899,"CT",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"271",1.47193838161137,0.324025671120515,"CT",2023-12-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"272",0.705548270661945,0.219309979893635,"CT",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"273",1.11988979673694,0.158348160266581,"CT",2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"274",0.643133359983895,0.14627729117725,"CT",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"275",1.43816205741499,0.134809602746999,"CT",2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"276",0.84194549224362,0.301905320189997,"CT",2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"277",1.40761931968537,0.23112300563685,"CT",2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"278",0.9160658957463,0.351819884271896,"CT",2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"279",1.13679985779617,0.323856155539507,"CT",2023-12-29,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1
"280",0.805964064416964,0.301183672029853,"CT",2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"281",0.411742145155238,0.30573387681733,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",3.69388551946397,0.11125029841613,"CT",2024-01-02,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"284",2.00375547216537,0.18742906161787,"CT",2024-01-03,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"285",1.06478051944082,0.313893306046298,"CT",2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"286",0.992162777563225,0.22065262638155,"CT",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"287",0.472946262110315,0.0437906289005997,"CT",2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"288",0.427905944441231,0.244937795172797,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",1.3883952698862,0.121006412968045,"CT",2024-01-08,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
"290",0.970103313048925,0.0323434801135542,"CT",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"291",1.12988900426869,0.0292541289550142,"CT",2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"292",0.841319581995118,0.0953626636725157,"CT",2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"293",0.172130944817065,0.0240034053633846,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.20587692518567,0.133268774120613,"DC",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"300",0.560789390082772,0.138591242783987,"DC",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"301",NA,NA,"DC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.235345784137202,0.157521872010283,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"304",3.50058870401337,0.516868331007062,"DC",2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"305",0.920107580915898,0.649714754043449,"DC",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"306",0.341107063922335,0.28132464307302,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"307",0.285860842046,0.190420273908091,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"308",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.982591890095733,0.48185473646733,"DC",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"310",0.433479395251675,0.320722670673139,"DC",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"311",0.857742827567828,0.614147286988331,"DC",2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"312",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.448036361561592,0.255213906438576,"DC",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"317",0.283765076551415,0.219944058105896,"DC",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",1.56379900679133,0.206934335795797,"DC",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"319",0.389642550445501,0.24437500368194,"DC",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.381908721738212,0.239383249707898,"DC",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.195472216615626,0.159964286497889,"DC",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.149988025475213,0.122123298321416,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.141175820354493,0.114154440088539,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"328",0.445204923847585,0.299427808895272,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.320460878986345,0.0937488172872172,"DC",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"331",0.536932470011726,0.088070525456483,"DC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",1.46351108081875,0.0829255508315546,"DC",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"333",0.824026406517337,0.56939127923653,"DC",2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"334",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.0690279335907816,0.0672579237154135,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",0.8184337520801,0.315546748932299,"DE",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"338",1.09207614529081,0.311657453664799,"DE",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"339",1.62425276609931,0.413300379235102,"DE",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
"340",0.865327802567694,0.386378903025165,"DE",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"341",0.936933200847117,0.326995670084992,"DE",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
"342",0.857445882837179,0.357770743298999,"DE",2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"343",NA,NA,"DE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.65847335165211,0.408349974857673,"DE",2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"355",1.50387869563517,0.254404393434972,"DE",2023-12-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
"356",0.861893063652384,0.306360820224957,"DE",2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"357",1.04194777589852,0.324277862264467,"DE",2023-12-23,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"358",0.649489924459768,0.47568999266599,"DE",2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"359",0.780097276416096,0.381451583463593,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"360",1.99797425727535,0.264700979600993,"DE",2023-12-26,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
"361",1.12576224685411,0.257243568289888,"DE",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"362",3.21017196161559,0.33631590493574,"DE",2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"363",0.902647219737348,0.239750361613382,"DE",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"364",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.316626538448774,0.0720142267703011,"DE",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"366",2.24825569578225,0.541191722384701,"DE",2024-01-01,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1
"367",1.41469597960551,0.118682221134405,"DE",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
"368",1.70850174589189,0.0595828630636178,"DE",2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"369",0.990695135933734,0.198124815483884,"DE",2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"370",0.0788870951465206,0.0535913787913236,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
