"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"212",0.448227125585844,0.30003614883019,"CO",2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.44511356472316,0.298029079879813,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.689662524842987,0.389601212798013,"CO",2024-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"216",0.596990145254683,0.407870262789746,"CO",2024-07-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.751229880679441,0.396533981855411,"CO",2024-07-15,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"220",1.406963323947,0.507740203552013,"CO",2024-07-16,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"221",1.00667826705333,0.516945380858617,"CO",2024-07-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"222",1.49932356574578,0.454449032580428,"CO",2024-07-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"223",0.746854469582187,0.534636681951401,"CO",2024-07-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"224",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.904919447642121,0.313135164567584,"CO",2024-07-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"228",0.638729796887909,0.370938717382962,"CO",2024-07-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"229",0.791010139567744,0.42005766390341,"CO",2024-07-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"230",0.442889204729295,0.298727512366569,"CO",2024-07-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.775067666107733,0.429051242619978,"CO",2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.627787884044006,0.469227926148513,"CO",2024-07-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"236",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.364352735384602,0.243266915430317,"CO",2024-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"238",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.322660531579845,0.212999647488037,"CO",2024-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"242",2.49114180841997,0.567638690929028,"CO",2024-08-07,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"243",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.639304340878392,0.157924822509597,"CO",2024-08-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"250",0.638080461420002,0.362556247831173,"CO",2024-08-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"251",0.512047103334408,0.242831928046259,"CO",2024-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",NA,NA,"CO",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",1.22624245067632,0.405084405081163,"CT",2024-07-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"256",0.674328177806618,0.362846557550153,"CT",2024-07-10,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"257",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.542020837909322,0.348798807884899,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.536825512268281,0.345505746120292,"CT",2024-07-14,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"261",0.648722388532929,0.452106292837058,"CT",2024-07-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"262",1.14776884538498,0.360159877560227,"CT",2024-07-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"263",1.37305482084928,0.456175172106834,"CT",2024-07-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264",0.639595987582085,0.433780827480783,"CT",2024-07-18,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"265",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.759109996908322,0.419857156997612,"CT",2024-07-20,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"267",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",2.01555986896739,0.435993776852246,"CT",2024-07-23,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"270",0.608987630828915,0.34751778062215,"CT",2024-07-24,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"271",0.61517690341676,0.465762099923407,"CT",2024-07-25,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"272",0.550231804283344,0.381832455929346,"CT",2024-07-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"273",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",1.37778090018835,0.461490371301327,"CT",2024-07-29,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"276",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.540642361509035,0.350579449819843,"CT",2024-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"278",1.51354786738844,0.471957899088211,"CT",2024-08-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"279",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.78541709358801,0.440914110441805,"CT",2024-08-03,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"281",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.09120890554429,0.366978277538733,"CT",2024-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"283",0.802026983711856,0.402444164438409,"CT",2024-08-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"284",0.910709023826562,0.438209666430112,"CT",2024-08-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"285",1.31210772821855,0.39020668749978,"CT",2024-08-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"286",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.751033442328931,0.56194420904742,"CT",2024-08-11,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"289",NA,NA,"CT",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.57151795882545,0.572188904360452,"CT",2024-08-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"291",0.52323962912849,0.394535967387188,"CT",2024-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",1.05660402242838,0.466490171229363,"CT",2024-08-15,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"293",NA,NA,"CT",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.595133097714361,0.336621646393535,"DC",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"300",1.05488123291868,0.353703033647425,"DC",2024-07-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"301",0.710189922263568,0.495726561606466,"DC",2024-07-13,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"302",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.695528796164889,0.373206912043382,"DC",2024-07-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"304",1.12054054132093,0.396651648555914,"DC",2024-07-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"305",0.48891840551273,0.377190369776018,"DC",2024-07-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"306",0.415364323749242,0.28735509189296,"DC",2024-07-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"307",1.02911066604974,0.344996361020608,"DC",2024-07-19,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"308",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",0.753496507424155,0.546895367821229,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"312",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",1.06545002741458,0.457371189465885,"DC",2024-07-25,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"314",0.509994345408977,0.346099304588675,"DC",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.797611885550508,0.402623589940971,"DC",2024-07-28,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"317",1.19338909812013,0.417528667913883,"DC",2024-07-29,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1
"318",1.54345254817852,0.545025251035959,"DC",2024-07-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"319",0.454552789696884,0.354343526346252,"DC",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",1.2503993656389,0.411671123343381,"DC",2024-08-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.738542631239629,0.378812912082004,"DC",2024-08-05,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"325",1.17111955068624,0.484868119854527,"DC",2024-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"326",0.635036503509315,0.371487125750064,"DC",2024-08-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"327",0.637007382701347,0.450852830723549,"DC",2024-08-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"328",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.841574027580328,0.334396154535706,"DC",2024-08-10,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"330",0.673848254077252,0.476091131197288,"DC",2024-08-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"331",0.365040410885014,0.234001062892265,"DC",2024-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"332",1.13022620627777,0.400224805493137,"DC",2024-08-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"333",1.14120007490886,0.491944230247093,"DC",2024-08-14,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"334",NA,NA,"DC",2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",1.48946226418607,0.480553100010446,"DC",2024-08-16,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.41825339091749,0.409400243619733,"DE",2024-07-07,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"338",1.39509940946216,0.423373305370121,"DE",2024-07-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"339",1.12236182704201,0.395585203080079,"DE",2024-07-09,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"340",0.737682002761765,0.385329815853664,"DE",2024-07-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"341",0.767171469309668,0.427899656877672,"DE",2024-07-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"342",1.7801359838023,0.416134110455123,"DE",2024-07-12,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"343",1.57641354458495,0.418320979673523,"DE",2024-07-13,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"344",0.901313817394182,0.408044315893236,"DE",2024-07-14,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"345",0.95187353509074,0.440490879181319,"DE",2024-07-15,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"346",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.904227379302806,0.412102126505278,"DE",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"349",0.577271214026938,0.409453855897074,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"350",2.0434874697693,0.393563349571544,"DE",2024-07-20,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"351",2.16680740070017,0.43785850334869,"DE",2024-07-21,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"352",2.19203970240569,0.465046970071397,"DE",2024-07-22,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"353",1.93201278753212,0.371526001641568,"DE",2024-07-23,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1
"354",1.6531245245111,0.310562427907138,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
"355",1.33882469902198,0.429266073216442,"DE",2024-07-25,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"356",1.71167653293383,0.450226746974441,"DE",2024-07-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"357",0.914310665722195,0.402109324267896,"DE",2024-07-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"358",2.98782383280024,0.40527067949093,"DE",2024-07-28,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"359",1.56327302458003,0.413210700808276,"DE",2024-07-29,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"360",2.15675489648312,0.462148626514981,"DE",2024-07-30,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"361",1.38552722645292,0.411781953147502,"DE",2024-07-31,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"362",1.98750524384718,0.403086331284721,"DE",2024-08-01,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"363",2.48952759621752,0.440952329930287,"DE",2024-08-02,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1
"364",1.03939607034498,0.398385918073204,"DE",2024-08-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"365",2.19076684139666,0.410728667882162,"DE",2024-08-04,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"366",1.91652163772364,0.388604294847432,"DE",2024-08-05,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"367",2.18236283259232,0.347244140295057,"DE",2024-08-06,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"368",2.10075694728667,0.415273771072522,"DE",2024-08-07,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"369",3.45320136613532,0.436667502194529,"DE",2024-08-08,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"370",3.10573908405441,0.471652057084184,"DE",2024-08-09,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
"371",0.95605819786753,0.482260401387421,"DE",2024-08-10,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"372",3.30919466665061,0.493487549335164,"DE",2024-08-11,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
"373",0.69395608277422,0.28071983085023,"DE",2024-08-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"374",3.19247906338742,0.437663111316515,"DE",2024-08-13,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"375",2.64903597229288,0.394214429743961,"DE",2024-08-14,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"376",2.75457338422512,0.407838439020983,"DE",2024-08-15,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"377",4.31993829154916,0.474027301970211,"DE",2024-08-16,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"378",2.78344237431282,0.409004280507545,"DE",2024-08-17,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"379",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",4.62892802436041,0.402153959091735,"FL",2024-07-08,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"381",3.36329404044912,0.391870067841779,"FL",2024-07-09,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"382",3.8457282544389,0.39114613983485,"FL",2024-07-10,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"383",2.69347663583975,0.391051104776049,"FL",2024-07-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"384",3.89689670331535,0.402810050715795,"FL",2024-07-12,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"385",2.54616575434543,0.427099139493013,"FL",2024-07-13,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"386",2.20927518844063,0.440048133113629,"FL",2024-07-14,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"387",4.76343413741594,0.404043255689835,"FL",2024-07-15,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"388",4.33855742287025,0.40352981824719,"FL",2024-07-16,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"389",2.32877708113068,0.412226526105855,"FL",2024-07-17,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"390",4.15769105470437,0.407957301721515,"FL",2024-07-18,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"391",4.80502193557261,0.414747967523928,"FL",2024-07-19,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"392",1.27288444688529,0.389239276552033,"FL",2024-07-20,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"393",2.34581395017135,0.458825210243506,"FL",2024-07-21,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"394",3.80958274794741,0.409787417877617,"FL",2024-07-22,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1
"395",7.35422098766989,0.417314645183323,"FL",2024-07-23,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"396",3.79239394447459,0.40204013453209,"FL",2024-07-24,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"397",2.4125870005916,0.41553445840692,"FL",2024-07-25,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"398",4.64816111739404,0.402585510675147,"FL",2024-07-26,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"399",3.23129480253434,0.416382602257217,"FL",2024-07-27,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"400",1.59941782006054,0.419727718442943,"FL",2024-07-28,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"401",2.92023846541566,0.385748938798714,"FL",2024-07-29,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"402",3.09050910541518,0.445612617985407,"FL",2024-07-30,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"403",4.12389499959975,0.413771639333674,"FL",2024-07-31,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"404",5.37127896273076,0.396540092117958,"FL",2024-08-01,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"405",5.92795749411399,0.415849321015325,"FL",2024-08-02,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
"406",1.46620999582323,0.401269624100259,"FL",2024-08-03,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"407",0.945518836154459,0.42669966516282,"FL",2024-08-04,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"408",3.09585162401012,0.413008235441748,"FL",2024-08-05,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"409",1.61141603836056,0.396406462744803,"FL",2024-08-06,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"410",3.27390419474066,0.458679395474917,"FL",2024-08-07,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"411",2.50734719717814,0.419554951238141,"FL",2024-08-08,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"412",1.30961617259742,0.387198065362981,"FL",2024-08-09,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"413",0.882814351955707,0.350819205368804,"FL",2024-08-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"414",0.697749846242402,0.381555564630706,"FL",2024-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"415",2.05020004237377,0.447432529069469,"FL",2024-08-12,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"416",2.70866587876472,0.428393618615671,"FL",2024-08-13,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1
"417",3.31428849204366,0.409232164643194,"FL",2024-08-14,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0
"418",7.34517321675139,0.520948661750715,"FL",2024-08-15,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"419",3.75930361801251,0.432474108519499,"FL",2024-08-16,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"420",0.916498269133268,0.450654610644548,"FL",2024-08-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"421",0.525203471395193,0.344490347241506,"GA",2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"422",1.39583945643686,0.372577460906763,"GA",2024-07-08,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"423",2.01434040121681,0.396288071240419,"GA",2024-07-09,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"424",1.52810250771768,0.404627198097026,"GA",2024-07-10,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"425",2.09341118036783,0.424973415333995,"GA",2024-07-11,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"426",0.733007770050179,0.41371344765959,"GA",2024-07-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"427",1.74919854072953,0.396393024261117,"GA",2024-07-13,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"428",1.54878690423953,0.426706065490608,"GA",2024-07-14,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
