"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"182",0.688409322102966,0.469624564521184,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"183",0.761768008381386,0.392549971885444,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"184",2.22315699836117,0.346358957473955,"CA",2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"185",1.51777192300625,0.328217120623758,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
"186",2.65142007504156,0.434552388425654,"CA",2023-10-25,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0
"187",3.8288979625778,0.369489871465847,"CA",2023-10-26,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
"188",2.2860569824842,0.41790764882733,"CA",2023-10-27,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"189",1.54348496365678,0.408171057233398,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"190",1.17101313905479,0.125017016276493,"CA",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"191",3.86159301572097,0.458018465998873,"CA",2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
"192",1.12168791790243,0.330724710083666,"CA",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"193",2.41929893810481,0.493009072916521,"CA",2023-11-01,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
"194",1.29911157680947,0.309185635712108,"CA",2023-11-02,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0
"195",1.37566317789143,0.242905954415674,"CA",2023-11-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
"196",1.44559117942944,0.672135396970552,"CA",2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"197",1.45153942871533,0.443730309741269,"CA",2023-11-05,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"198",1.93599164875025,0.309874837175331,"CA",2023-11-06,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0
"199",4.10995857913949,0.381680944487568,"CA",2023-11-07,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
"200",5.45453535310175,0.455479350423453,"CA",2023-11-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"201",4.1220357267751,0.380169083051587,"CA",2023-11-09,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"202",1.64206572412637,0.307967078462422,"CA",2023-11-10,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"203",1.00768323682417,0.214654831302893,"CA",2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"204",0.966501530979713,0.223289029408714,"CA",2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"205",4.7944523203606,0.376810827804475,"CA",2023-11-13,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"206",1.9839670206649,0.29901580688916,"CA",2023-11-14,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0
"207",2.03168301824774,0.30910352286229,"CA",2023-11-15,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"208",2.13929725299736,0.35125493914237,"CA",2023-11-16,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
"209",2.63134485182465,0.406811548535471,"CA",2023-11-17,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
"210",1.98141477971753,0.376118422717045,"CA",2023-11-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"211",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.43533087955636,0.422283910156589,"CO",2023-10-09,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"213",1.62552977762072,0.501114215384834,"CO",2023-10-10,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
"214",1.8897620802788,0.368793374614555,"CO",2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"215",2.44985105920758,0.44712960558839,"CO",2023-10-12,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"216",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.568487901136533,0.398835279031215,"CO",2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"218",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.60052532733635,0.353391512383736,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"220",1.85225710853198,0.418689640288143,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"221",0.854544470531038,0.450871551198462,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"222",0.871389781299294,0.302513191006512,"CO",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"223",0.819500734298985,0.406108612433568,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"224",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.10698708254885,0.302716536910996,"CO",2023-10-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"227",1.48887289405083,0.448125533204859,"CO",2023-10-24,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"228",1.55361412486,0.176027912184251,"CO",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"229",0.649546790056372,0.173846787473142,"CO",2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"230",2.35202580768019,0.489360552979152,"CO",2023-10-27,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"231",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.11412535784049,0.256418440933361,"CO",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"234",1.67398820770469,0.424651761509077,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"235",1.18364930403403,0.283575741946286,"CO",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"236",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.861024743464085,0.354324770549912,"CO",2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"238",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.32297269433287,0.386868026532437,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
"241",0.904684437667324,0.419384484860481,"CO",2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"242",0.970922028599294,0.28271392027986,"CO",2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"243",1.56347506783916,0.460117107729608,"CO",2023-11-09,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"244",1.15598774201562,0.373266081562425,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
"245",0.769098874962885,0.541020088469498,"CO",2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"246",NA,NA,"CO",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.91874330125878,0.384575938984334,"CO",2023-11-13,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"248",2.06082620536064,0.34862955188929,"CO",2023-11-14,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"249",1.2332040298625,0.306798073910942,"CO",2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"250",0.82246258827993,0.399371780212929,"CO",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"251",0.203037382343419,0.144297309345664,"CO",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",0.785138624585921,0.402978928623835,"CO",2023-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"253",0.953690081985715,0.36556451948434,"CT",2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"254",2.44543853706272,0.57908515985601,"CT",2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"255",2.39436727030667,0.425397048641362,"CT",2023-10-10,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"256",0.848188604225956,0.32563448775921,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"257",0.965914471125271,0.395468158065131,"CT",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
"258",1.07651236376848,0.53876953863612,"CT",2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"259",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.83249135144252,0.59801014342114,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"261",1.00453184508692,0.516792688361754,"CT",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"262",1.14451046332756,0.286442169936471,"CT",2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
"263",0.718550388330575,0.395060130796183,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"264",1.12440993592323,0.458098564583701,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"265",1.01313782929739,0.318929925595229,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"266",0.959169012151777,0.134277452524608,"CT",2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"267",0.675888450427341,0.360847156671594,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"268",1.75516348700777,0.131055401867127,"CT",2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"269",0.66409379228658,0.357539295756023,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"270",0.847578738107402,0.307683494619478,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"271",1.71589620335201,0.484495136109675,"CT",2023-10-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"272",0.729123894161847,0.5326668103037,"CT",2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"273",1.2048273184383,0.396186642907545,"CT",2023-10-28,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1
"274",0.534009706661061,0.123322390297313,"CT",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"275",1.33895537356227,0.486102804377249,"CT",2023-10-30,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"276",0.876364982833719,0.121434670843704,"CT",2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"277",0.63438005934715,0.349222181460764,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"278",1.08806149192061,0.407654818316161,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"279",0.843155797423175,0.417849067812145,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.184345523700727,0.118784186250805,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"281",0.17448404282826,0.118367848781483,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.92026581886526,0.505890249777961,"CT",2023-11-06,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
"283",1.62317350272587,0.317194395588865,"CT",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"284",1.2626544646524,0.6130909537841,"CT",2023-11-08,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"285",0.886217142276293,0.426903877657832,"CT",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"286",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.827928676452745,0.397336263404621,"CT",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"289",1.81381693026825,0.308401302387901,"CT",2023-11-13,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
"290",1.72085061211868,0.189164842742829,"CT",2023-11-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"291",0.631087137324496,0.273437840761448,"CT",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"292",NA,NA,"CT",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.187838122088,0.123171925326494,"CT",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",0.702479827798885,0.518225235175024,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"296",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.21524778708658,0.140804380191595,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"299",0.522813138787901,0.322346360814386,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"300",0.567683305845423,0.13578646464159,"DC",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"301",0.961410923577661,0.432523194787446,"DC",2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
"302",0.547945161841343,0.130980073778809,"DC",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"303",0.908403068643506,0.648140625335285,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"304",0.195917792862232,0.126389364159251,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"305",0.909381421585293,0.652693351675044,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"306",0.514839597116995,0.122018227350172,"DC",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"307",0.176939824677527,0.119916151963484,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.874395715528229,0.633099675803567,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"309",0.541366488909478,0.327050514315787,"DC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"310",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.46676090036341,0.108499764683141,"DC",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.167656205608237,0.106800223581565,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.165709229512824,0.105159808558552,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.684246589535357,0.36464139777576,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"319",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.817683955635677,0.600127449381213,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"321",0.717256382408731,0.34273434303049,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"322",0.144049573005685,0.0953661985919891,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"323",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.31533248349922,0.635792238835337,"DC",2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"325",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.145396158875589,0.0911339833278886,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",1.19316783119707,0.417952340900671,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
"328",0.41316368214056,0.089401578322184,"DC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"329",0.648399645825844,0.356510808835115,"DC",2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"330",0.83485701962967,0.599219890872151,"DC",2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"331",0.947746664428045,0.43941000279645,"DC",2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"332",0.407196129112512,0.0867241703744038,"DC",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",NA,NA,"DC",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.872223851207779,0.640273290191347,"DC",2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.854733391408264,0.411798059083914,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"339",0.80419959058505,0.344015088397926,"DE",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"340",1.11472853923149,0.535758774331999,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"341",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.898331039674438,0.636898576111185,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"346",1.4323902729556,0.472087765703215,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"347",0.640149797937693,0.292607992889221,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"348",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",1.09430013608113,0.369033323645991,"DE",2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"353",0.648221406636728,0.376920384631422,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"354",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.791944915229639,0.570171869663586,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"359",1.29866697007707,0.369650131658562,"DE",2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1
"360",0.827078626372549,0.401586721593289,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"361",0.219675477619561,0.150444977811234,"DE",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.739481170027576,0.520404162989093,"DE",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"363",NA,NA,"DE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.577346310648967,0.146765918796813,"DE",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.47906480984977,0.559251882474861,"DE",2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"367",1.58004632671968,0.379898195126731,"DE",2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
"368",1.30231539365762,0.390720280391743,"DE",2023-11-08,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"369",NA,NA,"DE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
