"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"196",1.56130349634645,0.339302875735806,"CA",2023-07-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
"197",0.929607484970555,0.425109921234627,"CA",2023-07-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"198",4.29865467078147,0.449941773188853,"CA",2023-07-10,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1
"199",2.78904641347528,0.443720835237701,"CA",2023-07-11,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"200",2.35398987963091,0.423259404870092,"CA",2023-07-12,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"201",3.05745367741774,0.435544019204177,"CA",2023-07-13,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"202",1.98627715909975,0.400117666195299,"CA",2023-07-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
"203",1.32059422670414,0.419540172756692,"CA",2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"204",1.87457543400204,0.38450775528329,"CA",2023-07-16,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
"205",3.27952036294712,0.436018008249852,"CA",2023-07-17,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"206",3.73040962274822,0.430271584280662,"CA",2023-07-18,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
"207",4.01960871522897,0.424459991005395,"CA",2023-07-19,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"208",2.579477852901,0.426619102991483,"CA",2023-07-20,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"209",1.76873735731035,0.37540725354321,"CA",2023-07-21,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"210",2.62170625183387,0.418309672645769,"CA",2023-07-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
"211",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.267912633465049,0.196088867098574,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"214",0.261551571565661,0.203380864018591,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"215",0.285043384215177,0.210791525818494,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.630251401592518,0.449889233855167,"CO",2023-06-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"217",0.295527246349333,0.225937401604054,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"218",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.830914255568765,0.424107389258006,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"221",0.517389475724345,0.338440156905454,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"222",1.80153332387221,0.420552393456376,"CO",2023-06-22,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1
"223",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.27017957856948,0.41265170900594,"CO",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"227",0.590797085268973,0.35835910342228,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"228",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.823100902854973,0.586916364142325,"CO",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"230",0.517613463414743,0.376666900570986,"CO",2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"231",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.940738548697057,0.477212847952476,"CO",2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"233",0.47925071437533,0.354158725628336,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"234",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.527643631714578,0.377649049931452,"CO",2023-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.451904278872933,0.34799721229589,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"241",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.579662635042335,0.422217918218871,"CO",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"243",0.444265743727531,0.343337536304408,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",1.441500923917,0.44718545259758,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"245",0.957299075923493,0.36587839683833,"CO",2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"246",0.622046120528087,0.449700383416753,"CO",2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"247",0.904457242030979,0.38347443527305,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"248",0.670174413544729,0.384226700776241,"CO",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"249",0.615195357275899,0.381471657714342,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"250",0.728076671922971,0.402847057206909,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"251",1.04328886676616,0.515435918036049,"CO",2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0
"252",1.15057294985034,0.382587299192265,"CO",2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"253",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.891812606148488,0.437192400947827,"CT",2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0
"256",0.753762591784517,0.526611743398242,"CT",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"257",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.624461922608725,0.429013065149636,"CT",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"260",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.497732661378261,0.332871663659047,"CT",2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"262",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.10381785713003,0.390991675276677,"CT",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"264",0.522860040265161,0.356771082222556,"CT",2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"265",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.787427465651392,0.398112180326786,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"270",0.506887318336492,0.379319423516015,"CT",2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271",0.597783448468754,0.410855904011527,"CT",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"272",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.58072615199879,0.411764289013444,"CT",2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"276",0.504695386302007,0.376695658468661,"CT",2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"277",0.667717802163083,0.381364574265181,"CT",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"278",0.72153588426442,0.382327447454109,"CT",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"279",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.610252003725178,0.432656767457755,"CT",2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"283",1.26479184946301,0.421942189589263,"CT",2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"284",0.72449593709191,0.501599657493187,"CT",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"285",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.979614775923253,0.495933010452646,"CT",2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"287",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.711096454396562,0.400622149625252,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"290",0.576905144857618,0.400884764711803,"CT",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"291",1.60710658154975,0.497517747962424,"CT",2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"292",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.23175242284585,0.419943172874508,"CT",2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"294",0.975256074652304,0.434137659859193,"CT",2023-07-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"295",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.639225011047197,0.462699742965449,"DC",2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"297",0.653239953058153,0.374324090053936,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"298",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.386918407928188,0.275237409399069,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.559456238492972,0.391315363182099,"DC",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.652469488739522,0.466873198593545,"DC",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"304",0.567674562279473,0.337247702656461,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"305",0.652118410221403,0.469376775632736,"DC",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"306",1.46169381858782,0.423079469667126,"DC",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"307",0.864581766519724,0.608727819664673,"DC",2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"308",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.618284142689815,0.450934213096245,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"311",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.692215197207183,0.486547300149565,"DC",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"314",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.849107510567297,0.414481319604377,"DC",2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"318",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.732180632052263,0.522368441035872,"DC",2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"320",0.761619962204217,0.530339996921347,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"321",1.36693470810801,0.422759840639926,"DC",2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"322",0.745261994342875,0.524700178269473,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"323",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.28579294573287,0.197970850764174,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.714401054247118,0.511778388111545,"DC",2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"326",0.709047845792526,0.51425560165852,"DC",2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"327",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.595597342782513,0.447790866944182,"DC",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"331",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.278055076201697,0.192429193772973,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"333",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.767190937926566,0.38960615480627,"DC",2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"335",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.983518678820899,0.47158520415233,"DE",2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"338",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.741701994536394,0.548808030478925,"DE",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"341",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",1.33268908460225,0.525200319559261,"DE",2023-06-19,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"346",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.422609834789905,0.261595188829584,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"348",0.549704118691636,0.42836691660407,"DE",2023-06-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"349",0.522684479639066,0.377617141940258,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"350",0.401669956410044,0.244227933760951,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.648680004446558,0.469885962947515,"DE",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",0.492260264308617,0.318514075355003,"DE",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"363",NA,NA,"DE",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.654304274814353,0.352241132793555,"DE",2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"370",0.912563148863438,0.500763698349112,"DE",2023-07-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"371",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.481914131145342,0.318239563131854,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"373",0.301187353321017,0.165390994344524,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.871492405856598,0.639797937949423,"DE",2023-07-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"375",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.85471925313365,0.442406810166689,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"380",1.8322799688053,0.405854381067046,"FL",2023-06-12,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"381",2.1972457684632,0.403814350301176,"FL",2023-06-13,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0
"382",1.63179445665428,0.42671864996363,"FL",2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"383",1.20217606914699,0.371603859124907,"FL",2023-06-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"384",1.78316022995372,0.302080631835639,"FL",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"385",1.48959131942424,0.404554652039689,"FL",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"386",0.882536145549156,0.263227088825603,"FL",2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"387",2.49329459397317,0.39987466093992,"FL",2023-06-19,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
"388",3.47281538818133,0.38697023414491,"FL",2023-06-20,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
"389",4.09706940992673,0.386179824485023,"FL",2023-06-21,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"390",1.26288122462114,0.35776090181066,"FL",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"391",3.62992460354826,0.382496565745137,"FL",2023-06-23,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"392",4.29388085970925,0.368553651090858,"FL",2023-06-24,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"393",1.26259477985319,0.42328866594613,"FL",2023-06-25,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"394",4.98696854443267,0.403190342531965,"FL",2023-06-26,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
