"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"210",1.29420977734886,0.604072981483406,"CA",2023-06-10,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
"211",0.107327121419861,0.0201929524464332,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",0.497655779071972,0.021465867437754,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"213",0.417087922671917,0.165401123051434,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"214",0.0376431405611104,0.0242486353629374,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.273685567224204,0.0257662372261123,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.0436385151050038,0.0273733084953215,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"217",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.673889585104378,0.36496981390055,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.06306705004879,0.763217961934262,"CO",2023-05-08,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"220",0.65485124455121,0.359193307895108,"CO",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"221",2.97724636374137,0.737169469088262,"CO",2023-05-10,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
"222",0.202982517141661,0.0391285749929629,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.409077215408609,0.0439548346901871,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",0.0761970064043154,0.0465576096143706,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.841915456263258,0.159392050794876,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"227",0.756548483420057,0.376932722075193,"CO",2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"228",0.0975197265264613,0.0551749941115357,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"229",1.10852173593597,0.469991647597689,"CO",2023-05-18,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"230",1.06165197378653,0.767306578032946,"CO",2023-05-19,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.112814573475169,0.0686997926770131,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"233",1.70063079855227,0.502770542733434,"CO",2023-05-22,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"234",0.367332321147528,0.0763978556067561,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.720921908082202,0.543747096978494,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.164152604664119,0.0985444897279618,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.169734449024805,0.103485146552494,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",0.184042443611182,0.108598344239786,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.520191893216508,0.113884154343721,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.190504975325602,0.119342205851266,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.954528803644075,0.688314340703868,"CO",2023-06-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"249",0.258192828508745,0.155628535656467,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"250",0.759562976224163,0.393666031527097,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"251",1.08553330464495,0.338778788235607,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"252",0.572724276820832,0.436155986735555,"CO",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"253",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.8794240653513,0.407464647370711,"CT",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"256",1.29603777595041,0.504928029573232,"CT",2023-05-03,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
"257",0.387002016517263,0.0844139478688586,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"258",0.144762265943469,0.0905119121611001,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"259",0.151596396412749,0.0969395366619602,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"260",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.535467211765779,0.243922886480248,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"262",1.45978798890927,0.406334183200225,"CT",2023-05-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"263",0.504429171251411,0.322919613101363,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264",1.81463695171166,0.226467957459287,"CT",2023-05-11,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"265",0.597498278665409,0.379047421065952,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"266",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.28887997587075,0.179363313531348,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"270",1.96346054728759,0.581702815470381,"CT",2023-05-17,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"271",1.06318743622958,0.423015503596158,"CT",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"272",0.339235708475264,0.209928547507242,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.74594637611555,0.507405650845471,"CT",2023-05-20,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"274",0.574282779711512,0.313036413576391,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"275",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",1.78940510535231,0.359140584720317,"CT",2023-05-24,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"278",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.909018253869608,0.445100892650966,"CT",2023-05-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"284",1.37046260131885,0.407673808178709,"CT",2023-05-31,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"285",0.907959740976578,0.63515292888462,"CT",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"286",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.813018994442599,0.367293558318437,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"288",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.599950391046723,0.353508090903469,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"290",1.18307382606846,0.527467904697972,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"291",1.50824281072825,0.423160639458779,"CT",2023-06-07,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0
"292",0.928898657690443,0.640881309903009,"CT",2023-06-08,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"293",1.87153379165932,0.497234509656606,"CT",2023-06-09,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"294",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.803923186409534,0.396911605984272,"DC",2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"300",0.16370115940798,0.122290387847085,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.176000433334953,0.129830328126942,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.20746209777311,0.568982159262876,"DC",2023-05-08,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"304",1.13356145735212,0.364010142435958,"DC",2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"305",0.219052544845577,0.163496465850319,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.935034209098287,0.654289328502835,"DC",2023-05-11,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"307",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.273344458054882,0.202643093176661,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"310",0.285386882517304,0.213232144288951,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.08159428289375,0.502685263092669,"DC",2023-05-17,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"313",0.720919577905518,0.308591050588801,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"314",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.433593465712165,0.319804291918058,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"320",0.440273531758579,0.332521901870035,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"321",0.415452909942212,0.261415302677484,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"322",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.491206758476141,0.371112060667318,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"324",0.462365214693353,0.308168313278773,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"325",1.17224938262669,0.396956531577695,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"326",0.924196631911535,0.432975563162923,"DC",2023-05-31,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"327",1.80786496732119,0.65415266464459,"DC",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"328",0.318442314339231,0.197816918249283,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"329",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.815270458755702,0.616163615727001,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"331",1.07668604926085,0.373724499155704,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"332",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1.72994138510809,0.565925302164616,"DC",2023-06-10,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
"337",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.862440267916631,0.29031604125298,"DE",2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"339",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.158738198068065,0.0228579506843315,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"341",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0541419782169953,0.0265608180955418,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"343",0.0612411747310209,0.0286162042878791,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",1.43014118855969,0.711114334916368,"DE",2023-05-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"347",0.0803821027366677,0.0383831438535729,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.259399120565117,0.0412524886373589,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"349",0.876624601006447,0.67981534309596,"DE",2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.0928076235055993,0.0475630955228705,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",1.91134789440927,0.633888347151065,"DE",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"355",0.129543546112777,0.0670605893985265,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"356",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",0.489635018673173,0.248155374567498,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.176141840552077,0.0869832640738742,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"360",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.682287955270102,0.536425100960155,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"368",0.81009276926969,0.41006347345137,"DE",2023-05-31,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"369",0.286491510590156,0.155727939133937,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"370",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.648636983962426,0.508510260876568,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"373",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.60091937324232,0.349954787282342,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"375",0.447535475979001,0.365930543418268,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"376",0.390673668016717,0.219659088877659,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"377",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",3.40148637871754,0.349103043023343,"FL",2023-04-30,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"380",3.16888468112672,0.245118172891783,"FL",2023-05-01,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"381",2.10402682266915,0.218553949998224,"FL",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"382",1.70157931747166,0.149677399227562,"FL",2023-05-03,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"383",3.28146136858929,0.122686108161531,"FL",2023-05-04,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"384",4.86126822402419,0.0852533310379542,"FL",2023-05-05,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"385",2.88806381403305,0.32080372705396,"FL",2023-05-06,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
"386",3.09388673352924,0.125466793018904,"FL",2023-05-07,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1
"387",2.72205854306505,0.218070633635285,"FL",2023-05-08,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"388",3.88150034815264,0.287733746330173,"FL",2023-05-09,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"389",5.5014502296549,0.309458184605151,"FL",2023-05-10,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
"390",5.35073452009966,0.306396324154433,"FL",2023-05-11,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
"391",1.14703834308543,0.268371999823996,"FL",2023-05-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"392",0.492913336358163,0.252813817007375,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"393",1.02850277700882,0.201846568153229,"FL",2023-05-14,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"394",2.22009725759169,0.34651787699102,"FL",2023-05-15,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"395",1.70826716681961,0.20648102041953,"FL",2023-05-16,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"396",2.58661266289545,0.289393009393228,"FL",2023-05-17,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"397",3.07696620907909,0.247815520859134,"FL",2023-05-18,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"398",1.26951677911866,0.265706140447077,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"399",0.976148411808508,0.267942874436165,"FL",2023-05-20,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"400",1.88492235390202,0.383780234717597,"FL",2023-05-21,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"401",3.20579023170581,0.308422322823785,"FL",2023-05-22,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"402",1.9852139651392,0.300471041244949,"FL",2023-05-23,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
"403",3.26909043777845,0.220887289836535,"FL",2023-05-24,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"404",3.00523074788967,0.330063883508371,"FL",2023-05-25,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
"405",2.00432087690722,0.329411917784487,"FL",2023-05-26,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
"406",0.659565969818514,0.490019861500705,"FL",2023-05-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"407",2.04486937109401,0.451782033252164,"FL",2023-05-28,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"408",0.5154388419694,0.255494448261965,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"409",3.70985451767846,0.343864242512036,"FL",2023-05-30,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"410",4.95623768639669,0.309083498706041,"FL",2023-05-31,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"411",5.25439715365666,0.476717686284732,"FL",2023-06-01,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"412",1.59552713864217,0.291473844839854,"FL",2023-06-02,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"413",1.36322449620333,0.355556655520995,"FL",2023-06-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"414",1.67873989824043,0.40217922902074,"FL",2023-06-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"415",2.84007392810565,0.314864739308542,"FL",2023-06-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"416",5.00053075584518,0.374882786524531,"FL",2023-06-06,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"417",4.5393091680303,0.331624350320793,"FL",2023-06-07,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"418",4.78816897965826,0.412360302398469,"FL",2023-06-08,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
"419",2.93396786308959,0.370834083607711,"FL",2023-06-09,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0
"420",0.745500810971222,0.316047968729036,"FL",2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"421",0.831359000459375,0.285290351373715,"GA",2023-04-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"422",1.77119580650946,0.323106596144397,"GA",2023-05-01,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
"423",2.15293167917108,0.347643840346712,"GA",2023-05-02,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"424",1.53027686231531,0.327244749360316,"GA",2023-05-03,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"425",1.6012438647779,0.390725885991753,"GA",2023-05-04,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
