"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1102",NA,NA,"MT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",0.556336848332498,0.0174202140394377,"NC",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1137",0.56116214559016,0.260648409190942,"NC",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1138",0.22857932931225,0.0209418986055755,"NC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1139",0.128255333073862,0.0229583313355802,"NC",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1140",0.0440039196193505,0.0251650735119733,"NC",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.330033197632188,0.0330946498033066,"NC",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1144",0.396892377402423,0.243413917837916,"NC",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1145",NA,NA,"NC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",0.535687752389277,0.336709404124191,"NC",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1147",NA,NA,"NC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.758169677064489,0.557072044895157,"NC",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1152",1.1141597717623,0.717723742094278,"NC",2024-04-24,1,1,1,0,1,1,0,1,0,1
"1153",1.02431542086307,0.423315864782729,"NC",2024-04-25,1,1,1,1,0,1,0,1,1,0
"1154",NA,NA,"NC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",NA,NA,"NC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.180472742341785,0.117853268887936,"NC",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1159",NA,NA,"NC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",NA,NA,"NC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",0.221158506870291,0.145235823148825,"NC",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1162",NA,NA,"NC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",NA,NA,"NC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",0.289655516493729,0.184967725624098,"NC",2024-05-07,1,1,1,1,1,0,0,1,1,1
"1166",1.32232522749443,0.360020345850881,"NC",2024-05-08,1,0,1,1,0,0,0,1,1,0
"1167",1.10164853599761,0.445997119655639,"NC",2024-05-09,1,1,1,1,0,0,1,1,1,0
"1168",1.04763155951746,0.683643027868944,"NC",2024-05-10,1,1,1,1,0,0,1,1,1,0
"1169",NA,NA,"NC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",0.289228310859432,0.313596621867323,"NC",2024-05-14,1,1,1,1,1,1,1,1,1,1
"1173",0.263086064042919,0.304761621073869,"NC",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1174",0.463882907995963,0.279254760221509,"NC",2024-05-16,1,1,1,1,1,0,0,1,1,1
"1175",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",0.0104830277172774,0.0170230744729834,"NH",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1265",NA,NA,"NH",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.124238039104873,0.11856259233838,"NH",2024-05-10,1,1,1,1,1,1,1,1,1,1
"1295",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",0.185797270535519,0.166842841897647,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1301",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0162206476967573,0.0106332693658789,"NJ",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1304",0.519750478947898,0.123741727426961,"NJ",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1305",0.308929565510669,0.123384417306618,"NJ",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1306",1.10027441817255,0.11154263821073,"NJ",2024-04-10,1,1,1,1,0,0,1,1,1,0
"1307",3.95474971095205,0.265479192552802,"NJ",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1308",3.50562238629562,0.363578990355915,"NJ",2024-04-12,0,0,1,1,0,0,0,1,1,0
"1309",4.20974166519756,0.686530891237899,"NJ",2024-04-13,0,0,0,1,0,0,0,0,1,0
"1310",1.01278400596516,0.233484379069386,"NJ",2024-04-14,1,1,1,1,0,1,0,1,1,0
"1311",3.34619442770426,0.634047780188613,"NJ",2024-04-15,0,0,0,1,1,0,0,0,1,1
"1312",1.08684467320049,0.0257732869982552,"NJ",2024-04-16,0,0,1,1,1,0,0,0,1,1
"1313",3.47304083311645,0.293829493994206,"NJ",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1314",1.24548512842314,0.0311558505497947,"NJ",2024-04-18,0,0,1,1,1,0,0,1,1,1
"1315",0.960930311085846,0.205992220177985,"NJ",2024-04-19,1,1,0,1,1,0,0,0,1,1
"1316",0.597867300681824,0.343994007086657,"NJ",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1317",1.38029007245732,0.503448706781025,"NJ",2024-04-21,0,1,1,1,0,0,0,1,1,0
"1318",2.90159866051561,0.278389288190634,"NJ",2024-04-22,1,1,1,1,0,0,0,1,1,0
"1319",1.61181039978855,0.257856633310139,"NJ",2024-04-23,0,1,0,1,1,0,0,0,1,1
"1320",7.67293590729852,0.418304061754293,"NJ",2024-04-24,0,0,1,0,0,0,0,1,0,0
"1321",1.31360716477391,0.0586576907408713,"NJ",2024-04-25,0,0,1,1,1,0,0,1,1,1
"1322",1.84881386468918,0.381986327043189,"NJ",2024-04-26,0,1,1,0,1,0,0,1,0,1
"1323",0.257926535571871,0.227151296378879,"NJ",2024-04-27,1,1,1,1,1,0,0,1,1,1
"1324",0.689355685599505,0.525997198909433,"NJ",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1325",3.31689469892624,0.346389088050097,"NJ",2024-04-29,0,0,1,1,0,0,0,1,1,0
"1326",3.33389487628953,0.321315319690683,"NJ",2024-04-30,1,0,1,1,0,1,0,1,1,0
"1327",1.11339399562463,0.298980417030974,"NJ",2024-05-01,1,1,1,1,0,0,0,1,1,0
"1328",10.7396293045259,0.492197169265601,"NJ",2024-05-02,0,0,1,1,0,0,0,1,1,0
"1329",1.92595031068688,0.35993690859053,"NJ",2024-05-03,1,1,1,1,0,1,0,1,1,0
"1330",0.943835925506631,0.120765146716618,"NJ",2024-05-04,0,1,1,1,1,0,0,1,1,1
"1331",0.263389619635937,0.223004439187993,"NJ",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1332",3.07904969123001,0.178439105847458,"NJ",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1333",1.20823557591371,0.317985922458713,"NJ",2024-05-07,1,1,1,1,0,0,1,1,1,0
"1334",0.777104214543512,0.236973630458618,"NJ",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1335",1.97176587814141,0.195794512009576,"NJ",2024-05-09,0,0,1,1,1,0,0,1,1,1
"1336",0.739852364148766,0.243212627201894,"NJ",2024-05-10,1,1,1,1,1,0,0,1,1,1
"1337",1.23360992196699,0.307535958137268,"NJ",2024-05-11,1,1,1,1,0,1,0,1,1,0
"1338",2.69865875697503,0.567905034570173,"NJ",2024-05-12,0,1,1,0,0,0,0,1,0,0
"1339",4.15548739204815,0.368836941905129,"NJ",2024-05-13,1,1,0,1,0,0,0,0,1,0
"1340",5.94864181632302,0.324328701680827,"NJ",2024-05-14,0,0,1,1,0,0,0,1,1,0
"1341",3.89021303793076,0.45601627619993,"NJ",2024-05-15,1,0,0,0,0,1,0,0,0,0
"1342",6.62677860902183,0.318643684312835,"NJ",2024-05-16,0,0,1,1,0,0,0,1,1,0
"1343",3.86509228331324,0.412122121512142,"NJ",2024-05-17,0,1,1,1,0,1,0,1,1,0
"1344",1.60453667186323,0.403289943342674,"NJ",2024-05-18,0,1,0,1,0,1,0,0,1,0
"1345",0.0398321027497157,0.0118350647553143,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1346",1.22822536131707,0.343278977979798,"NM",2024-04-08,0,1,1,1,0,0,0,1,1,0
"1347",0.385849651098509,0.166807515746467,"NM",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1348",1.25810298422096,0.391484174966748,"NM",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1349",0.466682217062259,0.263764750584673,"NM",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1350",0.402076298134148,0.139986699164008,"NM",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1351",0.064921043290826,0.0204134384068569,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1352",0.70062669514699,0.222941086126811,"NM",2024-04-14,1,1,1,1,1,0,0,1,1,1
"1353",0.562872533934204,0.0244298345264205,"NM",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1354",1.01459237004522,0.303035747082711,"NM",2024-04-16,1,1,1,1,0,0,1,1,1,0
"1355",1.63590946206882,0.688388013271836,"NM",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1356",0.67613596844085,0.0318652863321982,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1357",0.501454794017083,0.0347738447046345,"NM",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1358",1.75769105238712,0.543040569344016,"NM",2024-04-20,0,1,1,1,0,0,0,1,1,0
"1359",1.81618871207828,0.486908894124858,"NM",2024-04-21,0,0,1,1,1,0,0,1,1,1
"1360",1.08776788303832,0.0449911376201094,"NM",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1361",1.21061755201996,0.21361817584645,"NM",2024-04-23,1,1,0,1,1,0,1,0,1,1
"1362",2.00800049731686,0.161666388770737,"NM",2024-04-24,1,0,1,1,0,0,0,1,1,0
"1363",1.0432381729078,0.304610882594883,"NM",2024-04-25,1,1,0,1,1,0,1,0,1,1
"1364",0.164664465152409,0.062653760966111,"NM",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1365",NA,NA,"NM",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.472258585979101,0.0734833103358827,"NM",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1367",1.0262890622752,0.306761499986084,"NM",2024-04-29,1,1,0,1,1,0,0,0,1,1
"1368",0.513448126881014,0.0857922460935453,"NM",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1369",1.25598162605677,0.0925318445089107,"NM",2024-05-01,0,0,1,1,1,1,1,1,1,1
"1370",1.64182084647347,0.235261348007694,"NM",2024-05-02,1,0,1,1,0,0,1,1,1,0
"1371",0.36555558157432,0.222360615102908,"NM",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1372",1.97393087386181,0.522760176023447,"NM",2024-05-04,1,1,1,1,0,0,0,1,1,0
