"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1247",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0.206629767645572,0.136627824341934,"NH",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
"1274",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",0.274476521863216,0.203141323294417,"NH",2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
"1280",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.327886021329574,0.281027860078068,"NJ",2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
"1304",2.47072099420095,0.316406179393644,"NJ",2024-04-29,0,0,1,1,1,1,0,0,0,1,0,1
"1305",2.92343797728751,0.310771291146872,"NJ",2024-04-30,1,0,1,1,0,1,0,0,0,1,0,1
"1306",0.751100397740818,0.286118452080117,"NJ",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1307",5.75018051473373,0.43820967039673,"NJ",2024-05-02,0,0,0,1,0,0,0,0,0,1,0,0
"1308",0.939848905408568,0.336344821843343,"NJ",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"1309",1.118898196004,0.181760688003201,"NJ",2024-05-04,0,1,1,1,1,1,0,0,1,1,1,1
"1310",0.657630971827538,0.230467090585604,"NJ",2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
"1311",3.97226416770004,0.225130322972264,"NJ",2024-05-06,0,0,1,1,1,1,0,0,1,1,0,0
"1312",0.790938461480039,0.30110088040687,"NJ",2024-05-07,1,1,1,1,1,1,0,0,0,1,0,1
"1313",1.4173623648811,0.286036615541512,"NJ",2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
"1314",2.95912232634555,0.252370307215355,"NJ",2024-05-09,0,0,1,1,1,1,0,1,0,1,1,1
"1315",1.58896443727776,0.270117689180727,"NJ",2024-05-10,0,1,1,1,1,1,0,1,0,1,0,1
"1316",1.04829984466172,0.309465533461091,"NJ",2024-05-11,1,1,1,1,1,1,0,0,0,1,1,1
"1317",1.72089724218726,0.434709722553089,"NJ",2024-05-12,1,1,1,0,1,1,1,0,1,0,1,1
"1318",1.53045872502408,0.344598275895818,"NJ",2024-05-13,1,1,1,1,1,0,1,0,0,1,0,0
"1319",5.51797030701456,0.346983280684304,"NJ",2024-05-14,0,0,1,1,1,1,0,0,0,1,0,1
"1320",2.25045762424617,0.410910102259561,"NJ",2024-05-15,1,0,0,1,1,0,0,0,0,0,0,0
"1321",6.61622926750836,0.356111284559284,"NJ",2024-05-16,0,0,1,1,1,1,0,0,0,1,0,1
"1322",1.50609577857641,0.354391320530776,"NJ",2024-05-17,1,1,1,1,1,0,0,0,0,0,0,1
"1323",0.968967618466177,0.363340209158171,"NJ",2024-05-18,1,1,1,1,1,0,0,1,0,1,0,0
"1324",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",5.62544257897565,0.375628914706865,"NJ",2024-05-20,0,0,0,1,0,1,0,0,0,0,0,1
"1326",2.88704797413291,0.347479500866849,"NJ",2024-05-21,0,1,1,1,0,1,0,0,0,0,1,1
"1327",3.91842320209091,0.381869367612655,"NJ",2024-05-22,1,1,0,1,0,0,0,0,0,1,0,0
"1328",2.51348644823834,0.39636865358953,"NJ",2024-05-23,1,1,1,0,0,1,0,0,0,0,0,1
"1329",3.60849536155585,0.506244793021992,"NJ",2024-05-24,0,0,0,1,0,0,0,0,0,1,0,0
"1330",4.02260844483423,0.409563073793316,"NJ",2024-05-25,0,1,1,1,0,0,1,0,0,1,0,0
"1331",1.57602199203993,0.339737471252609,"NJ",2024-05-26,1,1,1,1,1,0,1,0,1,0,0,0
"1332",1.13156850182378,0.3907746298649,"NJ",2024-05-27,1,1,1,1,1,0,0,0,0,1,0,0
"1333",5.24596553748641,0.442863508741575,"NJ",2024-05-28,0,1,1,1,0,1,0,0,0,1,0,1
"1334",3.61507922797367,0.445906496601696,"NJ",2024-05-29,1,1,0,1,1,0,0,0,1,1,0,0
"1335",6.26487386914772,0.486549961883217,"NJ",2024-05-30,0,0,0,1,0,1,0,0,0,1,0,1
"1336",4.51757124788838,0.445475790500161,"NJ",2024-05-31,0,0,0,1,1,1,0,0,0,0,0,1
"1337",2.8873371466552,0.422332576506626,"NJ",2024-06-01,0,1,1,1,1,1,0,0,1,0,0,1
"1338",4.11898912508881,0.500598720056156,"NJ",2024-06-02,0,1,1,1,0,0,0,0,0,1,1,0
"1339",1.52343934850513,0.369054888609475,"NJ",2024-06-03,1,1,1,1,1,0,0,0,0,1,0,0
"1340",1.94112064754639,0.617044374175032,"NJ",2024-06-04,0,0,1,1,1,0,0,0,1,1,0,0
"1341",3.16967904071253,0.414034499638257,"NJ",2024-06-05,0,1,1,1,0,1,0,0,0,0,0,1
"1342",6.81731512529847,0.461854228011546,"NJ",2024-06-06,0,0,0,1,1,1,0,0,1,1,0,1
"1343",4.92819730050819,0.53014824072562,"NJ",2024-06-07,0,0,0,1,0,1,0,0,0,1,0,1
"1344",2.89183244423257,0.509239656247279,"NJ",2024-06-08,0,1,0,1,0,1,0,0,0,0,0,1
"1345",0.218961559688559,0.0798974500340193,"NM",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1346",0.995743959674161,0.305896731667122,"NM",2024-04-29,1,1,1,1,1,0,0,0,1,0,1,0
"1347",0.244506166688222,0.0901377961535078,"NM",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1348",0.683529549226651,0.0955480597264262,"NM",2024-05-01,1,1,1,1,1,1,0,0,1,0,1,1
"1349",1.06113298615148,0.230949552600819,"NM",2024-05-02,1,1,1,1,1,0,0,1,1,0,1,0
"1350",0.40780440574584,0.225867803913538,"NM",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"1351",1.8703438590489,0.479713067398135,"NM",2024-05-04,0,1,0,1,1,1,0,0,0,0,0,1
"1352",0.473183350487699,0.280106788928094,"NM",2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
"1353",0.870406705312088,0.259681797357585,"NM",2024-05-06,1,1,0,1,1,1,1,0,0,1,1,1
"1354",0.137885214100964,0.131829166606042,"NM",2024-05-07,1,1,1,1,1,1,0,1,1,0,1,1
"1355",0.148492636058286,0.138459326077521,"NM",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1356",1.72598833227997,0.479562621181113,"NM",2024-05-09,0,0,0,1,1,1,0,0,0,0,1,1
"1357",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",1.38302679925269,0.403574830245994,"NM",2024-05-12,1,1,1,1,1,0,0,0,1,0,1,0
"1360",0.391316625489963,0.266493918248941,"NM",2024-05-13,1,1,1,1,1,1,1,0,1,0,1,1
"1361",1.23692143927504,0.181015002203532,"NM",2024-05-14,0,1,1,1,1,1,0,1,1,0,1,1
"1362",0.843157159420481,0.326520510579108,"NM",2024-05-15,1,1,0,1,1,1,0,1,0,0,1,1
"1363",0.938449045031845,0.223405154119265,"NM",2024-05-16,1,1,1,1,1,1,0,0,0,0,1,1
"1364",1.00938164547832,0.203635857508535,"NM",2024-05-17,0,1,1,1,1,1,0,1,1,0,0,1
"1365",0.270919081795733,0.211305924189717,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"1366",0.904641471568223,0.454523329472148,"NM",2024-05-19,1,1,1,1,1,0,0,1,1,0,1,0
"1367",1.50609767526864,0.295840914266684,"NM",2024-05-20,0,1,1,1,1,1,0,0,0,0,1,1
"1368",0.549502255513365,0.254634381919464,"NM",2024-05-21,1,1,1,1,1,1,0,0,1,0,1,1
"1369",0.749543164769663,0.333303288881581,"NM",2024-05-22,1,1,1,1,1,1,0,0,0,0,1,1
"1370",1.3043009742519,0.39270535917127,"NM",2024-05-23,1,1,1,1,1,1,0,1,0,0,0,1
"1371",2.47916257631321,0.292268271286332,"NM",2024-05-24,0,1,1,1,1,1,0,0,0,0,1,1
"1372",1.32902253078749,0.265775683020001,"NM",2024-05-25,0,1,1,1,1,1,0,1,1,0,1,1
"1373",0.843276883693693,0.273557965801508,"NM",2024-05-26,0,1,1,1,1,1,0,1,1,0,1,1
"1374",1.04163290496226,0.27237736910239,"NM",2024-05-27,1,1,1,1,1,1,0,0,1,0,1,1
"1375",1.4386408665654,0.36254255212738,"NM",2024-05-28,1,1,0,1,1,1,0,0,0,0,1,1
"1376",1.39624883735446,0.31534608948554,"NM",2024-05-29,1,1,1,1,1,1,0,0,0,0,1,1
"1377",0.866677172158712,0.274722021454834,"NM",2024-05-30,1,1,1,1,1,1,0,0,1,0,1,1
"1378",2.53862350569098,0.402651239789011,"NM",2024-05-31,1,1,0,1,1,1,0,0,0,0,1,1
"1379",2.16112043741447,0.505834481213374,"NM",2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1
"1380",1.47797235670023,0.349959761081457,"NM",2024-06-02,1,1,0,1,1,1,0,0,0,0,1,1
"1381",2.47786795287066,0.463344149996162,"NM",2024-06-03,0,0,1,1,0,1,0,0,0,0,0,1
"1382",2.56276611167809,0.450995730889521,"NM",2024-06-04,1,0,0,1,1,0,0,1,0,0,1,0
"1383",1.25652840746156,0.371538594380281,"NM",2024-06-05,1,1,1,1,1,1,0,0,0,0,0,1
"1384",2.20576183945229,0.447872347284483,"NM",2024-06-06,0,0,0,1,1,0,0,1,0,0,1,0
"1385",0.532535254920134,0.363411769821026,"NM",2024-06-07,0,1,1,1,1,1,0,1,1,0,1,1
"1386",0.407580888267253,0.218232149279538,"NM",2024-06-08,1,1,1,1,1,1,0,0,1,1,1,1
"1387",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",0.969784915324236,0.736371998108032,"NV",2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
"1390",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.860382895591147,0.636167936866068,"NV",2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
"1402",0.32074326809296,0.167636777674358,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
"1403",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.444104098956368,0.23524898926949,"NV",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"1410",0.797968630681607,0.582542836326764,"NV",2024-05-21,1,1,0,1,1,1,0,1,0,1,1,1
"1411",NA,NA,"NV",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.615154275902291,0.358012318382574,"NV",2024-05-31,0,1,1,1,1,1,0,1,0,1,1,1
"1421",NA,NA,"NV",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.980458537416038,0.276592709829983,"NY",2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
"1430",3.03642930416437,0.308978548206887,"NY",2024-04-29,0,0,1,0,1,1,0,0,0,0,0,1
"1431",2.33097487724767,0.279910583649067,"NY",2024-04-30,0,1,1,1,0,1,0,0,1,1,0,1
"1432",3.32896060079672,0.189994666326317,"NY",2024-05-01,0,0,1,1,1,0,0,0,1,1,0,0
"1433",1.10996134876226,0.257193429939998,"NY",2024-05-02,1,1,1,0,1,1,0,1,1,0,1,1
"1434",1.27933776944056,0.292082115173133,"NY",2024-05-03,1,1,1,1,1,0,0,0,1,1,0,0
"1435",1.91175458675609,0.124802791211843,"NY",2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
"1436",0.964450758526797,0.227294846455487,"NY",2024-05-05,1,1,1,1,1,1,0,1,1,1,0,1
"1437",2.39823664739209,0.313584183684374,"NY",2024-05-06,1,0,1,0,0,1,0,0,1,0,0,0
"1438",0.898369798715268,0.255333757039469,"NY",2024-05-07,1,1,1,1,1,1,1,0,1,1,0,1
"1439",2.67268255166875,0.323014106349561,"NY",2024-05-08,1,1,1,1,1,0,0,0,0,0,1,0
"1440",2.16755719242249,0.326350034591322,"NY",2024-05-09,1,1,0,1,1,1,0,0,0,1,0,1
"1441",4.34459038963428,0.257260745707445,"NY",2024-05-10,0,0,1,1,0,1,0,0,1,1,0,1
"1442",3.32705675869634,0.343399027649478,"NY",2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
"1443",1.17903770893239,0.273967033248107,"NY",2024-05-12,1,1,1,1,1,1,0,0,0,0,0,1
"1444",8.27756628355463,0.262932190873099,"NY",2024-05-13,0,0,0,1,1,1,0,0,0,1,0,1
"1445",3.26990276971681,0.282077546450948,"NY",2024-05-14,0,0,1,1,1,1,0,0,0,1,0,1
"1446",2.9443665687352,0.29330503199385,"NY",2024-05-15,0,1,1,1,1,0,0,1,0,1,0,0
"1447",4.88027249936755,0.307351163510225,"NY",2024-05-16,0,0,1,1,1,1,0,0,0,1,0,1
"1448",6.79904372085711,0.345531871275202,"NY",2024-05-17,0,0,0,1,0,0,0,0,0,1,0,0
"1449",3.72485331654214,0.309008031570128,"NY",2024-05-18,0,0,1,1,1,1,0,0,0,1,1,1
"1450",5.88707351009602,0.291072669859607,"NY",2024-05-19,0,0,1,1,0,1,0,1,1,0,0,1
"1451",13.5708373382409,0.335566219984178,"NY",2024-05-20,0,0,1,1,0,0,0,0,0,0,0,0
"1452",12.5159796873525,0.388570304380468,"NY",2024-05-21,0,0,0,1,1,1,0,0,0,1,0,1
"1453",9.10752711218916,0.405369575162692,"NY",2024-05-22,0,0,0,1,0,0,0,0,0,1,0,0
"1454",7.11837718733424,0.383500575564891,"NY",2024-05-23,0,0,0,1,1,1,0,0,0,0,0,1
"1455",6.92121798719793,0.371108798908433,"NY",2024-05-24,0,0,1,1,0,1,0,0,0,1,0,1
"1456",3.82003686443215,0.324442195807099,"NY",2024-05-25,0,1,1,1,0,1,0,0,0,1,0,1
"1457",1.89976753623791,0.35560150717512,"NY",2024-05-26,0,1,1,1,1,1,0,1,1,1,0,1
"1458",2.99161782397583,0.419440568230481,"NY",2024-05-27,0,0,1,1,1,1,0,0,1,1,0,1
"1459",12.4174580806326,0.440136293004556,"NY",2024-05-28,0,0,1,1,1,1,0,0,0,1,1,1
"1460",5.91368281474106,0.364656207406968,"NY",2024-05-29,0,0,1,1,0,1,0,0,0,1,0,1
"1461",12.1696566750165,0.436465298819061,"NY",2024-05-30,0,0,0,1,1,0,0,0,0,0,0,0
"1462",5.03470990236831,0.391477317644369,"NY",2024-05-31,0,0,1,1,1,1,0,0,0,0,1,1
"1463",6.99973318167036,0.470881280149016,"NY",2024-06-01,0,0,0,1,1,1,0,0,0,0,0,1
"1464",4.48780390317196,0.384178800825941,"NY",2024-06-02,0,1,1,1,0,1,0,0,1,1,0,1
"1465",11.5703691178296,0.459070552647083,"NY",2024-06-03,0,0,1,1,0,1,0,0,1,1,0,1
"1466",9.20561999086223,0.511811812339286,"NY",2024-06-04,0,0,0,1,0,0,0,0,0,0,0,0
"1467",12.056567541851,0.445909445733263,"NY",2024-06-05,0,0,1,1,0,1,0,0,0,0,0,1
"1468",10.0483790940149,0.455245567500891,"NY",2024-06-06,0,0,1,1,0,1,0,0,0,0,0,1
"1469",3.9869058960653,0.441710022660874,"NY",2024-06-07,0,0,1,1,0,0,0,0,0,1,1,0
"1470",3.8882826823058,0.419576022219728,"NY",2024-06-08,0,1,1,1,0,0,0,0,0,0,0,0
"1471",0.759983589796609,0.557238695253555,"OH",2024-04-28,1,0,1,1,1,1,1,1,1,1,1,1
"1472",0.326416590509533,0.0825878190304647,"OH",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1473",0.349955578417426,0.0887053452578413,"OH",2024-04-30,1,1,1,1,1,1,0,1,0,1,1,1
"1474",0.125131327096563,0.0951152621403841,"OH",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1475",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",0.414932058177969,0.108799435124905,"OH",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
"1477",0.661384521216039,0.482768827924408,"OH",2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1
"1478",0.622377145331799,0.471040910970816,"OH",2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
"1479",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",0.220024519705187,0.156276028833057,"OH",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
"1483",1.16110446626878,0.41681401610619,"OH",2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
"1484",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",0.254137330722137,0.18310147866507,"OH",2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
"1486",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.253528239509957,0.290845690071767,"OH",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"1488",0.423421239715939,0.371566888649384,"OH",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1489",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",0.382636480227367,0.349332330099065,"OH",2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1
"1492",0.879571129064755,0.546804083462301,"OH",2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
"1493",NA,NA,"OH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
