...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1287,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.359685975435592,0.292104120823731,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,2.64187114181396,0.333982108002932,NJ,2024-04-29,0,0,1,1,1,1,0,0,1,1,0,0
1305,2.76678497861784,0.3088465076450695,NJ,2024-04-30,1,0,1,1,0,1,0,1,1,1,0,1
1306,0.89640324262928,0.2925096420869585,NJ,2024-05-01,1,1,1,1,1,1,0,1,1,1,0,1
1307,6.05560950029085,0.4639187051526695,NJ,2024-05-02,0,1,0,1,0,0,0,0,0,1,0,0
1308,1.06277293285799,0.346288773971817,NJ,2024-05-03,1,1,0,1,1,1,0,0,0,1,0,1
1309,0.916005075317851,0.1234751014596975,NJ,2024-05-04,0,1,1,1,1,1,0,1,1,1,0,1
1310,0.480460117009646,0.2012840122568645,NJ,2024-05-05,1,1,1,1,1,1,0,1,0,1,1,1
1311,2.42466442553828,0.176608161496015,NJ,2024-05-06,0,1,1,1,1,1,0,0,1,1,1,1
1312,1.12361757882871,0.31698224698831,NJ,2024-05-07,1,1,1,1,1,1,0,0,1,1,0,0
1313,1.11430254528781,0.2724793795797325,NJ,2024-05-08,1,1,1,1,1,1,0,0,0,1,1,0
1314,2.064078540099,0.1797997792889325,NJ,2024-05-09,0,0,1,1,1,1,0,0,0,1,1,0
1315,1.0927829800998,0.246565019767886,NJ,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
1316,0.795115464319947,0.294703622254916,NJ,2024-05-11,1,1,1,1,1,1,0,1,1,0,1,1
1317,2.24953674146007,0.496298339966504,NJ,2024-05-12,0,1,1,0,1,1,0,0,1,0,0,1
1318,2.70407696373585,0.362525858362656,NJ,2024-05-13,0,1,1,1,0,1,0,1,0,1,0,0
1319,2.98182527864757,0.290627128708299,NJ,2024-05-14,0,0,0,1,1,1,0,0,1,1,0,0
1320,2.35029324038578,0.4144431002306175,NJ,2024-05-15,1,1,0,0,1,0,0,0,0,0,1,1
1321,3.42738019139902,0.268400579529539,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,1,1,1
1322,2.76600315789692,0.4094441892745505,NJ,2024-05-17,0,1,1,1,0,0,0,0,1,1,0,0
1323,1.38780296539278,0.387632384577189,NJ,2024-05-18,1,1,1,1,1,0,0,0,1,1,1,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,2.83450146477697,0.3284683734041865,NJ,2024-05-20,1,1,0,1,1,1,0,0,0,1,1,0
1326,1.05538276296613,0.2463262448150705,NJ,2024-05-21,1,1,1,1,1,1,0,0,0,1,1,0
1327,4.58310115524091,0.3666043757137005,NJ,2024-05-22,0,1,0,1,1,0,0,0,0,1,0,0
1328,2.79691603400716,0.368366604983506,NJ,2024-05-23,0,1,0,0,1,1,0,0,0,0,1,1
1329,2.71249478006078,0.4416891711373335,NJ,2024-05-24,1,0,0,1,1,0,0,1,0,1,1,0
1330,2.5775677742537,0.338102601984444,NJ,2024-05-25,1,1,1,1,1,0,0,0,0,1,1,0
1331,3.78043917956667,0.4236422395749755,NJ,2024-05-26,0,1,1,1,0,0,0,0,1,1,0,0
1332,2.38980377189792,0.4740970168117535,NJ,2024-05-27,0,1,0,1,0,0,0,0,0,1,0,0
1333,1.61588265024399,0.2835713263682495,NJ,2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
1334,5.75516474187195,0.4883221856312935,NJ,2024-05-29,0,1,0,1,1,0,0,0,0,1,0,0
1335,3.31842745177396,0.3628085218115235,NJ,2024-05-30,1,1,0,1,1,1,0,0,0,1,0,1
1336,2.69844511110223,0.3816152329786155,NJ,2024-05-31,1,1,0,1,1,1,0,0,0,1,0,1
1337,1.57001536807741,0.36156266287565,NJ,2024-06-01,1,1,0,1,0,1,0,0,1,1,0,0
1338,1.97686547954416,0.365329338393748,NJ,2024-06-02,1,1,0,1,1,0,0,1,0,1,0,0
1339,3.78190036588895,0.514812159803805,NJ,2024-06-03,0,1,0,1,0,0,0,0,0,1,0,0
1340,1.15883807926477,0.4090852717908865,NJ,2024-06-04,1,1,1,1,1,0,1,0,1,1,1,0
1341,3.15816220952419,0.3535236281773725,NJ,2024-06-05,0,1,0,1,1,1,0,0,1,1,0,1
1342,4.99729094578578,0.4275831053147365,NJ,2024-06-06,1,1,0,1,0,1,0,0,0,1,0,1
1343,2.13096411440642,0.37843296605186,NJ,2024-06-07,1,1,0,1,1,1,0,1,1,1,0,1
1344,2.95145424355138,0.4153047271643615,NJ,2024-06-08,0,1,0,0,1,1,0,0,0,0,0,1
1345,0.133028554555615,0.0590589202713985,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.08223018740366,0.304577644937875,NM,2024-04-29,1,1,1,1,1,0,0,0,1,1,1,0
1347,0.147310638591323,0.0633852495867605,NM,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1348,0.386851210565268,0.065569927685854,NM,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1349,0.844381124635661,0.2010943581298685,NM,2024-05-02,1,1,1,1,1,0,1,0,1,1,1,0
1350,0.602330742714298,0.2379151601000885,NM,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1351,2.21715777892895,0.50046902769707,NM,2024-05-04,0,1,0,1,1,1,0,0,0,1,1,1
1352,0.727730026982483,0.318949823328379,NM,2024-05-05,1,0,1,1,1,1,1,1,1,1,1,1
1353,0.75427161852834,0.225607397444223,NM,2024-05-06,1,1,0,1,1,1,0,0,0,1,1,1
1354,0.0644987308115512,0.0787822550306115,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
1355,0.0652054840414352,0.0809755956912075,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1356,2.27335488782308,0.58334490358843,NM,2024-05-09,0,0,0,1,1,1,0,1,0,1,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,1.94237590504624,0.4648279613504575,NM,2024-05-12,0,0,1,1,1,0,0,0,1,1,1,0
1360,0.651689994490262,0.308883424834225,NM,2024-05-13,1,0,1,1,1,1,1,1,1,1,1,1
1361,0.524939836648499,0.0938922473720315,NM,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
1362,0.740843811555123,0.278656264771412,NM,2024-05-15,1,1,0,1,1,1,0,1,0,1,1,1
1363,0.591536122257594,0.1811084926966625,NM,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.380269664892695,0.1001424684218655,NM,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.0923993683294737,0.102191943172384,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.889041274478271,0.4000602907326785,NM,2024-05-19,1,1,1,1,1,0,0,1,1,1,1,0
1367,0.835501762059845,0.211490973251487,NM,2024-05-20,1,1,0,1,1,1,0,0,0,1,1,1
1368,0.57009827077816,0.236573785096112,NM,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1369,0.971956684077783,0.3346318682915945,NM,2024-05-22,1,1,0,1,1,1,0,0,0,1,1,1
1370,1.10356998758211,0.321865617706441,NM,2024-05-23,1,1,0,1,0,1,1,0,0,1,0,0
1371,0.977899966225215,0.211805246032196,NM,2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1
1372,0.437584345896278,0.1161136470277845,NM,2024-05-25,1,1,1,1,1,1,0,1,1,1,1,0
1373,0.275974313387983,0.118054372791416,NM,2024-05-26,1,1,1,1,1,1,0,0,0,1,1,1
1374,1.03451172032486,0.260300067522312,NM,2024-05-27,1,0,1,1,1,1,0,1,0,1,1,1
1375,1.52636228455149,0.345328569876555,NM,2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
1376,1.26438863258116,0.2915351616712595,NM,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
1377,1.10334439639967,0.292860943661628,NM,2024-05-30,1,0,1,1,1,1,1,0,0,1,1,1
1378,3.09112100102147,0.412965965863822,NM,2024-05-31,1,1,0,1,1,1,0,0,0,1,1,1
1379,2.71147950924413,0.615049212626305,NM,2024-06-01,0,1,0,1,1,1,0,0,0,1,1,1
1380,1.78786672915385,0.360206746400139,NM,2024-06-02,1,1,0,1,1,1,0,0,0,1,1,1
1381,2.38576820428428,0.3787214096441645,NM,2024-06-03,1,1,1,1,0,1,0,1,0,1,0,0
1382,2.42216427305128,0.417162426894392,NM,2024-06-04,1,1,0,1,1,0,0,0,0,1,1,0
1383,1.52896251888883,0.3609036815539215,NM,2024-06-05,1,1,1,1,0,1,1,0,0,1,0,1
1384,1.74412955058819,0.3857857891061845,NM,2024-06-06,1,1,0,1,1,0,0,0,0,1,1,0
1385,0.150290341899931,0.141288194402754,NM,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.716407964653267,0.4284604428431145,NM,2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.06974901113043,0.75449657949255,NV,2024-04-30,1,1,1,0,1,1,1,0,1,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.969470662923593,0.713686880343435,NV,2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
1402,0.119357347664512,0.0837094826073205,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.152377353428884,0.090292468345363,NV,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1410,0.940581249680143,0.7009839869283,NV,2024-05-21,1,1,0,1,1,1,1,0,0,1,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.211553536008418,0.0918066035168015,NV,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.917669323667258,0.274943759953467,NY,2024-04-28,1,1,1,1,1,0,0,0,1,1,0,0
1430,3.00407346571274,0.3108618578533635,NY,2024-04-29,0,0,1,0,1,1,0,0,0,0,0,0
1431,2.3260688917274,0.281984767109743,NY,2024-04-30,1,1,1,1,0,1,0,0,0,1,0,0
1432,2.94788998831002,0.1817731424714395,NY,2024-05-01,0,0,1,1,1,0,1,0,1,1,1,0
1433,1.2326682593393,0.258589049106997,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,1,1
1434,1.42368606455305,0.29636492742538,NY,2024-05-03,1,1,1,1,1,0,1,0,0,1,1,1
1435,1.67701979158594,0.0980170650097885,NY,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
1436,1.07695026415866,0.225821555846497,NY,2024-05-05,1,1,1,1,1,1,0,0,1,0,1,1
1437,2.22992033195728,0.3111036986169305,NY,2024-05-06,1,1,1,0,0,1,1,0,1,0,0,0
1438,0.907021132699591,0.251262825611274,NY,2024-05-07,1,1,1,1,1,1,0,0,0,1,0,1
1439,2.39090686574601,0.318269763450553,NY,2024-05-08,1,1,1,1,1,0,0,0,0,1,0,0
1440,2.45256330311026,0.328299231506017,NY,2024-05-09,1,1,0,1,1,1,0,0,0,0,0,1
1441,2.97226910101678,0.2175547003310855,NY,2024-05-10,0,0,1,1,0,1,0,0,1,1,0,0
1442,2.77983001567872,0.3214049488840835,NY,2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
1443,0.881627647947188,0.2616969502584165,NY,2024-05-12,1,1,1,1,1,1,0,0,0,1,0,1
1444,4.39020858235995,0.2237249269713755,NY,2024-05-13,0,0,1,1,1,1,0,0,0,1,0,1
1445,1.67698377407234,0.2582165413197035,NY,2024-05-14,1,1,1,1,1,1,0,0,0,0,0,1
1446,1.50679858957302,0.268254774622092,NY,2024-05-15,1,1,1,1,1,0,0,0,0,0,0,0
1447,2.26855195199455,0.27774023874277,NY,2024-05-16,1,1,0,1,1,1,0,0,0,0,0,1
1448,4.2812531275434,0.257896647427738,NY,2024-05-17,0,0,0,1,1,0,1,0,0,1,0,0
1449,1.94761631475915,0.2329844421880645,NY,2024-05-18,0,0,1,1,1,1,0,1,1,1,0,1
1450,2.61472651205504,0.221437080418017,NY,2024-05-19,0,1,1,1,1,1,0,0,0,1,0,0
1451,4.7063856563842,0.276391933050347,NY,2024-05-20,0,1,1,1,1,0,0,0,0,0,0,0
1452,7.81834966373604,0.334533361526695,NY,2024-05-21,1,0,0,1,0,1,1,0,0,1,0,1
1453,5.2289478680014,0.3010827363631755,NY,2024-05-22,0,0,0,1,1,0,0,0,0,0,0,0
1454,3.63281929926238,0.3082346163276655,NY,2024-05-23,1,0,0,1,1,1,1,0,0,0,0,1
1455,3.12970092932845,0.265714955503336,NY,2024-05-24,0,0,0,1,1,1,1,0,0,1,1,1
1456,1.96645286381487,0.294126189380545,NY,2024-05-25,1,1,1,1,1,1,0,0,0,1,0,0
1457,1.21517769927544,0.317053914317884,NY,2024-05-26,1,1,1,1,0,1,0,0,1,1,0,1
1458,1.55091663606394,0.2767047061748215,NY,2024-05-27,0,1,0,1,1,1,0,0,0,1,0,1
1459,6.83306049550078,0.287962573310927,NY,2024-05-28,0,0,0,1,1,1,1,0,0,1,0,0
1460,1.80620436261882,0.2973071860915775,NY,2024-05-29,1,1,1,1,1,1,0,0,0,1,0,1
1461,7.93291010925756,0.3812932945104275,NY,2024-05-30,1,0,0,1,0,1,0,0,0,0,0,0
1462,3.7294402387344,0.369035930965823,NY,2024-05-31,1,1,0,1,0,1,0,0,0,1,0,0
1463,4.1361727825371,0.361052349457868,NY,2024-06-01,1,0,0,1,0,1,0,0,0,1,0,1
1464,1.91628338664402,0.314278223608747,NY,2024-06-02,1,1,0,1,1,1,1,0,0,1,0,1
1465,4.43248672378487,0.3183860662739285,NY,2024-06-03,0,0,1,1,1,1,0,0,0,0,0,0
1466,5.19945535742021,0.4030859845435975,NY,2024-06-04,1,0,0,1,1,0,0,0,0,0,0,0
1467,4.30753429503278,0.313041076902729,NY,2024-06-05,0,0,1,1,1,1,1,0,0,1,0,1
1468,3.16967592521072,0.314616443585094,NY,2024-06-06,1,1,0,1,1,1,0,0,0,1,0,1
1469,2.04237825773689,0.3732983668486955,NY,2024-06-07,1,1,1,1,1,0,0,0,0,0,0,0
1470,2.37027966292895,0.3589428830632665,NY,2024-06-08,1,1,1,0,1,0,1,0,1,0,0,0
1471,0.91330637342095,0.742442044796055,OH,2024-04-28,0,0,1,1,1,1,0,0,1,1,1,1
1472,0.178411250824189,0.02155737362691105,OH,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
1473,0.152024289777299,0.0225946402699888,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.060858205706315,0.02368255352100495,OH,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.199466966215513,0.02602367619588805,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.877158367654261,0.70864776638419,OH,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
1478,0.858765007061423,0.70266478033462,OH,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.0849150814755087,0.03466283758919635,OH,2024-05-09,1,1,1,1,1,1,0,1,1,0,1,1
1483,1.67590083304647,0.670945093556415,OH,2024-05-10,0,0,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.0984775875191059,0.040139748703768,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.520934634136083,0.3437298352657675,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.798532491775253,0.63581228115731,OH,2024-05-15,1,0,1,1,1,1,1,0,1,1,1,0
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.772077703755114,0.61299130738651,OH,2024-05-18,1,0,1,1,1,1,1,0,1,1,1,0
1492,1.0477219560586,0.72140146117526,OH,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.127671410207083,0.0736853464863985,OH,2024-05-24,1,1,1,1,1,1,0,0,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.139497191291383,0.090011256565476,OH,2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
1502,0.670897865132445,0.521760179152475,OH,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
1503,1.29570026892586,0.60249975240865,OH,2024-05-30,0,1,1,1,1,0,1,0,1,1,1,0
1504,1.00291016687123,0.686699481261665,OH,2024-05-31,1,1,1,1,1,0,1,0,1,1,1,0
1505,0.387936876428666,0.1088915872888295,OH,2024-06-01,1,1,1,1,1,1,0,0,1,1,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.655894218884027,0.481097782905068,OH,2024-06-03,1,1,1,1,1,1,1,0,1,0,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.173580982639261,0.129899552833864,OH,2024-06-05,1,1,1,1,1,1,0,1,1,1,1,0
1510,0.181073302244949,0.135429475031145,OH,2024-06-06,1,1,1,1,1,1,0,0,1,1,1,1
1511,0.174221013270389,0.1410603020896125,OH,2024-06-07,1,1,1,1,1,1,0,1,1,1,1,0
1512,0.967345396915526,0.58744936814289,OH,2024-06-08,1,1,1,1,0,1,1,1,1,0,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.946239320169976,0.674080316824865,OK,2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.122538819054807,0.065798023308793,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.7703004898304,0.59239389613837,OK,2024-05-06,1,0,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.725003045570566,0.55022577983775,OK,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.174378910199082,0.109620877637627,OK,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.18622713485268,0.1121235915948595,OK,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
