...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,1.34526120055861,0.312730837006374,CA,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
188,2.34988797780109,0.2713246023422155,CA,2023-11-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
189,1.69882250107011,0.59256774843819,CA,2023-11-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
190,1.10686209103226,0.415637100675886,CA,2023-11-05,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1
191,3.05838141268706,0.325879001712753,CA,2023-11-06,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0
192,2.50894390205181,0.37462309069837,CA,2023-11-07,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
193,3.35289454731032,0.425542908563125,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0
194,4.13580876812322,0.3892756971985305,CA,2023-11-09,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
195,2.46096643922378,0.3226813740156205,CA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0
196,1.3048556200946,0.2648475706160025,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
197,1.39827879928412,0.253206034724406,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
198,3.37724951281383,0.3679375997182105,CA,2023-11-13,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
199,3.37257337288138,0.3234049919373665,CA,2023-11-14,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
200,3.02374357245318,0.337374449035473,CA,2023-11-15,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1
201,2.30857177122665,0.3573051191224275,CA,2023-11-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
202,1.98943148506561,0.4005138087831775,CA,2023-11-17,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
203,1.5871395196584,0.369109287603034,CA,2023-11-18,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
204,0.62475773738303,0.348221703576953,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
205,2.85078667296665,0.3176890193129695,CA,2023-11-20,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0
206,2.12810964691519,0.354289998109011,CA,2023-11-21,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
207,2.49327372126114,0.3278916519539265,CA,2023-11-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
208,0.853989245079504,0.40315542874816,CA,2023-11-23,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
209,2.0063817663014,0.3675423070801475,CA,2023-11-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
210,2.4341699030092,0.347699598281124,CA,2023-11-25,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1
211,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.38625147423977,0.2964805376694155,CO,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
213,1.64992055830443,0.4194359641547295,CO,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0
214,0.683446213319859,0.373354049448993,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
215,0.970434346703587,0.3018710993699605,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
216,0.826752085696851,0.4446099371832325,CO,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
217,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.97072048621195,0.368453790845993,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
220,1.2035067555965,0.4057123410350495,CO,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
221,2.09791009463169,0.3265151967865425,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0.968112742566197,0.3282729077585955,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
223,1.67033999003621,0.367554374229084,CO,2023-10-27,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
224,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.9247634823553,0.3441391087660965,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
227,1.651613507074,0.4556545924419505,CO,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
228,1.61737440344361,0.4047863727331555,CO,2023-11-01,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1
229,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.937011159075594,0.380403875256052,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
231,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.09537521716183,0.384360512086845,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
234,0.764000762793033,0.3855375505658275,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
235,1.2726235582463,0.314350400839803,CO,2023-11-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
236,0.970659074807783,0.3806976453624505,CO,2023-11-09,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
237,1.11108715923806,0.377029507584291,CO,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
238,0.586015056095893,0.464808183459998,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
239,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.15613720929523,0.429527788994835,CO,2023-11-13,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0
241,2.5698871254241,0.437918617316279,CO,2023-11-14,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
242,1.46526616406436,0.405375436259602,CO,2023-11-15,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
243,0.816709760914879,0.4703847276307895,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
244,0.408534054163317,0.367804908088605,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
245,0.561149987108828,0.3604687956499395,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
246,0.41923048673178,0.3711460442032385,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,2.11012221377715,0.4465605247965805,CO,2023-11-20,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
248,1.38996104547964,0.376872171979918,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
249,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.810741878464581,0.598413578873025,CO,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
252,0.612923933891694,0.426563969064901,CO,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
253,0.852555916521717,0.583200335183945,CT,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
254,0.939126143430685,0.4551308951015405,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
255,1.23303751237009,0.315262966422582,CT,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
256,0.668436416392339,0.371041976116636,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
257,1.00820584446632,0.4269216803008065,CT,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
258,1.02980781157739,0.33568974943731,CT,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
259,1.03305566978981,0.203022414571199,CT,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
260,0.745769582223465,0.390372701024566,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
261,1.83299061907155,0.20355514531102,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
262,0.750988708425708,0.3897527308890935,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
263,0.95721673336193,0.323547571197822,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
264,1.58788544719883,0.4411275414582395,CT,2023-10-26,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0
265,0.679188819372593,0.4174918691233135,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
266,1.28979008313744,0.3976800042937625,CT,2023-10-28,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1
267,0.586421981292434,0.2062405716841865,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
268,1.18100917373231,0.4430893540954235,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
269,0.99894002085839,0.2074542338153095,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
270,0.577841551864933,0.347469292399658,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.906659664974641,0.383481873306077,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
272,0.706137620978075,0.3706589757573255,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
273,0.216152318086251,0.210288915087942,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
274,0.221297142179162,0.2110759527680645,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,1.54557053584918,0.4368804553629365,CT,2023-11-06,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
276,1.55297693848194,0.328678949878549,CT,2023-11-07,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
277,1.12137684713856,0.4939215729985485,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
278,0.724662687363543,0.3702280515674545,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
279,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.763115047733086,0.4010672585324525,CT,2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
282,1.635049571437,0.3319177925585185,CT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
283,1.78242722054761,0.255307849059708,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
284,0.611224018456488,0.2871287553449445,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
285,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.211268076983486,0.2239310175773385,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.554794093189502,0.226350864379529,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,1.30899852401321,0.289187312695925,CT,2023-11-21,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
291,0.234870763990839,0.2288967765330425,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.930672159004075,0.2302179657343915,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
293,1.07806971699141,0.400826714876845,CT,2023-11-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
294,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.648254838348798,0.170476170485139,DC,2023-10-15,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
296,0.837223960628266,0.61878035663803,DC,2023-10-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
297,0.24458215436918,0.169438007896083,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.852818493557917,0.61970198319906,DC,2023-10-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
299,0.61780814604319,0.168637590991049,DC,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.233496770626027,0.168325457092661,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
301,0.864920809944397,0.61219238440164,DC,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
302,0.548985194328218,0.3318734464807945,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
303,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.615625447288277,0.1676561445478325,DC,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.235247708452415,0.167740844444181,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
308,0.237279438356612,0.167880505222134,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
309,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.782153684844379,0.392887473530263,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
312,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.680458599305853,0.481929565500489,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
314,0.633217393963426,0.3298496085131825,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
315,0.236405171544948,0.1703777429025375,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
316,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.14726083451351,0.5494725951446,DC,2023-11-06,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
318,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.244211460717023,0.1729992565146915,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
320,0.91038032912677,0.3891026229416215,DC,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
321,0.592496772658052,0.1746424760422945,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
322,0.52088313710129,0.326755647520249,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
323,0.711058093733755,0.4959412961814045,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
324,0.700709581563857,0.3832735724356585,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.612383030973748,0.17861168070136,DC,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
326,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.673986267096772,0.473409557408933,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
330,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.752891846744886,0.3901420510928155,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
332,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.844290842345994,0.603577662949195,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
334,0.250331116357166,0.190937596302532,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
335,0.841266009266411,0.591004744982405,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
336,0.599248536453226,0.1942925903092945,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
337,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.871580384143535,0.61635733345129,DE,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
339,1.27451159581458,0.415111209012123,DE,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
340,0.801805217121559,0.3042496693199325,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
341,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.07767920920364,0.385623549225446,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
346,0.560701409015053,0.368476352206797,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
347,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.828470091884743,0.58912209434934,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
352,1.60336922608567,0.3818279400545715,DE,2023-10-30,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0
353,0.824701024638533,0.403831297893629,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
354,0.318424353963719,0.1942135981175565,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
355,0.578299630068828,0.433536102722929,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
356,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.782233138548875,0.1912221690404325,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
358,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.13145332082885,0.5030215103332,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
360,1.65157990220899,0.373039582950528,DE,2023-11-07,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
361,1.21130528877128,0.3924088492684175,DE,2023-11-08,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
362,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.876562466748291,0.427201610361174,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
367,0.766829869423911,0.3865717920446255,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
368,1.54363931726654,0.59431987516823,DE,2023-11-15,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
369,0.321618807849887,0.1839083119070045,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.40172207945003,0.3621344264394045,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
372,1.70583415180742,0.490317308149573,DE,2023-11-19,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0
373,1.19049967407717,0.323016837715217,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
374,2.18913222072253,0.248074976444014,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
375,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.560914589570424,0.378194652932713,FL,2023-10-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
380,2.07572028913567,0.4481287470441505,FL,2023-10-16,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
