...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,2.1099375731849,0.407449579094592,CA,2023-07-13,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
202,1.77894410495197,0.3969755725521645,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
203,1.63330826355534,0.436760817242237,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
204,1.63708852810566,0.3791269237970385,CA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
205,2.6641512335071,0.433527281027813,CA,2023-07-17,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
206,3.47219485781747,0.4304372731391225,CA,2023-07-18,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
207,3.89057228867897,0.4328237919774615,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1
208,2.74004602707132,0.4377826447313675,CA,2023-07-20,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
209,2.87092712810642,0.399785529234563,CA,2023-07-21,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
210,2.6346318867984,0.4285294041446035,CA,2023-07-22,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.162141423258992,0.1229742479537195,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.167802336300475,0.1256382733781035,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
215,0.178373016990201,0.128309502667995,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,0.762434421840111,0.56340702852561,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.17753892797364,0.133668317082526,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.770927374074137,0.390268990417596,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
221,0.564953100503764,0.3449899582802765,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
222,2.2478720145212,0.4817424154599795,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.4840385081866,0.467674685867026,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
227,0.52196081430892,0.3125905563037355,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.869337667581103,0.624464336763305,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
230,0.706905750568094,0.51581777394129,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,1.16118333590628,0.565072155242485,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
233,0.236563987694753,0.17617258979095551,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.230589684928825,0.183837810285713,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.683205482873331,0.4860021834562545,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.252087696859637,0.1986527632677395,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.647485177751796,0.4776504905197715,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
244,1.54005156268815,0.4603209724518215,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
245,1.47255450708574,0.455454437824044,CO,2023-07-15,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
246,0.272714864362699,0.208073307355544,CO,2023-07-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
247,1.71306109886693,0.484568105636234,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
248,1.07914662480754,0.52486086543199,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
249,0.908586776378429,0.438289790209192,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
250,0.869266486580197,0.4042768446601655,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
251,1.13046584166952,0.51768406773531,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
252,1.82727541279948,0.540143883177725,CO,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.819659970751461,0.4031227473813525,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
256,0.802167020680548,0.587538564978335,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.731786632148676,0.520000106139945,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.293012788857485,0.2007959979691385,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.17510782731015,0.405831910978773,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
264,0.316038660564753,0.206040222526996,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.715037743844908,0.3877819321770475,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
270,0.693298131245244,0.48123270269664,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
271,0.30436309722684,0.2162368848324225,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.621052324303012,0.439184180191559,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
276,0.704516493468199,0.476918539438797,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
277,0.987829331184592,0.485724950860861,CT,2023-07-05,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1
278,1.05074242922376,0.527678986095235,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.619405840324985,0.432858403238829,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
283,1.24338395849956,0.391318570017917,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
284,0.311756817871822,0.2283913610932225,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.1312575136994,0.535042232335505,CT,2023-07-14,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.989224226297528,0.478710689319066,CT,2023-07-17,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
290,0.704047441260627,0.486679944204236,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
291,1.08249835596438,0.361647258960527,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.43832248234326,0.4685899697920005,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
294,0.833488380589783,0.404716022095656,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.742902195128114,0.52547184643477,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
297,0.871072598337967,0.4354428304219805,DC,2023-06-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.526089665401376,0.344685089849502,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
300,0.322926177497475,0.2303597303518245,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.748169065845028,0.52752233723272,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
304,0.409136769788693,0.287416499527001,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
305,0.757931085063224,0.52823583554953,DC,2023-06-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
306,1.33606042477685,0.416858122204129,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
307,0.884510071990098,0.62760037041979,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.758779712220611,0.561536187964205,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.323308057604878,0.220848235189083,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.00894164855437,0.4953483652502525,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.327886517431827,0.2119372553655115,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
320,0.848788960758781,0.60510290765473,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
321,0.64267967870865,0.2623301385802885,DC,2023-07-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
322,0.851160681747806,0.60526041920375,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.504158677931252,0.376945492442105,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.715095701795859,0.535676078733755,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
326,0.716789816530021,0.53592542898074,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.757849767805187,0.576854324926115,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.533016285481018,0.3985927491866125,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.469046446340931,0.2949051743424695,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.10691948976833,0.537505942841985,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.806977977110952,0.61065816433688,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.23472204933313,0.4867958755474305,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.566893743003599,0.4128347927071395,DE,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
348,0.650287696458659,0.4842937764154755,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
349,0.30234508506411,0.1903805755174255,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
350,0.553351134965252,0.4081440509672945,DE,2023-06-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.346034313976866,0.197356164484077,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.744956916569267,0.440930857185201,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.494447165408097,0.3008591187464615,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
370,0.589189598383332,0.337620019089771,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.72155957353031,0.443131858493665,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
373,0.490560618551305,0.4089037460167695,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
374,0.831477416999485,0.617050039217905,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.894046143827162,0.462068438208236,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
380,2.16491755467599,0.4130481090723565,FL,2023-06-12,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
381,2.28884807795629,0.4040100174462395,FL,2023-06-13,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
382,1.85989336659545,0.4341197124201955,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
383,1.21369273168934,0.371593928550266,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
384,1.55187091234365,0.279808377747044,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
385,1.48869053047291,0.408124207621098,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
386,0.78007628927932,0.2348047660696295,FL,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
387,2.02883812326524,0.385884633804453,FL,2023-06-19,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0
388,3.70475138617631,0.4047889114851725,FL,2023-06-20,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
389,3.45560488175598,0.37964157744904,FL,2023-06-21,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
390,1.36625428137222,0.3589013802129115,FL,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
391,2.78403588902248,0.37266958315288,FL,2023-06-23,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
392,3.44947760680643,0.3438706259365795,FL,2023-06-24,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
393,1.2064465530118,0.4090646507178985,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
394,3.85082942012971,0.3942287037546105,FL,2023-06-26,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
395,3.44331317015303,0.3961918707964565,FL,2023-06-27,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
396,4.15417408782228,0.401470729923717,FL,2023-06-28,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
397,5.14800757061527,0.384067743255035,FL,2023-06-29,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
398,2.46143042242419,0.3879789506587675,FL,2023-06-30,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
399,1.35667713305049,0.52221097448878,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
400,1.5189515364092,0.4766581922807895,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
401,4.44479834282293,0.3888807396036175,FL,2023-07-03,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
402,1.22165132358588,0.3864078138016755,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
403,5.08356443839817,0.413600790287485,FL,2023-07-05,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
404,4.12342149449362,0.442383391621769,FL,2023-07-06,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
