...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.753797791526442,0.553376266182425,ME,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.672752125536759,0.466921907760075,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.71779078286886,0.513673633652625,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.828208222048871,0.585919402905895,ME,2023-08-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
914,0.675746015676735,0.449034563514186,ME,2023-08-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.72165190127119,0.3950260968688815,ME,2023-08-28,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
920,0.434678804146236,0.3488488163508265,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.684165069438092,0.4384403306793755,ME,2023-08-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
922,0.676925441502313,0.436871688331236,ME,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.05302093529084,0.5015650176363,MI,2023-07-23,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1
926,1.03649697438684,0.417038472373208,MI,2023-07-24,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
927,1.91952470458322,0.3768370469136045,MI,2023-07-25,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
928,1.47394427136151,0.413218113190448,MI,2023-07-26,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
929,2.2183601866685,0.4124229511342395,MI,2023-07-27,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
930,2.84438447469892,0.454730940756016,MI,2023-07-28,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
931,1.20191024543159,0.4845025387178825,MI,2023-07-29,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
932,1.06438439817756,0.3954855875463775,MI,2023-07-30,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
933,1.26195595483264,0.4213701897916495,MI,2023-07-31,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
934,2.04838973450178,0.417085168027818,MI,2023-08-01,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
935,2.34010616779367,0.3512833504957525,MI,2023-08-02,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
936,0.755861226385985,0.4024071697922315,MI,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
937,1.4837459509214601,0.463112112066011,MI,2023-08-04,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.905792131937992,0.434692258323953,MI,2023-08-06,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
940,3.12614850651121,0.41400297820674,MI,2023-08-07,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
941,2.44852592315791,0.407429180839996,MI,2023-08-08,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
942,4.39907926242847,0.409622938160581,MI,2023-08-09,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
943,2.70564556590199,0.417294334663192,MI,2023-08-10,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
944,1.4978823061095,0.392128063360751,MI,2023-08-11,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
945,1.03182531971766,0.4193723194729865,MI,2023-08-12,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
946,2.58141519712085,0.413800611493155,MI,2023-08-13,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
947,1.7805381297254,0.424727190600115,MI,2023-08-14,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
948,1.96657133159545,0.4160091818559545,MI,2023-08-15,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
949,1.89369900097008,0.4024050972927615,MI,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
950,4.23998066845227,0.4208145442784575,MI,2023-08-17,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
951,5.46249350954907,0.4175064904918535,MI,2023-08-18,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0
952,2.43636473443235,0.430692490161447,MI,2023-08-19,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
953,1.08831310505124,0.446664270830471,MI,2023-08-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
954,3.45386143288705,0.395590092281814,MI,2023-08-21,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
955,2.52935435555809,0.4247644236598795,MI,2023-08-22,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
956,9.91796270625309,0.4477033483013495,MI,2023-08-23,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
957,4.11919136624243,0.42297035178924,MI,2023-08-24,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
958,3.83555445907587,0.4305560845134165,MI,2023-08-25,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
959,3.96141843593356,0.4395561289009045,MI,2023-08-26,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
960,1.89897841117936,0.402304796842714,MI,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
961,4.88047837288445,0.4232576724077545,MI,2023-08-28,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
962,7.41367037093249,0.4158559232372505,MI,2023-08-29,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
963,6.9933650208986204,0.4129090823083675,MI,2023-08-30,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
964,10.472589680726,0.4292801968377665,MI,2023-08-31,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
965,8.78318681094722,0.437098646774646,MI,2023-09-01,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
966,5.67823037451638,0.439900954853679,MI,2023-09-02,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
967,0.850883432978499,0.421425863122624,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
968,1.23125600103354,0.4037802679977325,MN,2023-07-24,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
969,1.66596618406341,0.471257952066173,MN,2023-07-25,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
970,1.30936151834086,0.4859415387160295,MN,2023-07-26,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
971,1.38196247126091,0.4412782620119665,MN,2023-07-27,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
972,0.986649674407691,0.338245231518887,MN,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.06253215900644,0.51660459370843,MN,2023-07-30,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1
975,1.47717876635689,0.323706398183986,MN,2023-07-31,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
976,2.24573573560801,0.2848525479556675,MN,2023-08-01,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
977,1.73101946516879,0.3887363377797075,MN,2023-08-02,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
978,1.85225337799168,0.43322002645458,MN,2023-08-03,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
979,0.681419472828414,0.472001545493591,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
980,0.816022961105975,0.4107418089839015,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.725875626814055,0.392552064887988,MN,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
983,1.64603582013206,0.420985694829561,MN,2023-08-08,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
984,1.99616016841221,0.4586392543102015,MN,2023-08-09,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
985,3.56116027339963,0.421269790520416,MN,2023-08-10,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
986,2.52457010515117,0.4276899814807615,MN,2023-08-11,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
987,2.36092197510246,0.436499566916574,MN,2023-08-12,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
988,2.23868570184461,0.3583664696944595,MN,2023-08-13,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
989,1.26499745726442,0.4089692584597205,MN,2023-08-14,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
990,2.55063353893927,0.423519432761757,MN,2023-08-15,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1
991,1.46568572877773,0.3430846962290795,MN,2023-08-16,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
992,1.97991144011586,0.377039243733746,MN,2023-08-17,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
993,2.38971579387575,0.450486274159349,MN,2023-08-18,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
994,1.87107857410441,0.438020835085439,MN,2023-08-19,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
995,1.51962737557201,0.382717762660604,MN,2023-08-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
996,3.67644210429282,0.370475078516514,MN,2023-08-21,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
997,3.38324969465316,0.422964887385299,MN,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
998,3.57902417391259,0.412919431372462,MN,2023-08-23,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
999,4.53218812356032,0.412848004541848,MN,2023-08-24,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1000,4.40933799097596,0.41618991969402,MN,2023-08-25,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1001,2.58051989350663,0.356210237817503,MN,2023-08-26,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1002,2.99504425480182,0.4021399540011335,MN,2023-08-27,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
1003,1.8820150123368,0.3979263952308525,MN,2023-08-28,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1004,3.53765171261722,0.41919020790055,MN,2023-08-29,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
1005,5.09034246710528,0.4254727826696595,MN,2023-08-30,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
1006,2.56191610658229,0.3757479835723105,MN,2023-08-31,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
1007,3.68437190251578,0.406125619066327,MN,2023-09-01,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1008,3.62715905133742,0.476732204502862,MN,2023-09-02,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1009,0.519810712982251,0.3455951858037855,MO,2023-07-23,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.704269868896999,0.48050417522056,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.964609645985531,0.4940341654743835,MO,2023-07-31,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.608757010304418,0.44883151231526,MO,2023-08-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1021,0.702444529305859,0.4808144414808275,MO,2023-08-04,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1022,0.817541318319009,0.574340790832855,MO,2023-08-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.558932979563791,0.3619668160102375,MO,2023-08-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1025,0.515949245287254,0.418366396615372,MO,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.939067559927293,0.4889233290737535,MO,2023-08-09,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1027,0.527582170068415,0.3420177658328045,MO,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.716708531971135,0.390577086498575,MO,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.16296619937038,0.4290564087040595,MO,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1033,1.29479277715022,0.435331108398084,MO,2023-08-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1034,0.528000367166969,0.342517540523966,MO,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1035,0.60408917217664,0.4335107471250095,MO,2023-08-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.597173667862584,0.431718776549772,MO,2023-08-20,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.817661570729755,0.4139844007491335,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1041,0.51081123769618,0.3444023872161805,MO,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.554945576163016,0.3500848293105285,MO,2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1044,0.570764177100704,0.3493400756264735,MO,2023-08-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1045,1.74277070391967,0.365839311634104,MO,2023-08-28,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1046,1.26259504009065,0.413644197275268,MO,2023-08-29,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1047,0.59851189572902,0.4226833819438985,MO,2023-08-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1048,0.559040318390305,0.34621903650352,MO,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1049,0.94459483827621,0.4106181095083115,MO,2023-09-01,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1050,0.576973479739754,0.419778641634038,MO,2023-09-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.04679263911689,0.3889215512172495,MS,2023-07-24,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1053,1.60135189327332,0.4255409076774615,MS,2023-07-25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1054,1.54769817797029,0.45534015902602,MS,2023-07-26,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
1055,0.9742347569959,0.340662783334343,MS,2023-07-27,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1056,1.37362374495145,0.3267186100862255,MS,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.84883868724754,0.391724172981228,MS,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1060,1.47680885728973,0.4308437234620755,MS,2023-08-01,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1061,1.23252757425673,0.3881020754751815,MS,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1062,1.77755851243232,0.3828095076826535,MS,2023-08-03,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1063,1.83437546170109,0.415104006006811,MS,2023-08-04,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.97070870892632,0.365108021529162,MS,2023-08-07,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
1067,1.38347893362918,0.3987780184186595,MS,2023-08-08,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1068,3.26700548387205,0.4514967539214045,MS,2023-08-09,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1069,1.23441567288646,0.3641669759996365,MS,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1070,1.42734792891328,0.4094599666258715,MS,2023-08-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1071,1.3203082427896,0.252758580024922,MS,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.91159973829684,0.337417197114684,MS,2023-08-14,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
1074,1.70049406667127,0.39239303202278,MS,2023-08-15,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1075,3.11648652482124,0.3359358808471495,MS,2023-08-16,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1076,5.31665360385393,0.313266481308978,MS,2023-08-17,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1
1077,0.84789737591756,0.315474281371293,MS,2023-08-18,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1078,0.753158878084972,0.530694292083805,MS,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.55605876880002,0.3813284082310355,MS,2023-08-21,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1081,5.81639359619287,0.3857890404171155,MS,2023-08-22,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1082,1.63250670381698,0.487615480529281,MS,2023-08-23,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1
1083,1.253833512911,0.496419962350259,MS,2023-08-24,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1084,1.09324541591684,0.4005613166879495,MS,2023-08-25,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,4.3284520975586,0.351769549231634,MS,2023-08-28,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
1088,1.79758814646121,0.3165238442529735,MS,2023-08-29,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1089,2.84657611265274,0.390359167435002,MS,2023-08-30,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1
1090,0.781531414264582,0.2526717517442425,MS,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1091,0.823442852750465,0.320710787786916,MS,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.537858666056658,0.423792003743882,MT,2023-07-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.542689860000952,0.421786152913111,MT,2023-07-25,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1096,0.531803357134371,0.420873403263952,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1097,0.534932743037759,0.4200203307744985,MT,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.51245793382375,0.4157050378344125,MT,2023-08-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
