...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,1.43012553761796,0.641429357517405,MD,2023-06-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
880,0.644946815723251,0.2646749861423345,MD,2023-06-08,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
881,1.10880951379439,0.3749271268760265,MD,2023-06-09,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
882,0.965666937573491,0.673466445787965,MD,2023-06-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
883,1.27300829996475,0.3420219955368925,ME,2023-04-30,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
884,0.204861920477795,0.0348294323495839,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.4121019608044,0.1640584074668835,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.880038906370686,0.2892223822283285,ME,2023-05-04,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
888,0.84372620998524,0.3984124911981845,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
889,0.0741466088720906,0.04145799314088715,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.32978640491818,0.2904409765651275,ME,2023-05-08,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
892,0.680496446348067,0.04565112567746105,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,1.04738706694104,0.340241309479974,ME,2023-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
894,0.392076320090303,0.241778005875399,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
895,1.17498327218785,0.481470724279942,ME,2023-05-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.302255817020624,0.0529856262796455,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
898,0.0969932572450958,0.054499217506401,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.97307786918968,0.726138949987285,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.112255195442436,0.063758021134504,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.143284554196793,0.077943802415015,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.710846329416674,0.536275237466975,ME,2023-06-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.93877485339962,0.454891638973707,MI,2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
926,0.965471126591773,0.2089236718200125,MI,2023-05-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
927,1.38960402753263,0.1075322169113505,MI,2023-05-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
928,1.45996376160463,0.1702113037099575,MI,2023-05-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
929,1.02417116654509,0.208518919276646,MI,2023-05-04,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
930,0.710311895413057,0.1914942859190555,MI,2023-05-05,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
931,1.05533640343862,0.1889816691350755,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
932,0.529663872365371,0.2050989175580355,MI,2023-05-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
933,1.86833086633015,0.178004826184668,MI,2023-05-08,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
934,1.11794322915827,0.453677181887135,MI,2023-05-09,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
935,2.16282920556388,0.150830685714901,MI,2023-05-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
936,1.02743628841426,0.2602791070618665,MI,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
937,1.20605764541187,0.34260000391296,MI,2023-05-12,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
938,0.788943812658529,0.564437895532675,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
939,1.2675216661481301,0.100552893516568,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
940,1.601061474536,0.281258065124297,MI,2023-05-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
941,1.19354128720097,0.332184631457806,MI,2023-05-16,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
942,2.89891682879102,0.584080170618635,MI,2023-05-17,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1
943,0.946459671883629,0.254176539214912,MI,2023-05-18,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
944,0.660734348185509,0.2604139312074,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
945,0.558534524512903,0.2620095012865645,MI,2023-05-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
946,1.75828669049561,0.359307972606665,MI,2023-05-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
947,3.86680665754663,0.3996243383058175,MI,2023-05-22,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
948,1.01093636810641,0.2873418002176395,MI,2023-05-23,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
949,3.36022619579999,0.448093701045892,MI,2023-05-24,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0
950,1.11231739615366,0.2805526680739485,MI,2023-05-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
951,0.50414643096429,0.3159517565554385,MI,2023-05-26,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
952,1.5460491151768,0.371882489343973,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
953,0.258831345932194,0.197037647672209,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.604294559559277,0.2774712907504915,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
955,0.996001989049066,0.3057367709559825,MI,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
956,2.25514583939791,0.4508880730516645,MI,2023-05-31,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
957,2.70723898794227,0.2326882203160855,MI,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
958,1.18039703798766,0.3470201049968235,MI,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
959,0.586427370457966,0.349355393322877,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
960,0.353353236908312,0.2607799758566275,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,0.365644958956038,0.270267078492108,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.560119622604571,0.356782768299676,MI,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
963,0.772190376946062,0.306625557629603,MI,2023-06-07,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.30237467074303,0.4149082106008465,MI,2023-06-09,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
966,0.97382545183764,0.3576323587162945,MI,2023-06-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
967,0.680087980105913,0.188340163239209,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,2.25769371957466,0.1710218905384025,MN,2023-05-01,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
969,1.95580176271772,0.250566393827091,MN,2023-05-02,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
970,1.25013794948706,0.2814243525601175,MN,2023-05-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
971,1.48759919689572,0.2991692125187975,MN,2023-05-04,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1
972,2.01905169422895,0.0938655299826855,MN,2023-05-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0
973,0.692114447611262,0.2581434790640845,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
974,0.977174440971218,0.276589237147903,MN,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
975,1.33497883517229,0.219549052994867,MN,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
976,4.77537406172859,0.3726087042762815,MN,2023-05-09,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
977,0.657526872711298,0.2088813834409335,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
978,3.36163557498291,0.586214918965545,MN,2023-05-11,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
979,1.82462062969093,0.39844232132234,MN,2023-05-12,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1
980,0.595079165780212,0.2653039446596905,MN,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
981,0.67223173196364,0.357283780721173,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
982,1.55537541466953,0.185181493654772,MN,2023-05-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
983,1.01531323655312,0.2450886644185115,MN,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
984,0.691425432464434,0.1859325179484255,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
985,1.49498111257775,0.262895897467925,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
986,1.43586135130952,0.3679499720157255,MN,2023-05-19,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
987,0.373220491180213,0.1137692475409525,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
988,0.66583275958653,0.2354475714686105,MN,2023-05-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
989,0.786391585684597,0.312009749199411,MN,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
990,2.26989590095894,0.4182932328955915,MN,2023-05-23,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
991,1.02793090627947,0.4486666675916855,MN,2023-05-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
992,0.610724231603361,0.290407336461876,MN,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
993,0.74767273367832,0.252453682919489,MN,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
994,1.56956824515972,0.54275623101769,MN,2023-05-27,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
995,0.579246239664938,0.3527459333058315,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
996,0.632489815620825,0.294811557659343,MN,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
997,2.89183842928113,0.378732704856557,MN,2023-05-30,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0
998,1.15488490207883,0.5447308079869,MN,2023-05-31,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
999,0.738207298498563,0.396228149074201,MN,2023-06-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1000,0.24532395178242,0.2110698426412625,MN,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1001,0.562730419379314,0.362116483789302,MN,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1002,0.619125797626285,0.3613608963019725,MN,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1003,1.01998719426706,0.314706338346222,MN,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1004,0.982797853830737,0.4675818793524535,MN,2023-06-06,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1005,0.871945508762451,0.417388866408602,MN,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1006,0.668889399095645,0.4847010537770445,MN,2023-06-08,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1007,1.28896652303982,0.2761943485361515,MN,2023-06-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.45546616569016,0.52270833641435,MO,2023-04-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1010,1.15230963926765,0.820108391950705,MO,2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1011,0.0340359060245703,0.0238376087849278,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.043395256224385,0.0257719585060911,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.01453515795995,0.74268207886583,MO,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1015,0.145648397613728,0.0279329050261834,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0434003615343579,0.02910766509940235,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.048260249869248,0.0303508323548155,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.30230533986668,0.03166696405849425,MO,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1019,1.12560244240246,0.80175504068601,MO,2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1020,0.0546408703304765,0.0345380581018556,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.798474370065963,0.3811991489718475,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.131662971402908,0.0882659660910755,MO,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.796067970039269,0.520156862341925,MO,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.21119156380766,0.1837722341781615,MS,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1053,1.64634587865408,0.273984870539858,MS,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1054,0.441715135570768,0.143311118641649,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,0.0508311911336701,0.04109740960629605,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.519057863646106,0.2448438241226655,MS,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.714506044092909,0.2215573721139495,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.343047234369741,0.04828142642341625,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1061,0.62012266257157,0.3353516169298455,MS,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1062,0.925968463833174,0.61490330102917,MS,2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1063,0.0543109343126766,0.05323110169842,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.36756836667861,0.0606971227468425,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1068,0.212109299822505,0.062734982185327,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.46004957820581,0.506053057311165,MS,2023-05-22,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1074,0.0791642244481264,0.076608677985424,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.924013608830677,0.240442859170635,MS,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1076,0.549825325787163,0.303656702290198,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,1.64045125509625,0.70965851882123,MS,2023-05-26,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,0.488384656678759,0.0968943074142735,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,1.05861704452702,0.4246918189192685,MS,2023-05-31,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1083,1.57519720940356,0.476249018997902,MS,2023-06-01,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1084,0.289156334682168,0.1070832630005445,MS,2023-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.476319659450148,0.2828298518430825,MS,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1088,0.547596837866665,0.1220879072723575,MS,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.726300416831077,0.4330583307033955,MS,2023-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1090,1.67322871868652,0.492285064832294,MS,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1091,0.140203548539051,0.134368880583033,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
