...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,3.20080483208706,0.388226654417739,CA,2023-07-06,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1
188,1.76333588550372,0.3963049783469575,CA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
189,2.02479578850766,0.3649721698139665,CA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
190,0.700597043731372,0.392689649737275,CA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
191,2.83407660480723,0.4007910711821685,CA,2023-07-10,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
192,1.68316309020774,0.405342132022333,CA,2023-07-11,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
193,1.98144091866292,0.412317656378619,CA,2023-07-12,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
194,1.97229283431258,0.4004169255560885,CA,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
195,1.68219537791114,0.3981099745421055,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
196,1.57779044156978,0.434457810301821,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0
197,1.89160157817349,0.4010644053833665,CA,2023-07-16,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1
198,2.19723851326451,0.4264226346922085,CA,2023-07-17,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
199,3.25792745055906,0.4310039602414575,CA,2023-07-18,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
200,3.94335637227134,0.428726492443116,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
201,2.87198864261939,0.453752611851752,CA,2023-07-20,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
202,2.81925256102494,0.399257663200576,CA,2023-07-21,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
203,2.15941670807442,0.4008253209501845,CA,2023-07-22,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1
204,2.35029710270232,0.472324157235757,CA,2023-07-23,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
205,5.44858918477004,0.491134954249889,CA,2023-07-24,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
206,5.06274007094031,0.466301573569664,CA,2023-07-25,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
207,4.20036651325832,0.4474423019101325,CA,2023-07-26,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
208,5.13794877663392,0.4376712255302985,CA,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
209,4.27334477497871,0.425507526430228,CA,2023-07-28,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
210,3.10227515516339,0.42544169336986,CA,2023-07-29,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.78409642367128,0.386886264790724,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
214,0.576839439600162,0.341541552721779,CO,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
215,2.29193877871183,0.481529406717574,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.56282093841824,0.4884361441407385,CO,2023-06-26,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
220,0.53192372216709,0.3149140545953525,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.894460987672515,0.628601622469175,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
223,0.749786134141456,0.52980983025302,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,1.20843758723635,0.5761127677558,CO,2023-07-02,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
226,0.185996504900607,0.1455245218607405,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.195984260903317,0.146772491696605,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.719588460224103,0.513217470297145,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.209688259020149,0.148309713596711,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.705700501200516,0.508268375550645,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
237,1.53566022033923,0.476189010447514,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
238,1.60693943019098,0.5017480061591,CO,2023-07-15,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
239,0.21232808662266,0.1488190742044255,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.90144384967299,0.535118569198975,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
241,1.13348113643039,0.569669643921185,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
242,0.972259499371409,0.4992527147347835,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
243,0.977880127738676,0.435430149886006,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
244,1.19103108336354,0.579281519658915,CO,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
245,1.89389914522669,0.590586463811695,CO,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
246,0.530214599061762,0.319962672326021,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.3397702387522,0.54549855297553,CO,2023-07-25,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
249,0.780515311934643,0.600304757419675,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
250,1.53164746221023,0.4765790916462045,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
251,0.756193720599861,0.3949557421970135,CO,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.312576580909991,0.2053459937328175,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.14292867784163,0.3979034347096385,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
257,0.310696963806522,0.211991671082682,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.723066758509975,0.3838176330224355,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.656461516685165,0.492247591097065,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
264,0.328099017275993,0.22598241428507,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.59493759814593306,0.4212367707064445,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
269,0.668839633011609,0.4870241587697315,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
270,0.9509901162398,0.4906709434745855,CT,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
271,0.998664700574128,0.521370863526045,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.59013400965228,0.4153624814019765,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
276,1.20763035572027,0.4023726711603015,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
277,0.362070845390287,0.247303711767624,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,1.09306023838848,0.53505191073788,CT,2023-07-14,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.958265930279101,0.4838286132670655,CT,2023-07-17,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
283,0.709011783465877,0.493510487666572,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
284,1.02537104684862,0.3592972113247535,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.39650044126697,0.4694598406468415,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
287,0.748855398425843,0.3970768894907885,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.39993568740076,0.465601699642027,CT,2023-07-24,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
290,0.838645188835462,0.58819204501083,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
291,1.51505277072436,0.4313984015203765,CT,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.675949365422638,0.459573202167204,CT,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
294,0.36238304716771,0.27175646497927,CT,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.745287209733083,0.540846553508965,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
297,0.410701656138494,0.2899629907296585,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
298,0.753870510242485,0.54241276491516,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,1.2791287217398,0.4087182956317515,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
300,0.893712600043729,0.634507704115275,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.746483210159063,0.543409302039765,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.312577924326843,0.214124777780442,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.04559141039735,0.504800716333015,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.289980799755767,0.2036634922472715,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
313,0.843586578162073,0.605184247843665,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
314,0.610176867730224,0.2593228713843375,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
315,0.847094831887986,0.604953831310715,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.552331006192797,0.386339736728325,DC,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.7406622647005,0.5641622577707,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
319,0.744596437117483,0.565545955842075,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.760199002804653,0.56799804877157,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.564492224584946,0.4110488564957075,DC,2023-07-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.459417364991291,0.293516320608836,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.73320977899869,0.65540170315543,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
332,1.1854561478497,0.4629337085777485,DC,2023-07-25,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
333,0.931968102191254,0.225769759981985,DC,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
334,0.832138915365932,0.600681848246525,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
335,0.742092798299832,0.58994842963071,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
336,0.69322775078324,0.369179886448535,DC,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.19322025462937,0.4802735671531105,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.535720332504885,0.372749124975698,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
341,0.654101689083578,0.422706925826676,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,0.334879944922893,0.2624806365204955,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.544707956680845,0.363418215518207,DE,2023-06-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.357983895353162,0.297477997589921,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.683972853897528,0.3678337615538845,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.480442402223699,0.318333384810668,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
363,0.610207650377105,0.36151095011011247,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.677907609365717,0.3542714298980385,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
366,0.499127146535442,0.307856413984405,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
367,0.78811564932144,0.563770639354145,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.869326271332064,0.4668773361396325,DE,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
373,1.09421375666558,0.2965670452940545,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
374,0.406895970516288,0.343937746699749,DE,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.481403981777638,0.292611033217164,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
