...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1142,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.202057694959245,0.013586593367291,NC,2024-04-15,1,1,1,1,1,0,1,1,1,0
1144,0.604218313246498,0.268314570650618,NC,2024-04-16,1,1,1,1,1,0,1,1,1,0
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.795641717261165,0.390800464776041,NC,2024-04-18,1,0,1,1,1,0,0,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.992024144901335,0.736312648896115,NC,2024-04-23,0,0,1,1,1,0,0,1,1,1
1152,1.18759999522272,0.86780255448613,NC,2024-04-24,0,1,1,0,1,0,1,1,0,1
1153,1.01139671238442,0.439617662764849,NC,2024-04-25,1,1,1,1,0,0,1,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.0583436208597395,0.02984873056316705,NC,2024-04-30,1,1,1,1,1,1,1,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.0646533892238837,0.0357039441976717,NC,2024-05-03,1,1,1,1,1,0,0,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.0801011409403771,0.04584307652683985,NC,2024-05-07,1,1,1,1,1,1,1,1,1,1
1166,0.903282588914688,0.3036523963800085,NC,2024-05-08,1,1,1,1,0,0,0,1,1,0
1167,0.927277587383011,0.430717888874029,NC,2024-05-09,1,1,1,1,0,0,0,1,1,0
1168,1.07621107615296,0.80535206175162,NC,2024-05-10,1,1,1,1,0,1,0,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.718810911524798,0.53500574673313,NC,2024-05-14,1,1,1,1,1,1,1,1,1,1
1173,0.722436417696674,0.522139772887065,NC,2024-05-15,1,1,1,1,1,1,1,1,1,1
1174,0.128887506600109,0.0821664779527825,NC,2024-05-16,1,1,1,1,1,0,1,1,1,0
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00448957651135359,0.002606623389863475,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0109144335619554,0.00535687982579855,NH,2024-05-10,1,1,1,1,1,0,0,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0144360798839444,0.00642567436772,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.019480310953798,0.0148229165656351,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,0.617538072065178,0.1230771776265815,NJ,2024-04-08,1,1,1,1,1,0,0,1,1,1
1305,0.383209772076139,0.122952299999305,NJ,2024-04-09,1,1,1,1,1,1,1,1,1,1
1306,0.90737483863369,0.111437416789421,NJ,2024-04-10,1,1,1,1,0,0,1,1,1,0
1307,3.96315534010607,0.260612471406736,NJ,2024-04-11,0,0,1,1,1,0,0,1,1,1
1308,3.44916480180082,0.355756638562443,NJ,2024-04-12,0,0,1,1,0,0,0,1,0,0
1309,4.07521269898203,0.668953774467815,NJ,2024-04-13,0,0,0,1,0,0,0,0,1,0
1310,0.916944474600892,0.2281224307079655,NJ,2024-04-14,1,1,1,1,0,1,0,1,1,0
1311,3.33071507172439,0.62450393008706,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,0.907694071834497,0.0271699024426936,NJ,2024-04-16,1,1,1,1,1,1,1,1,1,1
1313,3.71560744729876,0.2938759957365755,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,0.965833597377198,0.03097920462561425,NJ,2024-04-18,0,1,1,1,1,0,0,1,1,1
1315,0.941090234944635,0.205262266470141,NJ,2024-04-19,1,1,0,1,1,0,1,0,1,1
1316,0.685167466160401,0.3489875578032945,NJ,2024-04-20,1,1,1,1,1,0,0,1,1,1
1317,1.43669805933718,0.499964366930872,NJ,2024-04-21,0,1,1,1,0,0,0,1,1,0
1318,2.51955906546394,0.27338148244622,NJ,2024-04-22,0,1,1,1,0,0,0,0,0,0
1319,2.12033310117131,0.26081268940859,NJ,2024-04-23,0,0,1,1,1,0,0,0,1,1
1320,8.25998884259839,0.428027588927821,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,0.956667511265323,0.0485685597099228,NJ,2024-04-25,0,1,1,1,1,0,0,1,1,1
1322,2.27265978714821,0.3945303513858645,NJ,2024-04-26,0,0,1,0,1,0,0,1,0,1
1323,0.391696054567838,0.2332799008324405,NJ,2024-04-27,1,1,1,1,1,0,0,1,1,1
1324,0.849857455666171,0.578703847977805,NJ,2024-04-28,0,0,1,1,1,1,0,0,1,1
1325,4.45357141906928,0.3654109690888895,NJ,2024-04-29,0,0,1,1,0,0,0,1,0,0
1326,2.70140730510941,0.29894284952027,NJ,2024-04-30,1,0,1,1,0,0,0,1,1,0
1327,1.44600909767068,0.305019501934155,NJ,2024-05-01,1,1,1,1,0,0,1,1,1,0
1328,10.3851625502839,0.4857203273580595,NJ,2024-05-02,0,1,1,1,0,0,0,1,1,0
1329,1.87549840792694,0.357351460644168,NJ,2024-05-03,0,1,1,1,0,0,0,1,1,0
1330,0.53094047411118,0.083639132338712,NJ,2024-05-04,1,1,1,1,1,0,0,1,1,1
1331,0.336719334557906,0.2253191937410095,NJ,2024-05-05,1,1,1,1,1,0,0,1,1,1
1332,1.39726011091053,0.154158947059641,NJ,2024-05-06,1,1,1,1,1,0,0,1,1,1
1333,1.82305304870194,0.3366576504683375,NJ,2024-05-07,0,1,1,1,0,0,0,1,1,0
1334,1.40366346663225,0.242880783373677,NJ,2024-05-08,1,1,1,1,1,1,0,0,1,1
1335,0.846268689455709,0.1588717781620825,NJ,2024-05-09,1,1,1,1,1,0,0,1,1,1
1336,1.40271651946198,0.251754044934185,NJ,2024-05-10,1,1,1,1,1,0,0,0,1,0
1337,0.939087543173038,0.29454042398028,NJ,2024-05-11,1,1,1,1,0,0,0,0,1,0
1338,3.04151535803247,0.604681776868635,NJ,2024-05-12,0,1,1,0,0,0,1,1,0,0
1339,4.64073187438283,0.3745240533666125,NJ,2024-05-13,0,1,1,1,0,0,0,0,1,0
1340,2.68860068628193,0.2767154988440775,NJ,2024-05-14,1,1,1,1,0,0,0,0,1,0
1341,3.36469999373659,0.438174415835973,NJ,2024-05-15,0,1,1,0,0,0,1,0,1,0
1342,2.85503000926473,0.248488392660007,NJ,2024-05-16,1,1,1,1,0,0,0,0,1,0
1343,4.16044711440997,0.4251770316464135,NJ,2024-05-17,0,1,1,1,0,0,0,1,1,0
1344,2.01402325969937,0.43501384999498,NJ,2024-05-18,0,1,0,1,0,0,1,0,1,0
1345,0.0268580651066155,0.02185277692567565,NM,2024-04-07,1,1,1,1,1,0,0,1,1,1
1346,1.21653293499253,0.324108088349498,NM,2024-04-08,0,1,1,1,0,1,0,1,1,0
1347,0.530869453101226,0.1633549559443205,NM,2024-04-09,1,1,1,1,1,0,0,1,1,1
1348,1.61964584477343,0.3711954407124925,NM,2024-04-10,0,0,1,1,1,0,0,1,1,1
1349,0.681056097974963,0.254618300736186,NM,2024-04-11,1,1,1,1,1,0,0,1,1,1
1350,0.49815060839304,0.139904399259934,NM,2024-04-12,1,1,1,1,1,0,0,1,1,1
1351,0.0342578244262616,0.0270493005198564,NM,2024-04-13,1,1,1,1,1,0,0,1,1,1
1352,1.12813586687303,0.2198408023309635,NM,2024-04-14,1,0,1,1,1,0,0,1,1,1
1353,0.274667164929209,0.02890809440417185,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1354,0.916598277117028,0.288510229710762,NM,2024-04-16,1,1,1,1,0,0,1,1,1,0
1355,2.02883035585836,0.685943496414475,NM,2024-04-17,0,0,1,1,1,0,0,1,1,1
1356,0.293241440601457,0.03180842819023105,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1357,0.181788936558681,0.0328047557248373,NM,2024-04-19,1,1,1,1,1,1,1,1,1,1
1358,2.31045332181943,0.54365073115246,NM,2024-04-20,0,0,1,1,0,0,0,1,1,0
1359,2.79794646852723,0.509939174663215,NM,2024-04-21,0,0,1,1,1,0,0,1,1,1
1360,0.448818619506644,0.03588351633039015,NM,2024-04-22,1,1,1,1,1,0,0,1,1,1
1361,0.9464229440827,0.2114424966858685,NM,2024-04-23,1,1,0,1,1,0,0,0,1,1
1362,0.953900265802682,0.1516703804751795,NM,2024-04-24,1,1,1,1,0,0,1,1,1,0
1363,0.903608561631852,0.294298500730915,NM,2024-04-25,1,1,0,1,1,1,0,0,1,1
1364,0.0405553881223568,0.04021144142005975,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.133163280595805,0.04248338332107175,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1
1367,1.13557516477492,0.3116567250025865,NM,2024-04-29,1,1,0,1,1,0,0,0,1,1
1368,0.130680445579196,0.04483962954223415,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1
1369,0.342007170484012,0.0460534524799034,NM,2024-05-01,1,1,1,1,1,0,0,1,1,1
1370,0.860445259021672,0.1897980427838975,NM,2024-05-02,1,1,1,1,0,1,0,1,1,0
1371,0.58849152158848,0.2384841504213545,NM,2024-05-03,1,1,1,1,1,1,1,1,1,1
1372,2.35095275247127,0.54248483164786,NM,2024-05-04,0,1,1,1,0,0,0,1,1,0
1373,0.741418594242545,0.330748758303065,NM,2024-05-05,1,0,1,1,1,0,0,1,1,1
1374,0.834503482137956,0.225821850429828,NM,2024-05-06,1,1,1,1,0,0,1,1,1,0
1375,0.0570382451678383,0.0539898799301525,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1
1376,0.0501432186658369,0.0554532307386985,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1
1377,2.43594342001652,0.64080047411346,NM,2024-05-09,0,0,1,1,0,0,0,1,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,2.07838664889306,0.4909835772204915,NM,2024-05-12,0,0,0,1,1,0,0,0,1,1
1381,0.676343617035285,0.3209789749247505,NM,2024-05-13,1,1,1,1,1,1,1,1,1,1
1382,0.442211794605459,0.0655660489034735,NM,2024-05-14,1,1,1,1,1,1,1,1,1,1
1383,0.873265715331965,0.2806117602168435,NM,2024-05-15,1,1,1,1,0,1,1,1,1,1
1384,0.536221682130633,0.168942320999497,NM,2024-05-16,1,1,1,1,1,0,0,1,1,1
1385,0.311941575401776,0.071876513457494,NM,2024-05-17,1,1,1,1,1,1,1,1,1,1
1386,0.0732311318671811,0.074248418865865,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00386288191577229,0.002377397268044055,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00546641624133061,0.00275980738093521,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.0075343641591467,0.00285720088569454,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.43514675671925,0.906470109912925,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.00777024083985596,0.00321980951606743,NV,2024-04-27,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.30016569555036,0.93389517701864,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.23651791107186,0.92002170226709,NV,2024-05-12,0,1,1,1,0,0,1,1,1,0
