...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
869,1.60170683616505,0.480169876195333,MD,2024-06-16,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
870,0.856081397304419,0.253710366088181,MD,2024-06-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
871,1.08562068063543,0.457934902518763,MD,2024-06-18,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
872,1.09374331866094,0.278334900192622,MD,2024-06-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
873,0.348547413901724,0.263722274536256,MD,2024-06-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
874,0.363420386806131,0.2669762249101535,MD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.379145918376107,0.2701933964320925,MD,2024-06-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
876,1.44922214273193,0.498429705848494,MD,2024-06-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
877,1.75681684155801,0.451442787692694,MD,2024-06-24,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
878,0.538880989467686,0.345418234201811,MD,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,1.60907523931376,0.414214307511863,MD,2024-06-26,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
880,0.78328824647309,0.32713553880636,MD,2024-06-27,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
881,1.31541246666559,0.3744632636666195,MD,2024-06-28,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
882,0.758796795939894,0.60409986340114,MD,2024-06-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
883,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.899525215742015,0.644560950345515,MI,2024-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
926,0.756709888516016,0.2533835637021325,MI,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
927,0.657791423769569,0.223296310523447,MI,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
928,0.811302375758935,0.3178906082772255,MI,2024-05-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
929,1.14746260794523,0.186768760984705,MI,2024-05-23,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
930,1.35664110927709,0.4385002741341665,MI,2024-05-24,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
931,0.67042910567141,0.3375579457472465,MI,2024-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
932,0.849281913104351,0.634024100915325,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
933,0.263771173065506,0.263696975959912,MI,2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
934,1.86664671099853,0.309595220281303,MI,2024-05-28,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
935,1.3612150644079,0.4274245687289085,MI,2024-05-29,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
936,2.63921471118573,0.4569247224385195,MI,2024-05-30,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
937,1.06245362047853,0.24933634763335,MI,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
938,1.0329430988763,0.349955341983017,MI,2024-06-01,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
939,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,1.7170796074714,0.61748476686543,MI,2024-06-03,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
941,1.44777196135001,0.3520394565155855,MI,2024-06-04,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
942,2.17374871688347,0.401965174184977,MI,2024-06-05,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
943,2.05922292834084,0.506417205504745,MI,2024-06-06,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
944,1.29369491661429,0.422296915296598,MI,2024-06-07,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
945,2.89807483255479,0.57116458654014,MI,2024-06-08,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1
946,1.09331042638049,0.3582947654213845,MI,2024-06-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
947,2.3389907374743,0.488393842291551,MI,2024-06-10,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
948,3.89291171406352,0.4767349744411315,MI,2024-06-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
949,0.577976600158245,0.255101233008095,MI,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
950,1.29279554072475,0.3583760418119975,MI,2024-06-13,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
951,3.16378278489063,0.3751211006987275,MI,2024-06-14,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
952,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,2.04528161646345,0.493066652615458,MI,2024-06-16,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1
954,3.36719479403036,0.4226861871524385,MI,2024-06-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
955,2.54554662261799,0.553607970187195,MI,2024-06-18,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
956,0.843405502732078,0.334496244236975,MI,2024-06-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
957,2.02644422692397,0.3913773699209755,MI,2024-06-20,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1
958,2.03573537498287,0.4251934174276475,MI,2024-06-21,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
959,1.08529813742793,0.402468112832422,MI,2024-06-22,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
960,0.689339779256841,0.265973826115251,MI,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
961,2.68784216252772,0.440570367234665,MI,2024-06-24,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
962,3.76578428471832,0.40908914864343,MI,2024-06-25,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1
963,2.63944522246914,0.411079894577658,MI,2024-06-26,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
964,1.45039542568668,0.40102119980032,MI,2024-06-27,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
965,2.07580095910583,0.602226032735715,MI,2024-06-28,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0
966,0.386828532506874,0.2670120050744305,MI,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
967,0.667745530505079,0.3524600531819835,MN,2024-05-19,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
968,1.85170391759832,0.392487223049556,MN,2024-05-20,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
969,1.39767860906594,0.441678723282351,MN,2024-05-21,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
970,2.09334423267221,0.390234565878103,MN,2024-05-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
971,0.728997182335466,0.2665045914873295,MN,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
972,0.807758898989798,0.397901384942914,MN,2024-05-24,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
973,1.13110380792788,0.52171529845658,MN,2024-05-25,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
974,1.24437395175416,0.4587045262454885,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
975,0.627762724389773,0.348669964559706,MN,2024-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
976,0.860678804609457,0.347839361074454,MN,2024-05-28,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
977,0.228152443426732,0.182020228652414,MN,2024-05-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
978,2.3250886000085,0.4540172387652075,MN,2024-05-30,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
979,0.924502632586544,0.3288133560818455,MN,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
980,0.752583165723133,0.501886780064155,MN,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
981,0.981527976971965,0.369691608536502,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
982,1.60717103672572,0.36292931765975,MN,2024-06-03,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0
983,1.27722509171415,0.300082024889526,MN,2024-06-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
984,0.975767665460345,0.3231675749331035,MN,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
985,1.31686212566201,0.3877917311452805,MN,2024-06-06,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
986,2.31375323359326,0.4796743855805725,MN,2024-06-07,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
987,1.20149963874751,0.3722326103161595,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
988,1.70189469401,0.3541599111543465,MN,2024-06-09,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
989,1.31380209825469,0.438961044463918,MN,2024-06-10,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
990,1.86467253721768,0.382836142697993,MN,2024-06-11,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
991,2.10806174098374,0.370397976034756,MN,2024-06-12,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
992,5.3781481437107,0.397350219448692,MN,2024-06-13,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
993,1.31862272945264,0.3560584895202555,MN,2024-06-14,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
994,1.06131779857727,0.382066414175237,MN,2024-06-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
995,2.38821413859799,0.3767593729638935,MN,2024-06-16,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
996,1.76876206802357,0.382803655999345,MN,2024-06-17,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
997,1.09940257324333,0.3544114645183385,MN,2024-06-18,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
998,2.47587067707434,0.427661061695763,MN,2024-06-19,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
999,1.66127849447595,0.3462194722363245,MN,2024-06-20,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1000,1.39935450309662,0.3453383253855155,MN,2024-06-21,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1001,1.5880825975684,0.3928860258676205,MN,2024-06-22,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1002,3.1239806773061,0.3927679787939765,MN,2024-06-23,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1003,2.76756557934579,0.3843953121250385,MN,2024-06-24,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1004,2.37688975009371,0.353183265923411,MN,2024-06-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1005,3.02811287927567,0.3830381320338205,MN,2024-06-26,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1006,3.01142386274067,0.3881267276336035,MN,2024-06-27,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
1007,1.86505201820862,0.35471679325337,MN,2024-06-28,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1008,1.86949958294267,0.349338819693666,MN,2024-06-29,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1009,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.758210499733243,0.4310830210227015,MO,2024-06-16,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
1038,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.27177783472385,0.320163426155144,MO,2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1043,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,1.61993583486358,0.56696167355777,MO,2024-06-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1048,0.815935337168132,0.56805676832308,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1049,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.336197030331656,0.1638129070221085,MS,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1081,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
