...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
954,3.80791943360345,0.384340000139993,MI,2024-07-29,0,0,0,1,0,1,0,0,0,0,1,0,0,0
955,2.29172454068768,0.4213137098629315,MI,2024-07-30,1,1,0,1,0,1,1,1,0,0,1,0,1,1
956,4.83858437854199,0.433075265562731,MI,2024-07-31,1,1,0,1,0,1,1,0,1,0,1,0,0,1
957,1.16839434413385,0.407092757085413,MI,2024-08-01,1,1,1,1,0,1,1,0,0,0,1,1,1,1
958,3.69880689755485,0.4187378625364535,MI,2024-08-02,0,1,1,1,0,1,1,0,0,0,1,0,0,1
959,1.63404292906577,0.411070479967532,MI,2024-08-03,1,1,1,1,0,1,1,0,0,0,1,1,1,1
960,1.25021060166143,0.3801749221447185,MI,2024-08-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
961,2.25999818160534,0.398826837233589,MI,2024-08-05,1,1,1,1,1,1,1,0,0,0,1,0,0,1
962,2.39697664335384,0.4314912597207275,MI,2024-08-06,1,1,1,1,0,1,1,0,1,0,1,0,1,1
963,2.37444136250252,0.4175067041640275,MI,2024-08-07,1,1,1,1,0,0,1,1,0,0,1,1,0,1
964,2.75499875670955,0.446753931126778,MI,2024-08-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
965,2.86512750029896,0.42372023432708,MI,2024-08-09,1,1,0,1,0,1,0,0,0,0,1,0,0,0
966,1.59243558636968,0.389838745130586,MI,2024-08-10,1,1,1,1,1,1,1,0,0,0,1,0,0,1
967,1.71866690892852,0.3734713172678445,MN,2024-06-30,0,1,1,1,1,1,1,1,0,0,1,1,1,1
968,2.19911856051235,0.373576014362285,MN,2024-07-01,1,0,1,1,0,1,1,0,0,0,0,0,1,1
969,2.79771657054074,0.430898729473607,MN,2024-07-02,1,1,1,1,0,0,1,0,1,0,1,0,0,0
970,2.45929862901422,0.360419321833358,MN,2024-07-03,1,0,1,1,1,1,0,0,1,0,1,0,1,0
971,1.64322767651463,0.367183967388811,MN,2024-07-04,1,1,1,1,1,1,1,0,0,0,1,0,0,1
972,2.45651830204662,0.365535472152266,MN,2024-07-05,1,1,0,1,1,1,1,0,0,0,1,1,0,1
973,2.95432505271275,0.383268485255758,MN,2024-07-06,1,0,0,1,1,1,1,1,0,0,1,1,0,1
974,1.98378573625407,0.382469052618664,MN,2024-07-07,1,1,1,1,0,1,1,0,1,0,1,0,0,1
975,1.55510134890304,0.380488222061284,MN,2024-07-08,1,0,1,1,1,1,1,0,0,0,1,0,0,1
976,2.64584102975288,0.3911951901466955,MN,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,1,0,1
977,2.55445964307406,0.39795317937628,MN,2024-07-10,0,0,1,1,1,1,0,0,0,0,1,0,1,0
978,2.16177548253701,0.3963951587412315,MN,2024-07-11,1,1,1,1,1,1,0,0,0,1,0,0,0,0
979,2.57416502503819,0.415579398928549,MN,2024-07-12,1,0,1,1,1,0,1,0,1,0,1,1,0,1
980,2.314713946979,0.4251912011847615,MN,2024-07-13,1,0,1,1,0,1,1,0,1,0,1,0,1,1
981,2.00488583243839,0.4135637718847045,MN,2024-07-14,1,0,1,1,1,0,1,0,0,1,1,1,0,0
982,4.76973188483668,0.418544385991106,MN,2024-07-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
983,1.96712464296795,0.4033587073402285,MN,2024-07-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
984,3.24700665469952,0.406278426294146,MN,2024-07-17,0,1,0,1,0,1,1,0,0,0,0,0,0,1
985,3.23095562970593,0.3527066733471475,MN,2024-07-18,1,0,1,1,1,0,1,0,0,0,1,0,0,1
986,2.51045943657129,0.3748818087922335,MN,2024-07-19,1,0,1,1,1,1,1,0,0,0,0,0,0,1
987,1.76657639775387,0.352884531002252,MN,2024-07-20,0,0,1,1,1,1,1,0,0,0,1,0,1,1
988,3.7466758678639,0.426477355248611,MN,2024-07-21,1,0,0,0,0,1,1,0,1,0,0,0,0,1
989,7.70165901170116,0.4296398472639865,MN,2024-07-22,0,0,1,1,0,0,1,0,0,0,1,0,0,1
990,2.49563179180333,0.4210950650079435,MN,2024-07-23,1,1,1,1,0,1,1,0,0,0,1,0,0,1
991,3.43010322174254,0.4178452731476205,MN,2024-07-24,0,1,1,1,0,1,1,0,0,0,1,0,0,1
992,2.38318288149776,0.4143108304405275,MN,2024-07-25,1,1,1,0,0,0,1,0,0,1,0,1,0,1
993,5.96711314405553,0.4459097226344965,MN,2024-07-26,1,0,0,1,0,0,1,0,0,0,1,0,0,0
994,3.02780839028408,0.385104296085972,MN,2024-07-27,0,1,1,1,1,1,1,0,0,1,1,0,0,1
995,1.10423849325204,0.3955394503100925,MN,2024-07-28,1,1,1,1,1,1,1,0,0,0,1,0,0,1
996,3.0319080286269,0.4247421206703725,MN,2024-07-29,1,0,1,1,1,1,0,0,0,1,1,0,0,0
997,5.98910168400653,0.4169387951710335,MN,2024-07-30,0,0,1,1,0,1,1,0,0,1,1,0,0,1
998,3.93723871369664,0.425537896885863,MN,2024-07-31,1,0,1,1,0,1,1,0,0,0,1,0,0,1
999,2.26393523492282,0.402063065553945,MN,2024-08-01,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1000,2.13825703889437,0.396678981628667,MN,2024-08-02,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1001,3.57201156503528,0.4524082895142505,MN,2024-08-03,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1002,1.50203885740011,0.403090613049026,MN,2024-08-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1003,5.48564649290712,0.416826700736668,MN,2024-08-05,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1004,1.84545505093779,0.4227359493056675,MN,2024-08-06,0,1,0,1,1,0,1,1,0,0,1,0,0,0
1005,1.6321931641707,0.41962624935545,MN,2024-08-07,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1006,3.738411349184,0.424307633618617,MN,2024-08-08,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1007,1.67864787926502,0.4170595425432155,MN,2024-08-09,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1008,3.51077471469609,0.444354864442554,MN,2024-08-10,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1009,0.587946659661717,0.4115528462603555,MO,2024-06-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1010,0.726237078649846,0.429286886499834,MO,2024-07-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1011,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.461967002321334,0.2928189469488405,MO,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,0.522941399893575,0.4258751332438565,MO,2024-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.794935827440301,0.390416007603571,MO,2024-07-08,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1018,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.483506620400628,0.30224655911819,MO,2024-07-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1020,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.577168853271167,0.411631902800211,MO,2024-07-15,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1025,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.495014146859153,0.429251090048361,MO,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.6748038241644,0.463916825712603,MO,2024-07-23,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1033,0.696898110924021,0.4637626494316995,MO,2024-07-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1034,0.901823624562408,0.367372089912674,MO,2024-07-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1035,0.616196367554368,0.410295169548929,MO,2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,1.10203647795856,0.308691653567629,MO,2024-07-28,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1038,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.518639546107818,0.4377494821679525,MO,2024-07-31,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1041,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.49031048670547,0.305896954751725,MO,2024-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.488340133657657,0.442691965309674,MO,2024-08-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1048,0.728107306586265,0.356029995295571,MO,2024-08-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1049,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.08257899574261,0.389390070348246,MS,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1053,0.732220753338411,0.52895322708328,MS,2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1054,0.502700340979927,0.303874680817678,MS,2024-07-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1055,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,0.526361958229792,0.3480052470585065,MS,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1061,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.518151090850718,0.3354012338987165,MS,2024-07-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1067,0.501344986997817,0.413878176021038,MS,2024-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1.36256814680501,0.453465139753581,MS,2024-07-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1069,0.520026649157777,0.328957087993708,MS,2024-07-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.07524547382663,0.353447651306347,MS,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1074,1.78300984298099,0.3178913292453095,MS,2024-07-23,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1075,0.599270290638467,0.3754111733764275,MS,2024-07-24,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1076,0.519940509417001,0.3305952672905115,MS,2024-07-25,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1077,0.785334535190602,0.420951470808071,MS,2024-07-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.76498203583873,0.3884083313077085,MS,2024-07-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1081,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,1.46344803875269,0.4929268666155495,MS,2024-07-31,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1083,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.57012037483642,0.3482870140654345,MS,2024-08-02,1,1,0,1,1,1,1,0,0,0,1,1,1,0
1085,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.673800623466694,0.516169339701555,MS,2024-08-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1088,1.5792900004073,0.393474186633647,MS,2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1089,1.57221579737254,0.4740770981954745,MS,2024-08-07,1,1,1,1,0,1,1,0,1,0,1,0,1,0
1090,0.506616920603269,0.3571345552859135,MS,2024-08-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1091,1.16737927829591,0.5230548199268,MS,2024-08-09,1,1,1,1,1,1,0,0,1,1,1,1,0,0
1092,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.46010618878861,0.4263199083057345,NC,2024-07-01,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1137,0.611721272560808,0.4499297899088685,NC,2024-07-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1138,1.38534184045357,0.4159862429327015,NC,2024-07-03,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1139,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,0.551089864217644,0.3858728561733425,NC,2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1141,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.478692213159754,0.3190716571491325,NC,2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1144,1.25418701184294,0.354036685014491,NC,2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1145,1.63847318715033,0.41275004729218,NC,2024-07-10,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1146,0.870114184408902,0.374831713922916,NC,2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1147,1.39988057343857,0.439231758634303,NC,2024-07-12,1,1,1,0,1,0,1,0,1,1,0,1,0,1
1148,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.65632862979587,0.3712038356250435,NC,2024-07-15,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1151,0.54484602649703,0.389538870358379,NC,2024-07-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1152,2.12339108681722,0.429880912526887,NC,2024-07-17,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1153,1.70468364814184,0.393341059561408,NC,2024-07-18,1,0,1,1,1,1,1,1,0,0,1,0,0,0
1154,1.18230851655508,0.3708967798279045,NC,2024-07-19,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1155,NA,NA,NC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.32902162197652,0.395419292035897,NC,2024-07-22,0,1,0,1,1,1,1,0,1,0,1,0,0,0
1158,1.16763115561561,0.3955055124446415,NC,2024-07-23,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1159,2.17455272686657,0.3674783451919835,NC,2024-07-24,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1160,3.32663522903197,0.367834214499807,NC,2024-07-25,0,1,0,1,0,1,1,1,0,0,1,1,0,1
1161,1.34920067121639,0.411587052901555,NC,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1162,0.557462536814846,0.37125529792462,NC,2024-07-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1163,NA,NA,NC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.65691722092915,0.3946169313121905,NC,2024-07-29,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1165,2.60809619368702,0.3725399913744175,NC,2024-07-30,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1166,2.17294212548956,0.393942407344106,NC,2024-07-31,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1167,5.43439825350894,0.4264290472808065,NC,2024-08-01,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1168,1.90929595550856,0.4155400106948735,NC,2024-08-02,1,1,0,1,0,1,1,0,0,1,1,0,0,0
1169,NA,NA,NC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,4.29147004092032,0.4098075755949745,NC,2024-08-05,0,1,1,1,0,1,1,1,1,0,1,0,0,1
1172,2.59207746211474,0.379696130174303,NC,2024-08-06,1,0,1,1,1,0,1,0,0,1,1,0,0,1
1173,2.51924401431446,0.39252299016019,NC,2024-08-07,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1174,1.84829153261561,0.403904250501823,NC,2024-08-08,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1175,2.57863867559817,0.438512092887084,NC,2024-08-09,0,1,0,1,0,1,1,0,1,0,1,1,1,1
1176,0.583173519208966,0.3640225256072575,NC,2024-08-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1177,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.690940071556681,0.53901559079355,ND,2024-07-03,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1181,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.598322489964205,0.470481049548498,ND,2024-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
