...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
871,0.56491876376481,0.3625114503208075,MD,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
872,1.63013282987955,0.3572786750913665,MD,2024-06-26,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
873,0.833691042483721,0.361668123976424,MD,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
874,1.15306769591795,0.345744302708248,MD,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
875,0.76974797080346,0.4790813050703915,MD,2024-06-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
876,0.738125098875141,0.409701491018661,MD,2024-06-30,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
877,0.749767767877193,0.369111436056283,MD,2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
878,1.56375200468085,0.4088115012423215,MD,2024-07-02,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
879,0.61727081618952,0.3612418310841285,MD,2024-07-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
880,1.59009508157169,0.4337414155844695,MD,2024-07-04,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
881,1.52507401173947,0.392713522057386,MD,2024-07-05,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
882,1.0729433573252,0.355284977829223,MD,2024-07-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
883,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.844883312942439,0.605630659124935,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
926,0.322193950167275,0.2665499745648225,MI,2024-05-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
927,1.95525362870427,0.338079797990371,MI,2024-05-28,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
928,1.28252615697286,0.4425897742499235,MI,2024-05-29,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
929,2.35327179042086,0.4491877343563305,MI,2024-05-30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
930,1.21876566595642,0.271469969818205,MI,2024-05-31,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
931,1.02961206417697,0.388174383690009,MI,2024-06-01,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
932,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,1.57842812304921,0.56066964475488,MI,2024-06-03,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
934,1.51935892742657,0.375255791003394,MI,2024-06-04,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
935,1.86624769607056,0.403090685332681,MI,2024-06-05,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1
936,1.75190296146549,0.4806558780829765,MI,2024-06-06,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
937,1.19211333330387,0.4403256963034605,MI,2024-06-07,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
938,2.95287937361271,0.54344264672309,MI,2024-06-08,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
939,1.02808483715729,0.397074237266827,MI,2024-06-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
940,2.14189903075421,0.4851815583662605,MI,2024-06-10,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
941,3.58478571355729,0.4351728181778095,MI,2024-06-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
942,0.609388401229711,0.2980452259170605,MI,2024-06-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
943,1.10533804650425,0.366356198104464,MI,2024-06-13,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
944,2.65154608273984,0.3797930907554575,MI,2024-06-14,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
945,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,1.86946370503437,0.4843564464074865,MI,2024-06-16,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
947,2.75240068532822,0.405524967076271,MI,2024-06-17,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
948,2.28035693829944,0.520699163690765,MI,2024-06-18,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1
949,0.792406363682179,0.3482366350887355,MI,2024-06-19,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
950,1.75428444441756,0.419060666921033,MI,2024-06-20,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
951,1.60735558707771,0.4221498314201365,MI,2024-06-21,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0
952,0.86728258294473,0.417378868631623,MI,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
953,0.718234223117034,0.3236105524659205,MI,2024-06-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
954,2.24605615395754,0.436317789917114,MI,2024-06-24,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1
955,2.8902790708855,0.424578824115744,MI,2024-06-25,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1
956,2.39414841554368,0.4078745583871525,MI,2024-06-26,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
957,1.17077486952821,0.397617064670729,MI,2024-06-27,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
958,1.91731855729527,0.542631152158375,MI,2024-06-28,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
959,0.412141311387845,0.302486600387287,MI,2024-06-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
960,0.832420479409952,0.486681403710305,MI,2024-06-30,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
961,3.7756415950772,0.4130631640795355,MI,2024-07-01,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1
962,5.37905480919111,0.4604718431620195,MI,2024-07-02,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1
963,1.69903632355482,0.3783482879562125,MI,2024-07-03,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
964,1.56107517561001,0.4483733903156065,MI,2024-07-04,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
965,2.31214721139838,0.4548154114209085,MI,2024-07-05,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
966,2.61995841589528,0.4262141588291825,MI,2024-07-06,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1
967,1.1561670976373,0.4569983753192335,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
968,0.67616772040366,0.356577383988918,MN,2024-05-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
969,1.04465439574247,0.3542235697033585,MN,2024-05-28,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
970,0.358891127391918,0.207265974871142,MN,2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
971,2.01703391199991,0.4475003725506325,MN,2024-05-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
972,0.699412413702345,0.3059366404300625,MN,2024-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
973,0.699993753495149,0.496963399724749,MN,2024-06-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.640022573894421,0.349269138761681,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
975,2.17974380317696,0.3852026346126475,MN,2024-06-03,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0
976,1.75860998434106,0.3102236397338835,MN,2024-06-04,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
977,1.22733491970251,0.3282584403728545,MN,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
978,0.999816731465792,0.367723759519963,MN,2024-06-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
979,2.2195801132395,0.4760680876558285,MN,2024-06-07,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
980,0.887526207249578,0.2944578295285265,MN,2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
981,1.86847608165012,0.367089852450285,MN,2024-06-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
982,1.59945137735215,0.4528662413181625,MN,2024-06-10,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
983,1.00377170059305,0.358387982624957,MN,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
984,1.16330079979843,0.3356234582424975,MN,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
985,3.88638126727338,0.3831582766496555,MN,2024-06-13,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1
986,0.771186210930039,0.314032143590854,MN,2024-06-14,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
987,1.1257212503528,0.3849453297032795,MN,2024-06-15,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
988,1.86325007058157,0.3637641646014495,MN,2024-06-16,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
989,2.1879204869205,0.406692087539282,MN,2024-06-17,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1
990,0.968563250987993,0.3527436732968725,MN,2024-06-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
991,2.46968037798703,0.4239791852556905,MN,2024-06-19,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1
992,1.63348146763051,0.3481770369034195,MN,2024-06-20,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
993,1.31766365787366,0.344413788817813,MN,2024-06-21,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
994,2.09321553693853,0.420983357078759,MN,2024-06-22,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1
995,2.69617487819436,0.383182380091842,MN,2024-06-23,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
996,2.88651242231056,0.393432162653025,MN,2024-06-24,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
997,4.2626398503873,0.396297415945921,MN,2024-06-25,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
998,2.45003888353526,0.3759150639894615,MN,2024-06-26,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
999,1.83489960680541,0.3624966105433455,MN,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1000,3.68009105047301,0.4033883156770885,MN,2024-06-28,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1001,0.93372149826788,0.302433262468821,MN,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1002,3.25676470849672,0.441045886047698,MN,2024-06-30,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
1003,1.97327866043516,0.36028340548291,MN,2024-07-01,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1004,4.29757488549872,0.4648458193710785,MN,2024-07-02,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1
1005,1.4005622203361,0.32580810396336,MN,2024-07-03,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
1006,3.67220483348517,0.4142166182812345,MN,2024-07-04,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1
1007,3.23516078472499,0.390798185007654,MN,2024-07-05,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1008,4.95942731588223,0.457619056342749,MN,2024-07-06,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
1009,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,0.785805177804324,0.4354836378082395,MO,2024-06-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1031,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,0.431194125282302,0.3673384417869205,MO,2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1036,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,1.48174725031802,0.52759712289093,MO,2024-06-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1041,0.752322017179379,0.528866562340265,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1042,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.490631725265,0.3854205057592935,MO,2024-06-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1045,0.908929139848113,0.471576460145716,MO,2024-07-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1046,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.419032411914414,0.371684836231656,MO,2024-07-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1048,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,0.575323007519911,0.418261679842979,MO,2024-07-06,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1051,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.379533243215709,0.2088884638845525,MS,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1074,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.26617942949832,0.466286776787393,MS,2024-06-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1084,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.883848317911861,0.2172336880078095,MS,2024-07-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
