...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,4.09513036381883,0.423803946014659,CA,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
187,2.89123877553149,0.578055845476185,CA,2023-12-07,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0
188,0.912356333059476,0.3610594591096455,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
189,1.17320385318659,0.3939712120266255,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
190,1.90757653467119,0.3891277541827955,CA,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
191,2.72029027377908,0.34117725477462,CA,2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
192,5.01531047355902,0.375663300279648,CA,2023-12-12,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
193,2.67083293248116,0.333635435478519,CA,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
194,7.80903717773905,0.433866375616792,CA,2023-12-14,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
195,4.0027292046913,0.4197267627239555,CA,2023-12-15,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
196,5.69995640320523,0.40795456872094,CA,2023-12-16,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
197,1.62726584344771,0.358177359374743,CA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
198,7.99641440001106,0.408551551057969,CA,2023-12-18,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
199,5.58789320094399,0.4211630195923205,CA,2023-12-19,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
200,6.69372878010105,0.447447783929684,CA,2023-12-20,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0
201,17.4632662645989,0.50832560530778,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
202,8.10609023728719,0.393302449819863,CA,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
203,0.961907911676249,0.3196680902804515,CA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
204,4.12052534281507,0.546834337835155,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
205,1.15483177803318,0.57226646582307,CA,2023-12-25,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
206,10.6398888821327,0.4592860406553425,CA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
207,7.55327663178169,0.465617481024361,CA,2023-12-27,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
208,10.9980902291641,0.4478746539687945,CA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
209,11.7657591075004,0.504086617142515,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
210,2.69070149339824,0.57893019364014,CA,2023-12-30,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
211,0.312662819659221,0.2017388662080715,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1.53935535036457,0.3211991655948685,CO,2023-11-20,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
213,1.76394077722724,0.393118345611135,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.704041303566284,0.497055534898712,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
217,0.634893156194739,0.3510813585064985,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2.67325196647532,0.460258661120469,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
220,1.7262276337481,0.451638522788341,CO,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
221,1.37952195607012,0.3868298481763095,CO,2023-11-29,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0
222,0.80111736314102,0.565926670746935,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
223,0.56831877662947194,0.3380920240109705,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,0.847325956904718,0.60231292995909,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.66121893965746,0.4836454477317275,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
227,0.769278713988373,0.296245425599898,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
228,1.3731509148424,0.422487041046385,CO,2023-12-06,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.625675954170515,0.4156019256635245,CO,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
233,0.599303034982234,0.411679786329542,CO,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.749241865565832,0.294508096297211,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
236,0.733481218370758,0.3982657577016345,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.55576468325964,0.456296855755586,CO,2023-12-18,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1
241,0.937071279249941,0.4388213388754775,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.315941532385135,0.2539953341525065,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.46711946135984,0.2974697505340875,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
249,0.819379809982672,0.569543574560685,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
250,1.74695443449657,0.469949837512702,CO,2023-12-28,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.459878378743016,0.111656456877626,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
255,1.07647814004258,0.2133551350376605,CT,2023-11-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
256,0.154345924544849,0.1119118651707915,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
257,0.783272938498755,0.1120401623811605,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0
258,0.85870112077454,0.350068904898406,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.762807415724385,0.287514361817421,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
261,1.01171614513624,0.398270598649039,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
262,2.41021728809471,0.2034419629710105,CT,2023-11-28,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
263,1.93809024821889,0.2134835745776405,CT,2023-11-29,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1
264,0.153596914617826,0.1126005078273755,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
265,1.1088642291467,0.3299276801452125,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
266,0.161939204855254,0.1125945498285365,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
267,2.69165874101202,0.609033010996165,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
268,1.31475740965339,0.269265334828695,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
269,1.99812548048376,0.59826958832901,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
270,1.38102390379336,0.3624384128202915,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
271,1.29537606034955,0.60453564337113,CT,2023-12-07,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.957325862216324,0.3101368872693255,CT,2023-12-11,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
276,0.519985292804427,0.2552326717273925,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,1.75398057958768,0.1785133670705885,CT,2023-12-13,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
278,1.25250422594824,0.386152111883481,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
279,1.40131915555852,0.4824256148024485,CT,2023-12-15,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
280,0.533042818528309,0.2555747195932825,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
281,1.13005344068254,0.335778031060006,CT,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
282,0.781395367820023,0.348430285628732,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
283,2.82372908254365,0.432313642358178,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1
284,1.27713590292729,0.400219088174778,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
285,1.49911831263905,0.3156435557656405,CT,2023-12-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0
286,2.10270799774204,0.4366539835422225,CT,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
287,2.51066195383595,0.544486369980715,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
288,1.62345785881973,0.544528220245805,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
289,3.38563232564861,0.54448611467645,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
290,2.34295363114425,0.464168661764236,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
291,5.04511050240881,0.505647930164955,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
292,0.519388336709026,0.2599078073785755,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
293,4.01759528039063,0.4659949596061855,CT,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0
294,2.38288924554898,0.480923067983779,CT,2023-12-30,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.734105734063694,0.3758937889654725,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.853460122259402,0.600069266162305,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,0.223236693682701,0.1628762793389865,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.852768967787132,0.590875122459935,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
301,0.569744942766749,0.1674923776780855,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,0.220375386092246,0.169866236480702,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.223652203774494,0.172278057858135,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.734991685612251,0.3806178518707715,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.231294854301348,0.179701264552543,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
307,0.73044414745691,0.531810825758395,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.613923749923132,0.184772133545814,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.256955137183929,0.197738204228184,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
314,0.654627548838986,0.2003711647122425,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.251432378647943,0.208347684569147,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,3.40678080237953,0.480908756595639,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
319,0.852393183038208,0.592563098623365,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.545477152494984,0.334896405852879,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
321,0.284508910594474,0.219202512504075,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.07922622601068,0.5103617010943,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
324,0.645104462477105,0.445448485095332,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
325,0.709568092610918,0.51230284393778,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.10435393877158,0.3728723899324255,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
331,0.639789975203722,0.4355724494790865,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
332,2.80236932330954,0.434466803808194,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
333,1.09832101873615,0.373762399784581,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,1.11813240062842,0.3746088439842435,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
336,0.598923361084995,0.4305531641036085,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
337,1.5802733267108,0.4685710047884925,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
338,1.09502744576942,0.3338230118574635,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0
339,1.88549568060966,0.248229618718419,DE,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.758709416353148,0.3428123934583675,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
345,1.41407990512087,0.377263061941446,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
346,1.17277847345287,0.3707435771058525,DE,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
347,1.38866931271576,0.4090472303336265,DE,2023-11-29,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.837529345973382,0.5859919424668,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
350,0.807171243691606,0.57641307767288,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
351,0.768566983521755,0.305531938740687,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
352,1.26123598489755,0.3164468140419215,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
353,1.70231819528997,0.421284198276057,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0
354,0.895789877614174,0.385037506683106,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
355,1.20518154549959,0.34164734437023,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
356,0.832974722917128,0.3507258379667555,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.691976996287,0.22289451235477,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
369,4.20545470309716,0.362824188433572,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1
370,1.45335664045354,0.4268020364193985,DE,2023-12-22,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
371,2.44740884296181,0.4047800540114455,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
372,0.276913735217741,0.227188048207717,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.01036587339733,0.474987399559371,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
374,7.87765214634096,0.34579407114658,DE,2023-12-26,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
375,2.55673721669627,0.310959132305968,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
376,2.47337069222579,0.288687391890166,DE,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
377,2.04543492130212,0.4041286744783355,DE,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.658838178337594,0.177274655687706,FL,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
