...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
881,3.19263973839497,0.42302516218256,MD,2024-08-16,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
882,1.50535929018826,0.441690286958697,MD,2024-08-17,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
883,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.36588627604949,0.428595407413511,MI,2024-07-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
926,3.55131325523757,0.3658749807495125,MI,2024-07-08,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1
927,2.09310356685004,0.3828179429858395,MI,2024-07-09,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
928,3.05878276057361,0.3924901178326615,MI,2024-07-10,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
929,3.14523144005334,0.3935892667407445,MI,2024-07-11,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
930,2.01299257131844,0.376990595080163,MI,2024-07-12,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
931,3.5819290024079,0.386352433376479,MI,2024-07-13,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
932,2.03746438324086,0.4054406590428325,MI,2024-07-14,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
933,3.03593700801147,0.417598961230099,MI,2024-07-15,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1
934,2.52919142951236,0.4108771129681325,MI,2024-07-16,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
935,4.18401464196709,0.418238049222488,MI,2024-07-17,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
936,4.92305570455646,0.41466453388516,MI,2024-07-18,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
937,2.18488350116051,0.4018103083840685,MI,2024-07-19,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
938,0.99312931565819,0.3873955435413925,MI,2024-07-20,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
939,1.58953214557024,0.380645367890955,MI,2024-07-21,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
940,2.50645303071183,0.3707687986137135,MI,2024-07-22,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
941,1.64844882636344,0.4652677731925205,MI,2024-07-23,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
942,1.65839116754022,0.4019285361353225,MI,2024-07-24,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
943,2.82578508006704,0.4091532180272995,MI,2024-07-25,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
944,2.37741135642801,0.3716400756224335,MI,2024-07-26,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
945,1.3660869917644,0.4049871033103525,MI,2024-07-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
946,1.7057198800206,0.366859236829978,MI,2024-07-28,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
947,3.24861025388656,0.399446498463083,MI,2024-07-29,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0
948,1.91794338103827,0.397658297009216,MI,2024-07-30,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
949,4.47040237904799,0.3916699778208775,MI,2024-07-31,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
950,1.07736276924772,0.3849743953459915,MI,2024-08-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
951,3.3761216989229,0.40217450719079,MI,2024-08-02,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
952,1.31211369428964,0.401390029266812,MI,2024-08-03,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
953,1.09843477561888,0.377429311356296,MI,2024-08-04,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
954,1.94519393527275,0.3934977384197155,MI,2024-08-05,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
955,2.11647501423773,0.405161235632853,MI,2024-08-06,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
956,2.1088491353055,0.4124211211935825,MI,2024-08-07,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
957,2.53071696066293,0.3885959729180065,MI,2024-08-08,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
958,2.67360033393496,0.395616120779523,MI,2024-08-09,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
959,1.76557652301096,0.3807622315398425,MI,2024-08-10,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
960,1.70439835742905,0.386988841510218,MI,2024-08-11,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
961,2.90935922216225,0.399626193630602,MI,2024-08-12,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
962,4.15595348178863,0.4101531922905325,MI,2024-08-13,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
963,2.04335268843655,0.4056394161147445,MI,2024-08-14,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
964,3.20293625807395,0.3998125868094165,MI,2024-08-15,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
965,1.21795496805077,0.377630283379353,MI,2024-08-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
966,1.02043872057353,0.394978679329048,MI,2024-08-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
967,1.89642799847085,0.385503841107699,MN,2024-07-07,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
968,1.58423056398224,0.3832283508777965,MN,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
969,2.9016543143114,0.39031096815812,MN,2024-07-09,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
970,2.64078239755259,0.3947102377296775,MN,2024-07-10,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
971,2.22139457352348,0.396417449861424,MN,2024-07-11,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
972,2.35859516790309,0.4136035756131345,MN,2024-07-12,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
973,2.24630052732307,0.4226796092240025,MN,2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
974,1.90947025753279,0.4054336965789045,MN,2024-07-14,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
975,4.25374787417398,0.4155981868945125,MN,2024-07-15,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
976,2.02673213314359,0.3984543061035495,MN,2024-07-16,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
977,3.27154625568122,0.4063256543136775,MN,2024-07-17,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
978,3.19674673668697,0.359607046121648,MN,2024-07-18,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
979,2.82061359091324,0.382618783328446,MN,2024-07-19,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
980,1.78661826376852,0.3585021766338995,MN,2024-07-20,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
981,3.44138959980884,0.417299449980857,MN,2024-07-21,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
982,7.05626596842153,0.4306376757381785,MN,2024-07-22,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1
983,2.54227548539589,0.4171218341379135,MN,2024-07-23,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
984,3.46816239148745,0.4138158176564415,MN,2024-07-24,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
985,2.48552529144889,0.407456617124222,MN,2024-07-25,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
986,5.93745468821027,0.447604928669767,MN,2024-07-26,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
987,3.33289171745755,0.3859323527827545,MN,2024-07-27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
988,1.09770791253644,0.3902303299823095,MN,2024-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
989,3.18551720511825,0.412618090455012,MN,2024-07-29,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
990,5.78008069311279,0.409898372392848,MN,2024-07-30,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
991,3.87692148556436,0.421860184931543,MN,2024-07-31,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
992,2.19007001115503,0.4077202038301905,MN,2024-08-01,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
993,2.06633443287143,0.3794990000077985,MN,2024-08-02,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
994,3.32198764910594,0.4246705718372835,MN,2024-08-03,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
995,1.45491194825759,0.397059323486607,MN,2024-08-04,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
996,5.34726362644638,0.4216235779628065,MN,2024-08-05,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1
997,1.79601177415058,0.4116821685475705,MN,2024-08-06,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0
998,1.63532694587913,0.402674490578012,MN,2024-08-07,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
999,3.768256495372,0.4229346198281305,MN,2024-08-08,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1000,1.63588560659284,0.4158633355485945,MN,2024-08-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1001,3.45565161765639,0.422562477773243,MN,2024-08-10,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1002,4.82942526996006,0.4171844336517545,MN,2024-08-11,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1003,3.95798702689301,0.431701726360218,MN,2024-08-12,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
1004,3.17865965791719,0.409147236875522,MN,2024-08-13,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1005,3.23448505970561,0.4352438626256845,MN,2024-08-14,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1006,7.76358152923834,0.426113349640176,MN,2024-08-15,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
1007,6.01838295476788,0.434594591435557,MN,2024-08-16,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1008,2.94435985847264,0.4083655063282675,MN,2024-08-17,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1009,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.739225659185951,0.385323628529044,MO,2024-07-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.476768458477172,0.312093644369414,MO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.619318272283046,0.4064506663235075,MO,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.545094800815913,0.412482448324296,MO,2024-07-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1020,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.594946083450289,0.4160372979914695,MO,2024-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.616499051693058,0.414111950297291,MO,2024-07-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1027,0.981794147524257,0.3835605236859575,MO,2024-07-25,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1028,0.618032723878125,0.4034444537676845,MO,2024-07-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1029,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.13603339353537,0.326704247107093,MO,2024-07-28,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1031,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.549559685176583,0.4287264666693235,MO,2024-07-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1034,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.495099848228745,0.3275804964644555,MO,2024-08-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1040,0.559707643290595,0.4374477434770545,MO,2024-08-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1041,0.742468581056875,0.3617996814354895,MO,2024-08-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1042,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.569705525068902,0.3954414079057575,MO,2024-08-13,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1047,0.497887008613395,0.327212374909705,MO,2024-08-14,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1048,NA,NA,MO,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.588817065669367,0.3991025216184905,MS,2024-07-09,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1054,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.572082280608665,0.3985474650152155,MS,2024-07-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1060,0.433699687486911,0.340942486092959,MS,2024-07-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1061,1.30231240390694,0.4204004653686405,MS,2024-07-17,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1062,0.579947287911143,0.3984128969930015,MS,2024-07-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1063,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.08010296460917,0.380509075364211,MS,2024-07-22,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1067,1.89938437104669,0.3980916429726765,MS,2024-07-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1068,0.608127172543298,0.361119559607587,MS,2024-07-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1069,0.583497614502895,0.376556570999256,MS,2024-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1070,0.80506669542552,0.402927352495753,MS,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1071,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.79773904932953,0.4185356317905365,MS,2024-07-29,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1074,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,1.25541553050323,0.4185711890568855,MS,2024-07-31,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1076,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.73736313305816,0.398560433606487,MS,2024-08-02,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1078,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.602930931179103,0.425284555412667,MS,2024-08-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1081,1.39074882878375,0.35931529830683,MS,2024-08-06,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1082,1.35172913472457,0.3865280719476,MS,2024-08-07,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1083,0.584339184711618,0.380495393868446,MS,2024-08-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1084,1.11367641097477,0.4755184890975395,MS,2024-08-09,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1085,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.39044195926566,0.422084292271097,MS,2024-08-12,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1088,1.1156882595281301,0.3804452922152395,MS,2024-08-13,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1089,1.60258061082072,0.39034425979660903,MS,2024-08-14,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1090,1.27313421961737,0.3975527006359445,MS,2024-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1091,0.660761405399713,0.3722626572956255,MS,2024-08-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1092,NA,NA,MS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
