...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1294,NA,NA,NH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.91693508922472,0.431892015549722,NJ,2024-06-23,0,1,0,1,1,1,0,0,1,0,0,1
1304,5.18627889850109,0.407091961634289,NJ,2024-06-24,1,0,1,1,1,0,0,0,0,0,0,1
1305,4.56947907362395,0.3528878723809535,NJ,2024-06-25,0,1,1,0,1,1,0,0,0,0,1,1
1306,4.74406622120254,0.382003844426728,NJ,2024-06-26,0,0,1,1,1,1,0,0,0,1,0,1
1307,5.52452013115859,0.3952374427343005,NJ,2024-06-27,0,0,1,0,1,1,0,0,0,0,0,0
1308,4.57278452609808,0.3870163057529735,NJ,2024-06-28,1,1,0,0,1,1,0,0,0,0,0,1
1309,2.94391514820032,0.3860769621548375,NJ,2024-06-29,1,0,1,1,0,0,1,0,0,0,1,0
1310,2.37024147359005,0.3872496196829015,NJ,2024-06-30,1,1,0,1,1,1,0,0,0,0,0,1
1311,3.08610320060693,0.382502508797666,NJ,2024-07-01,1,0,1,1,1,1,0,0,0,0,0,1
1312,2.13733739830317,0.386611080522672,NJ,2024-07-02,1,1,1,0,1,1,0,0,1,0,0,0
1313,2.98039399684301,0.394072789348088,NJ,2024-07-03,1,1,0,1,1,1,0,1,0,0,0,1
1314,0.680938230020435,0.481207563480812,NJ,2024-07-04,1,1,1,1,0,1,0,1,1,1,0,1
1315,2.25719542340102,0.391146410585261,NJ,2024-07-05,1,1,1,1,1,1,0,0,1,0,0,1
1316,3.02654568796936,0.4090056552959505,NJ,2024-07-06,1,1,1,1,0,1,1,0,1,0,0,1
1317,2.63489521769953,0.402032095152206,NJ,2024-07-07,1,1,0,0,1,1,0,0,0,0,0,1
1318,5.63156435252022,0.365188693507236,NJ,2024-07-08,0,1,0,1,1,1,0,0,0,0,0,1
1319,3.94020135368938,0.3800201194127825,NJ,2024-07-09,0,1,1,1,1,1,0,0,1,0,0,0
1320,4.40547694078205,0.405404457008617,NJ,2024-07-10,1,1,0,1,1,1,0,0,0,0,0,1
1321,3.87607254375653,0.371370535752542,NJ,2024-07-11,1,0,1,1,1,1,0,0,0,0,0,1
1322,4.32062901773849,0.392147571960375,NJ,2024-07-12,1,1,0,1,1,1,0,0,0,0,1,1
1323,1.48536691124703,0.4042907307370655,NJ,2024-07-13,1,1,1,1,1,0,0,0,0,1,1,0
1324,3.47017901906425,0.413886697388779,NJ,2024-07-14,1,1,0,1,1,1,0,0,0,0,0,1
1325,4.02288068995666,0.37821681757502,NJ,2024-07-15,0,0,1,1,1,1,1,0,0,0,0,1
1326,1.69610820083985,0.414669062009063,NJ,2024-07-16,1,1,1,1,0,1,0,1,1,0,0,1
1327,3.0360397921955,0.4102454038632215,NJ,2024-07-17,0,0,0,1,0,1,0,0,0,0,0,1
1328,3.17931963971849,0.402334154389684,NJ,2024-07-18,1,1,1,1,1,1,0,0,0,0,0,1
1329,2.62498056393464,0.3993193701160575,NJ,2024-07-19,1,1,0,1,1,1,0,0,0,1,0,0
1330,2.66244336262436,0.381536303119922,NJ,2024-07-20,1,1,1,1,1,1,0,0,0,0,0,1
1331,5.26438405420278,0.3988722601519745,NJ,2024-07-21,1,1,1,0,1,1,0,0,0,0,0,0
1332,2.63468898506593,0.3743989618745055,NJ,2024-07-22,1,1,0,1,1,1,0,0,0,0,0,1
1333,3.66711715305696,0.395852876014509,NJ,2024-07-23,1,1,1,1,0,1,0,0,0,0,0,0
1334,6.71187531475045,0.390596166587807,NJ,2024-07-24,1,1,1,0,1,1,0,0,0,0,1,1
1335,5.85673520058686,0.398123381604213,NJ,2024-07-25,1,1,1,1,1,1,0,0,0,0,0,0
1336,8.63911914162367,0.410713984839796,NJ,2024-07-26,0,0,1,0,0,1,0,0,0,0,0,1
1337,3.14740672535945,0.3813572529961385,NJ,2024-07-27,1,1,1,1,1,1,0,1,0,0,0,1
1338,3.2530907771653,0.399681941570907,NJ,2024-07-28,1,1,1,0,1,1,0,0,0,0,1,1
1339,4.68323729061666,0.3960221856607065,NJ,2024-07-29,1,1,1,0,1,1,0,0,0,0,0,1
1340,4.33516543012386,0.394403273655483,NJ,2024-07-30,1,1,1,1,1,1,0,0,0,0,0,0
1341,5.96599154516408,0.404739660582129,NJ,2024-07-31,1,1,1,1,0,1,0,1,0,0,0,0
1342,6.3114062955503,0.392251853300393,NJ,2024-08-01,1,1,0,0,1,1,0,0,0,0,0,1
1343,4.77473438504265,0.4057340522138965,NJ,2024-08-02,1,1,0,1,1,0,0,0,0,1,0,1
1344,4.05841594104707,0.4199682296115415,NJ,2024-08-03,1,1,0,0,1,0,0,0,0,0,0,0
1345,1.63081543742439,0.3124799726057085,NM,2024-06-23,0,0,1,1,1,1,0,1,0,0,1,1
1346,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,2.19972943974734,0.366954415060477,NM,2024-06-25,1,0,1,1,1,1,0,0,0,0,1,1
1348,1.44309060582544,0.4233305066696905,NM,2024-06-26,1,1,1,1,0,1,0,0,1,1,0,0
1349,1.56139546822425,0.416570997452818,NM,2024-06-27,1,1,0,1,1,1,0,1,0,1,0,1
1350,1.34324701293128,0.32803515013943,NM,2024-06-28,1,1,1,1,1,1,0,0,0,1,1,1
1351,0.735136225825846,0.402679062417759,NM,2024-06-29,1,1,1,1,0,1,1,1,0,1,0,1
1352,1.20615313554677,0.413105226607036,NM,2024-06-30,1,1,1,1,1,1,0,1,0,0,0,1
1353,2.24937221414045,0.39988551660710703,NM,2024-07-01,1,1,0,1,1,1,0,1,0,0,1,1
1354,1.71065928051735,0.4442212061703985,NM,2024-07-02,1,1,1,1,0,0,0,0,0,1,0,0
1355,2.5665035778373,0.347004058274201,NM,2024-07-03,0,0,1,1,1,1,0,0,0,1,1,0
1356,0.878519368023597,0.3392899174777135,NM,2024-07-04,1,1,1,1,1,1,0,0,0,0,1,1
1357,1.34073682626755,0.331358443080983,NM,2024-07-05,1,1,1,1,1,1,0,1,0,0,1,1
1358,1.46879718855092,0.394165991971542,NM,2024-07-06,1,1,0,1,1,1,0,0,0,0,1,1
1359,0.766202762645987,0.3929000659707215,NM,2024-07-07,1,1,1,1,1,1,0,0,0,1,0,1
1360,0.844088254455937,0.4287306185358745,NM,2024-07-08,1,1,1,1,1,1,0,1,0,0,1,1
1361,0.942569198768483,0.376189828697066,NM,2024-07-09,1,1,1,1,1,1,0,0,0,1,0,1
1362,0.876206995927316,0.50370320812462,NM,2024-07-10,1,1,1,1,0,1,0,1,0,1,0,1
1363,1.45956426087489,0.328342863800976,NM,2024-07-11,0,1,1,1,1,1,1,1,1,1,0,0
1364,1.82172793952923,0.3666036373770205,NM,2024-07-12,1,0,1,1,1,1,0,0,0,0,0,1
1365,0.957623911206221,0.384967292722399,NM,2024-07-13,1,1,0,1,1,1,1,0,0,1,1,1
1366,1.581639377528,0.397829494064433,NM,2024-07-14,1,1,1,1,0,1,0,0,0,1,0,1
1367,1.15056773803723,0.3730768482930885,NM,2024-07-15,1,1,1,1,1,1,0,0,1,0,0,1
1368,0.571191618831432,0.362085618047968,NM,2024-07-16,1,1,1,1,1,1,0,0,0,0,1,1
1369,1.53436910395144,0.385773149248731,NM,2024-07-17,1,0,1,1,1,1,1,0,1,0,1,1
1370,1.06874744093297,0.474438393012418,NM,2024-07-18,0,1,1,1,1,1,0,1,1,0,0,0
1371,0.558940460644952,0.466467821122264,NM,2024-07-19,1,1,0,1,1,1,0,1,0,1,1,1
1372,0.861749899275662,0.4826104141951715,NM,2024-07-20,1,1,1,0,1,1,1,0,0,1,1,1
1373,1.42265416680483,0.366147073487656,NM,2024-07-21,1,1,1,1,1,1,0,0,0,0,1,1
1374,1.59931193409888,0.421964636440046,NM,2024-07-22,1,0,1,1,1,1,0,0,1,0,0,1
1375,1.20416430865426,0.3478129395722705,NM,2024-07-23,1,1,1,1,1,1,1,0,0,1,1,1
1376,1.38320185923331,0.4313022250673535,NM,2024-07-24,1,1,1,1,1,0,0,0,0,0,0,0
1377,1.57043511547525,0.4054329477116135,NM,2024-07-25,1,0,1,1,1,1,0,1,1,0,0,0
1378,0.962073434158824,0.40473729900628,NM,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1
1379,1.52362205267882,0.4599516986812245,NM,2024-07-27,1,1,1,0,1,0,0,1,0,0,1,0
1380,1.31592100032517,0.4478560714829125,NM,2024-07-28,1,1,1,0,1,1,0,1,0,0,0,1
1381,5.00883728517703,0.334423029686936,NM,2024-07-29,0,0,0,1,1,1,0,0,0,0,0,1
1382,1.89494377367019,0.50389507218944,NM,2024-07-30,0,1,0,1,1,1,0,0,0,1,0,1
1383,1.85570831381144,0.405813685651462,NM,2024-07-31,1,1,1,0,1,1,1,0,0,0,1,1
1384,0.957742232813959,0.3710014890416105,NM,2024-08-01,1,0,1,1,1,1,1,0,1,0,1,1
1385,1.70545374446738,0.372704090422319,NM,2024-08-02,1,1,1,1,1,1,0,0,0,0,0,1
1386,1.44394697528448,0.293278298547466,NM,2024-08-03,0,1,1,1,1,1,0,0,1,1,1,1
1387,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.3373826644346,0.3679900569795645,NV,2024-06-25,1,0,1,1,1,1,1,0,0,1,0,1
1390,2.19625741089143,0.312727339116615,NV,2024-06-26,1,0,0,1,1,1,0,0,0,1,1,1
1391,0.799377173303145,0.538428457976005,NV,2024-06-27,1,1,1,0,1,1,1,1,0,0,1,1
1392,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.10522323291378,0.37666276680305,NV,2024-06-30,0,1,1,1,1,1,0,1,0,1,1,1
1395,0.899222839794568,0.375007884456305,NV,2024-07-01,1,1,1,1,1,1,1,0,0,1,0,1
1396,0.546720396765647,0.3711204001272785,NV,2024-07-02,0,1,1,1,1,1,1,1,1,1,1,1
1397,1.14783222137578,0.4521028381477495,NV,2024-07-03,1,1,0,0,1,1,1,0,1,0,0,0
1398,0.545618512268419,0.3741099019693935,NV,2024-07-04,0,1,1,1,1,1,0,0,1,1,1,1
1399,0.921702744044911,0.3941771653245725,NV,2024-07-05,1,1,1,1,1,1,1,1,0,1,0,1
1400,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.801029280039346,0.4029935689932275,NV,2024-07-08,1,1,1,0,1,1,0,1,1,0,1,1
1403,0.876881306321543,0.4288220431434835,NV,2024-07-09,1,1,1,1,1,1,0,0,0,0,1,1
1404,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.848035170840593,0.595515788255215,NV,2024-07-12,1,1,1,1,1,0,1,1,1,1,0,0
1407,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.2318655215894,0.4138129200377415,NV,2024-07-15,1,1,1,1,0,1,0,1,0,0,0,1
1410,1.5517557767295,0.461838865182083,NV,2024-07-16,1,1,1,0,1,1,0,0,1,0,1,1
1411,0.426176410690423,0.2994923831290905,NV,2024-07-17,1,1,1,1,1,1,1,0,0,1,1,1
1412,0.536551383997463,0.344583984439938,NV,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1
1413,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.543368965210627,0.39160458688167,NV,2024-07-22,0,1,1,1,1,1,0,1,0,1,1,1
1417,0.863535169985605,0.397226704804548,NV,2024-07-23,1,1,1,1,1,1,0,0,0,1,0,0
1418,1.62978238297593,0.3972891151534105,NV,2024-07-24,1,1,1,1,0,1,0,0,0,1,0,1
1419,2.3925065250271,0.41175081187498,NV,2024-07-25,1,0,1,0,1,1,1,0,0,0,0,1
1420,1.44441246406188,0.4442442207007595,NV,2024-07-26,1,1,1,1,0,1,0,1,0,0,0,0
1421,0.837244272631978,0.436089802883641,NV,2024-07-27,1,1,1,1,0,1,1,0,0,0,0,1
1422,0.827651790323448,0.434911957969163,NV,2024-07-28,1,1,1,1,0,1,0,0,1,1,0,1
1423,0.809048770341684,0.4063671181303075,NV,2024-07-29,1,1,1,0,1,1,0,1,0,0,1,1
1424,1.54525789635038,0.4020386253401355,NV,2024-07-30,0,1,1,1,1,1,0,1,0,1,1,1
1425,1.45908414131404,0.4388805890534185,NV,2024-07-31,1,1,1,0,1,1,0,1,0,0,1,1
1426,1.62333978173047,0.4217010945947645,NV,2024-08-01,1,1,0,0,1,1,0,0,1,0,1,1
1427,2.48564802440422,0.4633856119194075,NV,2024-08-02,0,0,1,0,1,0,0,0,0,0,0,0
1428,1.12541898040047,0.4048611258202625,NV,2024-08-03,1,1,1,1,1,1,0,1,0,0,0,1
1429,2.01278650569896,0.328712428206591,NY,2024-06-23,1,1,1,1,1,1,0,0,0,0,0,0
1430,3.73785383958392,0.33318759654858,NY,2024-06-24,1,1,1,1,1,1,0,0,0,0,0,0
1431,3.86964060429635,0.348487610567317,NY,2024-06-25,1,1,1,0,1,1,0,0,0,0,0,0
1432,5.65124283938794,0.3397057536213055,NY,2024-06-26,1,0,0,1,1,1,0,0,0,0,0,0
1433,5.2900801735081,0.318971346776418,NY,2024-06-27,0,1,1,1,0,1,0,0,0,0,0,1
1434,4.90612316641904,0.374088514115316,NY,2024-06-28,1,1,0,1,1,1,0,0,0,0,0,1
1435,2.86818364873217,0.3682964956650915,NY,2024-06-29,1,1,1,0,0,1,0,0,0,0,1,1
1436,3.68439970280859,0.369724049684206,NY,2024-06-30,1,1,1,0,1,1,0,0,0,0,0,1
1437,4.25144992786544,0.347460206399883,NY,2024-07-01,1,1,1,1,1,1,0,0,0,0,0,0
1438,6.47952715815934,0.3606240754882425,NY,2024-07-02,1,0,1,1,1,1,0,0,0,0,1,0
1439,4.75822633832378,0.3138392312393695,NY,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,1
1440,2.15806358954297,0.3261504970033115,NY,2024-07-04,1,1,0,0,1,1,0,0,0,0,0,1
1441,4.46583962810153,0.3662294971507595,NY,2024-07-05,1,1,0,1,1,1,0,0,0,0,0,0
1442,3.67949653664365,0.374805236369808,NY,2024-07-06,1,1,1,1,0,1,0,0,0,0,0,0
1443,3.74267920885028,0.3325827464827955,NY,2024-07-07,1,1,1,0,1,1,0,0,0,0,0,1
1444,7.25678522712139,0.362962372931481,NY,2024-07-08,1,1,1,0,1,1,0,0,0,0,0,0
1445,5.484281808457,0.352937920495501,NY,2024-07-09,1,1,1,1,1,1,0,1,0,0,0,0
1446,7.63821617376797,0.3913070486050225,NY,2024-07-10,0,1,1,1,0,1,0,0,0,0,0,1
1447,5.65754598429152,0.390490401716754,NY,2024-07-11,0,1,0,1,0,1,0,0,0,0,0,1
1448,2.34791370845009,0.375191497135804,NY,2024-07-12,1,1,1,1,1,1,0,0,0,0,0,1
1449,4.4474559228425,0.376897881954337,NY,2024-07-13,1,0,1,0,1,1,0,0,0,1,0,1
1450,4.57144262052303,0.3795435487669875,NY,2024-07-14,1,0,1,1,1,1,0,0,0,0,0,1
1451,8.77729885656385,0.393096137363969,NY,2024-07-15,0,1,1,0,0,1,0,0,0,0,0,1
1452,5.78015813003419,0.4029140925501365,NY,2024-07-16,0,1,0,1,1,0,0,0,0,0,0,0
1453,3.09316260473375,0.3328196513777,NY,2024-07-17,1,1,1,1,1,1,0,0,1,0,0,1
1454,8.27979991739053,0.355887641808486,NY,2024-07-18,1,0,1,0,1,1,0,0,0,0,0,1
1455,7.91770172018254,0.458610060858881,NY,2024-07-19,0,1,0,0,0,1,0,0,0,0,0,1
1456,3.79835699167137,0.298352153343217,NY,2024-07-20,0,1,1,1,1,1,0,0,0,0,0,1
1457,5.3601101639165,0.392989243454796,NY,2024-07-21,1,1,1,0,1,1,0,0,0,0,1,0
1458,7.84392975410013,0.381071581585877,NY,2024-07-22,1,1,1,1,0,1,0,0,0,0,0,0
1459,8.059868078345,0.364371836471813,NY,2024-07-23,1,0,1,1,1,0,0,0,0,0,0,0
1460,11.86806813985,0.3919456504644305,NY,2024-07-24,0,1,1,0,1,1,0,0,0,0,0,0
1461,18.4161002467568,0.422684962155751,NY,2024-07-25,0,1,0,0,1,1,0,0,0,0,0,0
1462,4.54545187242929,0.3416936293210565,NY,2024-07-26,1,1,1,1,1,1,0,0,0,0,0,0
1463,6.98425006845969,0.392176771254293,NY,2024-07-27,0,1,1,0,1,1,0,1,0,0,0,0
1464,7.7389147890211,0.3937339654681725,NY,2024-07-28,0,1,1,0,0,1,0,0,0,0,0,1
1465,6.34938633861804,0.3703591305276015,NY,2024-07-29,1,1,1,1,0,1,0,0,0,1,0,0
1466,8.90309829996167,0.3931996292300055,NY,2024-07-30,1,1,1,0,0,1,0,0,0,0,0,0
1467,8.9081407876019,0.38576564217044,NY,2024-07-31,1,1,1,0,1,1,0,0,0,0,0,0
1468,14.8435412886731,0.3983330301998035,NY,2024-08-01,0,1,1,1,0,0,0,0,0,0,0,0
1469,4.97960947306355,0.3742006344539885,NY,2024-08-02,1,1,1,1,1,1,0,0,0,0,1,0
1470,6.69486257434181,0.4177831705267285,NY,2024-08-03,0,1,1,0,1,1,0,0,0,0,0,0
1471,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.785030259444738,0.558039490377525,OH,2024-06-26,1,1,1,1,0,1,1,0,1,1,0,1
1475,1.17862666031525,0.344826202348929,OH,2024-06-27,1,1,0,1,1,1,0,0,0,1,0,1
1476,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.840159682919831,0.321506175034203,OH,2024-07-01,1,1,1,1,1,1,0,0,0,1,1,1
1480,0.668596629319977,0.3809148137614695,OH,2024-07-02,1,1,1,1,1,1,1,1,1,0,0,1
1481,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.779419777306314,0.54724084368788,OH,2024-07-04,1,1,1,0,1,1,1,1,0,0,1,1
1483,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.23621717231765,0.221285432972297,OH,2024-07-08,0,1,1,1,1,1,0,0,1,1,1,1
1487,0.535091460028698,0.3765428815289365,OH,2024-07-09,1,1,1,1,1,1,0,0,1,1,1,1
1488,0.711026825536535,0.51047818803779,OH,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1489,0.700738124878288,0.510267999935845,OH,2024-07-11,1,1,0,1,1,1,0,1,0,1,1,1
1490,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.716952620764229,0.509867609381005,OH,2024-07-14,1,1,0,1,1,1,1,0,0,1,1,1
1493,0.901244082472074,0.4238095899002245,OH,2024-07-15,1,1,1,1,0,1,1,0,1,1,0,1
1494,1.0386736010672,0.527854129527735,OH,2024-07-16,1,1,0,0,1,1,0,1,0,0,0,1
1495,0.693082877673748,0.3786229313613615,OH,2024-07-17,1,1,1,0,1,1,1,1,0,0,1,1
1496,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.07625583693687,0.529400378992185,OH,2024-07-22,1,1,0,1,0,1,1,1,1,1,0,0
1501,0.561083672906824,0.407212385758122,OH,2024-07-23,1,0,1,1,1,1,0,0,1,1,1,1
1502,0.76412244136575,0.548883133923995,OH,2024-07-24,1,1,1,1,0,1,0,1,1,1,0,1
1503,0.339426203143652,0.196966527793628,OH,2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1
1504,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.545352357257412,0.420557568422346,OH,2024-07-28,1,0,1,1,1,1,1,0,1,1,0,1
1507,2.87196602472368,0.480683619378054,OH,2024-07-29,0,1,1,0,1,1,0,0,0,0,1,1
1508,0.757021321514785,0.550277114417255,OH,2024-07-30,1,1,1,1,0,1,0,1,1,1,0,1
1509,1.27323732848534,0.4447911434600115,OH,2024-07-31,1,1,0,1,1,1,1,1,0,0,0,1
1510,1.78323681130937,0.546202566546205,OH,2024-08-01,0,1,1,1,0,1,0,1,1,0,0,1
1511,1.37840165298419,0.428096955104932,OH,2024-08-02,1,1,1,1,0,1,0,1,0,1,0,1
1512,0.669501797036546,0.3774323702247285,OH,2024-08-03,1,1,1,0,1,1,1,1,1,0,0,1
1513,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.620448399034824,0.4070491980958365,OK,2024-06-24,1,1,1,1,1,1,0,0,0,0,1,1
1515,0.555981840989596,0.424465666276018,OK,2024-06-25,1,0,1,1,1,1,1,0,0,1,1,1
1516,1.21145486582944,0.424500732753763,OK,2024-06-26,1,0,1,1,1,1,0,0,1,1,1,1
1517,0.441113249501088,0.2423194808035255,OK,2024-06-27,1,1,1,1,1,1,0,0,1,1,1,1
1518,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.540993977416299,0.4252485532269995,OK,2024-07-01,1,0,1,1,1,1,1,0,1,1,0,1
1522,0.536881610391853,0.352052513305163,OK,2024-07-02,1,1,1,1,1,1,1,0,0,1,1,1
1523,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.545027116490523,0.426094804553935,OK,2024-07-04,1,0,1,1,1,1,0,0,1,1,1,1
1525,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.659961323652157,0.404563993627049,OK,2024-07-07,1,1,1,1,1,1,1,0,1,1,0,1
1528,0.968708827722047,0.497588334071278,OK,2024-07-08,1,1,1,1,1,0,1,0,0,0,1,0
1529,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.10697568110361,0.3815680147380605,OK,2024-07-10,1,1,0,1,1,1,1,0,0,1,1,1
1531,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.547284738756754,0.431140788480511,OK,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
1536,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.666777297715022,0.4069176272360175,OK,2024-07-17,1,1,1,1,1,1,0,0,0,0,1,1
1538,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.557916904141644,0.3163280326019005,OK,2024-07-19,1,1,1,1,1,1,0,1,0,1,1,1
1540,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.1010808285731,0.3814462523314145,OK,2024-07-22,1,1,0,1,1,1,1,1,0,1,0,1
1543,0.47856424096044,0.3813754910115855,OK,2024-07-23,1,1,1,1,1,1,0,1,0,1,1,1
1544,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.57784525745001,0.4386014179961775,OK,2024-07-26,1,0,1,1,1,1,1,0,0,1,1,1
1547,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.511720265799041,0.3804795037802905,OK,2024-07-28,1,1,0,1,1,1,1,0,0,1,1,1
1549,0.550936945293679,0.440974469281282,OK,2024-07-29,1,0,1,1,1,1,0,0,1,1,1,1
1550,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
