...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.67977353423044,0.74026888121568,MD,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
881,0.152873171459556,0.03681716668528685,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,1.00229878825169,0.70292020054647,MD,2023-06-03,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
883,0.142149327006165,0.02475767066440505,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.301557141345986,0.0258048365502941,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.29859881359913,0.2914412356634415,ME,2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
886,0.323428955552519,0.0279624909621328,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
887,0.0596761070127272,0.02907192930609325,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,3.36715687341457,0.628005796005845,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
889,0.333807577722266,0.03135025775901815,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
890,1.2194908601068,0.342546246065581,ME,2023-04-30,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
891,0.185296700911755,0.03370706693445655,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.411013877327923,0.162902307691385,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.838547956694308,0.2888076353438275,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
895,0.866977650920312,0.404047720025,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
896,0.0719366456273533,0.03995684396710925,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.29431864235277,0.292132923505515,ME,2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
899,0.651929338857255,0.04398315527155065,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
900,1.07604437269066,0.338921022923497,ME,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
901,0.427318791751592,0.240288392896521,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
902,1.13492454987469,0.481774229840423,ME,2023-05-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.272838153288008,0.0512740419628705,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
905,0.100480665463537,0.0528359515750945,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
906,0.981796382662856,0.741128083853135,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.115911644608053,0.0631159110070425,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.154647717743522,0.08474676201415,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
922,0.676769510125702,0.51362562495499,ME,2023-06-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.10243600024054,0.2723167385862345,MI,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
926,1.1567554738842,0.1361634628675255,MI,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
927,1.08716914117375,0.184204495201436,MI,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
928,0.974754060174251,0.163208228233967,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
929,1.23094119616538,0.2846167854254515,MI,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
930,1.0402380439221799,0.27578638762796,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
931,0.923116713899408,0.2708275811058035,MI,2023-04-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
932,2.90628914486105,0.4569732403493685,MI,2023-04-30,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
933,0.859634849969354,0.208109262684227,MI,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
934,1.33104104575065,0.1056707617225065,MI,2023-05-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
935,1.36799215458737,0.1689559327229735,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
936,1.05833481985125,0.2075924281435015,MI,2023-05-04,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
937,0.728417561519124,0.1901268594571555,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
938,0.960665459215979,0.1870657893556495,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
939,0.502195641088956,0.2031181997297465,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,1.84573819631339,0.1778349285260565,MI,2023-05-08,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
941,1.1188711872369,0.462216972392844,MI,2023-05-09,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
942,2.17406057810484,0.1475553637306215,MI,2023-05-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
943,1.12136081418139,0.2604648760004075,MI,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
944,1.26363261208144,0.3448384555439465,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
945,0.783283026899825,0.56701031367118,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
946,1.29934454101966,0.0938445992970525,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
947,1.74674183834875,0.2805515048865195,MI,2023-05-15,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
948,1.13534803282142,0.328874685454628,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
949,2.88393138804486,0.593149057898265,MI,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
950,0.965261472724118,0.2502047620605,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
951,0.679549089626665,0.256481006429096,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
952,0.609039478842955,0.2599896781818695,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
953,1.80742312430467,0.36499093826976,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
954,3.98699650602755,0.402399671416716,MI,2023-05-22,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
955,1.09918692990175,0.286258053267848,MI,2023-05-23,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
956,3.35961081766357,0.4460304376715715,MI,2023-05-24,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0
957,1.18673644571877,0.279847506471716,MI,2023-05-25,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
958,0.538716872565077,0.3173107169804785,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
959,1.69171276523699,0.378883687744411,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
960,0.269369923965184,0.176019836387179,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
961,0.661049864032937,0.269795795656648,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
962,1.04332502076576,0.298713615880643,MI,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
963,2.4238215710706,0.4567387457922295,MI,2023-05-31,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
964,2.79483995075294,0.206680652855637,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
965,1.26082081735423,0.3480662939056765,MI,2023-06-02,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0
966,0.515775247233953,0.33705279937418,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
967,1.62947405741865,0.02059514872429025,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.4973683624833,0.2747650562965445,MN,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
969,1.71839788190987,0.2379016514072165,MN,2023-04-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
970,0.988485526985555,0.1876039114107155,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
971,1.85851040201037,0.2731205504500425,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
972,1.73358785860559,0.189356756045942,MN,2023-04-28,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
973,0.752651519191667,0.2105756701750395,MN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
974,0.674388432023985,0.1886970953893075,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
975,1.9827022489394,0.1724557719549,MN,2023-05-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
976,2.1657240998926,0.2483362874652255,MN,2023-05-02,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0
977,1.34346055074899,0.288529056828931,MN,2023-05-03,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
978,1.62758614065138,0.3024932041883555,MN,2023-05-04,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0
979,1.91856118942863,0.082153945249503,MN,2023-05-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
980,0.770460516754096,0.2628384269673025,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
981,0.874514357056306,0.2669749245091005,MN,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
982,1.18838113508575,0.2094348204221155,MN,2023-05-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
983,5.10122578093025,0.3781946800865095,MN,2023-05-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
984,0.632343309621351,0.2063375817371015,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
985,3.64641045904808,0.61747220818475,MN,2023-05-11,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1
986,1.93055416192209,0.4209731066656755,MN,2023-05-12,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0
987,0.621662057817969,0.258649650874416,MN,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
988,0.726390690119994,0.3578019760006915,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
989,1.43387881082993,0.168725817772216,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
990,0.956046811710453,0.2537238015294475,MN,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
991,0.583209296084416,0.1796128571884885,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
992,1.46989199617622,0.275461689036652,MN,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
993,1.48490265274991,0.3549811575292645,MN,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
994,0.326989506847486,0.0812861961618825,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,0.662605866174107,0.2139434849107605,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
996,0.854816820996937,0.311273655281104,MN,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
997,2.51392114641486,0.4385552328450595,MN,2023-05-23,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
998,1.18005690186582,0.453532781290979,MN,2023-05-24,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0
999,0.6535628869709,0.286373320908381,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1000,0.724155364920014,0.2223171341887575,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1001,1.69581535768831,0.543913056882025,MN,2023-05-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1002,0.654121035186773,0.3295117009061935,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1003,0.65978012750791,0.2624230042735185,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1004,3.26548149810702,0.356690089693279,MN,2023-05-30,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1
1005,1.24987498648072,0.552728623211755,MN,2023-05-31,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1006,0.776346489178011,0.3815551244406485,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1007,0.200512968714615,0.1599384394416545,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.63452478284027,0.3238231892827365,MN,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.88014845675277,0.400292782320369,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1011,0.861132506408771,0.3982953433541295,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1012,0.125462753197942,0.02373421979445775,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1013,0.141693996323849,0.02502213775814255,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.578862706343266,0.2073100215080195,MO,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.29242535329199,0.50379535914796,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
1017,1.05436890124484,0.76877771397753,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
1018,0.061511982481129,0.0329429171663464,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0637420841309042,0.03693556350185885,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1021,0.960694138440011,0.69814055027897,MO,2023-05-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.213812281686288,0.04149809783352545,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0756699007190428,0.0440163441057558,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0797761546475154,0.046705740359146,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1025,0.451371593263223,0.04957654606761485,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,1.07579826720593,0.76517322435253,MO,2023-05-10,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,0.0938799933594975,0.055904469638939,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1028,0.682336304069156,0.3585674256539115,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.254838299790136,0.166421113224778,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.115812298220456,0.0219741929182859,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.774936842217517,0.152349398076766,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1055,0.777875066578517,0.220965596951763,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1056,0.127976456082765,0.0238368490402008,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.05264381650447,0.1848710204138815,MS,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1060,1.65385090256362,0.283096293587428,MS,2023-05-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
1061,0.394710903171781,0.1404771838168035,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.0476964170727493,0.0280439443662531,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.495474210950682,0.2518206384303885,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.794937561091352,0.225205854647609,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1067,0.320169438537374,0.03208781791286675,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.61885846838051,0.354624215214639,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1069,0.89690705395249,0.671884142053925,MS,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1070,0.0613402969653616,0.03481312689872985,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.394817174038418,0.03890746465459685,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1075,0.227603230701371,0.0400301166803826,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.50663544543357,0.548843212325745,MS,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0
1081,0.0889710459723767,0.04781609248494705,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.969343926753853,0.2380038063618105,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1083,0.519782066764192,0.326824270544195,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1084,1.68958115155877,0.79402785087942,MS,2023-05-26,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.538073866693205,0.059704893346882,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,1.09549748982253,0.4694406378414055,MS,2023-05-31,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1090,1.50725863275655,0.56107977946806,MS,2023-06-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1091,0.327628743193329,0.0658143286426235,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0166704383064381,0.0265936442368801,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.0162736948338803,0.02877228730328155,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
