...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
876,0.756690989423898,0.525341679538985,MD,2023-06-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
877,0.662425283348829,0.3003203102146015,MD,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
878,1.54586963494662,0.530658583810115,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
879,0.91001044963249,0.623895556153405,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
880,0.87501060143519,0.607387469409875,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
881,1.48596403519663,0.3597680829778075,MD,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
882,0.699764537762132,0.4367787376403405,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
883,0.272735791646999,0.03845292605594805,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.0908031030651478,0.0391269595383156,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.977868574202019,0.753969395156735,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.111257694051756,0.0429951290229832,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.133088852236133,0.050009563031696,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
901,0.694150873634007,0.63227287985441,ME,2023-06-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.16447897189516,0.08076254444286,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
926,1.52109637619149,0.2767633129047205,MI,2023-05-15,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
927,1.16229230097969,0.330602957663991,MI,2023-05-16,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
928,3.05758377925679,0.617034138255165,MI,2023-05-17,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1
929,0.893271691317197,0.2413670808503615,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
930,0.549949635932785,0.253260781680406,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
931,0.486976451316723,0.2547684242329325,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
932,1.77294783666662,0.3725668867587845,MI,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
933,4.02213106462703,0.4084935140145875,MI,2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
934,0.909396709339175,0.2830846315910085,MI,2023-05-23,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
935,3.49479629584991,0.453327336669118,MI,2023-05-24,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
936,1.00027166931124,0.2606716900559965,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
937,0.451137285434421,0.3196565343297875,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
938,1.66493903213098,0.373052312509215,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
939,0.196520445841971,0.139462018799242,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.456892866371987,0.2581522063275985,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
941,0.714294170281174,0.293520211653492,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
942,2.71497204095162,0.471084405501088,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1
943,2.22659378720581,0.159207874980168,MI,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
944,1.22831209986601,0.3642184914774885,MI,2023-06-02,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
945,0.634628369283173,0.328430164622875,MI,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
946,0.253719133605484,0.1745116194048735,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.244207373603178,0.1796682606481475,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
948,0.600064521235191,0.363492413669476,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
949,0.529498833462112,0.26645825408092,MI,2023-06-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.41205611193487,0.4796155818776315,MI,2023-06-09,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0
952,0.833123625358826,0.2942231184423685,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
953,0.304115044017594,0.2106450680974535,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
954,1.53667490083776,0.509605668193185,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
955,0.820688011813201,0.3624412337106435,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
956,0.607767244121751,0.355905809943204,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
957,0.896291956144354,0.4598622015025985,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
958,0.364025726711351,0.235718113272079,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
959,0.906453405536179,0.63104183839392,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
960,0.865771479014905,0.245385074332217,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.637869480611774,0.3131519603443,MI,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
963,0.958375363259315,0.398141269006487,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
964,0.953822396225454,0.4456267274467,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.42263888260513,0.272833350717673,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,0.49592864485431,0.326414952600489,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.62802081834834,0.1719611208552855,MN,2023-05-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
969,1.2974883451616,0.2653380137773135,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
970,0.957105041839127,0.1974747352919095,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
971,1.95620385901037,0.2878930728290385,MN,2023-05-18,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
972,0.981943797887883,0.3374886291588805,MN,2023-05-19,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
973,0.49551116047974,0.110199470026864,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
974,0.605554826634259,0.212542005839458,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
975,0.905497374108318,0.3166596767761695,MN,2023-05-22,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
976,1.81961724324549,0.4050754978509215,MN,2023-05-23,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
977,0.859355483678074,0.4165040049639035,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
978,0.61405847989869,0.2874636456838845,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
979,0.683993731959801,0.2237091545936115,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
980,1.25097452523532,0.4420541143420525,MN,2023-05-27,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
981,0.388344753232264,0.2969866098778345,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
982,0.489129284992592,0.253661897604208,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
983,1.66857649796594,0.3236358483452815,MN,2023-05-30,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
984,1.04747572942625,0.519357691559485,MN,2023-05-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
985,0.844863903311376,0.405196521542741,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
986,0.291128462293876,0.201704752665304,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.364109684608871,0.2921560791758945,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
988,0.727994149657936,0.4951394774645555,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
989,1.35191508822115,0.40300585462543,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
990,1.13345218187482,0.534192347303155,MN,2023-06-06,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
991,0.871969299025073,0.411251439097263,MN,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
992,0.407624573223009,0.329707903854242,MN,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
993,1.47948930017006,0.2654748740802285,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.66899668332139,0.3547252055850905,MN,2023-06-11,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0
996,1.57471115960526,0.294743596291062,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
997,1.45727978552275,0.461773866985167,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
998,2.24229907923513,0.426891253952089,MN,2023-06-14,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1
999,1.15226787686268,0.3686744806822375,MN,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1000,0.783407981753937,0.2705115877498645,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1001,1.1839211554343,0.4670094002008955,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1002,1.10956659676659,0.354706635879728,MN,2023-06-18,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1003,0.865487867213527,0.603225939623835,MN,2023-06-19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1004,1.14930294213641,0.3020208693026985,MN,2023-06-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1005,0.317765245528151,0.242271420369011,MN,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1006,0.310144076905233,0.237476413067758,MN,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.152101171655696,0.0803306497124795,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.714856360233328,0.543572783193005,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.447288341381458,0.0561372040593935,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1054,0.24609459905257,0.057609581045037,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.37777135250523,0.50174408857291,MS,2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1060,0.0947428757721688,0.066522563840268,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1061,0.86426315148785,0.235055717314948,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1062,0.523193769232459,0.3178469121803665,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1063,1.56166607966651,0.71124406972458,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.551621551579474,0.0770259145874425,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1068,0.997113079385281,0.4333031489759115,MS,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1069,1.55034825720033,0.539812229295645,MS,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1070,0.328918828072627,0.0815804935818735,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.455269193279239,0.306194582079506,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1074,0.611988034761203,0.0877604380179875,MS,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1075,0.715383267954028,0.51971005914797,MS,2023-06-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1076,1.65079468910154,0.467902602734117,MS,2023-06-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1077,0.134149300274641,0.092525117242311,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.03145465063493,0.368704623390977,MS,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1081,0.409844787716429,0.2332213871541985,MS,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1082,0.681839409180456,0.498458902538373,MS,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1083,1.84796325322946,0.634209906337015,MS,2023-06-15,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.22880674050795,0.595602544461895,MS,2023-06-19,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1088,0.174053994644596,0.1118703878282165,MS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1089,0.444683377819422,0.113850096209779,MS,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1090,1.21637535396707,0.588518051998125,MS,2023-06-22,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1091,1.42901996512657,0.68465435106327,MS,2023-06-23,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
