...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,2.85432192146729,0.335802174456026,CA,2023-12-13,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
187,6.18293913401652,0.4025937751883605,CA,2023-12-14,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
188,2.91945814955589,0.395791812812324,CA,2023-12-15,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
189,4.9556059303326,0.3645641872309195,CA,2023-12-16,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
190,1.42458715621456,0.318674335308138,CA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
191,6.69999115419455,0.365286823435467,CA,2023-12-18,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
192,4.97667197005041,0.372178100497852,CA,2023-12-19,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
193,5.3719473922131,0.3953881825229495,CA,2023-12-20,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0
194,14.9232426119997,0.4285863294010545,CA,2023-12-21,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
195,7.05455082034489,0.333859342452321,CA,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
196,0.825224648629018,0.2893064326917675,CA,2023-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
197,3.52420217317318,0.4185933989510535,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
198,1.02918455565524,0.4804246149373575,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
199,9.01919677328389,0.372737987321283,CA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
200,5.87303141154229,0.400286767509552,CA,2023-12-27,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
201,9.88078267409112,0.3474528719258355,CA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
202,10.1193427747189,0.376163770900585,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0
203,2.30526053785895,0.447628239401417,CA,2023-12-30,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
204,1.22194761853256,0.3464501422897365,CA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
205,0.890074232224812,0.303265468098725,CA,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
206,3.85496583782927,0.323830557617017,CA,2024-01-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
207,6.19681827956045,0.3194860733532745,CA,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
208,13.7362040149061,0.3528229391803555,CA,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
209,7.55808004140157,0.337896555456271,CA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
210,1.33340063993635,0.3094762747061515,CA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
211,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,2.57402040244276,0.4558930994844325,CO,2023-11-27,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
213,1.71950235088006,0.446533755454407,CO,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
214,1.45816129756674,0.406401172030775,CO,2023-11-29,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
215,0.78101676399243,0.563737183076545,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
216,0.550052129867527,0.3177590523211525,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
217,0.830694027639567,0.591495712490565,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
218,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.45417441280503,0.434027925681527,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1
220,0.784098675336095,0.3017036141478155,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,1.19047102891259,0.3824730871326575,CO,2023-12-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
222,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,0.502078723443802,0.3066532003954925,CO,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
226,0.514929286122373,0.3010806494358405,CO,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
227,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,0.791768070384372,0.306109057530015,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
229,0.811388412159731,0.445861245116777,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
230,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.28011127308239,0.378982128463358,CO,2023-12-18,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
234,1.00806917427684,0.479000371398792,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
235,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.41708655308743,0.3405284812391055,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
237,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,1.67253683164613,0.3173221706164025,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
242,0.806361182216971,0.58588410077936,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
243,1.40148729265773,0.415430597381671,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1
244,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.451147066488399,0.3708113044469295,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,1.22290671684831,0.314167266065047,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
249,1.73494706766108,0.2538780634300505,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
250,0.464879743419446,0.2998880959220765,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
251,1.52102943501411,0.3553751171486275,CO,2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0
252,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.776248383343978,0.292595308157031,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
254,1.0144687690665,0.393834956368765,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,2.64060294566166,0.2162845489643665,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
256,2.00989891737324,0.223469192742095,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
257,0.178381629545798,0.126835527173681,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
258,1.02666467892355,0.316357596045943,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
259,0.170451045159764,0.128032408176134,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
260,2.66444988604808,0.62569055597722,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
261,1.2530462769284,0.26883557071969,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
262,1.87922712813116,0.58176077722518,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1
263,1.37284189903634,0.372085837906724,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
264,1.21472880684343,0.57062248950825,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
265,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.01254573351002,0.3277225608434905,CT,2023-12-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
269,0.466627402119621,0.2464942913289095,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
270,2.0693912357628,0.194294344099469,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1
271,1.13083036539674,0.363627566206762,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
272,1.29628255207446,0.4722774142946515,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
273,0.479084334434249,0.2449395859139145,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
274,0.99554865714926,0.328250397423305,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
275,0.723267079886138,0.336099786947807,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
276,2.45380651354043,0.3959874244780605,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
277,1.13065677598728,0.359811832242315,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
278,1.31630754916343,0.2999376483623545,CT,2023-12-21,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
279,1.87715650676125,0.3892998855596895,CT,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
280,2.31539037582678,0.4776043348392765,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
281,1.48728524582925,0.478427291135725,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
282,3.13278645042933,0.479349588158213,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
283,2.10511258148067,0.4399722063396905,CT,2023-12-26,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
284,4.60606684634594,0.4594778382770925,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
285,0.464549572952825,0.2424306591977855,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
286,3.5621333565994,0.438587412054835,CT,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1
287,2.19851015512083,0.448561963239175,CT,2023-12-30,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
288,0.502163274957971,0.303242816410984,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
289,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,11.9765259292691,0.4985963915408075,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0
291,7.57573516760789,0.51866155840898,CT,2024-01-03,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0
292,2.55577567908824,0.405354804817116,CT,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
293,4.58663076449601,0.379733514027146,CT,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
294,2.32435787858775,0.493235807600949,CT,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
295,0.169292959812859,0.1149902386551695,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
296,0.172792770683203,0.116236572681067,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.749320485407344,0.3790442233352275,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
298,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.18526893444279,0.120025988873879,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
300,0.805759759414216,0.55789409194271,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
301,0.497618432531021,0.1225331459883385,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.190836198262631,0.1284072812221605,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
307,0.5319450058111,0.1294765150885655,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
308,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.214512099047528,0.132407698640863,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
311,3.7681635100944,0.547631076560065,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
312,0.890972122806588,0.65248665870822,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
313,0.504118183911647,0.306453381266424,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
314,0.224695879207689,0.135592661566881,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.12607650744467,0.559684614623415,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
317,0.652681408488513,0.4686715598737695,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
318,0.781090133171318,0.574406654174895,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
319,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.02482748085504,0.3525419881059225,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
324,0.644482646797501,0.4577514946686695,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
325,2.87035258519108,0.4566406520221495,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
326,1.01086464528981,0.3505179381809565,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
327,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,1.02585474306241,0.349396888283372,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
329,0.618860180040442,0.452991567060157,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.596185217230684,0.4502112281425235,DC,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
334,0.613963154503579,0.449590793907811,DC,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
335,0.478397222358782,0.2950789678062945,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
336,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.745085370417433,0.346763125702327,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
338,1.43929970186037,0.376545156722972,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
339,1.11504965605942,0.365970414148019,DE,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0
340,1.33579580163954,0.404690377828747,DE,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
341,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,0.855509232899746,0.586282742600575,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
343,0.822554238518325,0.566936149155775,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
344,0.798280325159026,0.311631818420346,DE,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
345,1.11693221165073,0.3124931333770965,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
346,1.63891872763433,0.4147873242457415,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
347,0.879183137063427,0.385225060619965,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
348,1.056231943243,0.334958930745299,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
349,0.78794981787047,0.346173388054032,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
350,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,1.58335633605097,0.226780945220598,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
362,3.98490430749315,0.3508509147517525,DE,2023-12-21,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0
363,1.44262688434168,0.4232900957073525,DE,2023-12-22,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0
364,2.35732215952282,0.394765036072737,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0
365,0.268535043054803,0.2296513919936215,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
366,0.992214918398642,0.4646675643424285,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
367,7.15946133579099,0.33479217765673,DE,2023-12-26,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
368,2.27731861211002,0.300647082358788,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
369,2.06098892155345,0.2813090876211835,DE,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
370,2.03943171786072,0.399989140924617,DE,2023-12-29,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
371,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.24320864506978,0.3381079784130935,DE,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
373,0.944920842930818,0.3907397300759075,DE,2024-01-01,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
374,5.87917517291851,0.3259918186399285,DE,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
375,5.75759307024642,0.3355882584554645,DE,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
376,4.25625875087381,0.349126859352779,DE,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
377,0.582370372994997,0.3340929363204145,DE,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
378,2.74321140977009,0.383595164836507,DE,2024-01-06,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
379,1.34348432441224,0.320338965771936,FL,2023-11-26,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
