...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1138,0.023993328875895,0.00378176839898423,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0377705656357277,0.00382711234250661,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1140,0.0210445725899402,0.0038825530524903,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0229810251299808,0.004119901867913875,NC,2024-03-18,1,1,1,1,1,1,1,1,1,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.00398123744687535,0.00435111606781747,NC,2024-03-20,1,1,1,1,1,1,1,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.00469668808451189,0.00558821711784015,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.0149595971885616,0.00590823180982035,NC,2024-03-27,1,1,1,1,1,0,1,1,0,1
1153,0.961521688333483,0.18449697132708,NC,2024-03-28,1,1,0,1,1,0,1,0,1,1
1154,0.017192593708401,0.0066871545297602,NC,2024-03-29,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.0466045026283958,0.00829733333234505,NC,2024-04-01,1,1,1,1,1,0,0,1,0,1
1158,4.68854081706345,0.590599207154535,NC,2024-04-02,0,1,0,1,1,0,1,0,1,1
1159,0.0197169892026753,0.00975433896891625,NC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1160,0.0286481226494888,0.01062519285552285,NC,2024-04-04,1,1,1,1,1,0,0,1,1,1
1161,0.00851263224284571,0.01160499287132995,NC,2024-04-05,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.204823086858618,0.0153202340194244,NC,2024-04-08,1,1,1,1,1,1,1,1,1,1
1165,0.99029169582617,0.293698306442273,NC,2024-04-09,1,1,0,1,1,1,1,0,1,0
1166,0.0760133121325728,0.0185852212885022,NC,2024-04-10,1,1,1,1,1,0,1,1,0,1
1167,0.042866429312745,0.0205031379613419,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1168,0.0128130152591932,0.0226361531947746,NC,2024-04-12,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0935999221871865,0.0305330577922325,NC,2024-04-15,1,1,1,1,1,0,0,1,1,1
1172,0.944580852839287,0.289159765555574,NC,2024-04-16,1,1,0,1,1,0,1,0,1,1
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,1.00311187902133,0.412846247225883,NC,2024-04-18,1,1,0,1,1,0,1,0,1,1
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.123743952254353,0.0139243501309197,ND,2024-04-03,1,1,1,1,1,0,1,0,1,1
1202,0.213236239392433,0.01454746082980715,ND,2024-04-04,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0141455579872091,0.003167119711557505,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1271,0.0139687671494884,0.003393111760264485,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0569467031166012,0.02298570348088485,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00593288294850244,0.001366589918261515,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1304,1.26568285416859,0.239230153122545,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,6.8081655300084e-4,0.00158658297677053,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.09677714198122,0.2687966412968385,NJ,2024-03-13,0,0,0,1,1,0,0,0,1,1
1307,0.00297687894250846,0.001863704897895435,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1308,0.00250275311312148,0.002027792190093585,NJ,2024-03-15,1,1,1,1,1,0,1,0,1,1
1309,0.00319152028617413,0.002211355188325505,NJ,2024-03-16,1,1,1,1,1,0,1,1,0,1
1310,0.00101601345235817,0.00241639392617984,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1
1311,5.7320904279082e-4,0.00264501902314618,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.28868728099968,0.451354312943858,NJ,2024-03-19,0,1,0,1,1,0,1,0,1,1
1313,0.00718903112651458,0.003181921922997245,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1
1314,0.0562309109617802,0.00349481091442626,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1
1315,1.06060952875878,0.1506474767259135,NJ,2024-03-22,0,1,0,1,1,0,1,0,1,1
1316,1.30085490963946,0.4643836734929265,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.0455614735418989,0.004639506620389305,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1
1318,0.869984506931216,0.069626301572405,NJ,2024-03-25,1,1,1,1,0,0,1,1,1,0
1319,0.793267311785094,0.0769041777389015,NJ,2024-03-26,1,1,0,1,1,0,1,0,1,1
1320,0.749106056940361,0.0714293452894875,NJ,2024-03-27,1,1,0,1,1,0,1,0,0,1
1321,0.157955520865563,0.006732646324581,NJ,2024-03-28,1,1,1,1,1,0,1,1,0,1
1322,1.76764592514688,0.198426329445365,NJ,2024-03-29,0,1,0,0,1,0,1,0,1,1
1323,1.16126224679113,0.283535859182865,NJ,2024-03-30,0,1,0,1,1,1,1,0,0,1
1324,1.00608371262983,0.119721329230711,NJ,2024-03-31,1,0,1,1,1,0,0,1,1,1
1325,3.08868969021324,0.210804214065134,NJ,2024-04-01,0,1,1,0,0,0,1,0,0,0
1326,0.859086472706545,0.09673631613552,NJ,2024-04-02,1,1,1,0,1,0,1,1,0,1
1327,1.61414897293575,0.1947495736517905,NJ,2024-04-03,0,1,0,0,1,0,1,1,0,1
1328,0.788858925916377,0.099512412148694,NJ,2024-04-04,1,1,0,1,1,1,1,0,0,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,3.00008929415392,0.4129597865032225,NJ,2024-04-06,0,0,0,1,1,0,0,0,0,1
1331,0.00396552553419129,0.01558563708844295,NJ,2024-04-07,1,1,1,1,1,0,1,1,0,1
1332,1.55654013350428,0.1236326218859325,NJ,2024-04-08,1,1,0,1,1,0,1,0,0,1
1333,0.819362640177661,0.1235343295861245,NJ,2024-04-09,1,1,0,1,1,0,1,0,0,1
1334,0.804001238717256,0.110029244260557,NJ,2024-04-10,1,1,1,0,1,0,1,1,0,1
1335,3.61564956397246,0.2261265883553895,NJ,2024-04-11,0,1,0,1,1,1,1,0,0,1
1336,2.16014078854215,0.3765786673902845,NJ,2024-04-12,0,1,0,1,1,0,1,0,0,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,1.03213611644289,0.226410611875025,NJ,2024-04-14,1,1,1,1,0,1,1,1,0,0
1339,2.19049545579377,0.4791369346345015,NJ,2024-04-15,0,1,0,1,1,1,0,0,0,1
1340,0.233668678073187,0.0287766713286053,NJ,2024-04-16,1,1,1,1,1,0,1,1,0,1
1341,1.44937495140746,0.150101599740986,NJ,2024-04-17,1,1,0,1,1,0,1,0,0,1
1342,0.261812177441322,0.0323632237186943,NJ,2024-04-18,1,1,1,1,1,0,1,1,0,1
1343,1.95247542704147,0.2060258205687455,NJ,2024-04-19,0,0,0,1,1,0,0,0,0,1
1344,1.00824504657638,0.3495659664945675,NJ,2024-04-20,0,1,0,1,1,0,1,0,0,1
1345,0.269334925557675,0.01115380892545285,NM,2024-03-10,1,1,1,1,1,0,1,1,1,0
1346,0.367191817232644,0.01102210156850065,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1347,2.03503907330315,0.3597965999615775,NM,2024-03-12,0,0,1,1,1,0,0,1,1,0
1348,0.621376919102312,0.1708186991960275,NM,2024-03-13,1,1,1,1,1,0,1,1,1,0
1349,0.854438034025893,0.1817777198995925,NM,2024-03-14,1,1,0,1,1,0,1,0,1,1
1350,0.349931050024291,0.01088105854774195,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1351,0.0165496220453829,0.01094961127241545,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1352,0.809516084904728,0.1327339567109805,NM,2024-03-17,1,1,0,1,1,1,1,0,1,0
1353,0.731516432791832,0.211681902323042,NM,2024-03-18,1,1,1,1,0,0,1,1,1,0
1354,0.157409651815973,0.01141843415844255,NM,2024-03-19,1,1,1,1,1,1,1,1,1,1
1355,0.886486333636129,0.155660724125691,NM,2024-03-20,1,0,1,1,1,0,0,1,1,1
1356,0.118837503443768,0.0119451246665875,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1
1357,0.942230940702582,0.2934073177644715,NM,2024-03-22,1,1,0,1,1,0,1,0,1,1
1358,0.878998080925851,0.222981906393278,NM,2024-03-23,1,1,0,1,1,1,1,0,0,1
1359,0.797053691895003,0.1758542660033015,NM,2024-03-24,1,1,1,0,1,0,1,1,0,1
1360,0.648335794586445,0.1461721074208555,NM,2024-03-25,1,1,1,1,1,0,1,1,1,0
1361,0.195534599208109,0.0138345081349745,NM,2024-03-26,1,1,1,1,1,1,1,1,1,1
1362,1.0004067205548,0.43097142940048,NM,2024-03-27,1,1,0,1,1,0,1,0,1,1
1363,0.258533938048662,0.0146932470345958,NM,2024-03-28,1,1,1,1,1,0,1,1,1,0
1364,1.02524767810128,0.430008783593739,NM,2024-03-29,1,1,0,1,1,0,1,0,1,1
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.872763897901102,0.222575696310306,NM,2024-03-31,1,1,0,1,1,0,1,0,1,0
1367,0.913900522929338,0.1096913136279495,NM,2024-04-01,1,0,1,1,1,0,0,1,1,1
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.204349301849808,0.0168053966709929,NM,2024-04-03,1,1,1,1,1,0,0,1,1,1
1370,0.599355437686073,0.0170193721125683,NM,2024-04-04,1,1,1,1,1,1,1,1,1,1
1371,0.156958364351523,0.01718314254943495,NM,2024-04-05,1,1,1,1,1,1,1,1,1,1
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.0290019987159283,0.017357363167241,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1374,1.34455418641532,0.333884835951073,NM,2024-04-08,1,1,0,0,1,0,1,0,0,1
1375,0.878083702113627,0.223024186231232,NM,2024-04-09,1,1,0,1,1,0,1,0,1,1
1376,1.93485514529616,0.4288971169829205,NM,2024-04-10,0,1,0,1,1,0,1,0,1,1
1377,0.893779541627956,0.291791336913076,NM,2024-04-11,1,1,0,1,1,0,1,0,1,1
1378,0.847644111460393,0.181941055293163,NM,2024-04-12,1,1,0,1,1,0,1,0,1,1
1379,0.0344297786468375,0.01681274033046865,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1380,1.71061515825623,0.2527950877599645,NM,2024-04-14,1,1,0,1,1,0,1,0,1,1
1381,0.233258551895913,0.0163902980722579,NM,2024-04-15,1,1,1,1,1,0,1,1,0,1
1382,1.10640295181741,0.814831654607705,NM,2024-04-16,0,1,1,1,0,0,1,1,1,0
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.0353543490453964,0.0156749185075811,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.0172749657970557,0.002862024077052435,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.0397453945840773,0.00623437807409345,NV,2024-04-03,1,1,1,1,1,1,1,1,1,1
1412,0.0852659591877196,0.0067536126143273,NV,2024-04-04,1,1,1,1,1,0,1,0,1,1
1413,0.203581298196012,0.0073313718525745,NV,2024-04-05,1,1,1,1,1,1,1,1,1,1
1414,1.21698101739248,0.893261710452945,NV,2024-04-06,0,1,0,1,1,0,1,0,1,1
1415,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.0206613913996124,0.0103753787424373,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
