...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1261,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0139034587769848,0.004258042421486855,NH,2024-02-12,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.0279011324599424,0.009722277361173,NH,2024-03-19,1,1,1,1,0,1,1,0
1299,0.0306286554444475,0.0104141251197538,NH,2024-03-20,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00996187672133189,5.4727012797538e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1304,0.569074841099805,5.0596959519801e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1
1305,0.0339427937686268,4.6883920402062e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1
1306,0.669620323738528,0.044120943210569,NJ,2024-02-14,1,1,1,1,0,1,1,0
1307,2.08201126448347,0.0846112338683265,NJ,2024-02-15,0,0,1,1,1,0,1,0
1308,0.126869830898993,3.7859418150064e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1
1309,0.0647527687059473,3.54467031766545e-4,NJ,2024-02-17,1,1,1,1,0,1,1,0
1310,1.12304594570272,0.1081367225421005,NJ,2024-02-18,0,0,1,1,0,0,1,1
1311,0.914361032220451,0.0747862075443765,NJ,2024-02-19,0,1,1,0,0,1,1,0
1312,0.0497706301766438,2.9626481651942e-4,NJ,2024-02-20,1,1,1,1,1,1,1,1
1313,0.0882385703205111,2.808919802251e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1
1314,0.759545433576906,0.0326478277021217,NJ,2024-02-22,1,1,1,0,0,1,1,0
1315,0.0749204247055631,2.55158013945305e-4,NJ,2024-02-23,1,1,1,1,1,1,1,1
1316,0.0063415676219819,2.4451752590866e-4,NJ,2024-02-24,1,1,1,1,1,1,1,1
1317,0.00484416505308453,2.35200939897975e-4,NJ,2024-02-25,1,1,1,1,1,1,1,1
1318,0.0850875008045316,2.2710509103279e-4,NJ,2024-02-26,1,1,1,1,1,1,1,1
1319,0.0989026984782301,2.20139005715225e-4,NJ,2024-02-27,1,1,1,1,1,1,1,1
1320,0.993990416500906,0.065295493234358,NJ,2024-02-28,0,1,1,0,0,1,1,0
1321,0.0268539563710249,2.09286652852925e-4,NJ,2024-02-29,1,1,1,1,1,1,1,1
1322,0.00808287567490129,2.05270024317085e-4,NJ,2024-03-01,1,1,1,1,1,1,1,1
1323,0.00280965920129639,2.0212080268504e-4,NJ,2024-03-02,1,1,1,1,1,1,1,1
1324,2.3992133120773e-4,1.997946752398e-4,NJ,2024-03-03,1,1,1,1,1,1,1,1
1325,0.0768805332334865,1.9825453091959e-4,NJ,2024-03-04,1,1,1,1,1,1,1,1
1326,0.0274345160046461,1.97469947957475e-4,NJ,2024-03-05,1,1,1,1,1,1,1,1
1327,1.03117529199333,0.0578134258262945,NJ,2024-03-06,0,1,1,0,0,1,1,0
1328,1.07981792565946,0.0614333422823325,NJ,2024-03-07,0,1,1,0,0,1,1,0
1329,0.0114678673817415,1.99436821941045e-4,NJ,2024-03-08,1,1,1,1,1,1,1,1
1330,0.00829769466612146,2.01489835762655e-4,NJ,2024-03-09,1,1,1,1,1,1,1,1
1331,0.00215373565307075,2.04233237362505e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1
1332,1.29405290796491,0.2431727853075,NJ,2024-03-11,0,0,1,1,0,0,1,1
1333,2.1279671495413e-4,2.11805733050285e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1
1334,2.21703256642684,0.279049092310907,NJ,2024-03-13,0,0,1,0,0,0,1,0
1335,0.00109836389786154,2.222303136076e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1
1336,0.00147719485604429,2.28556094120915e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1
1337,0.00179251348640041,2.3565681161625e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1
1338,3.2374176941672e-4,2.4356269969505e-4,NJ,2024-03-17,1,1,1,1,1,1,1,1
1339,3.1261190858083e-4,2.52308694891415e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1
1340,1.34456127562053,0.490497823934734,NJ,2024-03-19,0,1,1,0,0,1,1,0
1341,0.00321272781860923,2.7248491399855e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1
1342,0.0220776113691172,2.84009594976885e-4,NJ,2024-03-21,1,1,1,1,1,1,1,1
1343,1.23724726884888,0.1636155487256815,NJ,2024-03-22,0,1,1,0,0,1,1,0
1344,1.30965614596996,0.482772495185322,NJ,2024-03-23,0,0,1,1,0,0,1,1
1345,0.457557216677546,0.110690651496917,NM,2024-02-11,1,1,1,1,0,1,1,0
1346,2.3655559405727,0.1060710699240375,NM,2024-02-12,0,1,1,0,0,1,1,0
1347,1.26496679707861,0.2282276746968465,NM,2024-02-13,1,0,1,1,1,0,1,0
1348,1.9643796094265,0.1913271189116235,NM,2024-02-14,1,0,1,0,1,0,1,0
1349,1.8582428075275,0.093243745025005,NM,2024-02-15,0,1,1,0,0,1,1,0
1350,0.719920088146441,0.08930045886413,NM,2024-02-16,1,1,1,1,1,1,1,1
1351,1.28672889988032,0.221130485936115,NM,2024-02-17,1,0,1,1,1,0,1,0
1352,1.44138726501107,0.1960524920082785,NM,2024-02-18,1,0,1,0,0,0,1,0
1353,1.6115106531654,0.177238235001437,NM,2024-02-19,1,0,1,0,0,0,1,0
1354,0.941647510871079,0.0750986454327245,NM,2024-02-20,1,1,1,1,1,1,1,1
1355,1.75184072439339,0.0719237968625965,NM,2024-02-21,0,1,1,0,0,1,1,0
1356,1.81061148109772,0.1577875451657595,NM,2024-02-22,1,0,1,0,0,0,1,1
1357,0.333751529069441,0.066000491496572,NM,2024-02-23,1,1,1,1,1,1,1,1
1358,1.12281904177552,0.0632450207275345,NM,2024-02-24,1,1,1,1,1,1,1,1
1359,0.843536103943404,0.0606223069067255,NM,2024-02-25,1,1,1,1,0,1,1,0
1360,1.05640125451469,0.058128814721073,NM,2024-02-26,1,1,1,1,1,1,1,1
1361,1.61430895757185,0.0557610038688915,NM,2024-02-27,0,1,1,0,0,1,1,0
1362,1.07878482646967,0.151360444328514,NM,2024-02-28,1,1,1,1,0,1,1,0
1363,0.319822216499735,0.05138827065331,NM,2024-02-29,1,1,1,1,1,1,1,1
1364,0.943831207757784,0.3013626892648945,NM,2024-03-01,1,0,1,1,1,0,1,0
1365,0.718518800662293,0.235800427272648,NM,2024-03-02,1,1,1,1,0,1,1,0
1366,0.755289031283322,0.0456836055017882,NM,2024-03-03,1,1,1,1,1,1,1,1
1367,1.00512837925237,0.04399598542095355,NM,2024-03-04,1,1,1,1,1,1,1,1
1368,0.499587977890427,0.042409641274527,NM,2024-03-05,1,1,1,1,1,1,1,1
1369,1.35196222351448,0.1520853299418335,NM,2024-03-06,1,0,1,1,1,0,1,0
1370,0.917492046438958,0.0395274873068581,NM,2024-03-07,1,1,1,1,0,1,1,0
1371,0.475146382599308,0.0382251980986819,NM,2024-03-08,1,1,1,1,1,1,1,1
1372,0.279561447806992,0.03701124420667085,NM,2024-03-09,1,1,1,1,1,1,1,1
1373,0.276379516433675,0.035882593760436,NM,2024-03-10,1,1,1,1,1,1,1,1
1374,1.20580986958361,0.0348363134200492,NM,2024-03-11,1,1,1,1,1,1,1,1
1375,1.74890189531514,0.3532545708843895,NM,2024-03-12,1,0,1,1,0,0,1,1
1376,0.544710566785114,0.16045577203945,NM,2024-03-13,1,1,1,1,1,1,1,1
1377,0.61924456098521,0.0321639991577859,NM,2024-03-14,1,1,1,1,1,1,1,1
1378,0.800347553835538,0.03142010011741525,NM,2024-03-15,1,1,1,1,1,1,1,1
1379,0.112923609351532,0.0307456373129139,NM,2024-03-16,1,1,1,1,1,1,1,1
1380,0.985560129793611,0.03013841224448945,NM,2024-03-17,1,1,1,1,1,1,1,1
1381,0.507132032795749,0.19371320434737,NM,2024-03-18,1,1,1,1,0,1,1,0
1382,0.436113467591019,0.0291175833892325,NM,2024-03-19,1,1,1,1,1,1,1,1
1383,1.17387059625009,0.16450942760068,NM,2024-03-20,1,0,1,1,0,0,1,1
1384,0.449449059937745,0.0283428682833321,NM,2024-03-21,1,1,1,1,0,1,1,0
1385,0.509241994206659,0.2499045437133075,NM,2024-03-22,1,1,1,1,0,1,1,0
1386,0.459146474113547,0.027801851070386,NM,2024-03-23,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.00638512985568462,0.001047943299992815,NV,2024-02-12,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.0052788374106072,9.8763428592022e-4,NV,2024-02-14,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.00984944850551943,9.0789188174149e-4,NV,2024-02-18,1,1,1,1,0,1,1,0
1395,0.0023032589227035,8.95566169051575e-4,NV,2024-02-19,1,1,1,1,1,1,1,1
1396,0.00151438231223651,8.8608252399916e-4,NV,2024-02-20,1,1,1,1,1,1,1,1
1397,0.00482111895032476,8.79384092073285e-4,NV,2024-02-21,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00729207916926838,8.74237221936005e-4,NV,2024-02-23,1,1,1,1,1,1,1,1
1400,0.00160807396100864,8.75797166634285e-4,NV,2024-02-24,1,1,1,1,1,1,1,1
1401,0.00190204653466584,8.80160141518655e-4,NV,2024-02-25,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.00165660977040654,9.108937584441e-4,NV,2024-02-28,1,1,1,1,1,1,1,1
1405,1.35042315447798,0.9655934281124,NV,2024-02-29,0,0,1,1,0,0,1,1
1406,0.00608621360071172,9.4744274650009e-4,NV,2024-03-01,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.00203187133983734,0.00103069847062302,NV,2024-03-04,1,1,1,1,1,1,1,1
1410,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.00738693077168256,0.001109033337086905,NV,2024-03-06,1,1,1,1,0,1,1,0
1412,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1413,0.00234142854677954,0.00121003643703543,NV,2024-03-08,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0211596450034876,0.00335440230230539,NV,2024-03-22,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.13299883073407,6.0913075249159e-4,NY,2024-02-11,1,1,1,1,0,0,1,0
1430,1.12886480377707,0.0249463579394764,NY,2024-02-12,1,1,1,1,0,0,1,0
1431,1.02535244102265,5.73189861995295e-4,NY,2024-02-13,1,1,1,1,0,0,1,0
1432,1.54681290823234,5.59820900140775e-4,NY,2024-02-14,0,1,1,1,0,0,1,1
1433,0.918214463060303,5.49291877408315e-4,NY,2024-02-15,1,1,1,1,0,0,1,1
1434,1.11998844451878,0.071643614407683,NY,2024-02-16,0,1,1,1,0,0,1,0
1435,0.638721975933851,0.0440675353525621,NY,2024-02-17,1,1,1,1,0,0,1,1
1436,1.08172220045158,0.069129134151496,NY,2024-02-18,0,1,1,1,0,0,1,0
1437,1.71679958500391,0.0483878357532956,NY,2024-02-19,1,0,1,1,0,0,1,1
1438,0.752889543354021,0.0367803260258374,NY,2024-02-20,1,1,1,1,1,1,1,1
1439,1.00849404811209,0.03286691068838205,NY,2024-02-21,1,1,1,1,0,1,1,0
1440,1.12080936686115,0.0434767327601442,NY,2024-02-22,1,1,1,1,0,0,0,0
1441,0.797860296043003,0.02468951368426625,NY,2024-02-23,1,1,1,0,1,0,1,0
1442,0.51026232847996,0.0387383605764717,NY,2024-02-24,1,1,1,1,0,0,1,1
1443,0.458669139650371,5.84106789150635e-4,NY,2024-02-25,1,1,1,1,0,0,1,1
1444,1.7377862765635,0.0622656471328495,NY,2024-02-26,0,1,1,1,0,0,1,0
1445,0.892680922148482,0.028010009976884,NY,2024-02-27,1,1,1,1,1,1,1,1
1446,1.72520108142848,0.0692525320490735,NY,2024-02-28,0,1,1,0,0,0,1,0
1447,0.318709855490812,6.73382532284545e-4,NY,2024-02-29,1,1,1,1,0,0,1,1
1448,0.863166439445038,0.04457279166409395,NY,2024-03-01,1,1,1,0,0,0,1,0
1449,0.129078802546401,7.3877713113737e-4,NY,2024-03-02,1,1,1,1,0,0,1,1
1450,0.184831474297951,7.77658896907985e-4,NY,2024-03-03,1,1,1,1,0,0,1,1
1451,1.74889227955563,0.0763805802030275,NY,2024-03-04,1,1,1,0,0,0,1,0
1452,0.945702698094129,0.0352760783842322,NY,2024-03-05,1,1,1,0,0,0,1,0
1453,0.847970709203034,9.2383106974334e-4,NY,2024-03-06,1,1,1,1,0,1,1,0
1454,0.608457280609093,0.02703311802921025,NY,2024-03-07,1,1,1,1,0,0,1,1
1455,0.548961976378966,0.00105105596376199,NY,2024-03-08,1,1,1,1,0,0,1,1
1456,0.538152062161712,0.001125531931974245,NY,2024-03-09,1,1,1,1,0,0,1,1
1457,0.0569374959481972,0.00120831094604729,NY,2024-03-10,1,1,1,1,1,1,1,1
1458,0.19415316158272,0.00130031937055855,NY,2024-03-11,1,1,1,1,1,1,1,1
1459,0.180661131827627,0.001402604390969975,NY,2024-03-12,1,1,1,1,0,1,1,0
1460,0.998922351510787,0.0954243808945965,NY,2024-03-13,1,1,1,0,1,0,1,0
1461,0.510847449469636,0.001642892773208845,NY,2024-03-14,1,1,1,1,0,0,1,1
1462,0.120891754326993,0.00178374578010783,NY,2024-03-15,1,1,1,1,0,0,1,1
1463,0.131957117614922,0.001940617431786585,NY,2024-03-16,1,1,1,1,0,0,1,1
1464,0.258364835649049,0.002115439055377615,NY,2024-03-17,1,1,1,1,1,1,1,1
1465,1.02379150041209,0.0884476700138585,NY,2024-03-18,1,1,1,0,0,0,1,0
1466,0.55839026546891,0.066782867608739,NY,2024-03-19,1,1,1,1,0,0,1,1
1467,1.51661955662148,0.0499319627953218,NY,2024-03-20,1,1,1,0,0,0,1,0
1468,1.44675236173922,0.0618445371525045,NY,2024-03-21,1,1,1,0,0,0,1,0
1469,2.24843473468665,0.0394333771417337,NY,2024-03-22,1,0,1,0,0,0,1,0
1470,0.649889596153896,0.003685612235172315,NY,2024-03-23,1,1,1,1,0,0,1,1
1471,0.0116352644531994,0.003195015050930365,OH,2024-02-11,1,1,1,1,0,1,1,0
1472,0.0223162518001447,0.002901781819095785,OH,2024-02-12,1,1,1,1,0,0,1,1
1473,0.0136652742359187,0.00263789028360329,OH,2024-02-13,1,1,1,1,1,1,1,1
1474,0.0367975068179336,0.002400327247973375,OH,2024-02-14,1,1,1,1,0,1,1,0
1475,0.0103352774708388,0.00218639220356427,OH,2024-02-15,1,1,1,1,0,1,1,0
1476,0.00918333685204137,0.00199366587993276,OH,2024-02-16,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.10635013660458,0.232104345838857,OH,2024-02-19,0,1,1,0,0,1,1,0
1480,0.00607992318713116,0.001394783018709065,OH,2024-02-20,1,1,1,1,1,1,1,1
1481,0.013585587421169,0.001279804459549905,OH,2024-02-21,1,1,1,1,1,1,1,1
1482,0.0367591155209129,0.001176006389356065,OH,2024-02-22,1,1,1,1,0,1,1,0
1483,0.955643165739592,0.04484484270430435,OH,2024-02-23,1,0,1,1,1,0,1,0
1484,0.00385528843542909,9.976239183179e-4,OH,2024-02-24,1,1,1,1,1,1,1,1
1485,0.00116215828166218,9.21158138937245e-4,OH,2024-02-25,1,1,1,1,1,1,1,1
1486,0.0145973198550208,8.52087017456995e-4,OH,2024-02-26,1,1,1,1,0,1,1,0
1487,0.00868824715116306,7.89702636311195e-4,OH,2024-02-27,1,1,1,1,1,1,1,1
1488,0.0129074614330707,7.3337357179304e-4,OH,2024-02-28,1,1,1,1,1,1,1,1
1489,0.00105654481271937,6.82537249921855e-4,OH,2024-02-29,1,1,1,1,1,1,1,1
1490,0.00260521985415782,6.3669319044404e-4,OH,2024-03-01,1,1,1,1,0,1,1,0
1491,0.00346608433861327,5.95397061291225e-4,OH,2024-03-02,1,1,1,1,1,1,1,1
1492,8.2529261046032e-4,5.582554761105e-4,OH,2024-03-03,1,1,1,1,1,1,1,1
1493,0.00103847116317739,5.249214775469e-4,OH,2024-03-04,1,1,1,1,1,1,1,1
1494,1.29067629889937,0.478723722920129,OH,2024-03-05,0,1,1,0,0,1,1,0
1495,0.00915976487644803,4.68497886889275e-4,OH,2024-03-06,1,1,1,1,1,1,1,1
1496,1.38649762113093,0.975293828797125,OH,2024-03-07,0,0,1,1,0,0,1,1
1497,0.0119816981149839,4.24146653096945e-4,OH,2024-03-08,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1499,6.8107111105197e-4,3.90443354626915e-4,OH,2024-03-10,1,1,1,1,0,1,1,0
1500,1.32495993596832,0.3258466203271645,OH,2024-03-11,0,0,1,1,0,0,1,1
1501,0.00237072317803853,3.66476978210335e-4,OH,2024-03-12,1,1,1,1,0,1,1,0
1502,0.00390586244697984,3.5799901871151e-4,OH,2024-03-13,1,1,1,1,1,1,1,1
1503,1.2438149935752,0.241597647627492,OH,2024-03-14,0,1,1,0,0,1,1,0
1504,0.00273734773810025,3.48054131213215e-4,OH,2024-03-15,1,1,1,1,1,1,1,1
1505,6.6056501452968e-4,3.46699025905715e-4,OH,2024-03-16,1,1,1,1,1,1,1,1
1506,8.0922714445119e-4,3.4790096126024e-4,OH,2024-03-17,1,1,1,1,1,1,1,1
1507,0.00468364140705388,3.51830495563565e-4,OH,2024-03-18,1,1,1,1,1,1,1,1
1508,6.3020184923306e-4,3.5871612871115e-4,OH,2024-03-19,1,1,1,1,1,1,1,1
1509,0.00272183140224318,3.6885386667176e-4,OH,2024-03-20,1,1,1,1,1,1,1,1
1510,6.7467886598185e-4,3.8261916905897e-4,OH,2024-03-21,1,1,1,1,1,1,1,1
1511,7.5854173043871e-4,4.0048178587847e-4,OH,2024-03-22,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.0515712066786444,0.0433946955938129,OK,2024-02-11,1,1,1,1,0,1,1,0
1514,0.172412900816459,0.0397491540045432,OK,2024-02-12,1,1,1,1,1,1,1,1
1515,0.946964882496076,0.655346518397285,OK,2024-02-13,0,1,1,0,0,1,1,0
1516,0.498748616825556,0.24513541989204,OK,2024-02-14,1,1,1,1,1,1,1,1
1517,0.0419482187851657,0.0304478551145073,OK,2024-02-15,1,1,1,1,1,1,1,1
1518,0.0346637602954377,0.0278351088649344,OK,2024-02-16,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.495958815098183,0.01939916156327585,OK,2024-02-20,1,1,1,1,1,1,1,1
1523,0.628513245896233,0.2624254767061425,OK,2024-02-21,1,1,1,1,0,1,1,0
1524,0.0895251244320958,0.01619234198188715,OK,2024-02-22,1,1,1,1,1,1,1,1
1525,0.0253410806522048,0.01479745556840835,OK,2024-02-23,1,1,1,1,1,1,1,1
1526,0.0177891378122056,0.01352671070538355,OK,2024-02-24,1,1,1,1,0,1,1,0
1527,0.854228160931664,0.401309281383597,OK,2024-02-25,0,1,1,0,0,1,1,0
1528,0.0209471474027926,0.01131735791743085,OK,2024-02-26,1,1,1,1,1,1,1,1
1529,0.0624241311222115,0.01036033713212995,OK,2024-02-27,1,1,1,1,1,1,1,1
1530,0.0191694243895015,0.0094905797074226,OK,2024-02-28,1,1,1,1,1,1,1,1
1531,0.493975362124936,0.1443230511342125,OK,2024-02-29,1,1,1,1,0,1,1,0
1532,0.0159740795596449,0.00798305190140895,OK,2024-03-01,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.0160153038850591,0.00620473618749075,OK,2024-03-04,1,1,1,1,1,1,1,1
1536,0.0939857855945929,0.0057184685766696,OK,2024-03-05,1,1,1,1,1,1,1,1
1537,0.044223213223117,0.00527750562126705,OK,2024-03-06,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.0144715342200541,0.004515245402129905,OK,2024-03-08,1,1,1,1,1,1,1,1
1540,0.0130097323735406,0.00418671670149942,OK,2024-03-09,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.831344174054799,0.2969385758833815,OK,2024-03-11,1,1,1,0,0,1,1,0
1543,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.0147480271098961,0.002094952969965895,OK,2024-03-20,1,1,1,1,1,1,1,1
1552,0.0141718199360936,0.001996993845970615,OK,2024-03-21,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.576863748132849,0.1280768903485425,OR,2024-02-11,1,1,1,1,1,1,1,1
1556,0.670032542369866,0.1492556185708345,OR,2024-02-12,1,1,1,1,0,1,1,0
1557,0.0428667409070272,0.00389773181663451,OR,2024-02-13,1,1,1,1,0,1,1,0
1558,0.111044969384336,0.0035514420607533,OR,2024-02-14,1,1,1,1,1,1,1,1
1559,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.106381038847747,0.002677753829486265,OR,2024-02-17,1,1,1,1,1,1,1,1
1562,0.0265356418586175,0.002434467380217735,OR,2024-02-18,1,1,1,1,1,1,1,1
