...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
188,3.75408553986365,0.4050362282327775,CA,2023-07-28,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
189,2.08010818111622,0.380547704950567,CA,2023-07-29,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1
190,4.67272860896144,0.438369016564198,CA,2023-07-30,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1
191,6.47558184654212,0.4313654662691355,CA,2023-07-31,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
192,9.6801971411449,0.439694957956614,CA,2023-08-01,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
193,8.85481619374562,0.4238808837966825,CA,2023-08-02,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
194,6.94936777275372,0.4308151452768,CA,2023-08-03,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
195,5.15711907121732,0.432232427780187,CA,2023-08-04,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
196,5.5134683699548,0.4393160311586375,CA,2023-08-05,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
197,0.963899945313931,0.442063473925946,CA,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
198,2.81091132418972,0.418915667728352,CA,2023-08-07,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
199,3.52395039473419,0.424822811944783,CA,2023-08-08,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
200,4.69919069410728,0.4359425596281745,CA,2023-08-09,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
201,6.31224823031937,0.43415631560063,CA,2023-08-10,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
202,5.52852912359314,0.420343055926747,CA,2023-08-11,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
203,3.19223976774644,0.428938243863587,CA,2023-08-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
204,1.14302279737344,0.3914929292015235,CA,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
205,6.32002012468811,0.427088550599196,CA,2023-08-14,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
206,5.14508638398113,0.4234550263326815,CA,2023-08-15,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1
207,8.10302175776172,0.435775990480188,CA,2023-08-16,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
208,7.79876316048332,0.4321444513604605,CA,2023-08-17,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1
209,9.72127633335856,0.4205812785910575,CA,2023-08-18,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
210,5.33932968761751,0.451661241443514,CA,2023-08-19,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
211,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.509452531909376,0.332130559150686,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.39208198449437,0.3116280272540785,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
215,0.491632606653473,0.3229313659752965,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,1.43434813847439,0.4579770503113005,CO,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
217,1.08489880200427,0.3580692773173005,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
218,0.401525084430745,0.3301553903705795,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,1.20331561031336,0.395814226443664,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
220,0.819304431457854,0.4150128806146155,CO,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
221,0.71146542850607,0.3709993577046355,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
222,0.741519126712888,0.3980329611573885,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
223,1.09387532023593,0.51433127986336,CO,2023-07-21,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
224,1.4081550215633,0.4443105161157335,CO,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
225,0.488085102769628,0.328623502331719,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
226,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.895866277584096,0.41248601922929,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
228,0.728482039406207,0.50486088418953,CO,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
229,1.43670271373162,0.468354129956743,CO,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
230,0.815673395073426,0.447395398198847,CO,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
231,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.9239705875821,0.368204773611426,CO,2023-07-31,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
234,2.00240856312041,0.3947349672945095,CO,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
235,1.04940229624826,0.51283861187761,CO,2023-08-02,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
236,1.54277119273501,0.4563845943858405,CO,2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
237,3.07792310239713,0.53445267999707,CO,2023-08-04,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
238,0.39905827174713,0.269619848493963,CO,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,1.35958733503028,0.5382244922724,CO,2023-08-06,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
240,1.57176065868628,0.4680252643265635,CO,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
241,0.750107189088633,0.405533952018317,CO,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
242,0.70297719280072,0.510588268381155,CO,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
243,0.545248978378438,0.426503165000058,CO,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
244,0.835486347742943,0.316578169478615,CO,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
245,0.646194771847352,0.3418386110743,CO,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
246,0.928406389274044,0.4686648283224745,CO,2023-08-13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
247,0.922356660504697,0.468764773302607,CO,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
248,NA,NA,CO,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,1.18227163662615,0.48033457890851,CO,2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
250,NA,NA,CO,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2.91478101102122,0.4550787971640895,CO,2023-08-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
252,NA,NA,CO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.581848966845661,0.4085067463832295,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,1.01633462315941,0.3451869369570485,CT,2023-07-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
256,0.489279737213211,0.347563053900279,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
257,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.928532948772488,0.4616291393342265,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
259,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.754253514678351,0.402841932280261,CT,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
262,0.652331178774175,0.467510592021221,CT,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
263,1.17164273779054,0.3924227209579545,CT,2023-07-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
264,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.08649665948881,0.334658282336432,CT,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
266,0.872603641869633,0.4190376812270265,CT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
267,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2.20049417136336,0.4811166565541835,CT,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
269,0.815498161562766,0.58255592494735,CT,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
270,1.53041875663182,0.4353715695196335,CT,2023-07-26,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1
271,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.460871976834899,0.3300352062667675,CT,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
273,0.528601917051236,0.3565698464563975,CT,2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
274,NA,NA,CT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.957192778427703,0.438417471866036,CT,2023-07-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
276,0.833089865030609,0.4132207590572455,CT,2023-08-01,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
277,0.855138128665663,0.4129994856331295,CT,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
278,0.943504230711216,0.4812555493583215,CT,2023-08-03,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
279,1.19890249385444,0.4148243730967595,CT,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
280,0.531211268349809,0.350974533751435,CT,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
281,0.448629412870925,0.32750192126209,CT,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.21637991482245,0.3984304089050535,CT,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
283,0.634160079752378,0.3662747507834435,CT,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
284,0.451029601992368,0.3276476204652975,CT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
285,1.64896850763387,0.4510846309985905,CT,2023-08-10,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
286,0.679969720097853,0.4941503773410185,CT,2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
287,0.448625976323476,0.328344465731186,CT,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.576829145102588,0.4307898165494525,CT,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
290,1.42647386750894,0.4973635111994925,CT,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1
291,0.60358516059142,0.433190552008465,CT,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
292,2.28197051084568,0.477880224495172,CT,2023-08-17,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
293,1.0247023297172,0.3662421429488505,CT,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
294,0.872202542252883,0.4690470625093995,CT,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
295,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.460022020246731,0.3846158036219545,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
297,0.658322876268097,0.475796764987215,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
298,0.659446468951435,0.476524630110654,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
299,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.720422705008805,0.55295816200122,DC,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
303,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.4851645312272,0.3968485486469615,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
305,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.488490171349589,0.3068359171365095,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
307,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.67784371507427,0.625069898809475,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
311,0.996782495733752,0.4512121494647905,DC,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1
312,1.26397098905766,0.2545685190767085,DC,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
313,0.721669928223319,0.56603054870168,DC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
314,0.736423909201021,0.564664136142355,DC,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
315,0.771536103323034,0.380711470747001,DC,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
316,0.87993319673222,0.4116394732521795,DC,2023-07-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
317,0.490481337821823,0.424958435583198,DC,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
318,0.498518822605756,0.4274760697215465,DC,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
319,0.819974290200719,0.392920782330292,DC,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
320,1.92418214912171,0.58634230040924,DC,2023-08-03,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
321,1.60845376996262,0.550685328775055,DC,2023-08-04,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
322,0.390161312778833,0.180329987372647,DC,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,1.08282057479342,0.440633175107138,DC,2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
324,1.3255950009751,0.5868292463438,DC,2023-08-07,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
325,1.31844538416117,0.489058766925331,DC,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
326,0.669533078488832,0.51232610937208,DC,2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
327,1.73261039206164,0.56518721908418,DC,2023-08-10,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
328,0.666684074546318,0.51599521996189,DC,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
329,0.93637839166456,0.550335258722215,DC,2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
330,NA,NA,DC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.737358817499528,0.589210821240845,DC,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
332,NA,NA,DC,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.97760008172873,0.55900189741207,DC,2023-08-16,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
334,0.829009996260576,0.649323474714575,DC,2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
335,1.26336465681747,0.56177308337453,DC,2023-08-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
336,0.770903700012587,0.50409154973985,DC,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
337,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.48163803836645,0.3235209363743875,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
342,0.670765915280153,0.374540083156373,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
343,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.63006966430064,0.3819314012867645,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
345,0.43084942490734,0.330243997793298,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
346,0.792463366112894,0.54722182984869,DE,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
347,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.838005911226747,0.4159468468101175,DE,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
352,1.01010548878828,0.331275580381603,DE,2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
353,0.476341182108069,0.3142111412197925,DE,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
354,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.427135756668723,0.3327247211711375,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
356,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.430887778383017,0.337384260423139,DE,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
362,NA,NA,DE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.07688249472206,0.296981806494607,DE,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
366,1.67291233135878,0.597828073723185,DE,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
367,0.686762945934173,0.371864257889267,DE,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
368,NA,NA,DE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.688563969749317,0.3691640577974715,DE,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
373,0.737409872045147,0.386902440779124,DE,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
374,1.11789353993093,0.4523759584042975,DE,2023-08-15,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
375,3.11970738191627,0.465659648842816,DE,2023-08-16,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
376,1.73091745928737,0.392219580449758,DE,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
377,0.904570660905731,0.410336805023406,DE,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
378,0.814445047840105,0.448976285840004,DE,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
379,1.1196151889388,0.422759237992353,FL,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
380,3.66092873837095,0.426095822609686,FL,2023-07-10,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
381,2.76835652871556,0.398579036158483,FL,2023-07-11,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
