...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
869,1.57792481026114,0.4766730093295275,MD,2024-06-16,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
870,0.89911874948557,0.288496950766796,MD,2024-06-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
871,1.03582694042383,0.438151906379641,MD,2024-06-18,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
872,1.0997660693988,0.3064225978695325,MD,2024-06-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
873,0.394629562880236,0.296495117003976,MD,2024-06-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
874,0.393778786152759,0.298960096487064,MD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.382028000800731,0.3013340803900255,MD,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,1.38406358087638,0.4618975070647025,MD,2024-06-23,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
877,1.66652792696367,0.428063897770526,MD,2024-06-24,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
878,0.53533775390498906,0.3464930512883275,MD,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
879,1.60401110935377,0.3914021443545035,MD,2024-06-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
880,0.836491416154327,0.3366790529347985,MD,2024-06-27,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
881,1.42776274892991,0.379224346033118,MD,2024-06-28,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
882,0.693075618902637,0.53699309394304,MD,2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
883,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.90392842623932,0.616696479208695,MI,2024-05-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
926,0.771975263393736,0.256806717905477,MI,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
927,0.599774775033409,0.227183004158127,MI,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
928,0.90157024949675,0.319616167706338,MI,2024-05-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
929,1.07859310793596,0.1920304511374085,MI,2024-05-23,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
930,1.43635532337192,0.428591463861526,MI,2024-05-24,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
931,0.682452904164141,0.3387155774791605,MI,2024-05-25,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
932,0.876578172330313,0.5991642168547,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
933,0.308820526428618,0.2676522604117485,MI,2024-05-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
934,1.71733051413902,0.309777707754729,MI,2024-05-28,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
935,1.28495202950655,0.4260780998383835,MI,2024-05-29,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
936,2.55390461817718,0.450927753070367,MI,2024-05-30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
937,1.04727469969977,0.255129412793583,MI,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
938,0.959251626672582,0.343606501533262,MI,2024-06-01,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
939,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,1.67009083353746,0.607182125182155,MI,2024-06-03,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
941,1.27421745963503,0.3547692429840125,MI,2024-06-04,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
942,2.03173044050045,0.4029067569463155,MI,2024-06-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
943,1.9404223855077,0.49250003295654,MI,2024-06-06,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
944,1.20286268547193,0.416155220195395,MI,2024-06-07,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1
945,2.8338616409157,0.55045505162196,MI,2024-06-08,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
946,0.980518452837428,0.3665366274140915,MI,2024-06-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
947,2.29967704992762,0.4749620464037475,MI,2024-06-10,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1
948,3.94484193085411,0.465980093970723,MI,2024-06-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
949,0.514457065310259,0.26722442904332,MI,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
950,1.24258809759907,0.3624433964477355,MI,2024-06-13,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
951,3.00219173411265,0.378354668249111,MI,2024-06-14,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
952,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,1.94703168495392,0.483213347609828,MI,2024-06-16,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
954,3.29146568360743,0.417577240258322,MI,2024-06-17,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
955,2.40945913141595,0.532045699941255,MI,2024-06-18,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
956,0.839708148275949,0.33181570372925,MI,2024-06-19,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
957,1.76331597629411,0.3952292690525685,MI,2024-06-20,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
958,2.09089531596976,0.417559742079238,MI,2024-06-21,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
959,0.98216936859719,0.4002813061702555,MI,2024-06-22,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
960,0.607616649649293,0.2816186596544295,MI,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
961,2.60967853797951,0.431372763646212,MI,2024-06-24,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1
962,3.16058752567033,0.4061258716987365,MI,2024-06-25,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
963,2.65777677160584,0.4124851748991745,MI,2024-06-26,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
964,1.5313847933573,0.3980807030748815,MI,2024-06-27,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
965,2.05624946507646,0.583349105273655,MI,2024-06-28,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
966,0.380130582211024,0.2751207145895795,MI,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
967,0.643659170824587,0.3523178494541985,MN,2024-05-19,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
968,1.96346539980827,0.4029685566968875,MN,2024-05-20,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
969,1.39675232846019,0.466343003519895,MN,2024-05-21,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
970,2.05283132402008,0.391832362968968,MN,2024-05-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
971,0.790386495967871,0.2671100882168045,MN,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
972,0.790514899387634,0.393453521193948,MN,2024-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
973,1.14218158990139,0.534683119819835,MN,2024-05-25,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
974,1.30979217427116,0.4625993274930565,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
975,0.595607611946135,0.345792896021656,MN,2024-05-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
976,0.836197817666163,0.3463116130966425,MN,2024-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
977,0.224987772884991,0.1683501529113525,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,2.0792344569795,0.4577083503094805,MN,2024-05-30,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1
979,0.995884398638605,0.3368357646888795,MN,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
980,0.718517179308492,0.504391442639625,MN,2024-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
981,0.979455334483535,0.3753133587685655,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
982,1.50646938375652,0.357095535107387,MN,2024-06-03,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
983,1.37451676561664,0.2976412303307135,MN,2024-06-04,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
984,0.941301992076731,0.321882512420555,MN,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
985,1.37147228254436,0.3888767321516875,MN,2024-06-06,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
986,2.18676904072734,0.4713930284759825,MN,2024-06-07,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
987,1.21741125727207,0.3817006217572305,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
988,1.43674632922913,0.3511538329131915,MN,2024-06-09,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
989,1.38622783964496,0.436072209416799,MN,2024-06-10,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
990,1.87768312867665,0.3823193844081335,MN,2024-06-11,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
991,2.42690559771321,0.372366999355263,MN,2024-06-12,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
992,5.43496530077656,0.3943150408808315,MN,2024-06-13,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
993,1.47632710536556,0.3591305889907575,MN,2024-06-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
994,1.11079685277372,0.3801332471072005,MN,2024-06-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
995,2.22241407324074,0.373702730056157,MN,2024-06-16,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
996,1.60692998286224,0.379515476032102,MN,2024-06-17,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
997,1.10778599720505,0.3564193348108795,MN,2024-06-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
998,2.37293732871897,0.4148954676693085,MN,2024-06-19,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1
999,1.94922836770654,0.353051246406263,MN,2024-06-20,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1000,1.67325295003591,0.3564399812189185,MN,2024-06-21,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
1001,1.49137820286166,0.385894411272147,MN,2024-06-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
1002,3.49641741354236,0.3923595686494425,MN,2024-06-23,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1003,2.55159824488787,0.379843738258224,MN,2024-06-24,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1004,2.31585169387841,0.360661623685691,MN,2024-06-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1005,3.5375932657766,0.383264050054082,MN,2024-06-26,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1006,3.35711261417355,0.383299772668923,MN,2024-06-27,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1007,2.1745222142691,0.3683033315748275,MN,2024-06-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1008,1.96416043000096,0.354660222344027,MN,2024-06-29,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1009,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.746674783844268,0.3805438864936995,MO,2024-06-16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1038,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.321748477070956,0.228600554364471,MO,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1043,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,1.54569702228761,0.52042674614412,MO,2024-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1048,0.756006397086241,0.518401828764205,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1049,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.364859844151025,0.1835459337128395,MS,2024-06-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1081,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
