...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,1.53429780460299,0.65362305429099,MD,2023-06-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
880,0.641373306820688,0.2606393109186655,MD,2023-06-08,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
881,1.22375411291663,0.380868624976565,MD,2023-06-09,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
882,1.00026369249628,0.671244075091775,MD,2023-06-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
883,1.3467953344469,0.3418852544728965,ME,2023-04-30,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
884,0.16908835478002,0.03432301293890085,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.448460046285284,0.1649971944504185,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.874575006379281,0.2910568529943475,ME,2023-05-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
888,0.823251563559415,0.3925789518268745,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
889,0.0657092693387353,0.040106173575781,ME,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.26089787537347,0.291786742556419,ME,2023-05-08,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
892,0.613537686034912,0.0435018376415106,ME,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
893,1.23119154759365,0.3455079801407835,ME,2023-05-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
894,0.473713460922053,0.2445929601791415,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
895,1.22102722025535,0.489356881066001,ME,2023-05-12,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.256947795997201,0.04891730364343515,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
898,0.0882095202393851,0.04995550859753055,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.962818159912665,0.719819473759815,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.101670386756193,0.0558388481171,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.136215282432581,0.0645109682483415,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.742379218917673,0.579894071765665,ME,2023-06-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.94111998095937,0.459449844701766,MI,2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
926,0.956668759452966,0.2089964387932945,MI,2023-05-01,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
927,1.34171877569198,0.102887727920938,MI,2023-05-02,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
928,1.36109029720227,0.1677515630418255,MI,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
929,1.06062596326821,0.20788520327309,MI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
930,0.68476743051308,0.189496492928191,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
931,0.980044964315354,0.186603480123739,MI,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
932,0.514839360548401,0.203411131641359,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
933,1.78266425292826,0.1683031860117305,MI,2023-05-08,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1
934,1.10174402742842,0.4670626527993625,MI,2023-05-09,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
935,1.9772525437796,0.139892649130196,MI,2023-05-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
936,1.07099244221385,0.2599205642778715,MI,2023-05-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
937,1.29098240416019,0.3571792021095795,MI,2023-05-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
938,0.828845480634827,0.613179109230835,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
939,1.23802109941288,0.072257012644713,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
940,1.62498935649214,0.2761848234084625,MI,2023-05-15,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
941,1.16668180422717,0.330153712609967,MI,2023-05-16,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0
942,2.93280291323886,0.63768964231645,MI,2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
943,0.895522371693698,0.2351787149213955,MI,2023-05-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
944,0.639897415835323,0.2551928781865225,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
945,0.596448172968893,0.259185508402847,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
946,1.95788073653651,0.3922179026107025,MI,2023-05-21,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
947,4.10782164347912,0.4171909780806695,MI,2023-05-22,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
948,1.15083455841368,0.2912576970503895,MI,2023-05-23,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
949,3.41277779132051,0.456962447965458,MI,2023-05-24,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1
950,1.0188113254058,0.2439115115699175,MI,2023-05-25,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
951,0.56758906522791,0.3345019395528755,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
952,1.44445410241267,0.362859122766828,MI,2023-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
953,0.226723932158368,0.118371994233001,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.653137173746632,0.2608094051946345,MI,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
955,1.0469958351173,0.2991406677025305,MI,2023-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
956,2.40128845950291,0.477944535255014,MI,2023-05-31,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
957,2.49408963602963,0.135553673415141,MI,2023-06-01,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
958,1.448904856466,0.386556969409096,MI,2023-06-02,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
959,0.492334281760247,0.327634049486645,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
960,0.30973860777221,0.1498962403603205,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,0.323062055181581,0.154977189660936,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.597790836474711,0.3792206290408185,MI,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
963,0.768991065490152,0.267034020706754,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.50340038449759,0.516444114271785,MI,2023-06-09,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
966,0.820585964172948,0.2846387325184345,MI,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
967,0.662708324699699,0.1879866336353695,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
968,2.23031225893706,0.1720109568726035,MN,2023-05-01,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
969,1.98185498831754,0.249897110704743,MN,2023-05-02,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
970,1.24616689829588,0.2870924678119075,MN,2023-05-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
971,1.42290868145044,0.299616959252754,MN,2023-05-04,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0
972,2.11089655095425,0.0839059920126665,MN,2023-05-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
973,0.692454651672052,0.261465061170481,MN,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
974,0.969089110751785,0.2739152062881825,MN,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
975,1.3650929291035,0.213828161510082,MN,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
976,4.70273492217743,0.3770733479305665,MN,2023-05-09,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
977,0.681061625740492,0.2062300534427955,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
978,3.24471237726175,0.61365163181728,MN,2023-05-11,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0
979,1.72666782297439,0.419505675813624,MN,2023-05-12,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
980,0.577709031252447,0.259156820463424,MN,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
981,0.629626201454694,0.3593743790168855,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
982,1.48783134977765,0.168404160433323,MN,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
983,1.0682051542128,0.253767178536366,MN,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
984,0.706717688476535,0.1783306378807045,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,1.66267657602034,0.276126950238577,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
986,1.38394433418662,0.3673724806066185,MN,2023-05-19,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
987,0.412193853185364,0.074910208827079,MN,2023-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
988,0.660442187543779,0.213092846372803,MN,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
989,0.789269121502465,0.31365898174136,MN,2023-05-22,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
990,2.16866983708476,0.4513863493031395,MN,2023-05-23,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
991,0.981163979443486,0.456157290194809,MN,2023-05-24,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
992,0.661413803259446,0.2888372711926695,MN,2023-05-25,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
993,0.755007010763452,0.2191557585416985,MN,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
994,1.49789060054479,0.578935943386775,MN,2023-05-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
995,0.531934895025384,0.3390949466839855,MN,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
996,0.642919063453424,0.262196049890383,MN,2023-05-29,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
997,2.6774431215436,0.3655981785198635,MN,2023-05-30,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
998,1.08473880051483,0.584024218358965,MN,2023-05-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
999,0.622254155346532,0.374900090814696,MN,2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1000,0.281995711603645,0.1300879660944125,MN,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1001,0.556139752492419,0.3353120890973095,MN,2023-06-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1002,0.670755510470148,0.50539151017255,MN,2023-06-04,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1003,1.16451656707394,0.381628558059451,MN,2023-06-05,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1004,1.04834329584889,0.55134659601194,MN,2023-06-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1005,0.970296634111755,0.440684238683388,MN,2023-06-07,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1006,0.59631081362126,0.507698236956675,MN,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1007,1.47076195353817,0.1709077092006925,MN,2023-06-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.40426732989511,0.50714404400597,MO,2023-04-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1010,1.15326049989717,0.807833224658725,MO,2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1011,0.0414742450911419,0.03012227920994595,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0416250851092137,0.0331305123029729,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.01936850150946,0.72480682573857,MO,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1015,0.167578520357252,0.03650518032822395,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0537387434987982,0.03834134538206585,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0521514019139758,0.0402828125456882,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.319558661033708,0.0423340615575211,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,1.11430611458366,0.77865916663411,MO,2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1020,0.0581900231093927,0.04678315452033965,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.745727885102624,0.3534849274850815,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.127793980081139,0.1154405791783585,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.736106248378414,0.415742030559909,MO,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.39003529009378,0.186889892577307,MS,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1053,1.85209454685811,0.2807938393994245,MS,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1054,0.462620265493218,0.144936848831538,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1055,0.0390469455051204,0.03788117889241435,MS,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1056,0.591344779563814,0.2515465017853665,MS,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.700770214102895,0.214984270709688,MS,2023-05-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1060,0.279388779596573,0.04291082754130565,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1061,0.742716921642974,0.3504412081657765,MS,2023-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1062,0.9801644509528,0.65276616057384,MS,2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1063,0.0442781780374726,0.046305587068419,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.29514988892695,0.051248379838983,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1068,0.17015253296031,0.052546732293723,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.47276063052975,0.500681852453515,MS,2023-05-22,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1074,0.0613900207068149,0.060618960555379,MS,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1075,0.846402050738595,0.230729977961481,MS,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1076,0.645691118321195,0.3311756123925775,MS,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1077,1.69084868030896,0.711877228512045,MS,2023-05-26,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,0.37355050681837,0.069887285763038,MS,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1082,1.19740468644647,0.4452354741162305,MS,2023-05-31,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1083,1.85164007931304,0.5819416630221,MS,2023-06-01,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1084,0.202029431268824,0.0736575909904215,MS,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.61980159142481,0.3267307935455955,MS,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1088,0.413116101621382,0.0786079817438235,MS,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1089,0.877114838146809,0.5739606637549,MS,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1090,1.69179557747958,0.470251729901793,MS,2023-06-08,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1091,0.0881269018851275,0.0824173074004015,MS,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
