...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
949,2.18946187712756,0.392919687977906,MI,2024-06-26,1,1,1,1,1,0,1,0,0,0,1,0,0,1
950,1.19856513186955,0.3836040994681745,MI,2024-06-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1
951,1.89626374087806,0.50098325407884,MI,2024-06-28,1,0,0,1,1,1,1,0,0,0,1,0,1,1
952,0.40349446887061,0.3066189097672595,MI,2024-06-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
953,0.852044457113322,0.4398725174996815,MI,2024-06-30,1,1,1,1,0,1,1,0,0,0,1,0,1,1
954,3.9104659741991,0.3939332826451025,MI,2024-07-01,1,1,0,0,1,1,1,0,0,0,0,0,0,1
955,5.59860858765028,0.425816566569938,MI,2024-07-02,1,1,0,0,1,1,1,1,0,0,0,1,0,1
956,1.53610123380636,0.3792429133961945,MI,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,0,1
957,1.61215500453984,0.3832753995751115,MI,2024-07-04,0,0,1,1,1,1,1,0,0,0,1,1,1,1
958,2.31338851188989,0.4340937808780315,MI,2024-07-05,0,1,0,0,1,1,1,0,0,1,0,1,0,1
959,3.02811078948643,0.408915248217681,MI,2024-07-06,1,1,0,0,0,1,1,0,0,0,0,0,0,1
960,1.45151148825581,0.482323769513659,MI,2024-07-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
961,5.23744443748924,0.3926453157600155,MI,2024-07-08,1,0,0,1,1,1,1,0,0,0,1,0,0,1
962,4.68289095590494,0.425273056509474,MI,2024-07-09,1,0,0,1,1,1,1,0,0,0,1,1,0,1
963,3.62932728348996,0.410595592079991,MI,2024-07-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1
964,5.8509511630001,0.4502020945582225,MI,2024-07-11,1,0,0,1,0,1,1,0,0,0,1,0,0,1
965,1.82630923806449,0.3732161897166485,MI,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
966,4.78414535795329,0.4553288352752715,MI,2024-07-13,0,0,0,1,1,1,1,0,0,0,1,0,0,1
967,0.615057095234606,0.3313493352411055,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
968,2.27707434867944,0.4122171185266395,MN,2024-06-03,0,0,1,1,1,1,0,0,0,0,1,0,1,0
969,2.05807356935556,0.3350979288600705,MN,2024-06-04,0,1,0,1,1,1,1,0,0,0,1,1,1,1
970,1.21309600860991,0.3375647628758275,MN,2024-06-05,1,1,1,1,1,1,1,0,1,0,0,0,1,1
971,0.946924772241278,0.3502466306147155,MN,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
972,2.18611239943035,0.4416998710793635,MN,2024-06-07,1,0,0,1,1,1,1,0,0,0,1,1,1,1
973,0.857549213957761,0.263485860478246,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
974,1.72992438206024,0.3699823268413905,MN,2024-06-09,1,0,0,1,1,1,1,0,0,0,0,1,1,1
975,1.54849154160195,0.4585405541290775,MN,2024-06-10,1,0,1,1,1,0,0,0,1,1,1,0,0,1
976,0.978280195865976,0.3515091121358915,MN,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
977,1.22990995381618,0.3313684846285125,MN,2024-06-12,1,1,1,1,1,1,1,0,1,0,1,0,1,1
978,2.98527004840864,0.375612897026559,MN,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
979,0.784139040294101,0.307267427964341,MN,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
980,1.02012623555127,0.38343497343932,MN,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,0,1
981,1.70170293701954,0.3528230289847285,MN,2024-06-16,1,1,0,1,1,1,1,1,0,0,1,1,1,0
982,2.03917693288997,0.403707818823549,MN,2024-06-17,1,0,0,1,1,1,1,0,0,0,1,1,1,0
983,0.98494560587004,0.3495548785854265,MN,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
984,2.13642525850739,0.410115815754063,MN,2024-06-19,1,1,0,1,1,1,1,0,0,0,0,0,1,1
985,1.71596088721797,0.3536158519267065,MN,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
986,1.56284664320945,0.355553099731706,MN,2024-06-21,0,1,0,1,1,1,1,0,0,1,0,0,0,1
987,1.80815931192733,0.409640028941605,MN,2024-06-22,1,0,0,1,1,1,1,0,0,0,1,0,1,1
988,2.59348237943971,0.383807314481909,MN,2024-06-23,1,1,1,1,0,1,1,0,0,0,1,0,0,1
989,2.62804671114796,0.380732926472594,MN,2024-06-24,1,0,0,1,1,1,1,1,0,0,1,0,0,1
990,3.95888000165358,0.390318825534303,MN,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
991,2.24691000548919,0.37424470467175053,MN,2024-06-26,1,1,1,1,0,1,1,0,0,1,1,0,0,1
992,1.50072430043875,0.3610940880105015,MN,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
993,3.33239896616553,0.4011794948290705,MN,2024-06-28,0,1,1,1,1,1,1,0,0,0,0,0,0,1
994,1.03096573477397,0.30741813260382,MN,2024-06-29,1,1,1,1,1,1,1,0,1,0,0,1,0,1
995,2.89783081439266,0.4182829269233055,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,1,0,1
996,1.79936363433631,0.3616054140554875,MN,2024-07-01,1,1,1,1,1,0,1,0,1,0,0,1,0,1
997,3.39215282149208,0.449473088054773,MN,2024-07-02,1,0,1,1,0,0,1,0,0,1,1,0,0,1
998,1.74237317527215,0.3362900282346735,MN,2024-07-03,1,1,1,0,1,1,1,0,0,1,1,1,1,0
999,3.09476754004661,0.3920342948313105,MN,2024-07-04,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1000,2.72043192035783,0.3634984337339265,MN,2024-07-05,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1001,4.14581552731803,0.414368312499706,MN,2024-07-06,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1002,1.9198592808387,0.381704121924572,MN,2024-07-07,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1003,1.31886635899133,0.3743219524998925,MN,2024-07-08,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1004,3.30690849229657,0.387633255704087,MN,2024-07-09,1,1,1,1,0,1,1,0,1,0,0,0,0,0
1005,4.43625455957759,0.4370718899565455,MN,2024-07-10,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1006,3.96681623217771,0.404645131787253,MN,2024-07-11,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1007,4.81423761451505,0.45853160853142,MN,2024-07-12,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1008,3.48210426446771,0.4726261944105135,MN,2024-07-13,1,0,1,1,1,0,1,0,0,1,0,0,1,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.775391837857634,0.3774739362089245,MO,2024-06-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.384542967479482,0.180070421894688,MO,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.55668881585298,0.572730347115885,MO,2024-06-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1034,0.769015549617606,0.572192627467105,MO,2024-06-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.474060366694473,0.4319376748103045,MO,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1038,0.97468847956208,0.52586724403143,MO,2024-07-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.386813162114235,0.1900224001258735,MO,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.667911710866543,0.474205918496703,MO,2024-07-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.743989499538574,0.385383676186845,MO,2024-07-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.40570575424727,0.1944344923027535,MO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.34747348841903,0.2149501898126405,MS,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.17802598996771,0.408676607452261,MS,2024-06-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.856811976851224,0.2156970367599825,MS,2024-07-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1081,0.730770519708205,0.578873324832745,MS,2024-07-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1082,0.534959301829792,0.410448999374144,MS,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.578689811622325,0.4682248974638075,MS,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.541872440161531,0.340745776102673,NC,2024-06-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1138,1.28112109990674,0.4447334389447895,NC,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1139,1.04579096396929,0.3782744001570285,NC,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1140,0.516608757283031,0.340565435200634,NC,2024-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.398390621408658,0.235769638944583,NC,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1143,0.749484240118043,0.39736511499541,NC,2024-06-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.541684127716901,0.3702125871756335,NC,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1146,0.390381053187848,0.245193874819498,NC,2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.53392347755927,0.310605382554608,NC,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1151,0.832012644292181,0.422185989833108,NC,2024-06-18,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1152,0.53976673700133,0.4273798724062445,NC,2024-06-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.555886838879355,0.313469235764878,NC,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.52610358859012,0.4146281894276215,NC,2024-06-24,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1158,1.22422360636498,0.460489199701167,NC,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,0,1,1
1159,0.802726945571103,0.4787764117739735,NC,2024-06-26,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1160,1.4266699031343,0.4439623773605715,NC,2024-06-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1161,0.962787953710609,0.299166179955825,NC,2024-06-28,0,1,1,1,1,1,1,0,1,1,1,0,0,1
1162,0.516795920692358,0.421826377520123,NC,2024-06-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.5458347171254,0.435178663158959,NC,2024-07-01,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1165,0.713281124483951,0.532061716054515,NC,2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1166,1.33342602113302,0.428548030277259,NC,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.557648520020266,0.3760730973652745,NC,2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.440355754323363,0.2590863816381535,NC,2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1172,1.09082484975479,0.3416657080656515,NC,2024-07-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1173,1.59879758513872,0.4413467720358415,NC,2024-07-10,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1174,0.947401690400887,0.3796829123793825,NC,2024-07-11,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1175,1.62915309505544,0.4635680446086855,NC,2024-07-12,1,1,1,1,0,1,0,0,0,1,1,0,1,0
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
