...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.769121601571815,0.56972848927222,ME,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.701351398723515,0.520635183968145,ME,2023-08-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.71963534161274,0.54145726716154,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.827496702912381,0.615345646883365,ME,2023-08-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
914,0.672273824379526,0.53977931029978,ME,2023-08-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.730534546527269,0.445198281393076,ME,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
920,0.447217674126246,0.347747256644648,ME,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
921,0.67975703644742,0.547600635598005,ME,2023-08-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
922,0.696914558230695,0.548811837972625,ME,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.05120609770899,0.515560349682855,MI,2023-07-23,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
926,1.01881158128451,0.4131758645553695,MI,2023-07-24,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
927,1.86699102943597,0.3823328973457345,MI,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
928,1.42830818057691,0.4098049554683955,MI,2023-07-26,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
929,2.25379889275764,0.414720091682043,MI,2023-07-27,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
930,2.71709404792646,0.4319888557347315,MI,2023-07-28,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
931,1.15501926591486,0.4810718106533845,MI,2023-07-29,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
932,1.06998405593322,0.3896326855510065,MI,2023-07-30,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
933,1.22491451403895,0.4095604798888425,MI,2023-07-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
934,2.08798172893893,0.420440507986734,MI,2023-08-01,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
935,2.47099821248986,0.3497360533422425,MI,2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
936,0.779901509586977,0.40624478229483,MI,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
937,1.4565898801293,0.43880134111925,MI,2023-08-04,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.878072660474762,0.4251396594214095,MI,2023-08-06,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
940,2.87944603407804,0.4074875418633815,MI,2023-08-07,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
941,2.50217908397103,0.397973359975767,MI,2023-08-08,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
942,4.46360249141386,0.4187863143612905,MI,2023-08-09,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
943,2.88368837652781,0.4216521305834895,MI,2023-08-10,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
944,1.42744645226856,0.385828403596782,MI,2023-08-11,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
945,0.967576356507053,0.412532120433633,MI,2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
946,2.669238516557,0.4353143176475875,MI,2023-08-13,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
947,1.62675084688591,0.412583464622413,MI,2023-08-14,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
948,2.06489563631673,0.414772345882486,MI,2023-08-15,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
949,1.95513865037857,0.40092682586227,MI,2023-08-16,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
950,3.92917289752702,0.3977315067620535,MI,2023-08-17,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
951,5.12102448684466,0.396524261185893,MI,2023-08-18,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
952,2.3724731122098,0.4047294534564305,MI,2023-08-19,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1
953,1.0853109959021,0.442270732335268,MI,2023-08-20,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
954,3.59422060922876,0.393765287079141,MI,2023-08-21,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
955,2.30588324131566,0.4194720858301155,MI,2023-08-22,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
956,9.56448277307035,0.4227734812817715,MI,2023-08-23,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
957,4.04968038801606,0.4079093031041725,MI,2023-08-24,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
958,3.5381213208599,0.412637662869902,MI,2023-08-25,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
959,3.85352163573452,0.417987687047737,MI,2023-08-26,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
960,1.81056413457769,0.3951163071056115,MI,2023-08-27,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
961,4.62132086335707,0.4127180763034735,MI,2023-08-28,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
962,7.1494493853717,0.3990812526366265,MI,2023-08-29,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
963,6.23553644856698,0.3937835428464115,MI,2023-08-30,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
964,9.91169333084342,0.402954513346786,MI,2023-08-31,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
965,8.6775250906624,0.412498578580597,MI,2023-09-01,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
966,5.81068715675822,0.4246355116106745,MI,2023-09-02,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
967,0.822389268285853,0.4208609344444405,MN,2023-07-23,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
968,1.20814813215796,0.405443920764579,MN,2023-07-24,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
969,1.63366991333733,0.4736600470959,MN,2023-07-25,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
970,1.31021059285532,0.486646104381373,MN,2023-07-26,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
971,1.37882630144543,0.448323279309555,MN,2023-07-27,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
972,0.939049438387825,0.336963806194916,MN,2023-07-28,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.04798496166683,0.523999751980715,MN,2023-07-30,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
975,1.39491311328064,0.323629865287468,MN,2023-07-31,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
976,2.19584141008685,0.289424881595756,MN,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
977,1.70196600905962,0.3958774736705025,MN,2023-08-02,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1
978,1.78370929412918,0.4306423894406225,MN,2023-08-03,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
979,0.675388969204419,0.4780858025924425,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
980,0.814039049942183,0.406437510757889,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.761883818530674,0.395905942963171,MN,2023-08-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
983,1.60210427483109,0.4180371693640165,MN,2023-08-08,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
984,2.08758597129548,0.457869116420456,MN,2023-08-09,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
985,3.61075823406994,0.4229722746543535,MN,2023-08-10,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
986,2.60930900397167,0.438005464984323,MN,2023-08-11,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
987,2.45821976558347,0.4440082472838275,MN,2023-08-12,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
988,2.25468002110888,0.3665609748285935,MN,2023-08-13,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
989,1.339269361659,0.4132996567731125,MN,2023-08-14,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
990,2.39511000061483,0.4221047410975365,MN,2023-08-15,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
991,1.35534361740831,0.347939923598466,MN,2023-08-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
992,1.80533300118101,0.371176414234254,MN,2023-08-17,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
993,2.43392927625224,0.451677228806231,MN,2023-08-18,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
994,1.90189506542016,0.4405515345503295,MN,2023-08-19,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
995,1.50552319985951,0.3881941625626625,MN,2023-08-20,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
996,3.51737698067408,0.3718809456868,MN,2023-08-21,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
997,3.54246958018653,0.4224734331713535,MN,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
998,3.48668334425073,0.417065960774844,MN,2023-08-23,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
999,4.38305042416621,0.41193676899422,MN,2023-08-24,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
1000,4.5677410594893,0.4109423359136035,MN,2023-08-25,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
1001,2.41382352894043,0.368099855186345,MN,2023-08-26,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1002,3.13140521346727,0.4113431436179585,MN,2023-08-27,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
1003,2.05351623535614,0.4028627852171755,MN,2023-08-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1004,3.51637933965376,0.4226220783529755,MN,2023-08-29,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
1005,5.43349561503839,0.4291568022355145,MN,2023-08-30,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1
1006,2.27354591668687,0.379289505838441,MN,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1007,3.25492026925057,0.4072437645230145,MN,2023-09-01,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
1008,3.64494477465234,0.4661394397201815,MN,2023-09-02,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0
1009,0.472831386978426,0.313126283898713,MO,2023-07-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.667055178420959,0.4753836958491065,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.965357249157749,0.493470783245226,MO,2023-07-31,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.636774688175209,0.4688898301208365,MO,2023-08-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1021,0.67563956789331,0.479190859031758,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1022,0.807956019226941,0.571391234990185,MO,2023-08-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.573235557740128,0.3874430278453535,MO,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.585672986195676,0.455210229095695,MO,2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1026,0.955089111488492,0.4934318676253275,MO,2023-08-09,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1027,0.484130910921441,0.2928614893220305,MO,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.685227600828219,0.381758210174283,MO,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.22901131144434,0.462448606968311,MO,2023-08-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,1.34522178895476,0.475359932644729,MO,2023-08-16,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1034,0.478232919138788,0.2865896141244675,MO,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.631828490382929,0.476991733058806,MO,2023-08-18,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.618546521879193,0.47875396486801,MO,2023-08-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.738764402477057,0.386689399055426,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1041,0.479687720623755,0.2813600055564885,MO,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.587989411450616,0.3914968809418285,MO,2023-08-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1044,0.590598578898926,0.3918068317492965,MO,2023-08-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1045,1.54658125331169,0.330904891964414,MO,2023-08-28,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1046,1.14075339864135,0.3876639562742735,MO,2023-08-29,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1047,0.603953789537806,0.489064418387604,MO,2023-08-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1048,0.597816314808336,0.393166754642525,MO,2023-08-31,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1049,0.869220053560913,0.3914043126173415,MO,2023-09-01,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1050,0.618480534678108,0.4924968634348835,MO,2023-09-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.11058324782807,0.389867815757994,MS,2023-07-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1053,1.60231231118281,0.429719726853331,MS,2023-07-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1054,1.54473132287773,0.453168358342869,MS,2023-07-26,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1055,1.00771512300161,0.3324205240539455,MS,2023-07-27,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1056,1.44945554696324,0.3170429858873605,MS,2023-07-28,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.83938894611786,0.3881320620900965,MS,2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1060,1.27437533999244,0.4326056309711815,MS,2023-08-01,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1061,1.11233695432627,0.393378691596266,MS,2023-08-02,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1062,1.77574530499456,0.3948209912040595,MS,2023-08-03,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1063,1.83191719557691,0.4266184863601415,MS,2023-08-04,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.83705260274271,0.3626506540616175,MS,2023-08-07,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1067,1.30842066423364,0.4019265715743665,MS,2023-08-08,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
1068,3.05799827156947,0.4698223826197155,MS,2023-08-09,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1
1069,1.23568869695466,0.354068852635734,MS,2023-08-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1070,1.41138545987602,0.4178334504486345,MS,2023-08-11,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1071,1.29401261544134,0.231557168488714,MS,2023-08-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.65395729992261,0.331497875548939,MS,2023-08-14,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1074,1.87315681160541,0.3985459578479695,MS,2023-08-15,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1075,2.89992287528867,0.3263553643666245,MS,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1076,5.45792344272703,0.3064778339079005,MS,2023-08-17,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1077,0.847064952722657,0.32198294675359,MS,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1078,0.70510284056823,0.4854602979604345,MS,2023-08-19,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.38612613996312,0.364665911686007,MS,2023-08-21,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1081,5.38717333303274,0.385929653104717,MS,2023-08-22,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1082,1.62827328544631,0.4836348715346465,MS,2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1083,1.28885027963206,0.501120345757065,MS,2023-08-24,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1084,1.06111532878584,0.406733753145292,MS,2023-08-25,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.93281365877904,0.337812513746338,MS,2023-08-28,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1
1088,1.74499181754396,0.3189470194551395,MS,2023-08-29,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
1089,2.6499514555746,0.387520635260401,MS,2023-08-30,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1090,0.79457355828879,0.239869008792204,MS,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.808540573075769,0.3179792652176855,MS,2023-09-01,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.651600157632228,0.399290155125986,MT,2023-07-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.655624047761293,0.398319527720463,MT,2023-07-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1096,0.632525839084567,0.397855504419984,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1097,0.638664063334216,0.397405042832493,MT,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.636564451180767,0.394610256146469,MT,2023-08-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
