...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
951,1.68816449199994,0.3662939152294945,MI,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
952,3.82167671745803,0.386602736776654,MI,2024-07-13,0,1,0,1,1,1,1,0,1,0,1,1,0,1
953,2.10379390036124,0.4082120132599335,MI,2024-07-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
954,4.15607782338166,0.4335933983061935,MI,2024-07-15,0,0,1,1,1,0,1,0,0,0,0,0,0,1
955,2.87579931494312,0.4261369247016915,MI,2024-07-16,0,1,1,1,0,0,1,0,1,0,1,0,0,1
956,5.91181009800551,0.435402974364842,MI,2024-07-17,0,1,0,0,0,0,1,0,0,0,0,0,0,1
957,5.77025156238143,0.439914684101124,MI,2024-07-18,0,1,1,1,1,0,1,0,0,0,1,0,0,1
958,3.37288563120553,0.411575572789861,MI,2024-07-19,1,1,1,1,0,0,1,0,0,0,1,0,0,1
959,0.879369687229086,0.3795231621277965,MI,2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,0,1
960,1.36519997929371,0.3764068540450365,MI,2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,0,1
961,1.70641939934008,0.354250223101773,MI,2024-07-22,1,1,1,1,1,1,1,0,0,0,1,0,0,1
962,1.93796733854625,0.4889184490975065,MI,2024-07-23,0,1,1,1,1,0,0,0,0,1,1,0,0,0
963,1.36705796006063,0.3884330400335735,MI,2024-07-24,1,1,1,1,0,1,1,0,1,1,1,1,0,1
964,3.35314283031832,0.4310261815134235,MI,2024-07-25,1,1,1,1,0,1,1,0,0,1,1,0,1,1
965,2.61003804799697,0.3546419731258185,MI,2024-07-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
966,1.57394339248224,0.403727637205924,MI,2024-07-27,1,1,1,1,1,0,1,0,0,1,1,0,0,1
967,1.42600100020863,0.3449255758605185,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
968,1.34276500827534,0.3696492829645615,MN,2024-06-17,1,1,1,1,1,1,1,0,0,1,1,0,0,1
969,0.747345374920804,0.342151710130439,MN,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
970,1.63223783049968,0.391898621519407,MN,2024-06-19,1,1,0,1,1,1,1,0,1,1,1,0,1,1
971,1.87371086512478,0.358618699444521,MN,2024-06-20,1,1,1,1,1,1,1,0,1,0,1,1,0,1
972,1.68077970419844,0.3690601866212735,MN,2024-06-21,1,1,0,1,1,1,1,0,0,0,1,1,1,1
973,1.12836638996415,0.377397670609283,MN,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,0,1,1
974,2.63558731030843,0.389829185291101,MN,2024-06-23,1,1,0,1,1,0,1,0,0,0,1,1,0,1
975,1.45325775565174,0.3593417243516575,MN,2024-06-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
976,2.4664697703994,0.3645432158825475,MN,2024-06-25,0,1,1,1,1,1,1,0,0,0,1,0,1,0
977,2.36174707404031,0.3796954727144945,MN,2024-06-26,1,1,1,1,1,0,1,0,0,0,1,0,0,1
978,2.13239160956871,0.376181235703696,MN,2024-06-27,1,0,1,1,0,1,1,0,0,0,1,0,1,1
979,3.15783332091905,0.390316820778713,MN,2024-06-28,0,1,0,1,0,1,1,0,0,0,1,0,0,1
980,1.43621850479077,0.3362914993558915,MN,2024-06-29,1,0,1,1,1,1,1,0,0,1,1,1,0,1
981,1.81643303945088,0.377150449889851,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,1,1
982,2.80932713026343,0.380030366017564,MN,2024-07-01,1,0,1,1,0,1,1,0,0,0,1,0,0,0
983,3.28952724215278,0.4408723414637225,MN,2024-07-02,1,1,0,1,0,0,1,0,0,0,1,0,0,1
984,2.43521061647465,0.370892029579712,MN,2024-07-03,1,0,0,1,1,1,0,0,0,0,1,1,1,0
985,1.8128379770454,0.36813147224087,MN,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,0,0,1
986,1.88633680799632,0.3322709163349215,MN,2024-07-05,1,1,0,1,1,1,1,0,1,0,1,0,1,1
987,2.49025402042188,0.3615849526506495,MN,2024-07-06,1,0,0,1,1,1,1,0,1,0,1,0,0,1
988,2.37538065689021,0.3976479138874555,MN,2024-07-07,1,1,0,1,0,1,1,1,0,0,1,0,0,1
989,1.80268165621971,0.391233622856596,MN,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
990,2.37921173677218,0.3842910230415965,MN,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,1
991,2.87755222603314,0.402121495818241,MN,2024-07-10,0,0,1,1,1,1,0,0,0,0,1,0,0,0
992,2.36879451748528,0.397286732161906,MN,2024-07-11,1,1,1,1,1,1,0,0,0,0,1,0,0,0
993,3.09507709336922,0.4246115179048205,MN,2024-07-12,1,0,1,1,0,0,1,0,0,1,1,0,0,1
994,2.78564639031935,0.443704798657981,MN,2024-07-13,1,0,1,1,0,1,1,0,0,0,1,0,0,1
995,1.98249021810369,0.39619530747658,MN,2024-07-14,1,0,1,1,1,1,1,0,0,0,1,1,0,1
996,5.9315869492691,0.424175992312917,MN,2024-07-15,0,0,1,1,0,0,1,0,0,0,1,0,0,1
997,2.45602081329667,0.4020895759845995,MN,2024-07-16,1,0,1,1,0,1,1,0,0,0,1,0,0,1
998,4.87337369548854,0.432911616066331,MN,2024-07-17,0,0,0,1,0,1,1,0,0,0,1,0,1,1
999,3.54046857649353,0.374188694672149,MN,2024-07-18,1,0,0,1,1,1,1,0,0,0,1,0,0,0
1000,3.2284049216869,0.39212508828623,MN,2024-07-19,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1001,1.60906565172774,0.360497056978587,MN,2024-07-20,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1002,4.03329900167732,0.4194829145833095,MN,2024-07-21,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1003,9.35162159765072,0.4531000024421345,MN,2024-07-22,1,0,0,1,0,0,1,1,0,0,1,0,1,1
1004,3.50032288340259,0.4367008305729245,MN,2024-07-23,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1005,4.27225580141706,0.441840942792248,MN,2024-07-24,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1006,1.92183360924403,0.389378293545214,MN,2024-07-25,1,1,1,0,1,1,1,0,1,0,1,1,0,1
1007,7.17546651336044,0.502562938604535,MN,2024-07-26,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1008,4.2312841016323,0.401891829816135,MN,2024-07-27,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1009,0.726890520714874,0.402527197342035,MO,2024-06-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1010,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.333473933795152,0.2860253637554135,MO,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.55548453484403,0.51637699154864,MO,2024-06-26,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1020,0.740716004858202,0.515192536744655,MO,2024-06-27,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1021,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.58614423024366,0.3751072141930135,MO,2024-06-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1024,0.926169894222587,0.4462244465669685,MO,2024-07-01,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1025,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.35091163960691,0.3100481111822715,MO,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.577084452911513,0.374763488927769,MO,2024-07-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1030,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.752378730678892,0.4031774982956545,MO,2024-07-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1032,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.350680769238668,0.319481074452533,MO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.612589401624599,0.39025491923062,MO,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1039,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.591992625604381,0.362711443953914,MO,2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1041,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.771654005407677,0.477395435408236,MO,2024-07-23,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1047,0.778578277858796,0.4773625175713625,MO,2024-07-24,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1048,0.862180842276969,0.377252412584559,MO,2024-07-25,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1049,0.614135038052359,0.4002399876423725,MO,2024-07-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1050,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.421168496633008,0.3317290647906715,MS,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1053,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,1.15997862003695,0.4012431892641195,MS,2024-06-27,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1063,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.03663815838739,0.3553453171997395,MS,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1067,0.700950695451168,0.519594251567485,MS,2024-07-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1068,0.516501806703834,0.4044997244613375,MS,2024-07-03,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1069,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.50936862664203,0.3079388976012615,MS,2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1075,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.536369202098847,0.3048760653601865,MS,2024-07-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1081,0.445899782612747,0.3675032594415555,MS,2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1082,1.42772160007659,0.4515107378583865,MS,2024-07-17,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1083,0.521806238934333,0.3036474441303465,MS,2024-07-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1084,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.02909826745473,0.3254712178586725,MS,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1088,1.81189771617657,0.30248196916597,MS,2024-07-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1089,0.609556945645824,0.3885157154108055,MS,2024-07-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1090,0.533043254650619,0.4038273288939985,MS,2024-07-25,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1091,0.854716205400699,0.448250514871672,MS,2024-07-26,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1092,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.582939593002277,0.3367418343485775,NC,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1137,0.855324283350136,0.4160984233680875,NC,2024-06-18,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1138,0.58953815899312,0.4065930515175225,NC,2024-06-19,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1139,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,0.582095968069947,0.3404730826271595,NC,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1141,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.40416465527331,0.399946267957955,NC,2024-06-24,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1144,1.26015382760714,0.4192231381599975,NC,2024-06-25,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1145,0.757861566366184,0.4279539766686275,NC,2024-06-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1146,1.19774298450503,0.400406210716022,NC,2024-06-27,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1147,0.934479308677149,0.32713173886097,NC,2024-06-28,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1148,0.553399416376686,0.3985031337207705,NC,2024-06-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1149,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.7074102431651,0.4297780784753545,NC,2024-07-01,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1151,0.596217631122482,0.4539891171721485,NC,2024-07-02,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1152,1.51237978935088,0.4240782059515155,NC,2024-07-03,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1153,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.549769526146706,0.39639998609782,NC,2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1155,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.42532385210638,0.2975969380613725,NC,2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1158,1.22536074209642,0.3486259886819095,NC,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1159,1.85896800145891,0.4236279238126455,NC,2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1160,0.860961882904911,0.3741874479069735,NC,2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1161,1.33852959020841,0.4410106327131155,NC,2024-07-12,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1162,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.59419067778987,0.363564453966112,NC,2024-07-15,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1165,0.555597189110662,0.404927759627591,NC,2024-07-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1166,2.06164846879737,0.430886689208074,NC,2024-07-17,1,1,1,1,0,0,1,0,0,1,0,0,0,1
1167,1.71192885241155,0.3963266746939275,NC,2024-07-18,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1168,1.14309357080207,0.364384504167474,NC,2024-07-19,1,0,1,1,1,1,1,0,0,1,1,1,0,0
1169,NA,NA,NC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,2.06003997488554,0.389294060434325,NC,2024-07-22,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1172,1.18864816006372,0.3958670897533095,NC,2024-07-23,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1173,1.79600464028285,0.3550895136554025,NC,2024-07-24,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1174,3.08740250849554,0.3635771390125165,NC,2024-07-25,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1175,1.56303788046153,0.420869532549196,NC,2024-07-26,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1176,0.601263290547748,0.3770814893063965,NC,2024-07-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1177,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
