...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,2.24016263198329,0.411922180247104,CA,2023-07-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
202,1.88072343695238,0.40179188895342,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
203,1.72014770409383,0.441378521150721,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0
204,1.67420599965691,0.3909469160091955,CA,2023-07-16,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
205,2.87297066580201,0.435404954089129,CA,2023-07-17,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
206,3.73009195691439,0.4390599233702935,CA,2023-07-18,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
207,4.46533589633889,0.4448962848254335,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
208,2.85269204192394,0.4466178961090705,CA,2023-07-20,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
209,3.04043147612382,0.412237743450619,CA,2023-07-21,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
210,2.92133639841663,0.43803428572041,CA,2023-07-22,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.17920007736541,0.134545705201428,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.177741613061148,0.1375359004217565,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
215,0.189596555228785,0.140514416750958,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
216,0.755021793167591,0.50823875040682,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.193331479103635,0.146427079219149,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.746451977432753,0.387848707037732,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
221,0.542502659241287,0.323880780364779,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
222,2.13015850642143,0.447074179501331,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.44253430552133,0.4681814574646055,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
227,0.542927461446957,0.3201537523718805,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.85705677842385,0.59885793616496,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
230,0.700701906795908,0.4621038285135835,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,1.1038039981692,0.524411087786945,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
233,0.226512747645094,0.189817981181006,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.236966642580223,0.1969046385232805,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.676252643314827,0.439034924981598,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.248223443153929,0.209988879337914,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
243,0.664651043384053,0.433459866103804,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.53967757466441,0.473240200436811,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
245,1.44835746982924,0.4319168041068055,CO,2023-07-15,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.251719859927369,0.217981763009972,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
247,1.75893035479004,0.4720369230933385,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
248,1.11522122329969,0.512664788897745,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
249,0.928206030472857,0.4280044308771895,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.967713380571716,0.408472814603185,CO,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
251,1.15811060044149,0.52181950381314,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
252,1.81794558712234,0.538238740996935,CO,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.822808612287865,0.4124453679369035,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
256,0.801562741370119,0.561681675117915,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.736126570728545,0.505023719133525,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.310616226330524,0.237406635793867,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.18366684173416,0.399785879581436,CT,2023-06-21,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1
264,0.303724395949922,0.2411937107930705,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.749737370403412,0.3899959903173175,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
270,0.643406981952197,0.467477095003309,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
271,0.322006457945603,0.2462484925908885,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.632219336449709,0.4272215511108595,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
276,0.637243909946332,0.4704026061823885,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
277,0.942175677652777,0.4837825566343905,CT,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
278,1.0728484172961399,0.51980652090198,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.632924972468306,0.4301120885188745,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
283,1.16168384520919,0.3980198357776825,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
284,0.317733595518264,0.2411686406035945,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.09252330470002,0.53586586995891,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.955949766250977,0.492173215989427,CT,2023-07-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
290,0.719590468559034,0.5031059945339,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
291,1.14863892915931,0.368869060623379,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.35448845809064,0.486877262645213,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
294,0.877527482340749,0.4056588173287335,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.700935633967223,0.4861177130279205,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
297,0.853292310973707,0.4211528352470745,DC,2023-06-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.51422407425078,0.3526402538052635,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
300,0.324817801302055,0.254132259937199,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.694389041385735,0.4843180957804895,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
304,0.433816929264034,0.30253877148201,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
305,0.689289104461146,0.484152608742375,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
306,1.38129569361341,0.411292936644926,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0
307,0.877979064069526,0.61350503627532,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.777508821271435,0.539185062969665,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.324479436553314,0.270014514825263,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.01939157314897,0.4741224844983155,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.32548644147298,0.2736904109561935,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.847774658509662,0.5967924831826,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
321,0.667000811050485,0.2949073823558805,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
322,0.843216096655458,0.596608444502875,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.531783345814929,0.336504456000217,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.706797139065609,0.4878730026614965,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
326,0.692707880895284,0.488239289466313,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.782046254766586,0.54104581181207,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.532229940296702,0.3412045584095165,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.477527768234208,0.308829171327919,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.01920404844831,0.51701573905535,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.785741241243611,0.55725956313521,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.20588436048021,0.481589996148037,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.528621673445542,0.387732653530009,DE,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
348,0.587375911278192,0.4556301475590065,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
349,0.392579052218997,0.2343624740685685,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
350,0.499239194653581,0.380739846277642,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.450998192188196,0.264807008038919,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.639795657380655,0.395796161349388,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.533927505569265,0.3200715089233995,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
370,0.622374412251668,0.3507347941760545,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.613727023062264,0.386983559308152,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.45166858601945,0.3581670611247545,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.766557858640956,0.572718991393935,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.879059923384722,0.464543540132404,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
380,2.03203670364179,0.4161217878792355,FL,2023-06-12,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
381,2.21282898430852,0.4046833300465355,FL,2023-06-13,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
382,1.83620809469678,0.43748514948162,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
383,1.21812070980857,0.3730072280988315,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
384,1.69615950086618,0.277692303759796,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
385,1.52523926240079,0.4228706297650565,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
386,0.817721957124467,0.223870529383877,FL,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,2.36907072389643,0.391772633468952,FL,2023-06-19,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
388,3.69249074878179,0.4094237105096705,FL,2023-06-20,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0
389,3.63997355177492,0.3823952937837245,FL,2023-06-21,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
390,1.45146748923893,0.3593504928041385,FL,2023-06-22,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
391,3.18099086109093,0.3698808357617055,FL,2023-06-23,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
392,3.71310800652501,0.340859809076864,FL,2023-06-24,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0
393,1.17723575750627,0.403895673311155,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
394,4.74779745204848,0.399070187361129,FL,2023-06-26,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
395,3.7051510403703,0.4007264599478945,FL,2023-06-27,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
396,3.58941144769781,0.401904654811342,FL,2023-06-28,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
397,4.96115571101824,0.372679432623492,FL,2023-06-29,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1
398,2.4091804872555,0.378794384469724,FL,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
399,1.40379399506346,0.53933599394465,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
400,1.58944189044366,0.475563845762294,FL,2023-07-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
401,4.44748081643059,0.3738522812463755,FL,2023-07-03,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
402,1.28335112135311,0.419044251726004,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
403,5.39062821338876,0.411447886768229,FL,2023-07-05,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
404,4.05263825076027,0.443501696031656,FL,2023-07-06,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
