...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.65751911374373,0.255077756410766,NC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1137,0.26827816833028,0.00330030791967851,NC,2024-02-06,1,1,1,1,1,1,0,1,1,0
1138,0.433782654847139,0.0667213063359375,NC,2024-02-07,1,1,1,1,1,1,1,1,1,1
1139,1.63494524630975,0.2652880771132055,NC,2024-02-08,1,0,0,1,1,1,0,0,1,0
1140,0.173900794745295,0.00234793694168976,NC,2024-02-09,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00341180436087424,0.001884821657496855,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.539783610826814,0.0723699802384485,NC,2024-02-12,1,1,1,1,1,1,0,1,1,0
1144,0.854020786991085,0.1553502057658,NC,2024-02-13,1,1,1,1,0,1,0,1,1,0
1145,0.00256938562911899,0.0013763646258417,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.0186811757136192,0.001245621911649925,NC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1147,0.0353865574439928,0.00113058682819857,NC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.00165052865230566,9.4058663058368e-4,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.0471315412567012,8.62614047789565e-4,NC,2024-02-19,1,1,1,1,1,1,0,1,1,0
1151,0.0812814784255076,7.9429038782332e-4,NC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1152,0.964939662411105,0.119060098386033,NC,2024-02-21,1,0,1,1,0,1,1,1,1,1
1153,0.118284749283574,6.82410891429765e-4,NC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1154,0.0320315941162556,6.3709623720668e-4,NC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1155,9.29548434759e-4,5.97885529875805e-4,NC,2024-02-24,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.33372582556184,0.1773386609981775,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,1.10789020535501,0.159772161687971,NC,2024-02-27,1,0,1,1,0,1,0,1,1,0
1159,0.0363760937032083,4.91240048965035e-4,NC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1160,0.0192559184972357,4.7512774159475e-4,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.22780116758737,0.1628247948295505,NC,2024-03-01,1,0,0,1,1,1,0,0,1,1
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.23880637558305,0.2401233296246025,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,5.4741378712683e-4,4.4733794491005e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,4.6086391693062e-4,4.5209386055595e-4,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,3.2862080619196e-4,4.6052116307012e-4,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.006112116257564,5.37526165007475e-4,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,4.6581366441287e-4,5.7024997079109e-4,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,0.00256830656372296,6.0994811128165e-4,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,0.00414180477509182,6.57764732435565e-4,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,0.00244904857296967,7.151155293866e-4,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.016441561993137,0.01389807115096535,ND,2024-02-06,1,1,1,1,1,1,0,1,1,0
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.0127102585096209,0.01260844837347635,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.1953900916739,0.802931157482145,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.0376729347645186,0.0096801016476219,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.00979826551285674,0.00972011595761745,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0684507111431227,7.60373020200015e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1
1304,1.0713118179158,0.04481748973418495,NJ,2024-02-05,1,1,1,1,0,1,1,1,1,1
1305,0.802154156228942,0.024790518568233,NJ,2024-02-06,1,1,0,1,1,1,0,0,1,1
1306,0.511204306026678,0.02781389111853855,NJ,2024-02-07,1,1,1,1,1,1,0,1,1,0
1307,0.609733743302764,5.2003845422621e-4,NJ,2024-02-08,1,1,1,1,1,1,0,1,1,0
1308,0.139937099201319,4.7487662016449e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1
1309,0.0574278586342259,4.3446280498222e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1
1310,0.00761064285140459,3.9830260767925e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,0.314061203153328,3.6595664489309e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1,1,1
1312,0.0165272360386371,3.37034697803805e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.778921659298991,0.0442279481308807,NJ,2024-02-14,1,1,1,1,0,1,0,1,1,0
1314,2.1674651720788,0.085110271856503,NJ,2024-02-15,1,0,0,1,1,1,0,0,1,1
1315,0.113921544434205,2.6754350349736e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1
1316,0.0372557585971414,2.4922948377769e-4,NJ,2024-02-17,1,1,1,1,1,1,1,1,1,1
1317,1.15504874895049,0.1088099079242505,NJ,2024-02-18,1,0,0,1,1,1,0,0,1,1
1318,1.02823134787431,0.0750004818695695,NJ,2024-02-19,1,0,1,1,0,1,0,1,1,0
1319,0.0416612846617808,2.0586400145653e-4,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1
1320,0.106877283047724,1.9472815381519e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1
1321,0.794610140027535,0.0326785831114761,NJ,2024-02-22,1,1,1,1,0,1,1,1,1,1
1322,0.0673098175390134,1.7668645702912e-4,NJ,2024-02-23,1,1,1,1,1,1,0,1,1,0
1323,0.00413929390153664,1.69597071129165e-4,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,0.00367107207558698,1.6370194419058e-4,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.0557380118269892,1.58952083296075e-4,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1
1326,0.0832527495881639,1.55315260862935e-4,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1
1327,1.02985807974687,0.065369959768555,NJ,2024-02-28,1,0,1,1,0,1,0,1,1,0
1328,0.0231198607668388,1.5133835254865e-4,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1
1329,0.00531467256992454,1.51023245655045e-4,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,0.00177746428826507,1.51874288453125e-4,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,2.6162950946019e-4,1.539583360882e-4,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.0670171893491907,1.57369235006085e-4,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,0.0141987379349622,1.62232164696665e-4,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,1.03954568638784,0.057778515379219,NJ,2024-03-06,1,0,1,1,0,1,0,1,1,0
1335,1.13432250807016,0.0613799902810315,NJ,2024-03-07,1,0,1,1,0,1,0,1,1,0
1336,0.00967238850266369,1.87382561454915e-4,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,0.0111332651974699,2.001608756695e-4,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,0.00207041305158893,2.1574269406452e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.27442117028008,0.242880665376923,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,3.7333823911633e-4,2.5742555228405e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.21594621768577,0.277982707332436,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,0.00130444929106207,3.18009567593665e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,0.00139371951712077,3.5790860331517e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,9.7546434969875e-4,4.06053930466625e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.17789698034804,0.398527522043526,NM,2024-02-04,1,1,0,1,0,1,0,0,1,0
1346,4.22910604550276,0.253889326588191,NM,2024-02-05,1,0,1,1,0,1,0,1,1,0
1347,2.93896580596997,0.254015565899831,NM,2024-02-06,1,0,1,1,0,1,0,1,1,0
1348,2.52298643023186,0.253626354310647,NM,2024-02-07,1,0,1,1,0,1,0,0,1,0
1349,2.73862393967094,0.292822841064069,NM,2024-02-08,1,0,0,1,0,1,0,0,1,0
1350,2.61798578287835,0.3079067018705235,NM,2024-02-09,1,0,0,1,0,1,0,1,1,0
1351,2.28319853354253,0.255806673678911,NM,2024-02-10,1,0,1,1,0,1,0,1,1,0
1352,0.597321260597057,0.256802408143723,NM,2024-02-11,1,1,1,1,1,1,0,1,1,0
1353,2.84792948810482,0.258003336226973,NM,2024-02-12,1,0,1,1,0,1,0,1,1,0
1354,1.64333626801002,0.309233563273403,NM,2024-02-13,1,1,0,1,1,1,0,0,1,0
1355,2.52324299364234,0.2966324708733575,NM,2024-02-14,1,1,0,1,0,1,0,0,1,0
1356,2.45101367883874,0.2627632164399335,NM,2024-02-15,1,0,1,1,0,1,0,1,1,0
1357,0.919921025059716,0.2647101280728255,NM,2024-02-16,1,1,1,1,1,1,0,1,1,0
1358,1.48912965521076,0.345691184716915,NM,2024-02-17,1,1,0,1,0,1,0,0,1,0
1359,1.74001896317447,0.3340407666012565,NM,2024-02-18,1,1,0,1,0,1,0,0,1,0
1360,1.97390076929883,0.326489737641179,NM,2024-02-19,1,1,0,1,0,1,0,0,1,0
1361,1.13852651231835,0.274089372270436,NM,2024-02-20,1,0,1,1,1,1,0,1,1,0
1362,2.15774049211282,0.2767918596997175,NM,2024-02-21,1,0,1,1,0,1,0,1,1,0
1363,2.03949221595574,0.3257412995594175,NM,2024-02-22,1,1,0,1,0,1,0,0,1,0
1364,0.49839085148204,0.2825689331299855,NM,2024-02-23,1,1,1,1,1,1,0,1,1,0
1365,1.40100189899821,0.2856269881839605,NM,2024-02-24,1,0,1,1,1,1,0,1,1,0
1366,1.07506958995612,0.2887869322604835,NM,2024-02-25,1,1,1,1,1,1,0,1,1,0
1367,1.46047012989064,0.2920403293896095,NM,2024-02-26,1,0,1,1,1,1,0,1,1,0
1368,1.97260055746729,0.2953786510746275,NM,2024-02-27,1,0,1,1,0,1,0,1,1,0
1369,1.64280754905822,0.28403562259643,NM,2024-02-28,1,1,1,1,1,1,0,1,1,0
1370,0.454729058282913,0.3022753872158285,NM,2024-02-29,1,1,1,1,1,1,0,1,1,0
1371,0.966809853302445,0.4125194004375555,NM,2024-03-01,1,1,0,1,1,1,0,0,1,0
1372,0.819606062609538,0.2764819059329495,NM,2024-03-02,1,1,1,1,1,1,0,1,1,0
1373,1.04190191705191,0.31303695484814,NM,2024-03-03,1,1,1,1,1,1,0,1,0,0
1374,1.19694180037769,0.3166983723778075,NM,2024-03-04,1,1,1,1,1,1,0,1,0,0
1375,0.716787378413348,0.32038103480946,NM,2024-03-05,1,1,1,1,1,1,0,1,1,0
1376,1.66894951292925,0.365004643084481,NM,2024-03-06,1,1,0,1,1,1,0,0,1,0
1377,1.24980860839241,0.32777076530964,NM,2024-03-07,1,1,1,1,1,1,0,1,1,0
1378,0.65679952878402,0.331457782668038,NM,2024-03-08,1,1,1,1,1,1,0,1,1,0
1379,0.419247517021423,0.3351260001561635,NM,2024-03-09,1,1,1,1,1,1,0,1,1,0
1380,0.396106551150626,0.338765150873266,NM,2024-03-10,1,1,1,1,1,1,0,1,1,0
1381,1.74960289399634,0.3423649564715455,NM,2024-03-11,1,0,1,1,1,1,0,1,1,0
1382,1.68988460745091,0.4440864225026265,NM,2024-03-12,1,1,0,1,1,1,0,0,1,0
1383,0.769383129974596,0.317321273191655,NM,2024-03-13,1,1,1,1,1,1,0,0,1,1
1384,0.897620140782478,0.3528266993084215,NM,2024-03-14,1,1,1,1,1,1,0,1,1,0
1385,1.14776352672835,0.356168434005459,NM,2024-03-15,1,1,1,1,1,1,0,1,0,0
1386,0.178352242217307,0.359421676760023,NM,2024-03-16,1,1,1,1,1,1,0,1,1,0
1387,0.00233731318542132,0.003474535528574665,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1
1388,0.0338315474551375,0.00341341671302651,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
1389,0.018289693546276,0.00336376322950503,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.0511997745557012,0.00332521376507675,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,0.00219855055071501,0.003297507463232925,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.22869880691107,0.4495406195577555,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.0279040194371231,0.003274069206994365,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.008360609003552,0.00329330773294163,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.0080587499993076,0.003356669380781495,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.0131176854724609,0.003630323585196145,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,0.00240233872405554,0.003733675721531075,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,0.00161682794316109,0.00385309478420377,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,0.00801943183358633,0.003989945229232335,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.00801633887560985,0.004322511236566845,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
