...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
187,11.5961150375536,0.3966432035635015,CA,2023-12-21,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
188,4.92091148072981,0.306131366716561,CA,2023-12-22,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
189,0.662818690780763,0.274909252757478,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
190,2.90354452616543,0.3617885972100605,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
191,0.932391543705511,0.458150584420485,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
192,5.6292148895202,0.3344868049747555,CA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
193,3.34666273155696,0.3800484674517905,CA,2023-12-27,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
194,6.11745102953462,0.304409811883754,CA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
195,7.02124806898403,0.3224367024592645,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
196,1.63544900264602,0.399396885827151,CA,2023-12-30,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
197,0.902752956989898,0.2613205650611025,CA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
198,0.574953577068244,0.2653967194191695,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
199,2.0660848723551,0.2891069209106575,CA,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
200,3.43415973890721,0.2785727136088635,CA,2024-01-03,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0
201,7.06734211358179,0.3111542223609395,CA,2024-01-04,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
202,4.25774216219491,0.287286095704909,CA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
203,1.60143165489097,0.318967914176699,CA,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
204,1.08962970543286,0.44740413189336,CA,2024-01-07,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
205,7.63967687174301,0.296767856951527,CA,2024-01-08,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
206,6.97343831338802,0.258466161289183,CA,2024-01-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
207,7.94901900197729,0.234848540329426,CA,2024-01-10,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0
208,8.00582204366066,0.259058339489549,CA,2024-01-11,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
209,7.1136229929409,0.2752906701388385,CA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
210,2.30393874479127,0.2315115990930445,CA,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.43204443513612,0.4433227390408035,CO,2023-12-04,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
213,0.732280215277588,0.301366124783,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
214,1.1247984072227,0.3906312382843655,CO,2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.451096069912003,0.3198527106176595,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.445750738640934,0.3133230034039865,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.743075952252053,0.304714874150007,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.867820146564338,0.431303020040567,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.15262508151049,0.3809277382763935,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
227,1.12942308297872,0.4764554290615355,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.471330877944195,0.340601719016097,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,1.65596610030854,0.3186531624511655,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
235,0.828749554586294,0.58211168561236,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
236,1.31014249541642,0.411019940400105,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.527002285736241,0.3855525637378625,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
241,1.26036679755509,0.316227299084269,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
242,1.17820886603678,0.2412596222714215,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
243,0.432454505542621,0.2985301111079205,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
244,1.317640607024,0.349661086106423,CO,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.21909215719364,0.4112147811163265,CO,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
248,0.267459590162448,0.186432689132297,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
249,0.568371638629976,0.418110660325292,CO,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
250,1.00874217902286,0.1816138018984185,CO,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
251,0.79040139784957,0.390817075866942,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
252,0.261703458130232,0.1771166586669105,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.55311253374115,0.580695096892085,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
254,1.56379875353422,0.2792851025987385,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
255,1.73130410891022,0.556844000352895,CT,2023-12-05,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
256,1.31754451694872,0.363338715728584,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
257,1.20787993810769,0.56034599789581,CT,2023-12-07,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.958794259706697,0.3221545099559365,CT,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
262,0.59011107358983,0.2637382616115055,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
263,2.15058813370929,0.212739140718305,CT,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0
264,1.15888432365851,0.3670662450449275,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
265,1.27653453700909,0.456967896780743,CT,2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
266,0.592745390987584,0.264896750124468,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,1.07564878699381,0.3309874425610465,CT,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
268,0.766498146349913,0.341852945369726,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
269,2.52200436302422,0.396023628184187,CT,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
270,1.22325511985439,0.366929746701774,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
271,1.60207412864298,0.3132268433689315,CT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
272,2.02515168204028,0.3917049820136835,CT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
273,2.34802787979819,0.4655014825779985,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
274,1.50729473387747,0.4650305648485385,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0
275,3.17617388095557,0.464582778381934,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
276,2.07125754106565,0.420533988905751,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
277,4.63200335752023,0.4470862003967595,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0
278,0.617682654473752,0.272461207250783,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
279,3.53919405264229,0.421442713896701,CT,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
280,2.17976929473623,0.4288558290354135,CT,2023-12-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
281,0.577021489059711,0.322051049167034,CT,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,12.0132926943232,0.4644239973469115,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
284,7.61795436014178,0.47512374487846,CT,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
285,2.60441293369329,0.3896693612652165,CT,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
286,4.75834478197329,0.3790586589535505,CT,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
287,2.34491114788554,0.4580618345855325,CT,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
288,1.26319591311706,0.370852642821022,CT,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
289,6.62285938712489,0.467810605554268,CT,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
290,4.88893727257679,0.4554121482490925,CT,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
291,5.73478806681552,0.454406232760275,CT,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0
292,7.03085179626044,0.4290074710208375,CT,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
293,1.49769529030944,0.452209215852155,CT,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.24505168743437,0.171472735905911,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.649593002763761,0.173482653858774,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.265781116711262,0.1795336679435815,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,3.21789333845218,0.508744895847485,DC,2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
305,0.868255200330607,0.61155678399245,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
306,0.468625666644224,0.324347845488932,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
307,0.28159763878552,0.187721373196849,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.00656030992989,0.52062721364496,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
310,0.569248295553098,0.452465938023139,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
311,0.748025197921848,0.4910636093455165,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.908024445852944,0.36195078558314697,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
317,0.529840400256875,0.43581700078605,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
318,2.4968549644718,0.433449794391466,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0
319,0.886088760875511,0.360703295298492,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.862831113152148,0.360407131545479,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
322,0.518341132828537,0.4244621091081815,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.488868257519496,0.4173484461314845,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
327,0.49168999539911,0.415846079785752,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
328,0.451200813277209,0.334632589498233,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.03173206955548,0.41171418021376,DC,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
331,1.57004590536014,0.4104175410168165,DC,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
332,3.96979760077248,0.4091451093867235,DC,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
333,0.376780674556696,0.268005786529839,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.440726462111653,0.4041634149976905,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
337,0.778488019653403,0.2997871252179855,DE,2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
338,1.17110999377522,0.320117775264436,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
339,1.51157569052564,0.4111573241998905,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
340,0.832642416273167,0.3805307707022005,DE,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
341,1.07773054764978,0.3444636957082205,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
342,0.8602336481345,0.360734350520176,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.74566140742475,0.2138029088524615,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
355,3.48384422699392,0.3929638923801605,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
356,1.31310845286788,0.453696046658858,DE,2023-12-22,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
357,2.07219066237956,0.429309979563785,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1
358,0.321478531995127,0.221845790228043,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,0.92903996250624,0.490013209818688,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
360,6.2321899251162,0.380732935713993,DE,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
361,2.01465483053743,0.34914294228543,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
362,2.02034001432259,0.3168846858007835,DE,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
363,1.82744974834271,0.452083772973929,DE,2023-12-29,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.05347837257859,0.423431662672181,DE,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
366,0.986188087941389,0.396955573964489,DE,2024-01-01,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
367,4.83345394674701,0.404592004607228,DE,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
368,4.73914153287027,0.423650812156617,DE,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
369,3.3935278984122,0.4153263188388385,DE,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
370,0.457049809993087,0.4233364338349925,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,2.22436965014125,0.445028453819092,DE,2024-01-06,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
372,1.02073030383715,0.422610680266549,DE,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
373,0.957920299937163,0.3771714072201565,DE,2024-01-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1
374,2.11838263276045,0.421440230249506,DE,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
375,0.807683330406223,0.539261803977455,DE,2024-01-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
376,1.72100679714289,0.3834614620512855,DE,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.49320443890929,0.417663148562704,DE,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
379,1.1417681533765,0.373119617635159,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
380,1.30923082012596,0.3247144917732335,FL,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
