...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1260,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.013531662033215,0.01522679825702025,NH,2024-02-12,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.0359148443162968,0.0502823709339975,NH,2024-03-19,1,1,1,1,1,1,1,1
1299,0.0353629757583518,0.052040127709371,NH,2024-03-20,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00668165454842953,5.4294008997223e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1304,0.318532066107465,4.98155820899885e-4,NJ,2024-02-12,1,1,1,1,0,0,1,1
1305,0.0265851315125611,4.5756309240658e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1
1306,0.688889042287242,0.04407391686577125,NJ,2024-02-14,1,1,1,1,0,1,1,0
1307,2.08195713931569,0.0849296175577545,NJ,2024-02-15,0,0,1,1,0,0,1,1
1308,0.143058453800515,3.57052663286e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1
1309,0.0524677571733633,3.2953308530916e-4,NJ,2024-02-17,1,1,1,1,0,1,1,0
1310,1.112142560114,0.108631462552431,NJ,2024-02-18,0,0,1,1,0,0,1,1
1311,1.01218707790906,0.0747294995558195,NJ,2024-02-19,0,1,1,0,1,0,1,0
1312,0.0739677419168414,2.6115469198935e-4,NJ,2024-02-20,1,1,1,1,1,1,1,1
1313,0.102259214687519,2.4236157298872e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1
1314,0.703919555178659,0.03260472879478125,NJ,2024-02-22,1,1,1,1,0,1,1,0
1315,0.066190638613667,2.0968280176367e-4,NJ,2024-02-23,1,1,1,1,0,0,1,1
1316,0.00770940579584976,1.9549398643356e-4,NJ,2024-02-24,1,1,1,1,1,1,1,1
1317,0.00363504015549575,1.8256115505466e-4,NJ,2024-02-25,1,1,1,1,1,1,1,1
1318,0.07942375174561,1.70767103222985e-4,NJ,2024-02-26,1,1,1,1,1,1,1,1
1319,0.0979212566011298,1.60005956880105e-4,NJ,2024-02-27,1,1,1,1,0,0,1,1
1320,0.958801087757237,0.065278184752626,NJ,2024-02-28,0,1,1,0,0,1,1,0
1321,0.039612499637147,1.41208854755055e-4,NJ,2024-02-29,1,1,1,1,1,1,1,1
1322,0.00938911133027023,1.33008174308085e-4,NJ,2024-03-01,1,1,1,1,1,1,1,1
1323,0.00361807043940328,1.25509216979885e-4,NJ,2024-03-02,1,1,1,1,1,1,1,1
1324,2.9674443238373e-4,1.1864791256671e-4,NJ,2024-03-03,1,1,1,1,1,1,1,1
1325,0.0537824094106757,1.1236623992378e-4,NJ,2024-03-04,1,1,1,1,1,1,1,1
1326,0.0145312412688961,1.0661163220087e-4,NJ,2024-03-05,1,1,1,1,1,1,1,1
1327,0.99208887532513,0.0578278974316655,NJ,2024-03-06,0,1,1,0,0,1,1,0
1328,1.06361113529888,0.061461946772669,NJ,2024-03-07,0,1,1,0,0,1,1,0
1329,0.00975222052870045,9.205549127534e-5,NJ,2024-03-08,1,1,1,1,1,1,1,1
1330,0.0122429505771271,8.797494770722e-5,NJ,2024-03-09,1,1,1,1,1,1,1,1
1331,0.00311706210199043,8.422351952582e-5,NJ,2024-03-10,1,1,1,1,1,1,1,1
1332,1.2487177469482,0.2464569528142265,NJ,2024-03-11,0,0,1,1,0,0,1,1
1333,5.5260395077019e-4,7.759325988417e-5,NJ,2024-03-12,1,1,1,1,1,1,1,1
1334,2.16176348917922,0.2815344239028325,NJ,2024-03-13,0,0,1,0,0,0,1,0
1335,0.00174801410668402,7.196046017124e-5,NJ,2024-03-14,1,1,1,1,1,1,1,1
1336,0.00184734150498859,6.946410444465e-5,NJ,2024-03-15,1,1,1,1,1,1,1,1
1337,0.00205974743280745,6.715614459504e-5,NJ,2024-03-16,1,1,1,1,1,1,1,1
1338,6.1627184550064e-4,6.5019947342005e-5,NJ,2024-03-17,1,1,1,1,1,1,1,1
1339,5.7851234340358e-4,6.304037218457e-5,NJ,2024-03-18,1,1,1,1,1,1,1,1
1340,1.32442976027138,0.493032115516359,NJ,2024-03-19,0,1,1,0,0,1,1,0
1341,0.0050987686161884,5.949720833743e-5,NJ,2024-03-20,1,1,1,1,1,1,1,1
1342,0.0224438868901178,5.790967645344e-5,NJ,2024-03-21,1,1,1,1,1,1,1,1
1343,1.21236422298844,0.164485165848407,NJ,2024-03-22,0,1,1,0,0,1,1,0
1344,1.27602826360221,0.4938464886097065,NJ,2024-03-23,0,0,1,1,0,0,1,1
1345,0.442140326359647,0.0304708280913859,NM,2024-02-11,1,1,1,1,1,1,1,1
1346,2.22535191132497,0.02739902090890245,NM,2024-02-12,0,1,1,0,0,1,1,0
1347,1.24949143354912,0.2143504786376995,NM,2024-02-13,1,0,1,1,0,0,1,0
1348,1.80489202930298,0.162362332999157,NM,2024-02-14,1,0,1,1,0,0,0,0
1349,1.72726517286987,0.01956079649059205,NM,2024-02-15,0,1,1,0,0,1,1,0
1350,0.628761902959679,0.01737480760758045,NM,2024-02-16,1,1,1,1,0,1,1,0
1351,1.22904264977617,0.188572417091718,NM,2024-02-17,1,0,1,1,0,1,1,0
1352,1.36760568320442,0.1592413959457565,NM,2024-02-18,1,0,1,1,0,1,1,0
1353,1.53005893513709,0.1379075717457,NM,2024-02-19,1,0,1,0,0,0,1,0
1354,0.844194964204278,0.0104809788053655,NM,2024-02-20,1,1,1,1,0,1,1,0
1355,1.48093596424692,0.00916437098744745,NM,2024-02-21,0,1,1,1,0,0,1,0
1356,1.63649458392788,0.120880170410734,NM,2024-02-22,1,0,1,0,0,0,1,0
1357,0.336926448401586,0.00694138492606085,NM,2024-02-23,1,1,1,1,0,1,1,0
1358,0.927753644257787,0.00601339049648385,NM,2024-02-24,1,1,1,1,0,1,1,0
1359,0.74242236694265,0.0051938454518096,NM,2024-02-25,1,1,1,1,0,1,1,0
1360,0.916711564979727,0.00447283680314529,NM,2024-02-26,1,1,1,1,0,1,1,0
1361,1.26764121223054,0.003840919419687605,NM,2024-02-27,1,1,1,1,0,1,0,0
1362,1.02060390497011,0.164318495638421,NM,2024-02-28,1,1,1,1,0,0,0,0
1363,0.289945175716927,0.00280917255996102,NM,2024-02-29,1,1,1,1,0,1,1,0
1364,0.927722781655865,0.3180136546300865,NM,2024-03-01,1,0,1,1,1,0,1,0
1365,0.813365088840581,0.3054096943802835,NM,2024-03-02,1,1,1,1,0,1,1,0
1366,0.613686723990865,0.001724549364609675,NM,2024-03-03,1,1,1,1,0,0,1,0
1367,0.780288491111485,0.00145926297453433,NM,2024-03-04,1,1,1,1,0,1,1,0
1368,0.407764301238172,0.001232439058831405,NM,2024-03-05,1,1,1,1,0,0,1,0
1369,1.22407373862808,0.138891598313888,NM,2024-03-06,1,0,1,1,0,0,1,0
1370,0.678139521561107,8.7480224098357e-4,NM,2024-03-07,1,1,1,1,0,0,1,0
1371,0.384254311471755,7.35564234662025e-4,NM,2024-03-08,1,1,1,1,0,1,1,0
1372,0.229041179980582,6.1787625247149e-4,NM,2024-03-09,1,1,1,1,0,1,1,0
1373,0.24861531614042,5.18644748398525e-4,NM,2024-03-10,1,1,1,1,0,1,1,0
1374,0.947767689119653,4.3516127540083e-4,NM,2024-03-11,1,1,1,1,0,0,1,0
1375,1.7675992940032,0.392054411982754,NM,2024-03-12,1,0,1,1,1,0,1,0
1376,0.579986073385616,0.193352400899827,NM,2024-03-13,1,1,1,1,0,0,1,0
1377,0.520607060770295,2.5715382586926e-4,NM,2024-03-14,1,1,1,1,0,1,1,0
1378,0.631053286036952,2.16060556661595e-4,NM,2024-03-15,1,1,1,1,0,1,1,0
1379,0.0856265440352383,1.81746969183405e-4,NM,2024-03-16,1,1,1,1,0,1,1,0
1380,0.799739304107558,1.53113983583445e-4,NM,2024-03-17,1,1,1,1,0,1,1,0
1381,0.564781817564488,0.2444982098969625,NM,2024-03-18,1,1,1,1,0,0,1,0
1382,0.341355612832336,1.09309402029155e-4,NM,2024-03-19,1,1,1,1,0,1,1,0
1383,1.07086962536279,0.165011107943631,NM,2024-03-20,1,0,1,1,0,1,1,0
1384,0.33664003156538,7.881677676286e-5,NM,2024-03-21,1,1,1,1,0,0,1,0
1385,0.587080825860817,0.327999179871922,NM,2024-03-22,1,1,1,1,0,1,1,0
1386,0.335101029139269,5.753043030756e-5,NM,2024-03-23,1,1,1,1,0,0,1,0
1387,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.00805388278459616,0.002084604733372055,NV,2024-02-12,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.00594417226305605,0.002003272621125595,NV,2024-02-14,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.0113763480463659,0.00189590798153438,NV,2024-02-18,1,1,1,1,1,1,1,1
1395,0.00153545409448708,0.001879512322029355,NV,2024-02-19,1,1,1,1,1,1,1,1
1396,0.00170218987370498,0.001867036249526775,NV,2024-02-20,1,1,1,1,1,1,1,1
1397,0.00623886048372267,0.001858393982485505,NV,2024-02-21,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00721030921781698,0.00185238309266329,NV,2024-02-23,1,1,1,1,1,1,1,1
1400,0.0018647395809087,0.00185495640700188,NV,2024-02-24,1,1,1,1,1,1,1,1
1401,0.00203587356414622,0.001861246665808505,NV,2024-02-25,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.00183112372459231,0.001902783881345595,NV,2024-02-28,1,1,1,1,1,1,1,1
1405,1.34331330893039,0.94832471798945,NV,2024-02-29,0,0,1,1,0,0,1,1
1406,0.0074271797656535,0.001950119433749325,NV,2024-03-01,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.00227848190076421,0.002053168737267015,NV,2024-03-04,1,1,1,1,1,1,1,1
1410,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.00638147279312405,0.00214550622609257,NV,2024-03-06,1,1,1,1,0,1,1,0
1412,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1413,0.00264083169831783,0.00225921571358474,NV,2024-03-08,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0259962097641778,0.003994445372841365,NV,2024-03-22,1,1,1,1,0,0,1,1
1428,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.13362120779551,8.8292303769943e-4,NY,2024-02-11,0,1,1,1,0,0,1,0
1430,1.13795042750778,0.02499057735035675,NY,2024-02-12,1,1,1,1,1,0,0,1
1431,1.16025710618087,8.64886362101225e-4,NY,2024-02-13,0,1,1,1,0,0,1,1
1432,1.60818213980057,8.63211664929155e-4,NY,2024-02-14,0,1,1,1,0,0,1,1
1433,0.895283698370335,8.66494847216865e-4,NY,2024-02-15,1,1,1,1,0,0,1,0
1434,1.23140253593503,0.071162816427662,NY,2024-02-16,0,1,1,0,0,0,1,1
1435,0.651655562446527,0.04389098802771135,NY,2024-02-17,1,1,1,1,0,0,1,1
1436,1.07027039865278,0.0686307194764375,NY,2024-02-18,0,1,1,1,0,1,1,0
1437,1.84456599189641,0.0481162194391896,NY,2024-02-19,1,0,1,1,0,0,1,1
1438,0.819084640649492,0.03669309557192955,NY,2024-02-20,1,1,1,1,0,0,1,1
1439,1.08038297517513,0.0328286774810058,NY,2024-02-21,1,1,1,1,0,0,1,0
1440,1.18781066985607,0.04326768153253615,NY,2024-02-22,1,1,1,1,0,0,1,0
1441,0.810389907842648,0.0248675552927596,NY,2024-02-23,1,1,1,1,0,1,1,0
1442,0.550337890648088,0.03855378386720335,NY,2024-02-24,1,1,1,1,1,0,1,0
1443,0.430922512048987,0.00124036133090489,NY,2024-02-25,1,1,1,1,0,1,0,1
1444,1.84740125019888,0.061607928571399,NY,2024-02-26,0,0,1,1,0,0,1,0
1445,0.995421339179827,0.02820121355586555,NY,2024-02-27,1,1,1,1,0,0,1,0
1446,1.63295802567317,0.0685984656554095,NY,2024-02-28,1,1,1,0,0,1,1,0
1447,0.335405935253888,0.00167012970828845,NY,2024-02-29,1,1,1,1,1,1,1,1
1448,0.798262901338694,0.0447153040480436,NY,2024-03-01,1,1,1,0,0,1,1,0
1449,0.0923257358435461,0.00199444333847426,NY,2024-03-02,1,1,1,1,1,1,1,1
1450,0.173068366612551,0.0021939174796129,NY,2024-03-03,1,1,1,1,0,0,1,1
1451,1.70563801890626,0.0755487368117755,NY,2024-03-04,1,1,1,0,0,0,1,1
1452,0.93102816317162,0.03610372955846605,NY,2024-03-05,1,1,1,0,0,1,0,1
1453,0.865925697067994,0.00299213538918137,NY,2024-03-06,1,1,1,1,0,0,1,1
1454,0.687786992914478,0.0279338215824402,NY,2024-03-07,1,1,1,1,1,1,1,1
1455,0.453482249059553,0.00374881145054259,NY,2024-03-08,1,1,1,1,1,1,1,1
1456,0.557312453177603,0.004217482592487705,NY,2024-03-09,1,1,1,1,0,0,1,1
1457,0.0693494113735971,0.004759763644804935,NY,2024-03-10,1,1,1,1,1,1,1,1
1458,0.203379086914705,0.00538786863106685,NY,2024-03-11,1,1,1,1,1,1,1,1
1459,0.207707437879426,0.00611609902053025,NY,2024-03-12,1,1,1,1,1,1,1,1
1460,0.972623811974137,0.0939330200322585,NY,2024-03-13,1,1,1,0,1,0,1,0
1461,0.507869366597214,0.00794266711564545,NY,2024-03-14,1,1,1,1,1,1,1,1
1462,0.116728950453729,0.0090833416508262,NY,2024-03-15,1,1,1,1,1,1,1,1
1463,0.154773522419579,0.01040973564733765,NY,2024-03-16,1,1,1,1,1,1,1,1
1464,0.298978412793466,0.011952644829745099,NY,2024-03-17,1,1,1,1,0,0,1,1
1465,1.00542863272245,0.093096836053988,NY,2024-03-18,1,1,1,0,0,1,1,0
1466,0.597377882246774,0.069305851269488,NY,2024-03-19,1,1,1,1,1,1,1,1
1467,1.72533141270481,0.0610270513139745,NY,2024-03-20,1,1,1,0,0,0,1,0
1468,1.42537880709105,0.073920533467812,NY,2024-03-21,1,1,1,0,0,0,1,0
1469,2.82055385625881,0.0564657388922605,NY,2024-03-22,1,0,1,0,0,0,1,0
1470,0.795554815762864,0.0281685570441063,NY,2024-03-23,1,1,1,1,0,0,1,1
1471,0.0109522184866956,0.00232798535041508,OH,2024-02-11,1,1,1,1,1,1,1,1
1472,0.0194528521506069,0.002075514475543855,OH,2024-02-12,1,1,1,1,1,1,1,1
1473,0.00905006043667203,0.00185070344907678,OH,2024-02-13,1,1,1,1,1,1,1,1
1474,0.0259249839005573,0.00165054907032059,OH,2024-02-14,1,1,1,1,1,1,1,1
1475,0.00895011478580947,0.001472366398720725,OH,2024-02-15,1,1,1,1,1,1,1,1
1476,0.0056855654367788,0.001313756541300955,OH,2024-02-16,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.13219226408291,0.2357448209567425,OH,2024-02-19,0,1,1,0,0,1,1,0
1480,0.00322606703865541,8.355178322576e-4,OH,2024-02-20,1,1,1,1,1,1,1,1
1481,0.00843779799387363,7.4690285887448e-4,OH,2024-02-21,1,1,1,1,1,1,1,1
1482,0.0269589240151603,6.6801877483196e-4,OH,2024-02-22,1,1,1,1,1,1,1,1
1483,0.976847303909624,0.044766443525408,OH,2024-02-23,1,0,1,1,0,0,1,1
1484,0.00298672921592269,5.3526058475643e-4,OH,2024-02-24,1,1,1,1,1,1,1,1
1485,7.4468243734106e-4,4.79577336178195e-4,OH,2024-02-25,1,1,1,1,1,1,1,1
1486,0.0109641836356222,4.2998263569146e-4,OH,2024-02-26,1,1,1,1,1,1,1,1
1487,0.00354162811742721,3.8580216391535e-4,OH,2024-02-27,1,1,1,1,1,1,1,1
1488,0.00907615392580313,3.46436209439605e-4,OH,2024-02-28,1,1,1,1,1,1,1,1
1489,7.4920792052349e-4,3.1135152340345e-4,OH,2024-02-29,1,1,1,1,1,1,1,1
1490,0.0021650839773677,2.80074041353395e-4,OH,2024-03-01,1,1,1,1,1,1,1,1
1491,0.00177396184275384,2.52182384036255e-4,OH,2024-03-02,1,1,1,1,1,1,1,1
1492,6.8146709097942e-4,2.27302057064015e-4,OH,2024-03-03,1,1,1,1,1,1,1,1
1493,3.342918024898e-4,2.0510027702822e-4,OH,2024-03-04,1,1,1,1,1,1,1,1
1494,1.31832968739726,0.486747956772764,OH,2024-03-05,0,1,1,0,0,1,1,0
1495,0.00541360705637113,1.6758260410619e-4,OH,2024-03-06,1,1,1,1,1,1,1,1
1496,1.37339153836371,0.98518661435806,OH,2024-03-07,0,0,1,1,0,0,1,1
1497,0.0108953018395395,1.3763816261198e-4,OH,2024-03-08,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1499,5.0743396954925e-4,1.13695663365795e-4,OH,2024-03-10,1,1,1,1,1,1,1,1
1500,1.31489474280526,0.329249321718798,OH,2024-03-11,0,0,1,1,0,0,1,1
1501,0.00169823594672514,9.4515395969645e-5,OH,2024-03-12,1,1,1,1,1,1,1,1
1502,0.00358820950518569,8.639683999417e-5,OH,2024-03-13,1,1,1,1,1,1,1,1
1503,1.2512052629444,0.2457157615420665,OH,2024-03-14,0,1,1,0,0,1,1,0
1504,0.00163671913327004,7.2592454935825e-5,OH,2024-03-15,1,1,1,1,1,1,1,1
1505,6.1055842286815e-4,6.6735893180445e-5,OH,2024-03-16,1,1,1,1,1,1,1,1
1506,5.6388937522793e-4,6.147831075828e-5,OH,2024-03-17,1,1,1,1,1,1,1,1
1507,0.00413571284316666,5.6756343884545e-5,OH,2024-03-18,1,1,1,1,1,1,1,1
1508,9.6702509430253e-4,5.2513711604135e-5,OH,2024-03-19,1,1,1,1,1,1,1,1
1509,0.00315667608318616,4.87004261349949e-5,OH,2024-03-20,1,1,1,1,1,1,1,1
1510,7.1151912939348e-4,4.52720926606937e-5,OH,2024-03-21,1,1,1,1,1,1,1,1
1511,9.8461791105999e-4,4.218928869566985e-5,OH,2024-03-22,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.0487857857910399,0.02967702291933795,OK,2024-02-11,1,1,1,1,1,1,1,1
1514,0.153020155793978,0.02682814787960205,OK,2024-02-12,1,1,1,1,1,1,1,1
1515,0.956735669858745,0.713687917164795,OK,2024-02-13,0,1,1,0,0,1,1,0
1516,0.471696400625203,0.2568619271624335,OK,2024-02-14,1,1,1,1,0,1,1,0
1517,0.0342210690241657,0.01974454079031445,OK,2024-02-15,1,1,1,1,0,1,1,0
1518,0.0316367917307349,0.0178132500579524,OK,2024-02-16,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.484586197647345,0.011816558869494,OK,2024-02-20,1,1,1,1,0,1,1,0
1523,0.655268062478301,0.275326166448959,OK,2024-02-21,1,1,1,1,0,1,1,0
1524,0.0762270253517779,0.0096615984290336,OK,2024-02-22,1,1,1,1,1,1,1,1
1525,0.0219174958965816,0.00875234731308585,OK,2024-02-23,1,1,1,1,1,1,1,1
1526,0.0191772591325852,0.00794123087109735,OK,2024-02-24,1,1,1,1,1,1,1,1
1527,0.879708286317463,0.42252496800381,OK,2024-02-25,0,1,1,0,0,1,1,0
1528,0.0165156385020347,0.0065761632746507,OK,2024-02-26,1,1,1,1,1,1,1,1
1529,0.0549567581934976,0.00600550685609415,OK,2024-02-27,1,1,1,1,1,1,1,1
1530,0.0145284563166209,0.00549950950937985,OK,2024-02-28,1,1,1,1,1,1,1,1
1531,0.514636814060846,0.148105057329876,OK,2024-02-29,1,1,1,1,0,1,1,0
1532,0.0141966535323556,0.00465576603196721,OK,2024-03-01,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.0103000567688684,0.003730172193403805,OK,2024-03-04,1,1,1,1,1,1,1,1
1536,0.0703830853012831,0.00349460201957378,OK,2024-03-05,1,1,1,1,1,1,1,1
1537,0.0378541515837871,0.003289528057509705,OK,2024-03-06,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.00968210201118279,0.0029593977472094,OK,2024-03-08,1,1,1,1,1,1,1,1
1540,0.0108141941071971,0.00282950741443169,OK,2024-03-09,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.889729662172064,0.3019072979213455,OK,2024-03-11,0,1,1,0,0,1,1,0
1543,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.0109492232157132,0.002531024443847615,OK,2024-03-20,1,1,1,1,1,1,1,1
1552,0.0114011210162362,0.00259408560716713,OK,2024-03-21,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.575893580366071,0.132166798406419,OR,2024-02-11,1,1,1,1,1,1,1,1
1556,0.69903603225856,0.1542558428819535,OR,2024-02-12,1,1,1,1,0,1,1,0
1557,0.0369492919406704,0.001738996647802565,OR,2024-02-13,1,1,1,1,1,1,1,1
1558,0.105881027180905,0.00162261796525014,OR,2024-02-14,1,1,1,1,1,1,1,1
1559,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.087034062718913,0.00133239467805855,OR,2024-02-17,1,1,1,1,1,1,1,1
