...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
188,1.44537439967983,0.3872971998499155,CA,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
189,0.608066237437184,0.444504805999143,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
190,0.636357082452365,0.3786458136971535,CA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
191,2.07783508404997,0.3456931992072515,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
192,1.49996956220215,0.327776991041888,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0
193,2.12691706218119,0.426042357316537,CA,2023-10-25,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
194,3.38181455735361,0.3671188338083005,CA,2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
195,2.12962543245079,0.4135899802879525,CA,2023-10-27,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1
196,1.39112392476968,0.399770681450563,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
197,1.43596000384489,0.157060900625187,CA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
198,3.29470139025367,0.4458943841263395,CA,2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
199,1.32599946591005,0.3361358869539125,CA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
200,2.2752417754697,0.484209561321481,CA,2023-11-01,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
201,1.32882169462547,0.308606393784618,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
202,2.23624453179659,0.257597685171175,CA,2023-11-03,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
203,1.34587799437418,0.643614396447915,CA,2023-11-04,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
204,1.1868525095572,0.425269620706674,CA,2023-11-05,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
205,3.01630830157235,0.319186803500777,CA,2023-11-06,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
206,3.29571933438752,0.376988679933414,CA,2023-11-07,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
207,3.67856826618609,0.436853555991564,CA,2023-11-08,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0
208,4.60490973117419,0.387404710077921,CA,2023-11-09,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0
209,2.19303912091397,0.313611080844542,CA,2023-11-10,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1
210,1.26591638738118,0.234790968218865,CA,2023-11-11,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
211,NA,NA,CO,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.54332732032478,0.402674017444589,CO,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
213,1.18604926984623,0.3737256678224515,CO,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
214,1.34184229194657,0.356162484296845,CO,2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
215,0.973537755904754,0.3310566871354405,CO,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
216,1.0297213346292,0.413134323692538,CO,2023-10-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
217,NA,NA,CO,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.11526420040193,0.394720203519293,CO,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
220,1.48354688914661,0.486202352990418,CO,2023-10-10,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
221,1.6926556536108,0.356930776065158,CO,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
222,1.62273855661431,0.406627373188188,CO,2023-10-12,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1
223,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.459492199298107,0.3394987436709595,CO,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.33822640998402,0.330630128688612,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
227,1.59936465110336,0.4105660553178225,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
228,0.642076686404976,0.374177114489811,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
229,0.981432578549199,0.321239524571142,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
230,0.842345987695317,0.42605076301747,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
231,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.08958171660709,0.3545787722652475,CO,2023-10-23,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
234,1.205626541992,0.423883711573042,CO,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
235,2.31903976868734,0.298971974379697,CO,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
236,1.02468676401978,0.298804294846667,CO,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
237,1.57146368433383,0.3971641657686455,CO,2023-10-27,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
238,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.14393880105504,0.3207252894682865,CO,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
241,1.59836913977049,0.419966551293483,CO,2023-10-31,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
242,1.75260258876178,0.372404601106082,CO,2023-11-01,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
243,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.0671536874554,0.385921756181503,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
245,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.14808749729314,0.3735508744630515,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
248,0.765008243821947,0.3943623127509985,CO,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
249,1.34496297942833,0.3207291290069055,CO,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
250,0.857069612661221,0.392917563111262,CO,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
251,1.21373977828953,0.3722825787708825,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
252,0.590629535948652,0.4061326001600305,CO,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
253,1.41878540281647,0.496799672677471,CT,2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
254,2.22863794665128,0.2313028257884395,CT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
255,1.07388733160148,0.3605698955089615,CT,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
256,1.38256512941213,0.3179509959032535,CT,2023-10-04,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
257,1.94346560975196,0.404156968848574,CT,2023-10-05,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
258,0.588943991325961,0.3273476863223735,CT,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
259,0.270662783949919,0.225528779202933,CT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,0.967741886587389,0.3789206997082915,CT,2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
261,2.00102186406251,0.5341158338614,CT,2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0
262,2.14987839169941,0.391360899047173,CT,2023-10-10,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
263,0.841570765085136,0.3215764505053365,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
264,1.01351604468072,0.39873539193919,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
265,1.01458989362314,0.4809166857380785,CT,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
266,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.84008224181922,0.593064167100405,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
268,0.887236235771407,0.4343919113724905,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
269,1.29441650827009,0.3191899886982945,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
270,0.627617932359497,0.3620953604566885,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
271,0.954607204505861,0.418905403917378,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
272,1.04818358195561,0.343215116894998,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
273,1.12325641455898,0.2132049519472645,CT,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
274,0.755844370148706,0.4040345908334415,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
275,2.05745054223212,0.211856912629337,CT,2023-10-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
276,0.771041798001731,0.4037691190256835,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
277,0.978327178060381,0.324082879954833,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
278,1.51111182981322,0.440303049461809,CT,2023-10-26,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
279,0.616703037712497,0.40073255289624,CT,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,1.2801352619668,0.4011374602674275,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
281,0.663705134183774,0.2083771211269345,CT,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
282,1.12404629813999,0.4459815894021025,CT,2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
283,1.1240148628218,0.2073995686191485,CT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
284,0.558173594524756,0.34445293028628,CT,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
285,0.894951548462577,0.383551902793397,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
286,0.634386945448157,0.362992052699243,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
287,0.257221051699103,0.205709712462093,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
288,0.262518229022551,0.2053417038879015,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
289,1.46289418103476,0.4397321433684285,CT,2023-11-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
290,1.70651037462356,0.3245443404918435,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
291,1.11235116165582,0.51159988772478,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
292,0.629329788093789,0.363170900393347,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
293,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.748720283909809,0.52582467883775,DC,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
297,0.646093619968152,0.442106026490774,DC,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.294760968937427,0.2228881042040675,DC,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
299,0.630148857045015,0.4442738790878875,DC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
300,NA,NA,DC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.67136541549594,0.3744688667062805,DC,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
302,0.641643613153616,0.447298635409223,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
303,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.282182967642283,0.218793653531848,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.52537144189314,0.325061838038004,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
307,0.708685730386009,0.2179735652848655,DC,2023-10-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
308,0.930089841257944,0.4189085200952175,DC,2023-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
309,0.700540196954688,0.217300138051624,DC,2023-10-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
310,0.831127045570636,0.57881665475215,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.276808347983934,0.216769257188285,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
312,0.843159160404131,0.5794623521599,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
313,0.719424309042794,0.2163772528877735,DC,2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
314,0.295470522311068,0.216232309088035,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.835138533045802,0.58469364617862,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
316,0.538833189500955,0.3227481668831915,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
317,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.679408231857947,0.2160570788868425,DC,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
321,0.278460771686413,0.216141358532979,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
322,0.27048005341117,0.2162576290284105,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
323,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.800855296992596,0.40415334834935,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
326,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.655426496071358,0.462342724324898,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
328,0.63325246316758,0.3306121118915735,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
329,0.284971202830232,0.2179660691995495,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.07358217248438,0.491828135661408,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
332,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.274360768568187,0.219657244923494,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.915280730728974,0.3863161315851585,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0
335,0.708267738466484,0.2207062727515365,DC,2023-11-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
336,0.525899426515262,0.342341622121475,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
337,NA,NA,DE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.83762931674376,0.58472099289965,DE,2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
339,NA,NA,DE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.822396382747336,0.4055979869715195,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
346,0.802709057685488,0.347742494888988,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
347,1.0364253113736701,0.51595868009178,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
348,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.857186179099831,0.604586873737255,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
353,1.2774788700584,0.412268279028074,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
354,0.798762875526658,0.3075009050472725,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
355,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.06228599895126,0.368899766699049,DE,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
360,0.565767883168912,0.3611404190000485,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
361,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.829182770666345,0.59197568858794,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
366,1.66176930375034,0.385336122707403,DE,2023-10-30,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0
367,0.837381237257276,0.412843231207157,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
368,0.316460972986246,0.217882313914612,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
369,0.58024851537385,0.421975858393242,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.771112631230399,0.2163219890077985,DE,2023-11-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
372,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.11331436984914,0.4830441355285495,DE,2023-11-06,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
374,1.62659267638664,0.379805306940194,DE,2023-11-07,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0
375,1.26798069100786,0.3911943367825485,DE,2023-11-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
376,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.857038122864479,0.4440777332389835,FL,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
380,2.81176837993711,0.4206793135254565,FL,2023-10-02,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
381,1.91879627284953,0.3723677794526225,FL,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
