...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
187,1.34123265521321,0.3117213239450085,CA,2023-11-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
188,2.33329783348608,0.267802913270197,CA,2023-11-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
189,1.68747488197553,0.591656775043835,CA,2023-11-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
190,1.08551251689006,0.41684814667011,CA,2023-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1
191,3.00675347690856,0.3219344982334185,CA,2023-11-06,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
192,2.52072551609521,0.3740307700981025,CA,2023-11-07,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
193,3.1517970885671,0.4160681899625975,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
194,3.96940430597068,0.378410628954983,CA,2023-11-09,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
195,2.62282639588414,0.321998604077584,CA,2023-11-10,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
196,1.36220871162914,0.255200001201658,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
197,1.47030542808825,0.2551221153730585,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0
198,3.73738823332646,0.374965925018942,CA,2023-11-13,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
199,3.26683675155345,0.322934751126447,CA,2023-11-14,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
200,3.05356940808605,0.331942136105929,CA,2023-11-15,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
201,2.19246520006101,0.360152067483699,CA,2023-11-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
202,1.81971503156903,0.386761883967603,CA,2023-11-17,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0
203,1.50241663829405,0.347916909083888,CA,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0
204,0.573255297307365,0.3541744094199645,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
205,2.8942872369106,0.3107976595770425,CA,2023-11-20,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
206,2.02612069055601,0.3509012535075135,CA,2023-11-21,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
207,2.52789167503578,0.3369719244977515,CA,2023-11-22,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
208,0.881570948842919,0.4310889869871645,CA,2023-11-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
209,2.01816925275388,0.3678813989977845,CA,2023-11-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
210,2.49227193735176,0.3533830815958585,CA,2023-11-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
211,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.39747202448086,0.3243314879331125,CO,2023-10-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
213,1.60006034796662,0.4141703136034425,CO,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
214,0.684400681933337,0.3733620914816635,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
215,0.937680179856366,0.3156506736106205,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
216,0.825778661953306,0.432546832431888,CO,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
217,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.94545412672265,0.355029245594109,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
220,1.25182972232604,0.419979970831788,CO,2023-10-24,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
221,2.11459261121838,0.303085941990032,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
222,0.94661905929789,0.303660677321374,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
223,1.72703106622144,0.390283175535338,CO,2023-10-27,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
224,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.93472112467767,0.324778414666262,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
227,1.58329298232764,0.431561391777024,CO,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
228,1.56232540049319,0.3813438324658345,CO,2023-11-01,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
229,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.985005212125648,0.374143049641396,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1
231,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.1284843137335001,0.3747472223530465,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
234,0.772767019432648,0.39229163537152,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
235,1.22618232616875,0.3141071025807545,CO,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
236,0.963721087379349,0.3863753458310355,CO,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
237,1.09050042416429,0.370977345932347,CO,2023-11-10,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
238,0.59428499516125,0.425279825639759,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.05553138301949,0.405223450798092,CO,2023-11-13,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
241,2.52001234764434,0.403121424230874,CO,2023-11-14,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
242,1.48928859293315,0.360124858202591,CO,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.808804076951284,0.437384403002883,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
244,0.399510480680237,0.31558350680551,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
245,0.567868732323152,0.35270506967234,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
246,0.416752035042079,0.316258249090098,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
247,2.02691448069595,0.4078440979666915,CO,2023-11-20,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
248,1.41085833742472,0.3646746315492845,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
249,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.775258524793517,0.600151162856745,CO,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
252,0.616244301615228,0.376860564904653,CO,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
253,0.84115264592166,0.596395452703235,CT,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
254,0.923325321713261,0.4753594913701075,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
255,1.30837245271555,0.3072914586372145,CT,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
256,0.646245354459283,0.377864091971877,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
257,0.972488209604704,0.432608025393094,CT,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
258,1.05274786455349,0.329504434313878,CT,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
259,1.14391965436568,0.1827303078483325,CT,2023-10-21,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
260,0.748373349770225,0.388568567800483,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
261,2.02879863708704,0.1835390164793215,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
262,0.735965557918098,0.3886841204486385,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
263,1.05249098964322,0.316865784614112,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
264,1.54779315007202,0.4460696546605085,CT,2023-10-26,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
265,0.66266240469902,0.4267124041941,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
266,1.32162644400483,0.3962189384524,CT,2023-10-28,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
267,0.677220516529146,0.187944942740056,CT,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.15981669927823,0.4463964312686175,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
269,1.19390307800301,0.190077846263537,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
270,0.606555961775816,0.357053126776977,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
271,0.783983152533142,0.38032550778119,CT,2023-11-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
272,0.749906569281052,0.377058334227122,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
273,0.279624485633378,0.1953668678747095,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
274,0.293433588125988,0.1969069491568355,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,1.33580134638013,0.4443353422403485,CT,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
276,1.76639402010899,0.316925525841778,CT,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
277,1.07630142409629,0.491331761324868,CT,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
278,0.769815052390832,0.3757123836201295,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
279,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.582129949652794,0.3832600157438985,CT,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
282,2.12885107590423,0.326066510647633,CT,2023-11-13,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
283,2.29142717552199,0.2587870979202805,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
284,0.799442949641487,0.272548822992519,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
285,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,0.319353761001497,0.225318728068857,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
288,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.781041806660199,0.2311375150972565,CT,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,1.66177109527558,0.303186111448215,CT,2023-11-21,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
291,0.334875263968547,0.237357928812833,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
292,1.26452451548477,0.240619721679417,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
293,0.997410379797872,0.3986874541797795,CT,2023-11-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
294,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.646163776185218,0.2003741091400655,DC,2023-10-15,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
296,0.847420397960012,0.59521923502693,DC,2023-10-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
297,0.238694825727241,0.19876230661959,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.861308470078649,0.596543909468735,DC,2023-10-18,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
299,0.644514999207245,0.197347366390411,DC,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
300,0.238066377490611,0.19671411450235,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
301,0.87429451439563,0.609016067364465,DC,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
302,0.527607166391296,0.324653704168468,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
303,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.630996930687983,0.1939681064622225,DC,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
307,0.243428849064006,0.1936888199552845,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.227624022528365,0.193461485577356,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
309,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.793532870305802,0.406535613474167,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
312,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.698567123141919,0.4470119902886565,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
314,0.625269871657048,0.32211258949681,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
315,0.238934930915014,0.193367316627029,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.13558091112664,0.52655182970778,DC,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
318,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.23865406810152,0.1945463359729715,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
320,0.913818436573703,0.383984452857664,DC,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
321,0.59234556450434,0.195492718495446,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
322,0.545221459341091,0.320384165785783,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
323,0.691608131783486,0.451445851119989,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
324,0.690216452199011,0.3639527160167575,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
325,0.618573198621829,0.198137991277354,DC,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
326,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.684624518957514,0.4403626456378825,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
330,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.743367532326291,0.399554712088149,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
332,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.845910795730713,0.593779413712655,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
334,0.252859744389397,0.2080803603307785,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
335,0.841606028641515,0.592866250278965,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
336,0.634170144602063,0.2111029647823955,DC,2023-11-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
337,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.874418088512721,0.622166282069365,DE,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
339,1.27899805617345,0.435384808285844,DE,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
340,0.839075710426262,0.3030312171976275,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
341,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.03280462511043,0.356979957836622,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
346,0.552311466873704,0.3607497020193915,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
347,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.813171044728765,0.58419923041589,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
352,1.57776983582505,0.38078017687638,DE,2023-10-30,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
353,0.831878133859046,0.396110585604359,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
354,0.324002295110714,0.218116027702934,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
355,0.613879659391681,0.4346279824589385,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.781464284073722,0.220577984314498,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.1252544241489,0.4802004042970295,DE,2023-11-06,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
360,1.67643308786615,0.388714480037271,DE,2023-11-07,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
361,1.20433794140098,0.380399155297528,DE,2023-11-08,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
362,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.822267431940047,0.4208167155025605,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
367,0.75619435406856494,0.410706661876172,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,1.49193115881476,0.53669067199653,DE,2023-11-15,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
369,0.344160509416657,0.25525869507443,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
370,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,1.40140041846403,0.3643279455185295,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
372,1.65227015028194,0.4940435972800795,DE,2023-11-19,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
373,1.23444532321137,0.3623107733010275,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
374,2.17358871777743,0.323045661344843,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
375,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.540541428998398,0.370618310881341,FL,2023-10-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,2.03322801889832,0.4476593165599295,FL,2023-10-16,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
