...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.7025416421752,0.78537569259457,MD,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
881,0.120711421128296,0.02275401631497815,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
882,1.02068072199735,0.7567545098413,MD,2023-06-03,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
883,0.121587858490507,0.0236610306742353,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.22978389597362,0.02433521453125905,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.27253409564493,0.289357867569174,ME,2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
886,0.263229129781872,0.02563533391056565,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0412797765880613,0.02625755898116995,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,3.43066369070255,0.62997917214941,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
889,0.263470327335243,0.0274385913460885,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.37616672247398,0.345274633125389,ME,2023-04-30,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
891,0.149735037503886,0.0285274606311737,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.437094830522131,0.1639986340430245,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.817112772549621,0.285863715689781,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
895,0.864043947421155,0.4092612393442115,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
896,0.0556454286528805,0.03082222827880865,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.25827443073842,0.2897133911601695,ME,2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
899,0.505793977032876,0.0319244965122219,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,1.29611347164392,0.3605233110936535,ME,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
901,0.523668142223167,0.250891400140923,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
902,1.29080649930334,0.504173927655105,ME,2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.198720969465854,0.03345785558482405,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,0.0731001191181506,0.0337473021399696,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.0052115873383,0.770468828732625,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.0722970155185543,0.03577112404804245,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.0928248061952779,0.04368797335090115,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.839532282417442,0.66870395085714,ME,2023-06-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.10857877159622,0.2722811139722835,MI,2023-04-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
926,1.17476305111962,0.135636698959818,MI,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
927,1.02459026552021,0.1848348649258975,MI,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
928,0.939290492213414,0.1649034285279065,MI,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
929,1.29438494070473,0.285215399581627,MI,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
930,1.0880916677155,0.2745196877821545,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
931,0.933928873312714,0.2685703367382345,MI,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
932,2.91242284779448,0.45070626317535,MI,2023-04-30,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
933,0.846303715995542,0.208900423702124,MI,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
934,1.38007761774677,0.1082961924472105,MI,2023-05-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
935,1.34790407542828,0.1714863241379185,MI,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
936,1.10712808084299,0.210242385565797,MI,2023-05-04,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
937,0.728554202426609,0.1932759969368045,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
938,0.905227302401851,0.1906608074188065,MI,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
939,0.448199138739599,0.206753510782737,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
940,1.87140015681396,0.178540905635722,MI,2023-05-08,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
941,1.11259042865853,0.451608168527296,MI,2023-05-09,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
942,2.16909419027945,0.1542878833971535,MI,2023-05-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
943,1.14155381821676,0.2627491484602165,MI,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
944,1.37511598784049,0.348434466683777,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
945,0.768420406037061,0.55234142314761,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
946,1.29359075500989,0.1079634671709685,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
947,1.77929208666866,0.2823673888452835,MI,2023-05-15,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
948,1.16909023597575,0.320968169605588,MI,2023-05-16,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
949,2.80613766018459,0.56645572749659,MI,2023-05-17,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
950,0.977802059220435,0.2557095222287685,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
951,0.700922417638211,0.266485364977022,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
952,0.678888758221235,0.2760515892891765,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
953,1.97937240263225,0.375106232076615,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
954,4.35380424956723,0.3960247700754115,MI,2023-05-22,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
955,1.28551339563977,0.305760139686026,MI,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
956,3.41619862912482,0.425645848570331,MI,2023-05-24,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
957,1.2117204251423,0.3004398755608475,MI,2023-05-25,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
958,0.612459570434133,0.339893961407104,MI,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
959,1.64246097277488,0.381926753356417,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
960,0.275266501557706,0.2182650498721795,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
961,0.778934669826461,0.304320663185271,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
962,1.12766056460481,0.3219245246378475,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
963,2.54754915053511,0.4411874032559435,MI,2023-05-31,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
964,2.70672703354562,0.2560594052950115,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
965,1.54871554640428,0.368716701497189,MI,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
966,0.439289399250772,0.3280292357451945,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,1.66158796417403,0.0213964490120468,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.53127225308138,0.275847597516537,MN,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
969,1.68272997474225,0.237253515456542,MN,2023-04-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
970,0.976444976810644,0.187709081845375,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
971,1.83186487702238,0.273760224935787,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
972,1.73597480543842,0.1881544221426545,MN,2023-04-28,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
973,0.74813333682511,0.209691423648787,MN,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
974,0.699215803960501,0.1897625418924325,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
975,2.17948785096334,0.171953878185579,MN,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
976,2.04601814842185,0.24975415606292,MN,2023-05-02,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
977,1.32864420962745,0.2905342935072435,MN,2023-05-03,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
978,1.5814989517812,0.3069362279897005,MN,2023-05-04,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
979,1.84419424813745,0.0797263738080035,MN,2023-05-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
980,0.744530990013243,0.2671136236676185,MN,2023-05-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
981,0.855541604202281,0.2698965572535865,MN,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
982,1.15398698530217,0.2110916536946515,MN,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
983,5.16787236726931,0.3926067681646445,MN,2023-05-09,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
984,0.669655466294238,0.2079457427781165,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
985,3.53737810180973,0.639993567684,MN,2023-05-11,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
986,1.98441214060395,0.4286274775569665,MN,2023-05-12,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
987,0.610973480508123,0.268086197741444,MN,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
988,0.72475515088725,0.3796742784902715,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
989,1.45065885102423,0.166715613145665,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
990,1.04918311098258,0.255159200801357,MN,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
991,0.604217526128765,0.1723756155237465,MN,2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
992,1.61554749717504,0.2789329225053285,MN,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
993,1.41694452126397,0.3736734970293905,MN,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
994,0.293219800263071,0.055504608742016,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,0.641621964266504,0.214435873632402,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
996,0.78864801875633594,0.3190919522467585,MN,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
997,2.44935680162603,0.485817397277894,MN,2023-05-23,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
998,1.10363851945452,0.483705152940796,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
999,0.632058889004784,0.2960854628995015,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1000,0.689756149415723,0.218186978394146,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1001,1.61761512803037,0.65434787264887,MN,2023-05-27,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.596242743965899,0.3632037715257105,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1003,0.598950430045512,0.2684210191615265,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1004,2.9451251843941,0.3905224631314235,MN,2023-05-30,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1005,1.17322284334612,0.63374608688794,MN,2023-05-31,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0
1006,0.725130776924,0.3939173401404315,MN,2023-06-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1007,0.196451686771673,0.096610191235983,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.561512067570209,0.3579878541063625,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.828489998798505,0.3945237184846835,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1011,0.814868240238972,0.392650121250334,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1012,0.140911495465771,0.0308824090260864,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1013,0.140442359692173,0.0325245267713822,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.602203443976601,0.2041761651863715,MO,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.28596658667116,0.4882315061080885,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1017,1.0513698916781,0.73562552634686,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
1018,0.0573761997737373,0.0423095963346581,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0623562114080575,0.04706845489576275,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.964990448526142,0.657990664626025,MO,2023-05-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.228953401802503,0.0523912044653155,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1023,0.0712477256214299,0.0552832292579145,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0770236283646367,0.0583399993401795,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1025,0.441213687076822,0.061570199854399,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1026,1.06152007008916,0.74590050017139,MO,2023-05-10,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1027,0.0896256571272575,0.0685873068226415,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.639940123198191,0.3596899995517705,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.233606697436473,0.185665504888763,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.101251099896559,0.02231014449038255,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.839978415506913,0.15411667278296,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1055,0.749664388824343,0.217253444126636,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1056,0.113475778166954,0.0239593320452962,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.39477266127944,0.1877723524079635,MS,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1060,1.94278695740827,0.2881180040775125,MS,2023-05-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1061,0.452292199846232,0.1427099771283405,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.0350544226357745,0.0277979742056503,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.635438555832147,0.2568940123080055,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.787023842632565,0.2163855802429935,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1067,0.226293097522341,0.03173282269164815,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.756266138595169,0.363829691914549,MS,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1069,1.02490210706131,0.691131407620355,MS,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1070,0.0377866832364281,0.0345461164234574,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.236024453108215,0.03902253272009715,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.135863798737306,0.04030130491412125,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.61550346855018,0.513356673359985,MS,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1081,0.0429555913765127,0.0497472658668763,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.882388287247765,0.231808374687486,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1083,0.725752594570617,0.3401255578661705,MS,2023-05-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1084,1.78741070457612,0.726192655076245,MS,2023-05-26,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.292981648397893,0.065989089492041,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1089,1.33562688345029,0.436660748184915,MS,2023-05-31,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1090,1.8973186383154,0.58659393385896,MS,2023-06-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1091,0.166896745496236,0.0751531659977025,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0137108570213042,0.00839045619019985,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.0138078013603834,0.008820020126641,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
