...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
881,3.35400893361966,0.4202259882267555,MD,2024-08-16,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0
882,1.51317422271343,0.451842681521517,MD,2024-08-17,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
883,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.35389465705991,0.4338380129817925,MI,2024-07-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
926,3.75541772775613,0.3619861779372325,MI,2024-07-08,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1
927,2.58018229197102,0.381144232795938,MI,2024-07-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
928,3.09594634279422,0.391423578683942,MI,2024-07-10,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
929,3.04089304358522,0.3930950598107725,MI,2024-07-11,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
930,2.00771419863739,0.3738989578109575,MI,2024-07-12,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
931,3.73592755416973,0.3869720950836515,MI,2024-07-13,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
932,2.00201263106931,0.4099083442339885,MI,2024-07-14,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
933,2.7581567925943,0.4216647998392345,MI,2024-07-15,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
934,2.36227746789691,0.4136835487378515,MI,2024-07-16,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
935,4.03847454807105,0.422383860512737,MI,2024-07-17,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
936,4.77212592833337,0.414840808321099,MI,2024-07-18,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
937,2.18598115132019,0.4032427600722845,MI,2024-07-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
938,1.0040533502223,0.387178061650582,MI,2024-07-20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
939,1.72989931559904,0.377059658011452,MI,2024-07-21,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
940,2.58831640025846,0.368123355957648,MI,2024-07-22,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
941,1.58988344923529,0.464305462186517,MI,2024-07-23,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1
942,1.61169244825083,0.4028546437816075,MI,2024-07-24,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
943,2.72251490433027,0.415766326394265,MI,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
944,2.49286305977062,0.369802092220871,MI,2024-07-26,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
945,1.36223105753093,0.402041317133079,MI,2024-07-27,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
946,1.64083957885121,0.358794673006358,MI,2024-07-28,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
947,3.55135866844888,0.3996451033250475,MI,2024-07-29,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
948,1.8492050118287,0.4024029639183955,MI,2024-07-30,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
949,4.26996587759407,0.400711878470948,MI,2024-07-31,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
950,1.05920316850458,0.3895382885300575,MI,2024-08-01,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
951,3.4427106847901,0.4088396061706485,MI,2024-08-02,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
952,1.29281682433005,0.405898121236033,MI,2024-08-03,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
953,1.14849234818866,0.3819588938008985,MI,2024-08-04,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
954,1.85010208248949,0.392760446038799,MI,2024-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
955,1.99408055383841,0.4129462961464535,MI,2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
956,2.06940520370265,0.412367050490346,MI,2024-08-07,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
957,2.54093649914991,0.4046543258706905,MI,2024-08-08,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
958,2.65927675715874,0.3999686635210245,MI,2024-08-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
959,1.82150315173045,0.3779845616962145,MI,2024-08-10,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
960,1.77170074186689,0.390624378306623,MI,2024-08-11,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
961,2.800086179301,0.400021979569834,MI,2024-08-12,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
962,3.95955958442666,0.419059922958166,MI,2024-08-13,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
963,2.19132865909996,0.407029455171059,MI,2024-08-14,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
964,3.18039773723335,0.404412033176019,MI,2024-08-15,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
965,1.17155800015024,0.394172846479737,MI,2024-08-16,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
966,0.986923351807521,0.3986893765507625,MI,2024-08-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
967,2.12084527520471,0.3870630392849245,MN,2024-07-07,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
968,1.58661851936581,0.385704128966459,MN,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
969,2.9522409443383,0.391951050264732,MN,2024-07-09,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
970,2.37905947882918,0.3927222274485475,MN,2024-07-10,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1
971,2.24160610642169,0.396498332730369,MN,2024-07-11,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
972,2.31499367284621,0.407677281939705,MN,2024-07-12,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
973,2.0936904275453,0.4168109305952805,MN,2024-07-13,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
974,1.86770752201273,0.4013320913536115,MN,2024-07-14,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
975,4.4207764871191,0.408510108999168,MN,2024-07-15,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
976,1.81865371729252,0.3958464891316255,MN,2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
977,3.18096775922145,0.400448042906068,MN,2024-07-17,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
978,3.48020023856378,0.366681259129923,MN,2024-07-18,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
979,3.06350428110604,0.3850792596993255,MN,2024-07-19,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
980,1.90529675733121,0.37077450572401,MN,2024-07-20,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0
981,3.25452788703909,0.4165925103903795,MN,2024-07-21,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
982,7.40349996335752,0.4225983500538335,MN,2024-07-22,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
983,2.42708949121317,0.4119934789942295,MN,2024-07-23,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
984,3.31862756948308,0.410573860653622,MN,2024-07-24,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
985,2.3581076223703,0.4075442997888755,MN,2024-07-25,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1
986,5.92181251400371,0.4317123237594245,MN,2024-07-26,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
987,3.2765443147691,0.3832182318659605,MN,2024-07-27,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
988,1.05191038150552,0.3904822090830355,MN,2024-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
989,3.07988071352441,0.4070762137616165,MN,2024-07-29,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
990,5.51452489508534,0.402390378419564,MN,2024-07-30,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
991,3.81795320764358,0.4139970803202715,MN,2024-07-31,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
992,2.33090365434271,0.404911336609846,MN,2024-08-01,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0
993,1.94716491819088,0.3862998452588105,MN,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
994,3.19105445537879,0.4196757925833755,MN,2024-08-03,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
995,1.41410850116063,0.3970273135260455,MN,2024-08-04,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
996,5.46588215267155,0.416061832237801,MN,2024-08-05,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
997,1.86664301343293,0.4127636932940875,MN,2024-08-06,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1
998,1.49921495433885,0.4009893611381775,MN,2024-08-07,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
999,3.84897679969848,0.4169803694679065,MN,2024-08-08,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1000,1.71817081829222,0.4116154371768625,MN,2024-08-09,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1001,3.27362239340917,0.414461261130148,MN,2024-08-10,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1002,4.63963389429541,0.4109419346034245,MN,2024-08-11,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1003,4.14906610718739,0.4156959279174215,MN,2024-08-12,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1004,2.75053329298007,0.400326670545939,MN,2024-08-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1005,3.33264617354827,0.4319525019030775,MN,2024-08-14,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
1006,7.85068965211903,0.415437576928247,MN,2024-08-15,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1007,6.66865900394169,0.4254503058585775,MN,2024-08-16,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1008,3.2300774121208,0.4045720895563695,MN,2024-08-17,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1009,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.77844404392303,0.4051479230728685,MO,2024-07-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1011,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.500425451224191,0.32451856152755,MO,2024-07-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1013,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.618285571113044,0.4170402141939445,MO,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1018,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.55480783169199,0.383250257287562,MO,2024-07-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1020,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.622906033098156,0.4549743916052675,MO,2024-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.596767958218715,0.4534885204214325,MO,2024-07-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.02640149767546,0.373514101602127,MO,2024-07-25,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1028,0.619799571593531,0.421657063375912,MO,2024-07-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1029,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.15343787979821,0.3558532105152255,MO,2024-07-28,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1031,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.536609321459775,0.376268995022958,MO,2024-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1034,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.520024923866763,0.3664117066729185,MO,2024-08-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.56192333410584006,0.3737017027327945,MO,2024-08-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1041,0.72197245534977,0.3974454280369705,MO,2024-08-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1042,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.600500591069641,0.4389202176344725,MO,2024-08-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.539847516962271,0.3740738109616005,MO,2024-08-14,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1048,NA,NA,MO,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.562214266034317,0.3820534435777845,MS,2024-07-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1054,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.581067048048226,0.378198401300649,MS,2024-07-15,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1060,0.414800024279588,0.306389519503486,MS,2024-07-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1061,1.42320794214147,0.436027714285627,MS,2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1062,0.565937946919429,0.376852546862689,MS,2024-07-18,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1063,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.04844002792171,0.3551160926853845,MS,2024-07-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1067,1.97859598853219,0.375186137454992,MS,2024-07-23,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1068,0.610864818569359,0.363242377896449,MS,2024-07-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1069,0.598262385911029,0.4097408937385075,MS,2024-07-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1070,0.853693656542622,0.427494737916181,MS,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1071,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.8570976572856,0.413476324128039,MS,2024-07-29,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1074,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,1.29710596331901,0.42794710741708353,MS,2024-07-31,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1076,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.64783682884928,0.394210850595815,MS,2024-08-02,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1078,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.649675624998618,0.4473017034636115,MS,2024-08-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1081,1.294447381946,0.3347971702183725,MS,2024-08-06,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1082,1.28818556319096,0.385533278887539,MS,2024-08-07,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1083,0.596909506797142,0.4009674301125515,MS,2024-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1084,1.1206826055954,0.4771527556939075,MS,2024-08-09,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
1085,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.38260106257536,0.4261893653947735,MS,2024-08-12,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1088,1.05388811679105,0.369083617282886,MS,2024-08-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1089,1.58102795392412,0.377851150447404,MS,2024-08-14,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1090,1.30599458772067,0.415689683367883,MS,2024-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1091,0.646044976724387,0.362477099027283,MS,2024-08-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1092,NA,NA,MS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
