...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.76038007247476,0.633012479468375,MI,2024-06-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
948,1.65095302492852,0.34936851630205,MI,2024-06-04,1,0,1,1,1,1,0,0,0,1,1,1,1,0
949,2.2712740247838,0.40425472926338,MI,2024-06-05,1,0,0,1,1,1,1,0,0,0,1,1,1,0
950,2.12139369933062,0.512067631315965,MI,2024-06-06,1,0,0,0,1,0,1,0,0,1,0,1,0,1
951,1.46439365838072,0.418882332660119,MI,2024-06-07,1,0,0,1,1,0,1,1,0,1,1,1,0,1
952,3.37605368243882,0.580801874225965,MI,2024-06-08,1,0,1,1,1,0,0,0,1,0,1,1,0,0
953,1.17806753914784,0.354805908032633,MI,2024-06-09,1,0,0,1,1,1,1,0,0,0,1,1,1,1
954,2.62891089829309,0.488543527925548,MI,2024-06-10,1,0,0,1,1,0,1,1,0,0,1,1,0,1
955,4.16414994994453,0.484866028274146,MI,2024-06-11,0,1,0,1,1,1,1,0,0,0,1,1,0,1
956,0.56532457436555,0.254628897471993,MI,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
957,1.3820776225739,0.3620069698799625,MI,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,1,1
958,3.45013390316674,0.3793797290344535,MI,2024-06-14,1,0,0,1,1,1,1,0,1,0,1,1,0,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.41765673020701,0.4978772955421775,MI,2024-06-16,1,0,0,1,1,0,0,0,0,0,1,1,0,0
961,3.54472884980642,0.4277172719807355,MI,2024-06-17,1,1,0,1,1,1,1,0,0,0,1,1,0,1
962,2.96662371454295,0.556348954124075,MI,2024-06-18,1,0,0,1,1,0,0,0,0,0,1,1,0,0
963,0.807654302820983,0.3422184314847915,MI,2024-06-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
964,2.19491111114264,0.3972996509813705,MI,2024-06-20,1,0,0,1,1,1,1,0,1,0,1,1,0,1
965,2.29943026166562,0.417512818986839,MI,2024-06-21,1,1,0,1,0,0,1,0,0,0,1,1,0,1
966,1.23083919356429,0.4091281435632215,MI,2024-06-22,1,1,1,1,1,0,1,0,0,1,0,1,0,1
967,0.115306488480969,0.119015515520498,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.727077682741417,0.467153966322947,MN,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
969,0.445733452976295,0.2941899373197755,MN,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
970,1.04554554656756,0.1328623084599425,MN,2024-05-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
971,0.707266794897038,0.225883191574954,MN,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1
972,0.144113693467917,0.142232407482904,MN,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
973,0.695842341826594,0.146945539446444,MN,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.717152556512707,0.353696171183833,MN,2024-05-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
975,2.08847103919129,0.3827870901051715,MN,2024-05-20,0,0,0,1,1,1,1,0,0,0,1,1,1,0
976,1.46530903983746,0.4164700611009785,MN,2024-05-21,0,0,1,1,1,1,1,0,0,0,1,1,1,1
977,2.27445147901238,0.389886647959548,MN,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
978,0.685865682395236,0.264641639998647,MN,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
979,0.833792355312657,0.4075100400158025,MN,2024-05-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
980,1.22490450035237,0.51438984145729,MN,2024-05-25,0,1,1,1,1,0,1,0,1,1,1,1,0,1
981,1.37524272219485,0.460190631257499,MN,2024-05-26,0,1,1,0,1,0,1,0,1,1,0,1,0,1
982,0.677402599662674,0.351602551116703,MN,2024-05-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
983,0.941515213399468,0.350590319114731,MN,2024-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
984,0.195045223114902,0.199013935391166,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,2.49175495018047,0.448995192617541,MN,2024-05-30,0,1,0,1,1,0,1,0,1,0,1,1,0,0
986,0.885615176352239,0.3157045222761445,MN,2024-05-31,1,0,1,1,1,1,1,0,0,1,1,1,1,1
987,0.832377224432947,0.489890206008401,MN,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
988,1.04136644190559,0.3567582376366455,MN,2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
989,1.67030593127188,0.3744424809640755,MN,2024-06-03,1,0,1,1,1,0,0,0,0,1,1,1,0,0
990,1.05564460571205,0.306470949864104,MN,2024-06-04,1,1,1,1,1,0,1,0,0,0,1,1,0,1
991,0.980960574966469,0.321880096110192,MN,2024-06-05,1,1,1,1,1,1,1,0,0,0,0,1,1,1
992,1.51570421884583,0.373948722239031,MN,2024-06-06,0,1,0,1,1,1,1,0,0,0,1,0,1,1
993,2.44693400738259,0.463100786386816,MN,2024-06-07,0,1,0,1,1,1,1,0,0,0,1,1,1,1
994,1.15166675922454,0.3438037511914615,MN,2024-06-08,1,0,1,1,1,1,1,1,0,1,1,1,0,1
995,1.80149509584317,0.35087267091128,MN,2024-06-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
996,2.12936292217963,0.449777652292673,MN,2024-06-10,1,1,1,1,1,0,0,0,1,1,1,1,0,0
997,1.99692784365775,0.3714136740437905,MN,2024-06-11,0,1,1,1,1,0,1,1,0,0,1,1,0,1
998,2.11292472953653,0.358354241691563,MN,2024-06-12,0,0,1,1,1,0,1,0,0,1,1,1,0,1
999,6.57484699680517,0.3884145196307065,MN,2024-06-13,0,1,0,1,1,0,0,0,1,0,0,1,0,0
1000,1.27509546610524,0.340580468796414,MN,2024-06-14,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1001,1.40891739242785,0.3859177696077285,MN,2024-06-15,1,1,0,1,1,1,0,0,0,0,1,1,1,0
1002,2.45034002402946,0.362218261229679,MN,2024-06-16,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1003,1.97102514564187,0.377200767135277,MN,2024-06-17,1,1,0,1,1,0,1,0,0,1,1,1,0,1
1004,1.07102801583903,0.346763588404124,MN,2024-06-18,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1005,3.08490103224033,0.4192647436396555,MN,2024-06-19,0,1,0,1,1,0,0,0,0,0,1,1,1,0
1006,1.54006261943779,0.3531733732232885,MN,2024-06-20,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1007,1.10495870371779,0.3478198968542605,MN,2024-06-21,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1008,1.92995259777468,0.398565515695062,MN,2024-06-22,1,1,0,1,1,1,0,1,0,1,1,1,1,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.722768588136322,0.65986155951851,MO,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1015,0.164196374565758,0.092184005758783,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.698906958620498,0.3842298798641535,MO,2024-06-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.25096244952918,0.0985014244853785,MO,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.235211476278703,0.236111079646061,MS,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.676147680406838,0.4585307608096075,NC,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1138,0.666178365743493,0.456600872870225,NC,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1139,0.199446934532862,0.13596451974336,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,1.01788225769756,0.51512149553127,NC,2024-05-21,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1145,0.719909035828299,0.2907502064914435,NC,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1146,0.212344307658931,0.148513248831444,NC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.633781731150295,0.4426443591067405,NC,2024-05-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.904410234637999,0.65490381523231,NC,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.639328106821619,0.3602949040587305,NC,2024-06-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1159,1.63079547290924,0.494531457053226,NC,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1160,1.3404661260374,0.424665962687807,NC,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1161,0.626541497090092,0.359537492015638,NC,2024-06-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.271001191024535,0.167899756346996,NC,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1164,0.619585485652364,0.350324685299966,NC,2024-06-10,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.602497531104211,0.440750330299511,NC,2024-06-12,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1167,0.264527939570649,0.171432653222003,NC,2024-06-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.489578666128293,0.308130568255729,NC,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1172,1.06524496061234,0.452787096364817,NC,2024-06-18,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1173,0.704261256088803,0.531818828830935,NC,2024-06-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.517134135334842,0.3104368369305465,NC,2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
