...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.384928218544315,0.2742753734131615,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,2.94072295653096,0.3106607720761745,NJ,2024-04-29,0,0,1,1,1,1,0,0,1,1,1,1
1305,2.61448555445836,0.3235929643071405,NJ,2024-04-30,1,0,1,1,0,1,1,0,1,1,0,1
1306,0.88460884369356,0.287318239764424,NJ,2024-05-01,1,1,1,1,1,1,0,0,0,1,0,1
1307,6.07980522626818,0.444606648677891,NJ,2024-05-02,0,1,0,1,0,0,0,0,0,1,0,0
1308,1.09720040678454,0.3416903225099395,NJ,2024-05-03,1,1,0,1,1,1,0,1,0,1,0,0
1309,0.831791550202919,0.178810807797015,NJ,2024-05-04,0,1,1,1,1,1,0,1,0,1,1,1
1310,0.440727250865751,0.2244457546569135,NJ,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1311,2.41440169501356,0.215633664475173,NJ,2024-05-06,0,1,1,1,1,1,0,0,1,1,1,1
1312,1.25719787754466,0.3019495231445985,NJ,2024-05-07,1,1,1,1,1,1,0,1,1,1,0,1
1313,1.17181513702792,0.2783432233091605,NJ,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
1314,1.87257590228798,0.2307722688948095,NJ,2024-05-09,0,1,1,1,1,1,0,1,0,1,0,1
1315,1.1271030347417,0.2544709177761925,NJ,2024-05-10,1,1,1,1,1,1,0,0,0,1,1,1
1316,0.729385923779152,0.3040575456072785,NJ,2024-05-11,1,1,1,1,1,1,0,1,1,1,0,1
1317,2.31497181820734,0.4565626033619655,NJ,2024-05-12,0,1,1,0,1,1,0,0,1,0,0,1
1318,2.87770886238979,0.346412442512034,NJ,2024-05-13,0,1,1,1,0,0,0,0,0,0,0,0
1319,2.54187809574287,0.3245598320395665,NJ,2024-05-14,1,0,0,1,1,1,0,0,0,1,0,0
1320,2.2396967059956,0.4091058190490265,NJ,2024-05-15,1,1,0,0,1,0,0,0,0,0,0,0
1321,2.98808907710298,0.3184338099532895,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,1,0,0
1322,2.82891112603806,0.3700012892357475,NJ,2024-05-17,0,1,1,1,0,0,0,0,1,1,0,1
1323,1.49811550221624,0.3587191395849715,NJ,2024-05-18,0,1,1,1,1,0,0,0,0,1,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,2.93723238560149,0.341600048276978,NJ,2024-05-20,1,1,0,1,1,1,0,0,0,1,0,0
1326,1.09922126898325,0.28089435390238,NJ,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,0
1327,5.31076316751472,0.3498647768567235,NJ,2024-05-22,0,1,0,1,1,0,0,0,0,1,1,0
1328,3.14479951538575,0.360616868370102,NJ,2024-05-23,0,1,0,0,1,1,0,0,0,0,0,0
1329,2.50889046407351,0.45901331024562,NJ,2024-05-24,1,0,0,1,1,0,1,0,0,1,1,0
1330,2.8974450451193,0.34180327377173,NJ,2024-05-25,1,1,1,1,1,0,0,0,1,1,0,0
1331,3.91376100625098,0.3568215410248185,NJ,2024-05-26,0,1,1,1,0,0,0,0,1,1,0,0
1332,2.48225278941111,0.407163002134575,NJ,2024-05-27,0,1,0,1,0,0,0,0,0,1,0,0
1333,1.63144775335679,0.3384960179911795,NJ,2024-05-28,1,1,0,1,1,1,0,0,0,0,1,0
1334,5.73372983948238,0.4342476700620875,NJ,2024-05-29,0,1,0,1,1,0,0,1,0,1,0,0
1335,3.02649926780769,0.399000424098562,NJ,2024-05-30,1,1,0,1,1,1,0,0,0,1,1,0
1336,2.62527400614527,0.385534051065999,NJ,2024-05-31,1,1,0,1,1,1,0,0,0,1,0,1
1337,1.60885077225935,0.360517597177315,NJ,2024-06-01,1,1,0,1,0,1,0,0,0,1,0,1
1338,2.03161755541542,0.3900071292334575,NJ,2024-06-02,1,1,0,1,1,0,0,0,0,1,1,0
1339,3.58080162204098,0.40648850259721,NJ,2024-06-03,0,1,0,1,0,0,0,0,0,1,0,0
1340,1.07015544254658,0.4754535818811475,NJ,2024-06-04,1,1,1,1,1,0,0,1,1,1,1,0
1341,3.71617378408927,0.33258156901889,NJ,2024-06-05,0,0,0,1,1,1,0,0,0,1,0,1
1342,4.54373847594526,0.407764632341005,NJ,2024-06-06,1,1,0,1,0,1,0,0,0,1,0,1
1343,1.91602285263379,0.415896110759424,NJ,2024-06-07,1,1,0,1,1,1,0,0,0,1,0,1
1344,3.20808360280903,0.4063170472780205,NJ,2024-06-08,0,1,0,0,1,1,0,0,0,0,1,0
1345,0.104148766616536,0.0501923481828825,NM,2024-04-28,1,1,1,1,1,1,0,1,0,1,1,1
1346,1.21900770361926,0.305475179048769,NM,2024-04-29,1,1,1,1,1,0,0,0,0,1,1,0
1347,0.119539315814345,0.0553779425679555,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.314830756096765,0.058046532013488,NM,2024-05-01,1,1,1,1,1,1,0,1,0,0,1,0
1349,0.833244908147241,0.1951039042583555,NM,2024-05-02,1,1,1,1,1,0,0,0,0,1,1,0
1350,0.653373100906352,0.2397799841943205,NM,2024-05-03,1,0,1,1,1,1,1,0,0,1,1,1
1351,2.26126557020638,0.50283645574187,NM,2024-05-04,0,1,0,1,1,1,1,1,0,1,1,0
1352,0.754740192305786,0.322989335504744,NM,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
1353,0.747239724189148,0.2216901969666905,NM,2024-05-06,1,1,0,1,1,1,0,0,0,1,0,0
1354,0.0525795550709749,0.0747526492836455,NM,2024-05-07,1,1,1,1,1,1,0,1,0,1,1,1
1355,0.0523366497495722,0.0775957931855405,NM,2024-05-08,1,1,1,1,1,1,0,1,0,1,1,1
1356,2.38704243195366,0.584560147344,NM,2024-05-09,0,0,0,1,1,1,0,0,1,1,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,2.07759152494548,0.460529964078302,NM,2024-05-12,0,0,1,1,1,0,1,0,0,1,1,0
1360,0.7044149414651,0.305886543405484,NM,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1
1361,0.507752576732799,0.0944712062145205,NM,2024-05-14,1,1,1,1,1,1,0,1,1,1,1,0
1362,0.718417013866768,0.2784838979725915,NM,2024-05-15,1,1,0,1,1,1,0,0,0,1,1,1
1363,0.581839264339195,0.180129976376875,NM,2024-05-16,1,1,1,1,1,1,0,0,0,0,1,0
1364,0.357122240638136,0.1025633822155355,NM,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
1365,0.0766041160553647,0.10518147775136551,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.900653327353235,0.396602318584429,NM,2024-05-19,1,1,1,1,1,0,0,1,0,1,1,0
1367,0.751836670662564,0.2148065254590705,NM,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1368,0.592242192597301,0.232571391046054,NM,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1
1369,0.948770192846364,0.332125852010864,NM,2024-05-22,1,1,0,1,1,1,0,0,0,1,0,1
1370,1.09705567611448,0.3371771016868385,NM,2024-05-23,1,1,0,1,0,1,0,0,0,1,0,1
1371,0.93699874541134,0.2140138774224485,NM,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.430514771610633,0.122112550214256,NM,2024-05-25,1,1,1,1,1,1,0,0,0,1,1,1
1373,0.273734612059808,0.1243103245269545,NM,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.07335077658043,0.252798891462689,NM,2024-05-27,1,0,1,1,1,1,0,0,0,1,1,1
1375,1.43696035360464,0.347648861806555,NM,2024-05-28,1,1,0,1,1,1,0,1,0,1,1,1
1376,1.18611308024368,0.288716207790394,NM,2024-05-29,1,1,1,1,1,1,0,0,0,1,1,1
1377,1.17723546895953,0.280889548847404,NM,2024-05-30,1,0,1,1,1,1,0,0,1,1,1,1
1378,2.90702094232936,0.42030670911064,NM,2024-05-31,1,1,0,1,1,1,0,1,0,1,0,1
1379,2.59892020401197,0.634527939756675,NM,2024-06-01,0,1,0,1,1,1,1,0,0,1,1,1
1380,1.72276098833581,0.3600500545666615,NM,2024-06-02,1,1,0,1,1,1,0,0,0,1,1,1
1381,2.40381816411146,0.410784613322417,NM,2024-06-03,1,1,1,1,0,1,0,0,0,1,0,1
1382,2.28236298526467,0.4306199108493345,NM,2024-06-04,1,1,0,1,1,0,1,0,0,1,1,1
1383,1.47755312194278,0.368481244739513,NM,2024-06-05,1,1,1,1,0,1,0,0,1,1,0,1
1384,1.57616249313246,0.3986227483867595,NM,2024-06-06,1,1,0,1,1,0,1,0,0,1,1,1
1385,0.152688508690733,0.1461985438731565,NM,2024-06-07,1,1,1,1,1,1,0,1,1,1,1,0
1386,0.75536391973182,0.397182883844547,NM,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.05880685895446,0.80479630925227,NV,2024-04-30,1,1,1,0,1,1,1,1,1,0,1,0
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.00737565933993,0.77158204335209,NV,2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
1402,0.138790324918698,0.0481472977147166,NV,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.160541099206027,0.051496486724981,NV,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.926425339619042,0.75791451789981,NV,2024-05-21,1,1,0,1,1,1,1,1,0,1,1,0
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.209805511477972,0.0548023794978575,NV,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.886538779298937,0.2743563321060055,NY,2024-04-28,1,1,1,1,1,0,0,0,0,1,1,0
1430,2.6475850773385,0.3100410676248035,NY,2024-04-29,0,1,1,0,1,1,0,0,0,0,1,1
1431,2.1938186378381,0.281135988312061,NY,2024-04-30,1,1,1,1,0,1,0,0,0,1,0,1
1432,2.91560072952573,0.1830427693771595,NY,2024-05-01,0,0,1,1,1,0,0,0,1,1,1,0
1433,1.39532469680795,0.258132025518835,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,1,1
1434,1.28749089133387,0.2950419935012255,NY,2024-05-03,1,1,1,1,1,0,0,0,0,1,1,1
1435,1.64284784452585,0.1018455022479645,NY,2024-05-04,0,0,1,1,1,1,0,1,1,1,0,1
1436,1.05774679530017,0.2257164741862075,NY,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1437,2.33811496586665,0.3109229455436975,NY,2024-05-06,1,1,1,0,0,1,0,0,1,0,0,1
1438,0.873805926929246,0.2512800589053375,NY,2024-05-07,1,1,1,1,1,1,0,0,1,1,0,1
1439,2.54117895842967,0.3178587255469005,NY,2024-05-08,1,1,1,1,1,0,0,0,0,1,0,0
1440,2.51547087718668,0.328254219649375,NY,2024-05-09,1,1,0,1,1,1,0,0,0,0,0,0
1441,3.21812816517928,0.221746176662198,NY,2024-05-10,0,0,1,1,0,1,0,0,1,1,0,1
1442,2.76286185548635,0.323762676964958,NY,2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
1443,0.872339281029046,0.261992062832276,NY,2024-05-12,1,1,1,1,1,1,1,0,1,1,0,1
1444,3.97811280792194,0.226758569662114,NY,2024-05-13,0,0,1,1,1,1,0,1,1,1,0,1
1445,1.50965346831021,0.2593007973347045,NY,2024-05-14,1,1,1,1,1,1,0,0,0,1,1,1
1446,1.40953087316741,0.2689014301417755,NY,2024-05-15,1,1,1,1,1,1,0,0,1,1,0,0
1447,1.86769057897327,0.2794195267232635,NY,2024-05-16,1,1,0,1,1,1,0,0,0,1,0,1
1448,4.51488032529628,0.265534677972932,NY,2024-05-17,0,0,0,1,1,0,0,0,0,1,0,0
1449,2.00548358444299,0.2394404211235365,NY,2024-05-18,0,0,1,1,1,1,1,1,0,1,0,1
1450,2.6091238882698,0.2248191783497995,NY,2024-05-19,0,1,1,1,1,1,0,0,1,0,0,1
1451,4.41485948131512,0.2787942509071135,NY,2024-05-20,1,1,1,1,1,0,0,0,1,1,0,0
1452,7.0868995500878,0.341572694491703,NY,2024-05-21,1,0,0,1,0,1,0,0,0,1,0,0
1453,5.18765371945091,0.3085449393127455,NY,2024-05-22,0,0,0,0,1,0,0,0,1,1,0,0
1454,3.5854186838047,0.314503219240236,NY,2024-05-23,1,0,0,1,1,1,0,0,0,0,0,1
1455,2.89823867506442,0.271298448863278,NY,2024-05-24,0,1,0,1,1,1,0,0,0,1,0,1
1456,1.91403413760212,0.2904504407590225,NY,2024-05-25,1,1,1,1,1,1,0,0,0,0,0,0
1457,1.08340824270901,0.321969577356885,NY,2024-05-26,1,1,1,1,0,1,1,0,1,1,0,1
1458,1.40933600035211,0.2850430872875755,NY,2024-05-27,1,1,0,1,1,1,0,0,0,1,1,1
1459,6.63053132275082,0.304700337696273,NY,2024-05-28,0,0,0,1,1,1,0,0,0,0,0,0
1460,1.73263563330649,0.2979179630028195,NY,2024-05-29,1,1,1,1,1,1,0,0,0,1,0,1
1461,7.46339923463875,0.3937629842508795,NY,2024-05-30,1,0,0,1,0,1,0,0,0,0,0,0
1462,3.38929956189043,0.3716666196064405,NY,2024-05-31,1,1,0,1,0,1,0,0,0,0,0,1
1463,3.83227289307696,0.3768834464244945,NY,2024-06-01,1,0,0,1,1,1,0,0,0,0,0,1
1464,2.13764515878051,0.3042329048188005,NY,2024-06-02,1,1,0,1,1,1,0,0,0,0,0,0
1465,4.72104152092792,0.330097977311716,NY,2024-06-03,0,0,0,1,1,1,0,0,0,0,1,1
1466,5.19285695883012,0.403954874787594,NY,2024-06-04,1,0,0,1,1,0,0,0,0,0,0,0
1467,3.98175401795116,0.324613301914744,NY,2024-06-05,0,0,1,1,1,1,0,0,0,1,0,1
1468,3.29964364790573,0.313899209899483,NY,2024-06-06,1,1,0,1,1,1,0,0,0,1,1,1
1469,1.97684909880052,0.3734207680961835,NY,2024-06-07,1,1,1,1,1,0,0,0,0,1,0,0
1470,2.70882097526977,0.337137807843086,NY,2024-06-08,1,1,1,0,1,0,0,0,1,0,0,1
1471,0.952823417731414,0.58878438182255,OH,2024-04-28,0,0,1,1,1,1,0,0,1,1,1,1
1472,0.162145099628409,0.061078704532492,OH,2024-04-29,1,1,1,1,1,1,0,1,1,1,1,0
1473,0.173895953497533,0.0649679370634745,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.0561100685239797,0.069070669663871,OH,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.182523255397796,0.07792359706923,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.839124352532603,0.52060305087214,OH,2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
1478,0.877784143008563,0.50901680114354,OH,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.0771743835424796,0.1093705481357855,OH,2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
1483,1.7683150608474,0.452174175350898,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.0931921198954067,0.127230625196377,OH,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.512018052491229,0.2749305344884475,OH,2024-05-14,1,1,1,1,1,1,0,1,1,1,0,1
1488,0.779080069070672,0.4006672968499515,OH,2024-05-15,1,0,1,1,1,1,0,0,1,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.795209740436292,0.374074372678919,OH,2024-05-18,1,0,1,1,1,1,0,0,1,1,1,1
1492,1.03074075842264,0.662352583046885,OH,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.133977742029247,0.19752172338959,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.155622436156945,0.215769663346693,OH,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.678492630361945,0.3109269005192675,OH,2024-05-29,1,0,1,1,1,1,0,0,1,1,1,1
1503,1.26633601268545,0.475907455778578,OH,2024-05-30,0,1,1,1,1,0,0,1,1,1,1,0
1504,0.982133191746026,0.64299202750539,OH,2024-05-31,1,1,1,1,1,0,0,1,1,1,1,0
1505,0.379114997948093,0.230251281575849,OH,2024-06-01,1,1,1,1,1,1,0,0,1,0,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.625744713071357,0.298883645198595,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.18036164168933,0.241123650761715,OH,2024-06-05,1,1,1,1,1,1,0,1,1,1,1,0
1510,0.180154105849466,0.24332715450451,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.185877102865867,0.245341337230076,OH,2024-06-07,1,1,1,1,1,1,0,1,1,0,1,1
1512,0.909541369159443,0.61610184285035,OH,2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,1.02921189457292,0.668063191763415,OK,2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.0913520724780894,0.1138891378856325,OK,2024-05-01,1,1,1,1,1,1,0,1,1,1,1,0
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.819950968292794,0.440795375037212,OK,2024-05-06,1,0,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.771833412480672,0.4004444973021645,OK,2024-05-15,1,0,1,1,1,1,0,0,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.149368713064594,0.1874211544795235,OK,2024-05-20,1,1,1,1,1,1,0,1,1,1,1,0
1536,0.151169289771643,0.192101257174797,OK,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
