...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
738,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.703501455680744,0.484549370827194,KY,2023-06-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
740,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.665110450669671,0.464796060363082,KY,2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
745,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.455922483730443,0.324111325796752,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.988095915259323,0.3210997762569415,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
755,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0551762350163069,0.037598964308996,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
758,0.67368140984266,0.3598878509631235,LA,2023-05-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.485919368347096,0.1989535342977075,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
760,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.540358579051856,0.04112845170389855,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0648026594475895,0.0440521008651342,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
765,1.83232160787976,0.65630163859749,LA,2023-05-29,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
766,1.67044613436934,0.4294214360413935,LA,2023-05-30,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
767,1.17932816312543,0.300017412704634,LA,2023-05-31,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
768,0.0772701399300753,0.04839276521644245,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.914707618624659,0.64098462069988,LA,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
770,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.922218153301921,0.632997737986415,LA,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
772,0.0723799591407224,0.053325362505266,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0866900467587211,0.0546614203279205,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.858669541581417,0.3943492295360355,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
775,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,1.37466459272505,0.6534883365963,LA,2023-06-09,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
777,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0868772744917668,0.0620156037219955,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.101067549936715,0.0669931839329995,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
782,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.52254518696151,0.719022063151725,LA,2023-06-16,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
784,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.529928819899296,0.239639609022499,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
787,0.810477745286854,0.389962219256389,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
788,0.113211811909559,0.080255758004949,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,1.36642936583813,0.632563453658565,LA,2023-06-22,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
790,1.98199683414448,0.50810572923063,LA,2023-06-23,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
791,0.321767896377063,0.0865817274654125,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,0.579080928647105,0.3134205724133605,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
793,0.133896905564019,0.090974315698348,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,0.800183319754209,0.388934294579006,LA,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
795,0.915561158903117,0.34934678567477,LA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
796,1.50735567415316,0.52446953541422,LA,2023-06-29,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
797,0.914184925245075,0.677630766253405,LA,2023-06-30,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
798,0.968257768434274,0.4313018777454955,LA,2023-07-01,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
799,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.707353099156204,0.2068055084527165,MA,2023-05-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
801,1.16185564514805,0.486732868821603,MA,2023-05-23,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
802,1.20319250452734,0.401562192502535,MA,2023-05-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
803,0.592938805164429,0.399685989681504,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
804,0.290399548445622,0.2186704483729435,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.300520721373355,0.221294942999393,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.77665302410434,0.542716793325475,MA,2023-05-28,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
807,1.25797901177064,0.2261289461392505,MA,2023-05-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
808,0.765106890651404,0.3971741301542235,MA,2023-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
809,1.7140492046382,0.515637848421555,MA,2023-05-31,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
810,0.490513956318735,0.3105945061989485,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.91499960600145,0.53915060854156,MA,2023-06-02,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1
812,0.682026099615785,0.48223852185262,MA,2023-06-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.310986368457899,0.2373919392330065,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.672830599469384,0.38900657686627,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
816,0.989087041927724,0.353307196975419,MA,2023-06-07,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
817,1.59582743482631,0.4941712998635955,MA,2023-06-08,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
818,1.2816067472859,0.385280346262473,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
819,0.606604063333452,0.362778042422064,MA,2023-06-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
820,0.747945535328692,0.51452475936331,MA,2023-06-11,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
821,0.663090289171448,0.4819511084827475,MA,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
822,0.301041208564521,0.246637456189389,MA,2023-06-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
823,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.596860284174695,0.3658588457788835,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.302884395537755,0.2483908016676095,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.683009804761586,0.3748404536233635,MA,2023-06-17,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
827,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.757709647591958,0.530257487786575,MA,2023-06-19,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
829,0.295511944666176,0.2503016808548645,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
830,0.554818158059993,0.3233541532369255,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,1.14754175099562,0.2512010479242595,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
832,0.949132957190852,0.4461818804068725,MA,2023-06-23,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
833,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.680616326671475,0.405333328783139,MA,2023-06-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
836,2.26239754001958,0.4992767081125235,MA,2023-06-27,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
837,0.706908409383301,0.4097349252452355,MA,2023-06-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
838,1.20833672867591,0.553036363480005,MA,2023-06-29,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
839,1.2660690786659,0.421450162624837,MA,2023-06-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
840,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.2121046345379,0.398100973573241,MD,2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
842,1.18463943018073,0.376294011142904,MD,2023-05-22,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
843,0.719600283048776,0.506162150685635,MD,2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
844,1.09195685145029,0.533246918558175,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
845,0.881212235881914,0.4669640441795035,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
846,0.255859602393321,0.1836093580664215,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,0.781737206600353,0.552395700126085,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
848,0.679559965590095,0.477842924866772,MD,2023-05-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.42669369516131,0.455745058082011,MD,2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
850,0.858388787754601,0.316335267754291,MD,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
851,0.926774912782531,0.474786568017639,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
852,1.04001440327171,0.517386001074525,MD,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
853,0.777152790214767,0.221081829673618,MD,2023-06-02,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
854,0.548108348353246,0.404177321221949,MD,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
855,0.773466403986388,0.4218046199193735,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
856,1.86049354230883,0.237363736676023,MD,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
857,0.568805240653294,0.338130797713973,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
858,0.744542123011022,0.41074172812879,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
859,0.821639105329566,0.31066093733952,MD,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
860,1.06308363974696,0.3874313541452015,MD,2023-06-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
861,0.599307998828297,0.4164511883702275,MD,2023-06-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.1480232769444,0.4864037699095405,MD,2023-06-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
863,1.04812670893803,0.4656289986316435,MD,2023-06-12,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
864,0.925702804970773,0.3672498749808705,MD,2023-06-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
865,0.5929462243667,0.3432742434063085,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
866,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.8370603745005,0.425055540746944,MD,2023-06-16,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
868,0.869095331401733,0.451275302683746,MD,2023-06-17,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
869,0.574703695153385,0.3870460699597845,MD,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
870,0.488485684498972,0.3713405720873015,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
871,1.21848347623611,0.380592398567988,MD,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
872,0.833413885576008,0.59103776886093,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
873,0.800286399571497,0.596444972651215,MD,2023-06-22,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
874,1.95056401732791,0.3481068070202225,MD,2023-06-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
875,0.647041836127293,0.451297480436257,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
876,0.640919296268034,0.3671937085011455,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
877,2.04147480870947,0.360906336856139,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
878,0.628380213381946,0.4426194806309035,MD,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
879,0.481338022911851,0.3688933169539695,MD,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
880,1.32635132189252,0.4369657385934265,MD,2023-06-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
881,0.961294464933851,0.4590106924793485,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
882,0.50989747184133,0.3656575159173445,MD,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,0.128657117051922,0.07425080145901,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
884,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.153391146563326,0.0892408627322265,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
894,0.662507548180413,0.52806375910564,ME,2023-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.204313809083138,0.102085385289676,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
923,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.88567609368332,0.381835472780174,MI,2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
926,4.14924187899523,0.4083598907512355,MI,2023-05-22,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
927,0.999752394548,0.2842776557404785,MI,2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
928,3.3758517175588,0.4475206368829065,MI,2023-05-24,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
929,0.923769774759901,0.246214845782581,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
930,0.539851642663119,0.326798261528631,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
931,1.54245883617104,0.369620805149577,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
932,0.169001957094337,0.1137974071516735,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
933,0.521039683376367,0.2545663542531245,MI,2023-05-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
934,0.828491835551913,0.2970815947631435,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
935,2.64444091587771,0.4770366379078585,MI,2023-05-31,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0
936,1.99546442885822,0.126593702205383,MI,2023-06-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
937,1.56411587549464,0.387905666760073,MI,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
938,0.570280040321573,0.334761907017025,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.202660423718332,0.1365144075828555,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
940,0.206339754857858,0.1398920372138655,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
941,0.682957271183306,0.3869560705680975,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
942,0.547965381947318,0.259802531094692,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
