...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
857,0.981700701362993,0.2281102514973785,MD,2024-04-23,1,1,1,1,0,0,1,1,1,0
858,0.0141504370291095,0.01147146976061635,MD,2024-04-24,1,1,1,1,1,1,1,1,1,1
859,0.0521711305460808,0.0118009800731008,MD,2024-04-25,1,1,1,1,1,1,1,1,1,1
860,0.0549039730189627,0.01213586989264025,MD,2024-04-26,1,1,1,1,1,1,1,1,1,1
861,0.0170442290989118,0.01247608569819215,MD,2024-04-27,1,1,1,1,1,1,1,1,1,1
862,1.21686657923152,0.86904186011708,MD,2024-04-28,0,1,0,1,1,0,1,0,1,1
863,0.494063059320972,0.1238275689572395,MD,2024-04-29,1,1,1,1,1,0,0,1,1,1
864,0.0662342292557963,0.0135283840211801,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1
865,0.0216030737900287,0.0138896960073568,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1
866,0.14436389709352,0.0142563387670631,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1
867,0.0842006298569961,0.0146283906375342,MD,2024-05-03,1,1,1,1,1,1,1,1,1,1
868,1.76129790237302,0.581245099253275,MD,2024-05-04,0,1,0,1,0,0,1,0,1,0
869,1.04436471210848,0.77093309289321,MD,2024-05-05,0,0,1,1,1,0,0,1,1,1
870,0.571149200653086,0.203870026214154,MD,2024-05-06,1,1,1,1,1,0,0,1,1,1
871,4.84328085710836,0.704864854660945,MD,2024-05-07,0,1,1,1,0,0,0,1,1,0
872,1.03502523375726,0.4386120591537715,MD,2024-05-08,1,1,1,1,0,0,1,1,1,0
873,1.31379215419539,0.314102135084176,MD,2024-05-09,1,0,1,1,1,0,0,1,1,1
874,1.65534886836683,0.5104554747919,MD,2024-05-10,0,0,1,1,1,0,0,1,1,1
875,0.0480011659541379,0.01782259048434315,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1
876,1.65625893101313,0.802875491988195,MD,2024-05-12,0,0,0,1,1,0,0,0,1,1
877,0.716846115203527,0.3836125544065915,MD,2024-05-13,1,0,1,1,1,0,0,1,1,1
878,0.705108514585165,0.3824120305690995,MD,2024-05-14,1,1,1,1,1,0,0,1,1,1
879,1.62427661149925,0.79714628286186,MD,2024-05-15,0,1,1,1,0,0,0,1,1,0
880,0.557313691983452,0.260018839584021,MD,2024-05-16,1,1,1,1,1,0,0,1,1,1
881,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,0.862472679039495,0.733983850099435,MD,2024-05-18,1,0,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.08897532222727,0.24165974539664,MI,2024-04-07,0,1,0,1,1,0,0,0,1,0
926,1.98879617554593,0.2234254695500425,MI,2024-04-08,0,0,1,1,1,0,0,0,1,1
927,2.04796353277679,0.2792090636164175,MI,2024-04-09,0,1,1,1,1,0,0,0,1,0
928,0.438894651469486,0.125691933404888,MI,2024-04-10,1,1,1,1,1,0,0,1,1,1
929,1.43037999472096,0.2698507507631725,MI,2024-04-11,0,0,1,1,1,0,0,1,1,1
930,3.02011852779573,0.402059104447959,MI,2024-04-12,0,0,1,1,0,0,0,1,1,0
931,0.58267795857987,0.206091590430027,MI,2024-04-13,1,1,1,1,1,1,0,1,1,0
932,0.434530055158642,0.01987271590010795,MI,2024-04-14,1,1,1,1,1,0,0,1,1,1
933,1.07669339651301,0.2054692460596035,MI,2024-04-15,1,0,1,1,1,1,0,0,1,1
934,0.822345525532361,0.02150911099267125,MI,2024-04-16,1,1,1,1,1,0,1,0,1,1
935,1.20119309394342,0.320117992736009,MI,2024-04-17,0,1,0,1,1,0,1,0,1,1
936,0.957040864544969,0.184584016565316,MI,2024-04-18,1,0,1,1,1,0,0,1,1,1
937,0.43415312959874,0.1272994240326945,MI,2024-04-19,1,1,1,1,1,0,0,1,1,1
938,1.07918429050363,0.74178691687966,MI,2024-04-20,0,0,1,1,1,0,0,1,1,1
939,0.548904801203407,0.2043142149892885,MI,2024-04-21,1,1,1,1,1,0,0,1,1,1
940,5.71853965418871,0.46781809838923,MI,2024-04-22,0,1,0,1,0,0,0,0,1,0
941,0.433042467517365,0.02868052312211635,MI,2024-04-23,1,1,1,1,1,0,1,0,1,1
942,1.31234354504027,0.2464401878528725,MI,2024-04-24,1,1,1,1,0,0,0,1,1,0
943,0.47889513821781,0.11777265450412,MI,2024-04-25,1,1,1,1,1,1,0,1,1,0
944,0.529080526192617,0.204429974976196,MI,2024-04-26,1,1,1,1,1,0,0,1,1,1
945,1.2974784657172,0.3940716278553365,MI,2024-04-27,0,1,1,1,0,0,0,1,1,1
946,0.125852163391047,0.03554950956462895,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1
947,0.92506661710041,0.205101729038868,MI,2024-04-29,1,0,1,1,1,0,0,1,1,1
948,0.464508798133458,0.172102935822883,MI,2024-04-30,1,1,1,1,1,0,0,1,1,1
949,4.20307019829667,0.60474317781173,MI,2024-05-01,0,0,1,1,0,0,0,1,1,0
950,3.83736815776961,0.49494526717699,MI,2024-05-02,0,0,1,1,0,0,1,1,1,0
951,0.497096812792649,0.206793034097149,MI,2024-05-03,1,1,1,1,1,0,1,0,1,1
952,1.61450553029769,0.476331457068119,MI,2024-05-04,0,0,1,1,1,0,0,1,1,0
953,0.551407568174302,0.261334146314391,MI,2024-05-05,1,1,1,1,1,0,0,1,1,1
954,2.48581775362222,0.436055512826346,MI,2024-05-06,0,0,1,1,0,0,0,0,1,0
955,0.689679033611341,0.3667930747471885,MI,2024-05-07,1,0,1,1,1,0,0,1,1,1
956,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,1.41895823971028,0.3334659020058135,MI,2024-05-09,1,0,1,1,0,0,0,0,1,0
958,0.502017604637803,0.2118257688845135,MI,2024-05-10,1,1,1,1,1,0,0,1,1,1
959,2.7121125999127,0.66939348972754,MI,2024-05-11,0,0,1,1,1,0,0,1,1,1
960,1.2149585258835,0.3645890017031405,MI,2024-05-12,1,0,1,1,1,0,0,1,1,1
961,1.72813580692797,0.4073512737376585,MI,2024-05-13,1,1,1,1,0,1,0,1,1,0
962,1.94883166731907,0.374856015124513,MI,2024-05-14,1,0,1,1,0,0,0,0,1,1
963,1.2013047434101,0.4911524174424425,MI,2024-05-15,1,1,1,1,0,1,0,1,1,0
964,4.44419360030243,0.50962660743651,MI,2024-05-16,0,0,1,1,1,0,0,0,1,0
965,1.01288602882615,0.305301743667172,MI,2024-05-17,1,0,1,1,1,0,0,1,1,1
966,0.52629149016157,0.0754431539704485,MI,2024-05-18,1,1,1,1,1,0,0,1,1,1
967,0.185106075476411,0.01298190064372405,MN,2024-04-07,1,1,1,1,1,1,1,1,1,1
968,0.277296541077366,0.01403397263560095,MN,2024-04-08,1,1,1,1,1,1,1,1,1,1
969,0.44942155865336,0.124706838945653,MN,2024-04-09,1,1,1,1,1,1,1,1,1,1
970,0.439663953938753,0.124488201602839,MN,2024-04-10,1,1,1,1,1,0,0,1,1,1
971,1.47991578483709,0.2278056454893535,MN,2024-04-11,0,0,1,1,0,0,0,1,1,0
972,0.0220001283860549,0.019561515073616,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
973,0.368361110820378,0.0213628069924583,MN,2024-04-13,1,1,1,1,1,0,1,1,1,0
974,0.0893202066673445,0.02337824814440435,MN,2024-04-14,1,1,1,1,1,1,1,1,1,1
975,0.44021882072382,0.1408263538944625,MN,2024-04-15,1,1,1,1,1,1,1,1,1,1
976,0.530438886284374,0.197021161209067,MN,2024-04-16,1,1,1,1,1,0,0,1,1,1
977,0.710373463633051,0.0310872529640945,MN,2024-04-17,1,1,1,1,1,1,1,1,1,1
978,1.54377403113565,0.284895981096756,MN,2024-04-18,1,1,0,1,1,1,0,0,1,1
979,0.698269949191415,0.2231389108612905,MN,2024-04-19,1,1,0,1,1,0,1,0,1,1
980,0.568380735532618,0.24178227090663101,MN,2024-04-20,1,1,1,1,1,0,0,1,1,1
981,1.13093941755631,0.371117513287262,MN,2024-04-21,0,1,1,0,1,0,1,1,0,1
982,0.0571875012598501,0.0589573423363545,MN,2024-04-22,1,1,1,1,1,1,1,1,1,1
983,1.15201323693101,0.2675188846988595,MN,2024-04-23,1,0,1,1,1,0,0,1,1,1
984,0.3395430188132,0.094376948536913,MN,2024-04-24,1,1,1,1,1,0,0,1,1,1
985,0.770155908961971,0.123155816156241,MN,2024-04-25,1,1,1,1,1,0,0,1,1,1
986,2.08506623940202,0.154992849007319,MN,2024-04-26,0,1,1,1,1,0,0,1,1,0
987,1.67745938534336,0.2849975785355775,MN,2024-04-27,1,0,1,1,1,1,1,1,1,1
988,0.835200005003973,0.2075552042199195,MN,2024-04-28,1,1,1,1,1,1,1,1,1,1
989,1.1659901661001,0.284071870738214,MN,2024-04-29,1,0,1,1,1,0,0,1,1,1
990,5.07840612316722,0.255693785012763,MN,2024-04-30,0,1,1,1,1,0,0,1,1,1
991,1.51046080432433,0.385546749501532,MN,2024-05-01,1,1,1,1,0,1,0,1,1,0
992,1.73352643398504,0.2731196065127465,MN,2024-05-02,0,1,1,1,1,0,0,1,1,1
993,0.99009336147553,0.638374202591045,MN,2024-05-03,1,1,1,1,0,0,1,1,1,0
994,1.87219004708696,0.303252202597665,MN,2024-05-04,0,1,1,1,1,0,0,1,1,1
995,3.47993353164152,0.3720740358031085,MN,2024-05-05,0,1,1,1,0,0,0,1,1,0
996,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,1.00698065533519,0.64054598756462,MN,2024-05-07,1,1,1,1,0,0,1,1,1,0
998,1.72634287894762,0.4269597741340015,MN,2024-05-08,1,0,1,1,0,0,0,1,1,0
999,1.15622312533398,0.32281353806017,MN,2024-05-09,1,0,1,1,1,0,0,1,1,1
1000,1.15895984498007,0.3268996130146005,MN,2024-05-10,1,0,1,1,1,1,1,1,1,1
1001,1.68087473380279,0.3599648628193215,MN,2024-05-11,0,0,1,1,1,0,0,1,1,1
1002,0.674758583294344,0.4330999864039745,MN,2024-05-12,0,1,1,1,1,0,0,1,1,1
1003,0.872452713401281,0.2369683971216135,MN,2024-05-13,1,0,1,1,1,1,1,1,1,1
1004,1.1769637857584,0.350071385047019,MN,2024-05-14,1,0,1,1,1,0,0,1,1,1
1005,2.96240623167474,0.481838577157854,MN,2024-05-15,0,1,1,1,1,0,0,1,1,1
1006,4.10484256625932,0.422203080237779,MN,2024-05-16,0,0,1,1,1,0,0,1,1,1
1007,0.724773235877834,0.51300243156501,MN,2024-05-17,0,1,1,1,1,0,0,1,1,1
1008,2.27881606427054,0.52799132152273,MN,2024-05-18,0,1,1,1,1,0,0,1,1,1
1009,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0162789132851134,0.00333042915650535,MO,2024-04-11,1,1,1,1,1,1,1,1,1,1
1014,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.12520453928558,0.89399786966462,MO,2024-05-03,0,1,1,1,0,0,1,1,1,0
1036,1.03029358413101,0.899762034773125,MO,2024-05-04,0,0,1,1,1,1,0,1,1,0
1037,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.928605166015325,0.867090312293595,MO,2024-05-17,1,0,1,1,1,0,0,1,1,1
1050,0.0698982547595947,0.015907491121897,MO,2024-05-18,1,1,1,1,1,0,1,1,1,0
1051,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,1.2388945676804,0.86982361775739,MS,2024-04-10,0,1,1,1,0,0,1,1,1,0
1055,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,0.0503032793484802,0.0248301180384655,MS,2024-05-10,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.514761798833447,0.02763164428130965,NC,2024-04-08,1,1,1,1,1,0,0,1,1,1
1137,0.597612750454767,0.2485098991996035,NC,2024-04-09,1,1,1,1,1,0,0,1,1,1
1138,0.191948382107879,0.03218098839532275,NC,2024-04-10,1,1,1,1,1,0,0,1,1,1
1139,0.108401905890254,0.03473795805944245,NC,2024-04-11,1,1,1,1,1,0,0,1,1,1
1140,0.030899816756298,0.03750113299779845,NC,2024-04-12,1,1,1,1,1,0,0,1,1,1
